actor_id,gdp,year,datasource_id
VE,59865000000,1985,IMF:WEO202211
VE,60877000000,1986,IMF:WEO202211
VE,46854000000,1987,IMF:WEO202211
VE,60378000000,1988,IMF:WEO202211
VE,44672000000,1989,IMF:WEO202211
VE,48391000000,1990,IMF:WEO202211
VE,53382000000,1991,IMF:WEO202211
VE,60400000000,1992,IMF:WEO202211
VE,59865000000,1993,IMF:WEO202211
VE,58357000000,1994,IMF:WEO202211
VE,77427000000,1995,IMF:WEO202211
VE,70536000000,1996,IMF:WEO202211
VE,85684000000,1997,IMF:WEO202211
VE,91836000000,1998,IMF:WEO202211
VE,97517000000,1999,IMF:WEO202211
VE,117596000000,2000,IMF:WEO202211
VE,123119000000,2001,IMF:WEO202211
VE,95258000000,2002,IMF:WEO202211
VE,83684000000,2003,IMF:WEO202211
VE,112254000000,2004,IMF:WEO202211
VE,143375000000,2005,IMF:WEO202211
VE,178521000000,2006,IMF:WEO202211
VE,232857000000,2007,IMF:WEO202211
VE,306764000000,2008,IMF:WEO202211
VE,268624000000,2009,IMF:WEO202211
VE,318281000000,2010,IMF:WEO202211
VE,316482000000,2011,IMF:WEO202211
VE,372750000000,2012,IMF:WEO202211
VE,258986000000,2013,IMF:WEO202211
VE,214869000000,2014,IMF:WEO202211
VE,125446000000,2015,IMF:WEO202211
VE,112912000000,2016,IMF:WEO202211
VE,115883000000,2017,IMF:WEO202211
VE,102084000000,2018,IMF:WEO202211
VE,74418000000,2019,IMF:WEO202211
VE,44953000000,2020,IMF:WEO202211
VE,59513000000,2021,IMF:WEO202211
VN,35357000000,1980,IMF:WEO202211
VN,17617000000,1981,IMF:WEO202211
VN,23369000000,1982,IMF:WEO202211
VN,35204000000,1983,IMF:WEO202211
VN,61171000000,1984,IMF:WEO202211
VN,19045000000,1985,IMF:WEO202211
VN,43009000000,1986,IMF:WEO202211
VN,53385000000,1987,IMF:WEO202211
VN,29501000000,1988,IMF:WEO202211
VN,7991000000,1989,IMF:WEO202211
VN,8217000000,1990,IMF:WEO202211
VN,9704000000,1991,IMF:WEO202211
VN,12528000000,1992,IMF:WEO202211
VN,16736000000,1993,IMF:WEO202211
VN,20712000000,1994,IMF:WEO202211
VN,26407000000,1995,IMF:WEO202211
VN,31352000000,1996,IMF:WEO202211
VN,34146000000,1997,IMF:WEO202211
VN,34580000000,1998,IMF:WEO202211
VN,36444000000,1999,IMF:WEO202211
VN,39585000000,2000,IMF:WEO202211
VN,41297000000,2001,IMF:WEO202211
VN,44563000000,2002,IMF:WEO202211
VN,50233000000,2003,IMF:WEO202211
VN,62877000000,2004,IMF:WEO202211
VN,73197000000,2005,IMF:WEO202211
VN,84301000000,2006,IMF:WEO202211
VN,98426000000,2007,IMF:WEO202211
VN,124756000000,2008,IMF:WEO202211
VN,129021999999,2009,IMF:WEO202211
VN,143212000000,2010,IMF:WEO202211
VN,171312000000,2011,IMF:WEO202211
VN,195169000000,2012,IMF:WEO202211
VN,212728000000,2013,IMF:WEO202211
VN,232888000000,2014,IMF:WEO202211
VN,236795000000,2015,IMF:WEO202211
VN,252146000000,2016,IMF:WEO202211
VN,277071000000,2017,IMF:WEO202211
VN,303091000000,2018,IMF:WEO202211
VN,327873000000,2019,IMF:WEO202211
VN,342941000000,2020,IMF:WEO202211
VN,366201000000,2021,IMF:WEO202211
VU,121000000,1980,IMF:WEO202211
VU,114000000,1981,IMF:WEO202211
VU,114000000,1982,IMF:WEO202211
VU,117000000,1983,IMF:WEO202211
VU,144000000,1984,IMF:WEO202211
VU,132000000,1985,IMF:WEO202211
VU,128000000,1986,IMF:WEO202211
VU,139000000,1987,IMF:WEO202211
VU,158000000,1988,IMF:WEO202211
VU,154000000,1989,IMF:WEO202211
VU,169000000,1990,IMF:WEO202211
VU,201000000,1991,IMF:WEO202211
VU,209000000,1992,IMF:WEO202211
VU,200000000,1993,IMF:WEO202211
VU,234000000,1994,IMF:WEO202211
VU,249000000,1995,IMF:WEO202211
VU,261000000,1996,IMF:WEO202211
VU,273000000,1997,IMF:WEO202211
VU,262000000,1998,IMF:WEO202211
VU,268000000,1999,IMF:WEO202211
VU,272000000,2000,IMF:WEO202211
VU,257000000,2001,IMF:WEO202211
VU,262000000,2002,IMF:WEO202211
VU,315000000,2003,IMF:WEO202211
VU,365000000,2004,IMF:WEO202211
VU,390000000,2005,IMF:WEO202211
VU,435000000,2006,IMF:WEO202211
VU,517000000,2007,IMF:WEO202211
VU,582000000,2008,IMF:WEO202211
VU,590000000,2009,IMF:WEO202211
VU,652000000,2010,IMF:WEO202211
VU,738000000,2011,IMF:WEO202211
VU,736000000,2012,IMF:WEO202211
VU,755000000,2013,IMF:WEO202211
VU,774000000,2014,IMF:WEO202211
VU,744000000,2015,IMF:WEO202211
VU,775000000,2016,IMF:WEO202211
VU,880000000,2017,IMF:WEO202211
VU,929000000,2018,IMF:WEO202211
VU,930000000,2019,IMF:WEO202211
VU,994000000,2020,IMF:WEO202211
VU,927000000,2021,IMF:WEO202211
WS,127000000,1980,IMF:WEO202211
WS,119000000,1981,IMF:WEO202211
WS,122000000,1982,IMF:WEO202211
WS,113000000,1983,IMF:WEO202211
WS,111000000,1984,IMF:WEO202211
WS,106000000,1985,IMF:WEO202211
WS,112000000,1986,IMF:WEO202211
WS,124000000,1987,IMF:WEO202211
WS,138000000,1988,IMF:WEO202211
WS,141000000,1989,IMF:WEO202211
WS,182000000,1990,IMF:WEO202211
WS,176000000,1991,IMF:WEO202211
WS,193000000,1992,IMF:WEO202211
WS,198000000,1993,IMF:WEO202211
WS,158000000,1994,IMF:WEO202211
WS,242000000,1995,IMF:WEO202211
WS,258000000,1996,IMF:WEO202211
WS,280000000,1997,IMF:WEO202211
WS,286000000,1998,IMF:WEO202211
WS,262000000,1999,IMF:WEO202211
WS,271000000,2000,IMF:WEO202211
WS,273000000,2001,IMF:WEO202211
WS,289000000,2002,IMF:WEO202211
WS,342000000,2003,IMF:WEO202211
WS,418000000,2004,IMF:WEO202211
WS,486000000,2005,IMF:WEO202211
WS,516000000,2006,IMF:WEO202211
WS,568000000,2007,IMF:WEO202211
WS,684000000,2008,IMF:WEO202211
WS,618000000,2009,IMF:WEO202211
WS,680000000,2010,IMF:WEO202211
WS,744000000,2011,IMF:WEO202211
WS,773000000,2012,IMF:WEO202211
WS,798000000,2013,IMF:WEO202211
WS,797000000,2014,IMF:WEO202211
WS,824000000,2015,IMF:WEO202211
WS,844000000,2016,IMF:WEO202211
WS,885000000,2017,IMF:WEO202211
WS,878000000,2018,IMF:WEO202211
WS,913000000,2019,IMF:WEO202211
WS,869000000,2020,IMF:WEO202211
WS,844000000,2021,IMF:WEO202211
YE,12644000000,1990,IMF:WEO202211
YE,14665000000,1991,IMF:WEO202211
YE,17959000000,1992,IMF:WEO202211
YE,21737000000,1993,IMF:WEO202211
YE,28019000000,1994,IMF:WEO202211
YE,12796000000,1995,IMF:WEO202211
YE,6496000000,1996,IMF:WEO202211
YE,6838000000,1997,IMF:WEO202211
YE,6322000000,1998,IMF:WEO202211
YE,7639000000,1999,IMF:WEO202211
YE,9679000000,2000,IMF:WEO202211
YE,9853000000,2001,IMF:WEO202211
YE,10693000000,2002,IMF:WEO202211
YE,11778000000,2003,IMF:WEO202211
YE,13868000000,2004,IMF:WEO202211
YE,16732000000,2005,IMF:WEO202211
YE,19063000000,2006,IMF:WEO202211
YE,21651000000,2007,IMF:WEO202211
YE,26911000000,2008,IMF:WEO202211
YE,25130000000,2009,IMF:WEO202211
YE,30907000000,2010,IMF:WEO202211
YE,32726000000,2011,IMF:WEO202211
YE,35401000000,2012,IMF:WEO202211
YE,40415000000,2013,IMF:WEO202211
YE,43229000000,2014,IMF:WEO202211
YE,42444000000,2015,IMF:WEO202211
YE,31318000000,2016,IMF:WEO202211
YE,26842000000,2017,IMF:WEO202211
YE,21606000000,2018,IMF:WEO202211
YE,21888000000,2019,IMF:WEO202211
YE,18850000000,2020,IMF:WEO202211
YE,19911000000,2021,IMF:WEO202211
ZA,89412000000,1980,IMF:WEO202211
ZA,93150000000,1981,IMF:WEO202211
ZA,85897000000,1982,IMF:WEO202211
ZA,96205000000,1983,IMF:WEO202211
ZA,84838000000,1984,IMF:WEO202211
ZA,64480999999,1985,IMF:WEO202211
ZA,73399000000,1986,IMF:WEO202211
ZA,96533000000,1987,IMF:WEO202211
ZA,104010000000,1988,IMF:WEO202211
ZA,108070000000,1989,IMF:WEO202211
ZA,126027000000,1990,IMF:WEO202211
ZA,135227000000,1991,IMF:WEO202211
ZA,146970000000,1992,IMF:WEO202211
ZA,147236000000,1993,IMF:WEO202211
ZA,153569000000,1994,IMF:WEO202211
ZA,171736000000,1995,IMF:WEO202211
ZA,163340000000,1996,IMF:WEO202211
ZA,169004000000,1997,IMF:WEO202211
ZA,152885000000,1998,IMF:WEO202211
ZA,151426000000,1999,IMF:WEO202211
ZA,151855000000,2000,IMF:WEO202211
ZA,135526999999,2001,IMF:WEO202211
ZA,129384999999,2002,IMF:WEO202211
ZA,197017000000,2003,IMF:WEO202211
ZA,256188000000,2004,IMF:WEO202211
ZA,288749000000,2005,IMF:WEO202211
ZA,304055000000,2006,IMF:WEO202211
ZA,332650000000,2007,IMF:WEO202211
ZA,316491000000,2008,IMF:WEO202211
ZA,331184000000,2009,IMF:WEO202211
ZA,417315000000,2010,IMF:WEO202211
ZA,458708000000,2011,IMF:WEO202211
ZA,434400000000,2012,IMF:WEO202211
ZA,400877000000,2013,IMF:WEO202211
ZA,381195000000,2014,IMF:WEO202211
ZA,346663000000,2015,IMF:WEO202211
ZA,323493000000,2016,IMF:WEO202211
ZA,381317000000,2017,IMF:WEO202211
ZA,403991000000,2018,IMF:WEO202211
ZA,388446000000,2019,IMF:WEO202211
ZA,337521000000,2020,IMF:WEO202211
ZA,418907000000,2021,IMF:WEO202211
ZM,4246000000,1980,IMF:WEO202211
ZM,4385000000,1981,IMF:WEO202211
ZM,4232000000,1982,IMF:WEO202211
ZM,3653000000,1983,IMF:WEO202211
ZM,3003000000,1984,IMF:WEO202211
ZM,2848000000,1985,IMF:WEO202211
ZM,1962000000,1986,IMF:WEO202211
ZM,2431000000,1987,IMF:WEO202211
ZM,4094999999,1988,IMF:WEO202211
ZM,4365000000,1989,IMF:WEO202211
ZM,4085000000,1990,IMF:WEO202211
ZM,3690000000,1991,IMF:WEO202211
ZM,3614000000,1992,IMF:WEO202211
ZM,3549000000,1993,IMF:WEO202211
ZM,3657000000,1994,IMF:WEO202211
ZM,3799000000,1995,IMF:WEO202211
ZM,3599000000,1996,IMF:WEO202211
ZM,4303000000,1997,IMF:WEO202211
ZM,3538000000,1998,IMF:WEO202211
ZM,3405000000,1999,IMF:WEO202211
ZM,3601000000,2000,IMF:WEO202211
ZM,3870000000,2001,IMF:WEO202211
ZM,4194000000,2002,IMF:WEO202211
ZM,4902000000,2003,IMF:WEO202211
ZM,6221000000,2004,IMF:WEO202211
ZM,8329000000,2005,IMF:WEO202211
ZM,12762000000,2006,IMF:WEO202211
ZM,14060000000,2007,IMF:WEO202211
ZM,17914000000,2008,IMF:WEO202211
ZM,15332000000,2009,IMF:WEO202211
ZM,20264000000,2010,IMF:WEO202211
ZM,23455000000,2011,IMF:WEO202211
ZM,25502000000,2012,IMF:WEO202211
ZM,28042000000,2013,IMF:WEO202211
ZM,27145000000,2014,IMF:WEO202211
ZM,21245000000,2015,IMF:WEO202211
ZM,20965000000,2016,IMF:WEO202211
ZM,25874000000,2017,IMF:WEO202211
ZM,26312000000,2018,IMF:WEO202211
ZM,23309000000,2019,IMF:WEO202211
ZM,18111000000,2020,IMF:WEO202211
ZM,21313000000,2021,IMF:WEO202211
ZW,10144000000,1990,IMF:WEO202211
ZW,9450000000,1991,IMF:WEO202211
ZW,7793000000,1992,IMF:WEO202211
ZW,7569000000,1993,IMF:WEO202211
ZW,7959000000,1994,IMF:WEO202211
ZW,8263000000,1995,IMF:WEO202211
ZW,10117000000,1996,IMF:WEO202211
ZW,10386000000,1997,IMF:WEO202211
ZW,12099000000,1998,IMF:WEO202211
ZW,11769000000,1999,IMF:WEO202211
ZW,11340000000,2000,IMF:WEO202211
ZW,11244000000,2001,IMF:WEO202211
ZW,10735000000,2002,IMF:WEO202211
