actor_id,lat,lng,datasource_id
ECCC:GHGRP:11831,454045,-735889,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11832,460912,-705370,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11833,455969,-735742,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11834,420691,-825986,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11835,421068,-827382,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11836,420402,-826608,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11837,421549,-825928,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11838,420817,-827400,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11839,420479,-827160,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11840,420399,-826633,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11841,436988,-797250,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11842,623700,-1371500,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11843,421096,-825962,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11844,421096,-825962,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11845,420593,-827404,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11846,423701,-820605,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11847,427351,-826933,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11848,510154,-1140240,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11849,420837,-825831,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11850,522915,-1151521,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11851,420393,-826802,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11852,499600,-743693,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11854,434951,-796148,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11855,496856,-836504,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11876,504615,-1066684,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11877,520311,-1075817,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11878,432665,-798223,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11879,503987,-1054807,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11880,533548,-1176108,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11881,527853,-1129550,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11882,431192,-792483,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11884,529784,-1084862,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11885,510490,-1140670,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11886,430171,-811845,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11887,517114,-1092455,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11888,529743,-1127616,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11893,547760,-1191921,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11894,493455,-1205100,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11896,573388,-1117422,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11897,522224,-1150697,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11898,497137,-1127953,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11900,557868,-1196650,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11902,500926,-1107359,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11907,558780,-1205613,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11908,557833,-1205301,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11909,456460,-729578,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11910,499835,-1107596,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11912,570320,-1223000,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11913,528292,-1108592,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11914,542933,-1165819,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11915,532267,-1140343,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11916,535844,-1136129,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11917,534027,-1175993,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11918,510700,-1141500,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11919,510341,-1150409,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11921,511010,-1142819,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11922,523083,-1163232,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11924,529100,-1153750,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11925,512000,-1155020,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11926,512180,-1147070,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11927,511180,-1150340,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11928,506330,-1151390,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11929,510970,-1150570,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11930,506990,-1151190,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11931,510880,-1153730,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11932,510740,-1154020,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11933,495150,-1140260,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11934,495620,-1141080,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11936,495319,-1140020,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11937,495820,-1137930,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11938,493330,-1128870,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11939,455115,-735573,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11941,543957,-1169447,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11942,543953,-1174174,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11943,490848,-1035952,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11944,546923,-1158381,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11948,531162,-1089820,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11949,437505,-797164,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11950,456413,-735322,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11951,510597,-937440,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11954,511160,-1127812,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11955,637537,-685070,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11956,452962,-755761,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11957,688125,-920806,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11958,545250,-1174767,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11960,530000,-1050000,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11961,528563,-1152763,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11963,565718,-1211375,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11970,532834,-1098115,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11976,456387,-735188,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11978,537212,-1131795,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11979,533743,-1145279,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11981,524294,-1091111,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11982,555827,-1109792,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11988,572979,-1213156,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11989,458205,-732636,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11990,457078,-734242,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11995,547293,-1183932,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11996,548597,-1183466,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11997,548960,-1183403,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11998,452624,-741039,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:11999,509428,-1139323,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12000,545428,-1187430,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12001,545054,-1187796,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12009,432663,-798289,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12010,449736,-629191,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12011,527620,-1149411,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12015,547853,-1176580,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12016,532287,-1151044,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12018,510250,-1116416,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12020,511306,-1127638,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12022,429516,-795854,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12023,542849,-1156984,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12026,559970,-1134739,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12031,498799,-970724,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12034,542677,-1163369,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12035,502156,-606866,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12036,544453,-1186076,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12037,456873,-740199,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12039,455837,-734862,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12041,490930,-1024680,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12042,532315,-1057886,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12048,534071,-1173782,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12049,560487,-1203130,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12053,510440,-1140537,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12054,483837,-772230,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12055,516372,-1128660,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12056,519151,-1133737,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12057,506495,-1139783,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12061,490708,-1025352,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12066,562771,-1166655,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12080,561157,-1192621,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12084,455417,-754250,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12085,450343,-748071,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12086,509938,-1139900,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12087,543466,-1191343,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12089,550414,-1154791,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12090,525831,-1143647,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12091,519716,-1144925,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12092,513164,-1143914,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12096,516183,-1140750,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12097,455088,-735878,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12109,516430,-1088008,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12110,515968,-1087196,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12112,537266,-1276476,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12114,463387,-816059,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12115,477257,-803391,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12116,496120,-1134810,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12117,606774,-1350379,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12119,550474,-1196334,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12120,539905,-1228263,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12135,541398,-1156891,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12136,543949,-1168090,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12141,462502,-636882,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12142,475805,-662988,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12143,455936,-673096,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12144,499037,-971949,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12145,441481,-768415,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12146,437722,-793234,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12147,437722,-793234,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12148,555259,-1109975,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12149,552326,-1110702,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12150,503428,-1079319,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12151,536015,-1133354,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12152,548087,-1190587,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12153,460537,-645390,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12154,567995,-1221206,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12155,531732,-1092721,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12156,548415,-1189508,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12157,544525,-1187775,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12158,551204,-1240030,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12160,548105,-1186367,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12161,436533,-793823,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12162,551053,-1192716,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12163,451209,-640526,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12164,566124,-1215608,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12165,558247,-1197525,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12166,505339,-1082818,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12167,549467,-1182698,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12168,443728,-791071,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12169,546341,-1155039,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12170,429764,-812477,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12171,528085,-1162044,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12172,571168,-1217280,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12173,570312,-1214781,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12174,490251,-769549,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12175,535593,-1134959,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12176,432267,-796941,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12177,511707,-1084488,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12179,545153,-1185837,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12180,541977,-1165046,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12181,542049,-1167608,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12182,436022,-795811,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12183,421394,-825900,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12184,490736,-756518,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12185,484953,-673323,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12186,570394,-1218233,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12188,491607,-684837,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12189,515494,-1096574,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12191,548596,-1188110,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12192,515494,-1096808,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12193,556225,-1126549,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12197,437353,-794728,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12198,542560,-1302275,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12199,545725,-1163736,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12200,421263,-825943,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12201,531833,-1144860,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12202,485415,-712916,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12203,532196,-1156685,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12204,458266,-732721,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12206,540629,-1177826,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12207,553032,-1192261,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12208,420475,-826230,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12210,494155,-1027605,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12211,546925,-1184303,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12214,531833,-1154918,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12215,527766,-1152126,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12216,514904,-1128850,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12217,420743,-826213,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12218,534808,-1161177,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12219,420823,-827404,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12220,530561,-1149374,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12221,503084,-1077545,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12222,503484,-1081730,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12223,532413,-1166006,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12224,491138,-1034230,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12226,529614,-1108352,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12228,532923,-1155945,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12229,498148,-1011763,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12232,512254,-1085126,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12233,531905,-1152237,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12235,521809,-1130832,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12237,518752,-1144831,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12238,546634,-1190290,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12239,546598,-1168777,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12242,421489,-823306,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12244,529603,-1082625,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12245,531142,-1147605,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12251,533378,-1112439,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12252,494590,-1039038,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12253,567895,-1222906,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12255,427861,-813008,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12258,523136,-1150101,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12259,555032,-1194965,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12260,561649,-1166732,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12261,435595,-797033,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12262,500789,-1098987,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12263,569250,-1159026,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12264,543660,-1185348,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12265,432533,-797739,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12267,528087,-1154372,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12268,544853,-1167094,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12270,562919,-1217571,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12271,526268,-1144307,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12273,498073,-1012330,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12276,532048,-1168134,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12277,521950,-1141100,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12280,569479,-1214406,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12281,596442,-1206292,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12282,559458,-1198000,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12286,546770,-1203780,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12287,437639,-795408,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12288,523228,-1140208,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12289,496852,-1128160,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12290,494439,-1124658,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12292,435964,-805525,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12293,535446,-1137922,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12296,454620,-727766,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12297,495383,-1135232,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12298,464786,-810553,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12299,569519,-1215420,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12300,512282,-1025001,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12302,436855,-796968,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12303,496683,-1038581,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12304,481063,-854230,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12305,557941,-1191863,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12307,490889,-1011145,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12308,540078,-1191019,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12309,438239,-791645,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12310,458810,-666109,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12311,535964,-1090500,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12312,542013,-1168108,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12313,534294,-1167115,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12314,546199,-1183811,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12315,454558,-671156,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12316,452706,-662116,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12317,568145,-1220218,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12318,531954,-1166266,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12319,548597,-1185121,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12321,570312,-1214843,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12322,566812,-1217593,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12323,548741,-1184738,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12324,473686,-679747,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12325,524538,-1153149,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12326,474501,-656048,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12327,541831,-1182408,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12328,519381,-1111006,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12329,558017,-1203704,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12330,570312,-1214843,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12331,543996,-1169421,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12332,543011,-1186479,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12333,448112,-637713,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12334,457045,-771541,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12335,556810,-1195317,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12336,437621,-795887,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12337,520179,-1096362,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12338,423655,-825970,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12339,550669,-1191862,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12340,525151,-1131671,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12341,534686,-1104739,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12342,550596,-1191227,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12343,541724,-1173342,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12344,566855,-1220017,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12345,512872,-1086728,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12346,513220,-1137191,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12347,541976,-1190530,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12348,545434,-1187083,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12349,546689,-1176516,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12350,492284,-1223383,ECCC:GHGRP_facilities:2022-04-14
