actor_id,identifier,namespace,datasource_id
IL-JM,Q192232,Wikidata,OEF:WD:subnational-population:20240322
ET-OR,Q202107,Wikidata,OEF:WD:subnational-population:20240322
IQ-NA,Q192882,Wikidata,OEF:WD:subnational-population:20240322
MN-046,Q192942,Wikidata,OEF:WD:subnational-population:20240322
RO-GR,Q193055,Wikidata,OEF:WD:subnational-population:20240322
SA-08,Q201781,Wikidata,OEF:WD:subnational-population:20240322
AM-GR,Q199905,Wikidata,OEF:WD:subnational-population:20240322
PE-LAL,Q205126,Wikidata,OEF:WD:subnational-population:20240322
VE-N,Q205776,Wikidata,OEF:WD:subnational-population:20240322
PE-ANC,Q205089,Wikidata,OEF:WD:subnational-population:20240322
PK-GB,Q200697,Wikidata,OEF:WD:subnational-population:20240322
CO-MAG,Q199910,Wikidata,OEF:WD:subnational-population:20240322
ET-AM,Q203009,Wikidata,OEF:WD:subnational-population:20240322
TW-KHH,Q181557,Wikidata,OEF:WD:subnational-population:20240322
UA-51,Q171852,Wikidata,OEF:WD:subnational-population:20240322
IE-MO,Q178626,Wikidata,OEF:WD:subnational-population:20240322
LV-REZ,Q180379,Wikidata,OEF:WD:subnational-population:20240322
LV-JEL,Q179830,Wikidata,OEF:WD:subnational-population:20240322
AZ-ABS,Q179538,Wikidata,OEF:WD:subnational-population:20240322
RO-SV,Q181209,Wikidata,OEF:WD:subnational-population:20240322
TH-83,Q182565,Wikidata,OEF:WD:subnational-population:20240322
RO-AR,Q179559,Wikidata,OEF:WD:subnational-population:20240322
RO-BH,Q179588,Wikidata,OEF:WD:subnational-population:20240322
RO-AG,Q179567,Wikidata,OEF:WD:subnational-population:20240322
RO-BC,Q179779,Wikidata,OEF:WD:subnational-population:20240322
SK-TA,Q181342,Wikidata,OEF:WD:subnational-population:20240322
AF-KAN,Q173808,Wikidata,OEF:WD:subnational-population:20240322
PH-ROM,Q13875,Wikidata,OEF:WD:subnational-population:20240322
SI-071,Q15894,Wikidata,OEF:WD:subnational-population:20240322
SI-190,Q15931,Wikidata,OEF:WD:subnational-population:20240322
PH-SLU,Q13887,Wikidata,OEF:WD:subnational-population:20240322
SI-137,Q1809612,Wikidata,OEF:WD:subnational-population:20240322
ID-BA,Q3125978,Wikidata,OEF:WD:subnational-population:20240322
SI-010,Q1276793,Wikidata,OEF:WD:subnational-population:20240322
PH-SAR,Q13877,Wikidata,OEF:WD:subnational-population:20240322
EE-39,Q1466462,Wikidata,OEF:WD:subnational-population:20240322
BD-51,Q1429761,Wikidata,OEF:WD:subnational-population:20240322
DO-16,Q1352533,Wikidata,OEF:WD:subnational-population:20240322
CV-RG,Q1355642,Wikidata,OEF:WD:subnational-population:20240322
DO-32,Q1352536,Wikidata,OEF:WD:subnational-population:20240322
SA-12,Q1471266,Wikidata,OEF:WD:subnational-population:20240322
PH-ZSI,Q13902,Wikidata,OEF:WD:subnational-population:20240322
PH-ZAN,Q13899,Wikidata,OEF:WD:subnational-population:20240322
SI-063,Q15892,Wikidata,OEF:WD:subnational-population:20240322
SI-131,Q15927,Wikidata,OEF:WD:subnational-population:20240322
IT-LO,Q16201,Wikidata,OEF:WD:subnational-population:20240322
MA-ESI,Q1368543,Wikidata,OEF:WD:subnational-population:20240322
MX-NLE,Q15282,Wikidata,OEF:WD:subnational-population:20240322
BS-EX,Q1385577,Wikidata,OEF:WD:subnational-population:20240322
IT-LC,Q16199,Wikidata,OEF:WD:subnational-population:20240322
IT-RA,Q16252,Wikidata,OEF:WD:subnational-population:20240322
MA-TET,Q1257443,Wikidata,OEF:WD:subnational-population:20240322
IT-FR,Q16181,Wikidata,OEF:WD:subnational-population:20240322
IT-LE,Q16197,Wikidata,OEF:WD:subnational-population:20240322
IT-BS,Q16144,Wikidata,OEF:WD:subnational-population:20240322
MA-FIG,Q1412034,Wikidata,OEF:WD:subnational-population:20240322
FJ-13,Q1208362,Wikidata,OEF:WD:subnational-population:20240322
DO-17,Q1331932,Wikidata,OEF:WD:subnational-population:20240322
MA-MEK,Q3408890,Wikidata,OEF:WD:subnational-population:20240322
WF-SG,Q2554877,Wikidata,OEF:WD:subnational-population:20240322
SI-070,Q3435104,Wikidata,OEF:WD:subnational-population:20240322
SI-036,Q3441842,Wikidata,OEF:WD:subnational-population:20240322
TZ-28,Q2682731,Wikidata,OEF:WD:subnational-population:20240322
LV-042,Q1579101,Wikidata,OEF:WD:subnational-population:20240322
SI-024,Q1003969,Wikidata,OEF:WD:subnational-population:20240322
SI-021,Q1005208,Wikidata,OEF:WD:subnational-population:20240322
SI-051,Q1009421,Wikidata,OEF:WD:subnational-population:20240322
TH-55,Q244698,Wikidata,OEF:WD:subnational-population:20240322
TH-92,Q243805,Wikidata,OEF:WD:subnational-population:20240322
CZ-724,Q262111,Wikidata,OEF:WD:subnational-population:20240322
CZ-325,Q266036,Wikidata,OEF:WD:subnational-population:20240322
KI-P,Q271674,Wikidata,OEF:WD:subnational-population:20240322
PS-HBN,Q264180,Wikidata,OEF:WD:subnational-population:20240322
NI-MN,Q260009,Wikidata,OEF:WD:subnational-population:20240322
TW-TXG,Q245023,Wikidata,OEF:WD:subnational-population:20240322
BO-L,Q272784,Wikidata,OEF:WD:subnational-population:20240322
TH-15,Q243795,Wikidata,OEF:WD:subnational-population:20240322
TH-61,Q244649,Wikidata,OEF:WD:subnational-population:20240322
MN-041,Q244788,Wikidata,OEF:WD:subnational-population:20240322
TW-LIE,Q249872,Wikidata,OEF:WD:subnational-population:20240322
AZ-ZAR,Q249293,Wikidata,OEF:WD:subnational-population:20240322
TW-KIN,Q249870,Wikidata,OEF:WD:subnational-population:20240322
SI-171,Q1587261,Wikidata,OEF:WD:subnational-population:20240322
BG-22,Q1585725,Wikidata,OEF:WD:subnational-population:20240322
MA-SKH,Q737483,Wikidata,OEF:WD:subnational-population:20240322
KE-09,Q1499046,Wikidata,OEF:WD:subnational-population:20240322
LT-37,Q1755961,Wikidata,OEF:WD:subnational-population:20240322
GD-05,Q1291077,Wikidata,OEF:WD:subnational-population:20240322
KE-11,Q1721867,Wikidata,OEF:WD:subnational-population:20240322
KN-03,Q1540744,Wikidata,OEF:WD:subnational-population:20240322
CV-PN,Q1552897,Wikidata,OEF:WD:subnational-population:20240322
LC-01,Q1676934,Wikidata,OEF:WD:subnational-population:20240322
MK-607,Q1323332,Wikidata,OEF:WD:subnational-population:20240322
MA-JRA,Q1687516,Wikidata,OEF:WD:subnational-population:20240322
HU-KV,Q184998,Wikidata,OEF:WD:subnational-population:20240322
AF-LAG,Q185442,Wikidata,OEF:WD:subnational-population:20240322
BY-VI,Q185700,Wikidata,OEF:WD:subnational-population:20240322
HU-DU,Q187812,Wikidata,OEF:WD:subnational-population:20240322
IE-WD,Q184594,Wikidata,OEF:WD:subnational-population:20240322
CZ-51,Q193266,Wikidata,OEF:WD:subnational-population:20240322
RO-CS,Q187925,Wikidata,OEF:WD:subnational-population:20240322
RO-VL,Q186838,Wikidata,OEF:WD:subnational-population:20240322
RO-BZ,Q185309,Wikidata,OEF:WD:subnational-population:20240322
RO-BV,Q182614,Wikidata,OEF:WD:subnational-population:20240322
SK-BL,Q183498,Wikidata,OEF:WD:subnational-population:20240322
SK-ZI,Q184228,Wikidata,OEF:WD:subnational-population:20240322
RO-MS,Q190711,Wikidata,OEF:WD:subnational-population:20240322
HU-BZ,Q188895,Wikidata,OEF:WD:subnational-population:20240322
CZ-71,Q193307,Wikidata,OEF:WD:subnational-population:20240322
MY-11,Q189701,Wikidata,OEF:WD:subnational-population:20240322
AF-HER,Q182844,Wikidata,OEF:WD:subnational-population:20240322
SE-Z,Q103679,Wikidata,OEF:WD:subnational-population:20240322
ZA-KZN,Q81725,Wikidata,OEF:WD:subnational-population:20240322
SE-Y,Q104891,Wikidata,OEF:WD:subnational-population:20240322
SE-C,Q104926,Wikidata,OEF:WD:subnational-population:20240322
MX-ZAC,Q80269,Wikidata,OEF:WD:subnational-population:20240322
MX-ROO,Q80245,Wikidata,OEF:WD:subnational-population:20240322
ES-SE,Q95088,Wikidata,OEF:WD:subnational-population:20240322
LT-53,Q68929,Wikidata,OEF:WD:subnational-population:20240322
ES-CC,Q81977,Wikidata,OEF:WD:subnational-population:20240322
ES-OR,Q95038,Wikidata,OEF:WD:subnational-population:20240322
ES-LU,Q95027,Wikidata,OEF:WD:subnational-population:20240322
NG-LA,Q815913,Wikidata,OEF:WD:subnational-population:20240322
BD-07,Q855042,Wikidata,OEF:WD:subnational-population:20240322
BB-08,Q819170,Wikidata,OEF:WD:subnational-population:20240322
CF-LB,Q821037,Wikidata,OEF:WD:subnational-population:20240322
KE-01,Q808201,Wikidata,OEF:WD:subnational-population:20240322
BI-MA,Q823740,Wikidata,OEF:WD:subnational-population:20240322
CZ-523,Q838308,Wikidata,OEF:WD:subnational-population:20240322
CZ-327,Q838338,Wikidata,OEF:WD:subnational-population:20240322
CZ-715,Q838335,Wikidata,OEF:WD:subnational-population:20240322
TD-CB,Q843975,Wikidata,OEF:WD:subnational-population:20240322
CF-VK,Q848585,Wikidata,OEF:WD:subnational-population:20240322
SN-TC,Q848554,Wikidata,OEF:WD:subnational-population:20240322
CZ-642,Q850531,Wikidata,OEF:WD:subnational-population:20240322
SO-SO,Q848864,Wikidata,OEF:WD:subnational-population:20240322
CZ-208,Q852491,Wikidata,OEF:WD:subnational-population:20240322
HN-CP,Q843984,Wikidata,OEF:WD:subnational-population:20240322
BI-MW,Q847718,Wikidata,OEF:WD:subnational-population:20240322
MD-UN,Q854443,Wikidata,OEF:WD:subnational-population:20240322
GQ-BN,Q845834,Wikidata,OEF:WD:subnational-population:20240322
CF-SE,Q856237,Wikidata,OEF:WD:subnational-population:20240322
GT-09,Q844502,Wikidata,OEF:WD:subnational-population:20240322
CM-ES,Q845168,Wikidata,OEF:WD:subnational-population:20240322
CF-BK,Q810484,Wikidata,OEF:WD:subnational-population:20240322
BI-RY,Q822578,Wikidata,OEF:WD:subnational-population:20240322
LU-RD,Q835980,Wikidata,OEF:WD:subnational-population:20240322
CZ-711,Q838288,Wikidata,OEF:WD:subnational-population:20240322
HN-CM,Q823443,Wikidata,OEF:WD:subnational-population:20240322
NA-KH,Q834508,Wikidata,OEF:WD:subnational-population:20240322
CF-KG,Q848572,Wikidata,OEF:WD:subnational-population:20240322
BH-17,Q840445,Wikidata,OEF:WD:subnational-population:20240322
CF-HK,Q848596,Wikidata,OEF:WD:subnational-population:20240322
CZ-533,Q852438,Wikidata,OEF:WD:subnational-population:20240322
GR-I,Q758056,Wikidata,OEF:WD:subnational-population:20240322
CZ-20B,Q852457,Wikidata,OEF:WD:subnational-population:20240322
PG-EHG,Q849812,Wikidata,OEF:WD:subnational-population:20240322
GB-NTL,Q748078,Wikidata,OEF:WD:subnational-population:20240322
LU-ME,Q753917,Wikidata,OEF:WD:subnational-population:20240322
CM-NW,Q823946,Wikidata,OEF:WD:subnational-population:20240322
RS-10,Q778561,Wikidata,OEF:WD:subnational-population:20240322
GT-04,Q765975,Wikidata,OEF:WD:subnational-population:20240322
TT-PTF,Q786957,Wikidata,OEF:WD:subnational-population:20240322
IT-FI,Q18288148,Wikidata,OEF:WD:subnational-population:20240322
CN-JL,Q45208,Wikidata,OEF:WD:subnational-population:20240322
PL-04,Q54153,Wikidata,OEF:WD:subnational-population:20240322
MX-VER,Q60130,Wikidata,OEF:WD:subnational-population:20240322
HU-PS,Q45779,Wikidata,OEF:WD:subnational-population:20240322
AR-R,Q44802,Wikidata,OEF:WD:subnational-population:20240322
LI-01,Q49663,Wikidata,OEF:WD:subnational-population:20240322
LY-KF,Q48200,Wikidata,OEF:WD:subnational-population:20240322
NO-15,Q50627,Wikidata,OEF:WD:subnational-population:20240322
CN-JX,Q57052,Wikidata,OEF:WD:subnational-population:20240322
RO-AB,Q45868,Wikidata,OEF:WD:subnational-population:20240322
AR-F,Q44796,Wikidata,OEF:WD:subnational-population:20240322
BW-NW,Q57617,Wikidata,OEF:WD:subnational-population:20240322
ES-SG,Q55283,Wikidata,OEF:WD:subnational-population:20240322
CY-03,Q59153,Wikidata,OEF:WD:subnational-population:20240322
ES-GU,Q54925,Wikidata,OEF:WD:subnational-population:20240322
CZ-32,Q46070,Wikidata,OEF:WD:subnational-population:20240322
HU-ZE,Q60037,Wikidata,OEF:WD:subnational-population:20240322
PL-16,Q54171,Wikidata,OEF:WD:subnational-population:20240322
ES-Z,Q55180,Wikidata,OEF:WD:subnational-population:20240322
EC-W,Q475038,Wikidata,OEF:WD:subnational-population:20240322
BR-RJ,Q41428,Wikidata,OEF:WD:subnational-population:20240322
UY-DU,Q16591,Wikidata,OEF:WD:subnational-population:20240322
UY-RO,Q16582,Wikidata,OEF:WD:subnational-population:20240322
CN-GS,Q42392,Wikidata,OEF:WD:subnational-population:20240322
UY-PA,Q16576,Wikidata,OEF:WD:subnational-population:20240322
TM-S,Q23438,Wikidata,OEF:WD:subnational-population:20240322
CN-XJ,Q34800,Wikidata,OEF:WD:subnational-population:20240322
UM-76,Q25359,Wikidata,OEF:WD:subnational-population:20240322
BQ-SE,Q26180,Wikidata,OEF:WD:subnational-population:20240322
CN-SX,Q46913,Wikidata,OEF:WD:subnational-population:20240322
IS-AKU,Q29042,Wikidata,OEF:WD:subnational-population:20240322
GB-MRT,Q32504,Wikidata,OEF:WD:subnational-population:20240322
CN-SN,Q47974,Wikidata,OEF:WD:subnational-population:20240322
LY-JG,Q25632,Wikidata,OEF:WD:subnational-population:20240322
EG-BA,Q30831,Wikidata,OEF:WD:subnational-population:20240322
VN-58,Q36672,Wikidata,OEF:WD:subnational-population:20240322
EG-SIN,Q30662,Wikidata,OEF:WD:subnational-population:20240322
CN-AH,Q40956,Wikidata,OEF:WD:subnational-population:20240322
SB-CT,Q40921,Wikidata,OEF:WD:subnational-population:20240322
AR-M,Q44797,Wikidata,OEF:WD:subnational-population:20240322
MT-67,Q44392,Wikidata,OEF:WD:subnational-population:20240322
UM-81,Q46879,Wikidata,OEF:WD:subnational-population:20240322
LI-04,Q49661,Wikidata,OEF:WD:subnational-population:20240322
LI-07,Q49657,Wikidata,OEF:WD:subnational-population:20240322
RS-VO,Q44749,Wikidata,OEF:WD:subnational-population:20240322
AR-Q,Q44800,Wikidata,OEF:WD:subnational-population:20240322
MC-CO,Q55095,Wikidata,OEF:WD:subnational-population:20240322
IE-LS,Q55299,Wikidata,OEF:WD:subnational-population:20240322
ES-TE,Q54955,Wikidata,OEF:WD:subnational-population:20240322
ES-AV,Q55288,Wikidata,OEF:WD:subnational-population:20240322
ES-HU,Q55182,Wikidata,OEF:WD:subnational-population:20240322
AR-G,Q44827,Wikidata,OEF:WD:subnational-population:20240322
AT-6,Q41358,Wikidata,OEF:WD:subnational-population:20240322
ES-CS,Q54942,Wikidata,OEF:WD:subnational-population:20240322
ES-TO,Q54929,Wikidata,OEF:WD:subnational-population:20240322
BR-RO,Q43235,Wikidata,OEF:WD:subnational-population:20240322
PL-08,Q54157,Wikidata,OEF:WD:subnational-population:20240322
TR-01,Q40549,Wikidata,OEF:WD:subnational-population:20240322
BR-GO,Q41587,Wikidata,OEF:WD:subnational-population:20240322
AR-T,Q44829,Wikidata,OEF:WD:subnational-population:20240322
ES-A,Q54936,Wikidata,OEF:WD:subnational-population:20240322
GL-KU,Q478813,Wikidata,OEF:WD:subnational-population:20240322
TH-14,Q476222,Wikidata,OEF:WD:subnational-population:20240322
TR-28,Q482779,Wikidata,OEF:WD:subnational-population:20240322
KG-J,Q487640,Wikidata,OEF:WD:subnational-population:20240322
UZ-NW,Q487570,Wikidata,OEF:WD:subnational-population:20240322
UZ-BU,Q487372,Wikidata,OEF:WD:subnational-population:20240322
LT-35,Q404943,Wikidata,OEF:WD:subnational-population:20240322
SS-EC,Q487709,Wikidata,OEF:WD:subnational-population:20240322
TZ-17,Q499465,Wikidata,OEF:WD:subnational-population:20240322
TR-27,Q483154,Wikidata,OEF:WD:subnational-population:20240322
SI-188,Q1008086,Wikidata,OEF:WD:subnational-population:20240322
SI-154,Q1008179,Wikidata,OEF:WD:subnational-population:20240322
SI-174,Q1016698,Wikidata,OEF:WD:subnational-population:20240322
SA-10,Q464718,Wikidata,OEF:WD:subnational-population:20240322
LA-SV,Q465940,Wikidata,OEF:WD:subnational-population:20240322
NE-5,Q871083,Wikidata,OEF:WD:subnational-population:20240322
MH-ALK,Q405378,Wikidata,OEF:WD:subnational-population:20240322
SZ-SH,Q845934,Wikidata,OEF:WD:subnational-population:20240322
CZ-633,Q852505,Wikidata,OEF:WD:subnational-population:20240322
CZ-421,Q852525,Wikidata,OEF:WD:subnational-population:20240322
CZ-534,Q856824,Wikidata,OEF:WD:subnational-population:20240322
NZ-STL,Q864971,Wikidata,OEF:WD:subnational-population:20240322
HN-OC,Q867084,Wikidata,OEF:WD:subnational-population:20240322
BS-FP,Q867573,Wikidata,OEF:WD:subnational-population:20240322
TL-DI,Q860901,Wikidata,OEF:WD:subnational-population:20240322
HN-LP,Q866886,Wikidata,OEF:WD:subnational-population:20240322
CM-SU,Q857122,Wikidata,OEF:WD:subnational-population:20240322
GW-BM,Q872228,Wikidata,OEF:WD:subnational-population:20240322
IS-BLA,Q886944,Wikidata,OEF:WD:subnational-population:20240322
SO-TO,Q865590,Wikidata,OEF:WD:subnational-population:20240322
LB-NA,Q458417,Wikidata,OEF:WD:subnational-population:20240322
HN-CH,Q899272,Wikidata,OEF:WD:subnational-population:20240322
KE-02,Q891952,Wikidata,OEF:WD:subnational-population:20240322
SI-107,Q1027245,Wikidata,OEF:WD:subnational-population:20240322
LU-LU,Q691741,Wikidata,OEF:WD:subnational-population:20240322
LT-39,Q712011,Wikidata,OEF:WD:subnational-population:20240322
RS-04,Q720030,Wikidata,OEF:WD:subnational-population:20240322
NI-NS,Q728022,Wikidata,OEF:WD:subnational-population:20240322
JO-BA,Q721431,Wikidata,OEF:WD:subnational-population:20240322
NG-YO,Q682777,Wikidata,OEF:WD:subnational-population:20240322
CF-BB,Q741025,Wikidata,OEF:WD:subnational-population:20240322
HN-LE,Q744138,Wikidata,OEF:WD:subnational-population:20240322
BT-13,Q754448,Wikidata,OEF:WD:subnational-population:20240322
SN-LG,Q738061,Wikidata,OEF:WD:subnational-population:20240322
NZ-AUK,Q726917,Wikidata,OEF:WD:subnational-population:20240322
TT-ARI,Q661405,Wikidata,OEF:WD:subnational-population:20240322
SI-169,Q1005165,Wikidata,OEF:WD:subnational-population:20240322
NZ-TAS,Q666142,Wikidata,OEF:WD:subnational-population:20240322
BE-WBR,Q1122,Wikidata,OEF:WD:subnational-population:20240322
AE-DU,Q613,Wikidata,OEF:WD:subnational-population:20240322
DE-MV,Q1196,Wikidata,OEF:WD:subnational-population:20240322
DE-NW,Q1198,Wikidata,OEF:WD:subnational-population:20240322
ID-SU,Q2140,Wikidata,OEF:WD:subnational-population:20240322
FR-39,Q3120,Wikidata,OEF:WD:subnational-population:20240322
FR-88,Q3105,Wikidata,OEF:WD:subnational-population:20240322
BE-WNA,Q1125,Wikidata,OEF:WD:subnational-population:20240322
ID-AC,Q1823,Wikidata,OEF:WD:subnational-population:20240322
IN-BR,Q1165,Wikidata,OEF:WD:subnational-population:20240322
BE-WLG,Q1127,Wikidata,OEF:WD:subnational-population:20240322
BE-VWV,Q1113,Wikidata,OEF:WD:subnational-population:20240322
BE-WHT,Q1129,Wikidata,OEF:WD:subnational-population:20240322
IN-KL,Q1186,Wikidata,OEF:WD:subnational-population:20240322
DE-BB,Q1208,Wikidata,OEF:WD:subnational-population:20240322
SI-133,Q3441849,Wikidata,OEF:WD:subnational-population:20240322
SI-211,Q3487128,Wikidata,OEF:WD:subnational-population:20240322
AU-VIC,Q36687,Wikidata,OEF:WD:subnational-population:20240322
CN-LN,Q43934,Wikidata,OEF:WD:subnational-population:20240322
FR-PF,Q30971,Wikidata,OEF:WD:subnational-population:20240322
GB-RIC,Q32515,Wikidata,OEF:WD:subnational-population:20240322
EG-SUZ,Q31070,Wikidata,OEF:WD:subnational-population:20240322
FR-PM,Q34617,Wikidata,OEF:WD:subnational-population:20240322
VN-31,Q36693,Wikidata,OEF:WD:subnational-population:20240322
AU-QLD,Q36074,Wikidata,OEF:WD:subnational-population:20240322
MT-51,Q39521,Wikidata,OEF:WD:subnational-population:20240322
BN-BE,Q40395,Wikidata,OEF:WD:subnational-population:20240322
MT-04,Q39583,Wikidata,OEF:WD:subnational-population:20240322
EG-PTS,Q31079,Wikidata,OEF:WD:subnational-population:20240322
AT-8,Q38981,Wikidata,OEF:WD:subnational-population:20240322
EG-IS,Q31067,Wikidata,OEF:WD:subnational-population:20240322
BR-CE,Q40123,Wikidata,OEF:WD:subnational-population:20240322
GB-HRW,Q210476,Wikidata,OEF:WD:subnational-population:20240322
GB-SCB,Q211113,Wikidata,OEF:WD:subnational-population:20240322
GB-EDU,Q211889,Wikidata,OEF:WD:subnational-population:20240322
AR-W,Q44758,Wikidata,OEF:WD:subnational-population:20240322
PE-TUM,Q209597,Wikidata,OEF:WD:subnational-population:20240322
KR-42,Q41071,Wikidata,OEF:WD:subnational-population:20240322
PT-16,Q326214,Wikidata,OEF:WD:subnational-population:20240322
EC-I,Q321863,Wikidata,OEF:WD:subnational-population:20240322
TN-52,Q318102,Wikidata,OEF:WD:subnational-population:20240322
TZ-12,Q309339,Wikidata,OEF:WD:subnational-population:20240322
TN-82,Q327087,Wikidata,OEF:WD:subnational-population:20240322
TH-22,Q327730,Wikidata,OEF:WD:subnational-population:20240322
TH-54,Q244652,Wikidata,OEF:WD:subnational-population:20240322
AZ-ZAN,Q249252,Wikidata,OEF:WD:subnational-population:20240322
IS-SFA,Q252205,Wikidata,OEF:WD:subnational-population:20240322
IS-ASA,Q252482,Wikidata,OEF:WD:subnational-population:20240322
MT-05,Q258028,Wikidata,OEF:WD:subnational-population:20240322
MT-26,Q267431,Wikidata,OEF:WD:subnational-population:20240322
SA-09,Q269973,Wikidata,OEF:WD:subnational-population:20240322
TH-58,Q269270,Wikidata,OEF:WD:subnational-population:20240322
TH-11,Q271529,Wikidata,OEF:WD:subnational-population:20240322
DZ-34,Q266411,Wikidata,OEF:WD:subnational-population:20240322
TR-19,Q272947,Wikidata,OEF:WD:subnational-population:20240322
TN-41,Q276574,Wikidata,OEF:WD:subnational-population:20240322
TH-71,Q275740,Wikidata,OEF:WD:subnational-population:20240322
GB-STN,Q320378,Wikidata,OEF:WD:subnational-population:20240322
GB-NWP,Q5283458,Wikidata,OEF:WD:subnational-population:20240322
PH-DVO,Q3656379,Wikidata,OEF:WD:subnational-population:20240322
LT-32,Q3685412,Wikidata,OEF:WD:subnational-population:20240322
ME-12,Q4865016,Wikidata,OEF:WD:subnational-population:20240322
SI-078,Q3494723,Wikidata,OEF:WD:subnational-population:20240322
PE-LIM,Q211795,Wikidata,OEF:WD:subnational-population:20240322
DZ-03,Q231748,Wikidata,OEF:WD:subnational-population:20240322
CO-CHO,Q230584,Wikidata,OEF:WD:subnational-population:20240322
CL-VS,Q219458,Wikidata,OEF:WD:subnational-population:20240322
AO-CUS,Q216998,Wikidata,OEF:WD:subnational-population:20240322
SY-HI,Q214094,Wikidata,OEF:WD:subnational-population:20240322
JP-27,Q122723,Wikidata,OEF:WD:subnational-population:20240322
SI-140,Q9014817,Wikidata,OEF:WD:subnational-population:20240322
LV-080,Q11068461,Wikidata,OEF:WD:subnational-population:20240322
SI-149,Q13377731,Wikidata,OEF:WD:subnational-population:20240322
SI-013,Q13107298,Wikidata,OEF:WD:subnational-population:20240322
MK-601,Q9035785,Wikidata,OEF:WD:subnational-population:20240322
SI-156,Q13365892,Wikidata,OEF:WD:subnational-population:20240322
ME-18,Q13365880,Wikidata,OEF:WD:subnational-population:20240322
GB-WND,Q210563,Wikidata,OEF:WD:subnational-population:20240322
PE-MDD,Q210896,Wikidata,OEF:WD:subnational-population:20240322
GB-FAL,Q216802,Wikidata,OEF:WD:subnational-population:20240322
GB-PEM,Q213361,Wikidata,OEF:WD:subnational-population:20240322
ML-5,Q214155,Wikidata,OEF:WD:subnational-population:20240322
MT-57,Q220667,Wikidata,OEF:WD:subnational-population:20240322
PT-12,Q225189,Wikidata,OEF:WD:subnational-population:20240322
AO-LSU,Q219648,Wikidata,OEF:WD:subnational-population:20240322
MY-05,Q213893,Wikidata,OEF:WD:subnational-population:20240322
US-OR,Q824,Wikidata,OEF:WD:subnational-population:20240322
BE-WAL,Q231,Wikidata,OEF:WD:subnational-population:20240322
CA-QC,Q176,Wikidata,OEF:WD:subnational-population:20240322
US-AK,Q797,Wikidata,OEF:WD:subnational-population:20240322
NL-GR,Q752,Wikidata,OEF:WD:subnational-population:20240322
US-FL,Q812,Wikidata,OEF:WD:subnational-population:20240322
NL-GE,Q775,Wikidata,OEF:WD:subnational-population:20240322
JP-14,Q127513,Wikidata,OEF:WD:subnational-population:20240322
UM-67,Q131008,Wikidata,OEF:WD:subnational-population:20240322
IR-08,Q165352,Wikidata,OEF:WD:subnational-population:20240322
JP-39,Q134093,Wikidata,OEF:WD:subnational-population:20240322
UA-12,Q170672,Wikidata,OEF:WD:subnational-population:20240322
TZ-07,Q147116,Wikidata,OEF:WD:subnational-population:20240322
GB-BNE,Q151048,Wikidata,OEF:WD:subnational-population:20240322
JP-30,Q131314,Wikidata,OEF:WD:subnational-population:20240322
IR-12,Q134386,Wikidata,OEF:WD:subnational-population:20240322
BW-CH,Q165536,Wikidata,OEF:WD:subnational-population:20240322
AF-NUR,Q167485,Wikidata,OEF:WD:subnational-population:20240322
TH-S,Q170919,Wikidata,OEF:WD:subnational-population:20240322
IR-14,Q171702,Wikidata,OEF:WD:subnational-population:20240322
JP-21,Q131277,Wikidata,OEF:WD:subnational-population:20240322
TZ-23,Q153326,Wikidata,OEF:WD:subnational-population:20240322
AO-CAB,Q168787,Wikidata,OEF:WD:subnational-population:20240322
TZ-22,Q153339,Wikidata,OEF:WD:subnational-population:20240322
DZ-16,Q141026,Wikidata,OEF:WD:subnational-population:20240322
UM-95,Q123076,Wikidata,OEF:WD:subnational-population:20240322
SM-07,Q1848,Wikidata,OEF:WD:subnational-population:20240322
IQ-MU,Q212761,Wikidata,OEF:WD:subnational-population:20240322
DZ-40,Q213950,Wikidata,OEF:WD:subnational-population:20240322
RU-TYU,Q5824,Wikidata,OEF:WD:subnational-population:20240322
RU-SE,Q5237,Wikidata,OEF:WD:subnational-population:20240322
RU-KB,Q5267,Wikidata,OEF:WD:subnational-population:20240322
DZ-37,Q231151,Wikidata,OEF:WD:subnational-population:20240322
RU-AL,Q5971,Wikidata,OEF:WD:subnational-population:20240322
CO-ARA,Q230223,Wikidata,OEF:WD:subnational-population:20240322
DZ-27,Q221445,Wikidata,OEF:WD:subnational-population:20240322
IQ-KA,Q214104,Wikidata,OEF:WD:subnational-population:20240322
KH-1,Q3817,Wikidata,OEF:WD:subnational-population:20240322
CN-TJ,Q11736,Wikidata,OEF:WD:subnational-population:20240322
AO-BIE,Q213977,Wikidata,OEF:WD:subnational-population:20240322
RU-ARK,Q1875,Wikidata,OEF:WD:subnational-population:20240322
DZ-02,Q231752,Wikidata,OEF:WD:subnational-population:20240322
RU-TVE,Q2292,Wikidata,OEF:WD:subnational-population:20240322
RU-VLA,Q2702,Wikidata,OEF:WD:subnational-population:20240322
RU-PNZ,Q5545,Wikidata,OEF:WD:subnational-population:20240322
AO-HUA,Q218848,Wikidata,OEF:WD:subnational-population:20240322
MA-OUJ,Q1734717,Wikidata,OEF:WD:subnational-population:20240322
CO-ATL,Q230882,Wikidata,OEF:WD:subnational-population:20240322
GB-HRY,Q213560,Wikidata,OEF:WD:subnational-population:20240322
MY-09,Q213467,Wikidata,OEF:WD:subnational-population:20240322
EC-N,Q211900,Wikidata,OEF:WD:subnational-population:20240322
