actor_id,population,year,datasource_id
MN-071,106810,2019,OEF:WD:subnational-population:20240322
MN-071,90404,2013,OEF:WD:subnational-population:20240322
MN-071,100189,2015,OEF:WD:subnational-population:20240322
MN-071,101388,2017,OEF:WD:subnational-population:20240322
MN-071,103847,2018,OEF:WD:subnational-population:20240322
MN-065,53590,2011,OEF:WD:subnational-population:20240322
MN-065,56209,2015,OEF:WD:subnational-population:20240322
RO-SJ,212224,2021,OEF:WD:subnational-population:20240322
RO-SJ,224384,2011,OEF:WD:subnational-population:20240322
FR-82,260669,2019,OEF:WD:subnational-population:20240322
FR-82,262316,2020,OEF:WD:subnational-population:20240322
FR-82,263377,2021,OEF:WD:subnational-population:20240322
FR-82,255274,2015,OEF:WD:subnational-population:20240322
FR-82,258349,2017,OEF:WD:subnational-population:20240322
FR-82,259124,2018,OEF:WD:subnational-population:20240322
PH-BAS,238308,1990,OEF:WD:subnational-population:20240322
PH-BAS,293322,2010,OEF:WD:subnational-population:20240322
PH-BAS,295565,1995,OEF:WD:subnational-population:20240322
PH-BAS,332828,2000,OEF:WD:subnational-population:20240322
PH-BAS,426207,2020,OEF:WD:subnational-population:20240322
PH-BAS,459367,2015,OEF:WD:subnational-population:20240322
PH-BAS,408520,2007,OEF:WD:subnational-population:20240322
FR-86,434887,2015,OEF:WD:subnational-population:20240322
FR-86,436876,2017,OEF:WD:subnational-population:20240322
FR-86,437586,2018,OEF:WD:subnational-population:20240322
FR-86,438435,2019,OEF:WD:subnational-population:20240322
FR-86,439332,2020,OEF:WD:subnational-population:20240322
FR-86,439385,2021,OEF:WD:subnational-population:20240322
PH-DAS,423369,1990,OEF:WD:subnational-population:20240322
PH-DAS,457244,1995,OEF:WD:subnational-population:20240322
PH-DAS,504289,2000,OEF:WD:subnational-population:20240322
PH-DAS,549836,2007,OEF:WD:subnational-population:20240322
PH-DAS,632588,2015,OEF:WD:subnational-population:20240322
PH-DAS,680481,2020,OEF:WD:subnational-population:20240322
PH-DAS,868690,2010,OEF:WD:subnational-population:20240322
FR-80,566252,2021,OEF:WD:subnational-population:20240322
FR-80,568748,2020,OEF:WD:subnational-population:20240322
FR-80,570559,2019,OEF:WD:subnational-population:20240322
FR-80,570662,2018,OEF:WD:subnational-population:20240322
FR-80,571879,2015,OEF:WD:subnational-population:20240322
FR-80,572443,2017,OEF:WD:subnational-population:20240322
PH-07,5014588,1995,OEF:WD:subnational-population:20240322
PH-07,6800180,2010,OEF:WD:subnational-population:20240322
PH-07,5706953,2000,OEF:WD:subnational-population:20240322
PH-07,6400698,2007,OEF:WD:subnational-population:20240322
PH-07,7396898,2015,OEF:WD:subnational-population:20240322
PH-07,8081988,2020,OEF:WD:subnational-population:20240322
PH-07,4594124,1990,OEF:WD:subnational-population:20240322
PH-BOH,948403,1990,OEF:WD:subnational-population:20240322
PH-BOH,1255128,2010,OEF:WD:subnational-population:20240322
PH-BOH,1394329,2020,OEF:WD:subnational-population:20240322
PH-BOH,994440,1995,OEF:WD:subnational-population:20240322
PH-BOH,1139130,2000,OEF:WD:subnational-population:20240322
PH-BOH,1230110,2007,OEF:WD:subnational-population:20240322
PH-BOH,1313560,2015,OEF:WD:subnational-population:20240322
PH-BTG,1476783,1990,OEF:WD:subnational-population:20240322
PH-BTG,1658567,1995,OEF:WD:subnational-population:20240322
PH-BTG,1905348,2000,OEF:WD:subnational-population:20240322
PH-BTG,2245869,2007,OEF:WD:subnational-population:20240322
PH-BTG,2377395,2010,OEF:WD:subnational-population:20240322
PH-BTG,2694335,2015,OEF:WD:subnational-population:20240322
PH-BTG,2908494,2020,OEF:WD:subnational-population:20240322
NG-KT,5801584,2006,OEF:WD:subnational-population:20240322
NG-KT,7831319,2016,OEF:WD:subnational-population:20240322
LU-RM,13330,1992,OEF:WD:subnational-population:20240322
LU-RM,20520,2015,OEF:WD:subnational-population:20240322
LU-RM,12734,1990,OEF:WD:subnational-population:20240322
LU-RM,12949,1991,OEF:WD:subnational-population:20240322
LU-RM,13446,1993,OEF:WD:subnational-population:20240322
LU-RM,13959,1994,OEF:WD:subnational-population:20240322
LU-RM,14302,1995,OEF:WD:subnational-population:20240322
LU-RM,14633,1996,OEF:WD:subnational-population:20240322
LU-RM,14923,1997,OEF:WD:subnational-population:20240322
LU-RM,15174,1998,OEF:WD:subnational-population:20240322
LU-RM,15498,1999,OEF:WD:subnational-population:20240322
LU-RM,16025,2000,OEF:WD:subnational-population:20240322
LU-RM,16164,2001,OEF:WD:subnational-population:20240322
LU-RM,16346,2002,OEF:WD:subnational-population:20240322
LU-RM,16657,2003,OEF:WD:subnational-population:20240322
LU-RM,17053,2004,OEF:WD:subnational-population:20240322
LU-RM,17363,2005,OEF:WD:subnational-population:20240322
LU-RM,17773,2006,OEF:WD:subnational-population:20240322
LU-RM,18167,2007,OEF:WD:subnational-population:20240322
LU-RM,18422,2008,OEF:WD:subnational-population:20240322
LU-RM,19232,2010,OEF:WD:subnational-population:20240322
LU-RM,19264,2011,OEF:WD:subnational-population:20240322
LU-RM,19659,2012,OEF:WD:subnational-population:20240322
LU-RM,20206,2014,OEF:WD:subnational-population:20240322
LU-RM,20983,2016,OEF:WD:subnational-population:20240322
LU-RM,21987,2017,OEF:WD:subnational-population:20240322
LU-RM,22366,2018,OEF:WD:subnational-population:20240322
LU-RM,22806,2019,OEF:WD:subnational-population:20240322
LU-RM,23244,2020,OEF:WD:subnational-population:20240322
LU-RM,23529,2021,OEF:WD:subnational-population:20240322
LU-RM,23717,2022,OEF:WD:subnational-population:20240322
LU-RM,18890,2009,OEF:WD:subnational-population:20240322
LU-RM,19845,2013,OEF:WD:subnational-population:20240322
LU-RM,24186,2023,OEF:WD:subnational-population:20240322
GT-14,1081964,2021,OEF:WD:subnational-population:20240322
MA-CAS,3359818,2014,OEF:WD:subnational-population:20240322
MA-CAS,3631061,2004,OEF:WD:subnational-population:20240322
MA-CAS,4370000,2016,OEF:WD:subnational-population:20240322
MA-CAS,3499000,2018,OEF:WD:subnational-population:20240322
MT-61,4886,2014,OEF:WD:subnational-population:20240322
TL-MF,53691,2015,OEF:WD:subnational-population:20240322
MZ-Q,4802365,2015,OEF:WD:subnational-population:20240322
MZ-N,5008793,2015,OEF:WD:subnational-population:20240322
TR-73,467810,2021,OEF:WD:subnational-population:20240322
TR-73,524190,2018,OEF:WD:subnational-population:20240322
MH-ENI,664,2011,OEF:WD:subnational-population:20240322
MH-ENI,853,1999,OEF:WD:subnational-population:20240322
KN-06,2962,2011,OEF:WD:subnational-population:20240322
SI-079,4050,2017,OEF:WD:subnational-population:20240322
SI-079,4120,2014,OEF:WD:subnational-population:20240322
SI-079,4216,2020,OEF:WD:subnational-population:20240322
SI-079,4067,2015,OEF:WD:subnational-population:20240322
SI-079,4099,2008,OEF:WD:subnational-population:20240322
SI-079,4062,2016,OEF:WD:subnational-population:20240322
SI-079,4083,2009,OEF:WD:subnational-population:20240322
SI-079,4095,2011,OEF:WD:subnational-population:20240322
SI-079,4078,2010,OEF:WD:subnational-population:20240322
SI-079,4103,2012,OEF:WD:subnational-population:20240322
SI-079,4098,2013,OEF:WD:subnational-population:20240322
SI-079,4112,2018,OEF:WD:subnational-population:20240322
SI-079,4133,2019,OEF:WD:subnational-population:20240322
KH-17,896309,2008,OEF:WD:subnational-population:20240322
TL-ER,125702,2015,OEF:WD:subnational-population:20240322
PH-QUI,163610,2007,OEF:WD:subnational-population:20240322
PH-QUI,114132,1990,OEF:WD:subnational-population:20240322
PH-QUI,131119,1995,OEF:WD:subnational-population:20240322
PH-QUI,176786,2010,OEF:WD:subnational-population:20240322
PH-QUI,188991,2015,OEF:WD:subnational-population:20240322
PH-QUI,203828,2020,OEF:WD:subnational-population:20240322
PH-QUI,148575,2000,OEF:WD:subnational-population:20240322
PH-12,4245838,2015,OEF:WD:subnational-population:20240322
PH-12,4360974,2020,OEF:WD:subnational-population:20240322
PH-12,3058320,2000,OEF:WD:subnational-population:20240322
PH-12,2272888,1990,OEF:WD:subnational-population:20240322
PH-12,2700187,1995,OEF:WD:subnational-population:20240322
PH-12,3571347,2007,OEF:WD:subnational-population:20240322
PH-12,3837785,2010,OEF:WD:subnational-population:20240322
FR-36,224200,2015,OEF:WD:subnational-population:20240322
FR-36,217228,2021,OEF:WD:subnational-population:20240322
FR-36,218707,2020,OEF:WD:subnational-population:20240322
FR-36,219316,2019,OEF:WD:subnational-population:20240322
FR-36,220595,2018,OEF:WD:subnational-population:20240322
FR-36,222232,2017,OEF:WD:subnational-population:20240322
FR-36,226175,2014,OEF:WD:subnational-population:20240322
FR-46,173400,2015,OEF:WD:subnational-population:20240322
FR-46,174670,2020,OEF:WD:subnational-population:20240322
FR-46,173828,2017,OEF:WD:subnational-population:20240322
FR-46,173929,2018,OEF:WD:subnational-population:20240322
FR-46,174094,2019,OEF:WD:subnational-population:20240322
FR-46,174942,2021,OEF:WD:subnational-population:20240322
FR-81,387890,2017,OEF:WD:subnational-population:20240322
FR-81,386543,2015,OEF:WD:subnational-population:20240322
FR-81,388596,2018,OEF:WD:subnational-population:20240322
FR-81,389844,2019,OEF:WD:subnational-population:20240322
FR-81,391066,2020,OEF:WD:subnational-population:20240322
FR-81,393572,2021,OEF:WD:subnational-population:20240322
CH-SZ,159165,2018,OEF:WD:subnational-population:20240322
FR-33,1654970,2021,OEF:WD:subnational-population:20240322
FR-33,1548478,2015,OEF:WD:subnational-population:20240322
FR-33,1583384,2017,OEF:WD:subnational-population:20240322
FR-33,1601845,2018,OEF:WD:subnational-population:20240322
FR-33,1623749,2019,OEF:WD:subnational-population:20240322
FR-33,1636391,2020,OEF:WD:subnational-population:20240322
PH-15,1365220,2000,OEF:WD:subnational-population:20240322
PH-15,1797660,2020,OEF:WD:subnational-population:20240322
PH-15,1146191,1990,OEF:WD:subnational-population:20240322
PH-15,1254838,1995,OEF:WD:subnational-population:20240322
PH-15,1520847,2007,OEF:WD:subnational-population:20240322
PH-15,1616867,2010,OEF:WD:subnational-population:20240322
PH-15,1722006,2015,OEF:WD:subnational-population:20240322
CH-BL,288132,2018,OEF:WD:subnational-population:20240322
CH-TG,276472,2018,OEF:WD:subnational-population:20240322
PH-02,3451410,2015,OEF:WD:subnational-population:20240322
PH-02,2340545,1990,OEF:WD:subnational-population:20240322
PH-02,2536035,1995,OEF:WD:subnational-population:20240322
PH-02,2813159,2000,OEF:WD:subnational-population:20240322
PH-02,3051487,2007,OEF:WD:subnational-population:20240322
PH-02,3229163,2010,OEF:WD:subnational-population:20240322
PH-02,3685744,2020,OEF:WD:subnational-population:20240322
PH-COM,580244,2000,OEF:WD:subnational-population:20240322
PH-COM,736107,2015,OEF:WD:subnational-population:20240322
PH-COM,520110,1995,OEF:WD:subnational-population:20240322
PH-COM,466286,1990,OEF:WD:subnational-population:20240322
PH-COM,637366,2007,OEF:WD:subnational-population:20240322
PH-COM,687195,2010,OEF:WD:subnational-population:20240322
PH-COM,767547,2020,OEF:WD:subnational-population:20240322
PH-ALB,903785,1990,OEF:WD:subnational-population:20240322
PH-ALB,1005315,1995,OEF:WD:subnational-population:20240322
PH-ALB,1090907,2000,OEF:WD:subnational-population:20240322
PH-ALB,1187185,2007,OEF:WD:subnational-population:20240322
PH-ALB,1233432,2010,OEF:WD:subnational-population:20240322
PH-ALB,1314826,2015,OEF:WD:subnational-population:20240322
PH-ALB,1374768,2020,OEF:WD:subnational-population:20240322
FR-35,1007901,2012,OEF:WD:subnational-population:20240322
FR-35,1042884,2015,OEF:WD:subnational-population:20240322
FR-35,1060199,2017,OEF:WD:subnational-population:20240322
FR-35,1069228,2018,OEF:WD:subnational-population:20240322
FR-35,1079498,2019,OEF:WD:subnational-population:20240322
FR-35,1088855,2020,OEF:WD:subnational-population:20240322
FR-35,1098325,2021,OEF:WD:subnational-population:20240322
FR-59,2604361,2017,OEF:WD:subnational-population:20240322
FR-59,2605238,2015,OEF:WD:subnational-population:20240322
FR-59,2606234,2018,OEF:WD:subnational-population:20240322
FR-59,2607746,2020,OEF:WD:subnational-population:20240322
FR-59,2608346,2019,OEF:WD:subnational-population:20240322
FR-59,2611293,2021,OEF:WD:subnational-population:20240322
TJ-DU,852000,2015,OEF:WD:subnational-population:20240322
TJ-DU,709600,2009,OEF:WD:subnational-population:20240322
TJ-DU,747600,2011,OEF:WD:subnational-population:20240322
TJ-DU,778500,2014,OEF:WD:subnational-population:20240322
TJ-DU,802200,2016,OEF:WD:subnational-population:20240322
TJ-DU,948800,2020,OEF:WD:subnational-population:20240322
TJ-DU,1185400,2021,OEF:WD:subnational-population:20240322
TJ-DU,1201800,2022,OEF:WD:subnational-population:20240322
TJ-DU,561895,2000,OEF:WD:subnational-population:20240322
TJ-DU,724844,2010,OEF:WD:subnational-population:20240322
FR-65,228530,2017,OEF:WD:subnational-population:20240322
FR-65,228582,2015,OEF:WD:subnational-population:20240322
FR-65,229191,2018,OEF:WD:subnational-population:20240322
FR-65,229567,2019,OEF:WD:subnational-population:20240322
FR-65,229788,2020,OEF:WD:subnational-population:20240322
FR-65,230956,2021,OEF:WD:subnational-population:20240322
FR-53,307940,2015,OEF:WD:subnational-population:20240322
FR-53,305933,2021,OEF:WD:subnational-population:20240322
FR-53,306538,2020,OEF:WD:subnational-population:20240322
FR-53,307062,2019,OEF:WD:subnational-population:20240322
FR-53,307084,2018,OEF:WD:subnational-population:20240322
FR-53,307445,2017,OEF:WD:subnational-population:20240322
FR-74,807360,2017,OEF:WD:subnational-population:20240322
FR-74,793938,2015,OEF:WD:subnational-population:20240322
FR-74,816699,2018,OEF:WD:subnational-population:20240322
FR-74,826094,2019,OEF:WD:subnational-population:20240322
FR-74,835206,2020,OEF:WD:subnational-population:20240322
FR-74,841482,2021,OEF:WD:subnational-population:20240322
FR-32,190932,2015,OEF:WD:subnational-population:20240322
FR-32,191091,2017,OEF:WD:subnational-population:20240322
FR-32,191283,2018,OEF:WD:subnational-population:20240322
FR-32,191377,2019,OEF:WD:subnational-population:20240322
FR-32,191819,2020,OEF:WD:subnational-population:20240322
FR-32,192437,2021,OEF:WD:subnational-population:20240322
CH-SG,507697,2018,OEF:WD:subnational-population:20240322
PH-ILS,519966,1990,OEF:WD:subnational-population:20240322
PH-ILS,545385,1995,OEF:WD:subnational-population:20240322
PH-ILS,594206,2000,OEF:WD:subnational-population:20240322
PH-ILS,633138,2007,OEF:WD:subnational-population:20240322
PH-ILS,658587,2010,OEF:WD:subnational-population:20240322
PH-ILS,689668,2015,OEF:WD:subnational-population:20240322
PH-ILS,706009,2020,OEF:WD:subnational-population:20240322
FR-42,759411,2015,OEF:WD:subnational-population:20240322
FR-42,762941,2017,OEF:WD:subnational-population:20240322
FR-42,763441,2018,OEF:WD:subnational-population:20240322
FR-42,765634,2019,OEF:WD:subnational-population:20240322
FR-42,768508,2020,OEF:WD:subnational-population:20240322
FR-42,769029,2021,OEF:WD:subnational-population:20240322
FR-49,810186,2015,OEF:WD:subnational-population:20240322
FR-49,813493,2017,OEF:WD:subnational-population:20240322
FR-49,815883,2018,OEF:WD:subnational-population:20240322
FR-49,818273,2019,OEF:WD:subnational-population:20240322
FR-49,820713,2020,OEF:WD:subnational-population:20240322
FR-49,824743,2021,OEF:WD:subnational-population:20240322
BE-VLG,5794857,1992,OEF:WD:subnational-population:20240322
BE-VLG,5926838,1999,OEF:WD:subnational-population:20240322
BE-VLG,6410705,2014,OEF:WD:subnational-population:20240322
BE-VLG,6078600,2006,OEF:WD:subnational-population:20240322
BE-VLG,6117440,2007,OEF:WD:subnational-population:20240322
BE-VLG,5768925,1991,OEF:WD:subnational-population:20240322
BE-VLG,5824628,1993,OEF:WD:subnational-population:20240322
BE-VLG,5846952,1994,OEF:WD:subnational-population:20240322
BE-VLG,5866057,1995,OEF:WD:subnational-population:20240322
BE-VLG,5880268,1996,OEF:WD:subnational-population:20240322
BE-VLG,5898824,1997,OEF:WD:subnational-population:20240322
BE-VLG,5912382,1998,OEF:WD:subnational-population:20240322
BE-VLG,5940251,2000,OEF:WD:subnational-population:20240322
BE-VLG,5952552,2001,OEF:WD:subnational-population:20240322
BE-VLG,5972781,2002,OEF:WD:subnational-population:20240322
BE-VLG,5995553,2003,OEF:WD:subnational-population:20240322
BE-VLG,6016024,2004,OEF:WD:subnational-population:20240322
BE-VLG,6043161,2005,OEF:WD:subnational-population:20240322
BE-VLG,6161438,2008,OEF:WD:subnational-population:20240322
BE-VLG,6208877,2009,OEF:WD:subnational-population:20240322
BE-VLG,6251983,2010,OEF:WD:subnational-population:20240322
BE-VLG,6306638,2011,OEF:WD:subnational-population:20240322
BE-VLG,6350765,2012,OEF:WD:subnational-population:20240322
BE-VLG,6381859,2013,OEF:WD:subnational-population:20240322
BE-VLG,6444127,2015,OEF:WD:subnational-population:20240322
BE-VLG,6477804,2016,OEF:WD:subnational-population:20240322
