actor_id,area,datasource_id
IT ANO,98,OEF:WD:city-area:20221105
IT RLD,126,OEF:WD:city-area:20221105
IT ERR,218,OEF:WD:city-area:20221105
IT GGE,35,OEF:WD:city-area:20221105
IT ZNX,136,OEF:WD:city-area:20221105
IT MM8,176,OEF:WD:city-area:20221105
IT NSR,53,OEF:WD:city-area:20221105
IT PCI,234,OEF:WD:city-area:20221105
IT PCR,68,OEF:WD:city-area:20221105
IT ZLI,77,OEF:WD:city-area:20221105
IT S29,87,OEF:WD:city-area:20221105
IT SZJ,72,OEF:WD:city-area:20221105
IT VVZ,1,OEF:WD:city-area:20221105
IT AC4,78,OEF:WD:city-area:20221105
IT AAP,88,OEF:WD:city-area:20221105
IT BL3,42,OEF:WD:city-area:20221105
IT BA6,24,OEF:WD:city-area:20221105
IT CGD,35,OEF:WD:city-area:20221105
IT IT4,70,OEF:WD:city-area:20221105
IT ZIR,72,OEF:WD:city-area:20221105
IT FRS,47,OEF:WD:city-area:20221105
IT GDL,209,OEF:WD:city-area:20221105
IT GFT,13,OEF:WD:city-area:20221105
IT GNP,67,OEF:WD:city-area:20221105
IT LAG,113,OEF:WD:city-area:20221105
IT LAI,77,OEF:WD:city-area:20221105
IT VPZ,135,OEF:WD:city-area:20221105
IT TEA,68,OEF:WD:city-area:20221105
IT MT3,46,OEF:WD:city-area:20221105
IT PZG,63,OEF:WD:city-area:20221105
IT PTR,41,OEF:WD:city-area:20221105
IT TAG,66,OEF:WD:city-area:20221105
IT RVU,54,OEF:WD:city-area:20221105
IT RP5,33,OEF:WD:city-area:20221105
IT RC5,62,OEF:WD:city-area:20221105
IT RDM,33,OEF:WD:city-area:20221105
IT SAF,23,OEF:WD:city-area:20221105
IT SQR,89,OEF:WD:city-area:20221105
IT PZ8,97,OEF:WD:city-area:20221105
IT TIT,71,OEF:WD:city-area:20221105
IT VSZ,170,OEF:WD:city-area:20221105
IT VAG,90,OEF:WD:city-area:20221105
IT AFS,107,OEF:WD:city-area:20221105
IT BGV,80,OEF:WD:city-area:20221105
IT BDM,10,OEF:WD:city-area:20221105
IT BSG,194,OEF:WD:city-area:20221105
IT OVS,84,OEF:WD:city-area:20221105
IT CBL,32,OEF:WD:city-area:20221105
IT CEV,82,OEF:WD:city-area:20221105
IT ICE,60,OEF:WD:city-area:20221105
IT CXN,35,OEF:WD:city-area:20221105
IT FAE,216,OEF:WD:city-area:20221105
IT FUS,25,OEF:WD:city-area:20221105
IT ZMO,117,OEF:WD:city-area:20221105
IT MSL,37,OEF:WD:city-area:20221105
IT RTM,44,OEF:WD:city-area:20221105
IT RSS,46,OEF:WD:city-area:20221105
IT ZUP,9,OEF:WD:city-area:20221105
IT ZTL,26,OEF:WD:city-area:20221105
IT CXF,6,OEF:WD:city-area:20221105
IT CMS,35,OEF:WD:city-area:20221105
IT DGG,13,OEF:WD:city-area:20221105
IT AR3,10,OEF:WD:city-area:20221105
IT GDZ,11,OEF:WD:city-area:20221105
IT GRD,111,OEF:WD:city-area:20221105
IT ZLO,9,OEF:WD:city-area:20221105
IT MNF,20,OEF:WD:city-area:20221105
IT RAR,4,OEF:WD:city-area:20221105
IT RD3,16,OEF:WD:city-area:20221105
IT RDL,17,OEF:WD:city-area:20221105
IT GGC,34,OEF:WD:city-area:20221105
IT GGD,11,OEF:WD:city-area:20221105
IT AZI,4,OEF:WD:city-area:20221105
IT ZXH,17,OEF:WD:city-area:20221105
IT ZVL,5,OEF:WD:city-area:20221105
IT VLL,12,OEF:WD:city-area:20221105
IT AVI,113,OEF:WD:city-area:20221105
IT AZD,51,OEF:WD:city-area:20221105
IT BGN,29,OEF:WD:city-area:20221105
IT BOI,37,OEF:WD:city-area:20221105
IT ZGG,42,OEF:WD:city-area:20221105
IT CRF,20,OEF:WD:city-area:20221105
IT CS8,11,OEF:WD:city-area:20221105
IT CHB,33,OEF:WD:city-area:20221105
IT NAM,101,OEF:WD:city-area:20221105
IT CDN,56,OEF:WD:city-area:20221105
IT CVD,12,OEF:WD:city-area:20221105
IT FIU,36,OEF:WD:city-area:20221105
IT FTF,46,OEF:WD:city-area:20221105
IT MIO,69,OEF:WD:city-area:20221105
IT MDO,32,OEF:WD:city-area:20221105
IT ZDB,68,OEF:WD:city-area:20221105
IT POE,46,OEF:WD:city-area:20221105
IT ZRJ,22,OEF:WD:city-area:20221105
IT ZQR,50,OEF:WD:city-area:20221105
IT PRC,30,OEF:WD:city-area:20221105
IT PDP,23,OEF:WD:city-area:20221105
IT 2PV,16,OEF:WD:city-area:20221105
IT RPN,16,OEF:WD:city-area:20221105
IT SCL,33,OEF:WD:city-area:20221105
IT ZKB,48,OEF:WD:city-area:20221105
IT GMM,18,OEF:WD:city-area:20221105
IT SQN,52,OEF:WD:city-area:20221105
IT SVT,61,OEF:WD:city-area:20221105
IT PE4,41,OEF:WD:city-area:20221105
IT SBG,72,OEF:WD:city-area:20221105
IT TVO,28,OEF:WD:city-area:20221105
IT VVE,18,OEF:WD:city-area:20221105
IT VD5,38,OEF:WD:city-area:20221105
IT ZOP,46,OEF:WD:city-area:20221105
IT AFI,13,OEF:WD:city-area:20221105
IT AM8,33,OEF:WD:city-area:20221105
IT APZ,74,OEF:WD:city-area:20221105
IT AQZ,37,OEF:WD:city-area:20221105
IT ART,11,OEF:WD:city-area:20221105
IT AUD,33,OEF:WD:city-area:20221105
IT BAA,19,OEF:WD:city-area:20221105
IT BXI,43,OEF:WD:city-area:20221105
IT ZEA,26,OEF:WD:city-area:20221105
IT INI,16,OEF:WD:city-area:20221105
IT BBJ,26,OEF:WD:city-area:20221105
IT BTT,18,OEF:WD:city-area:20221105
IT CMD,22,OEF:WD:city-area:20221105
IT C5N,11,OEF:WD:city-area:20221105
IT CL6,30,OEF:WD:city-area:20221105
IT CDQ,33,OEF:WD:city-area:20221105
IT CVF,29,OEF:WD:city-area:20221105
IT CVS,9,OEF:WD:city-area:20221105
IT CIF,51,OEF:WD:city-area:20221105
IT ZGI,75,OEF:WD:city-area:20221105
IT ODR,13,OEF:WD:city-area:20221105
IT OSE,24,OEF:WD:city-area:20221105
IT DIG,28,OEF:WD:city-area:20221105
IT FSU,47,OEF:WD:city-area:20221105
IT FAA,37,OEF:WD:city-area:20221105
IT 7GZ,17,OEF:WD:city-area:20221105
IT GDF,56,OEF:WD:city-area:20221105
IT GS5,20,OEF:WD:city-area:20221105
IT LSN,38,OEF:WD:city-area:20221105
IT LSD,16,OEF:WD:city-area:20221105
IT ZOW,8,OEF:WD:city-area:20221105
IT MJO,28,OEF:WD:city-area:20221105
IT MNZ,31,OEF:WD:city-area:20221105
IT MAJ,90,OEF:WD:city-area:20221105
IT MRW,27,OEF:WD:city-area:20221105
IT MTB,27,OEF:WD:city-area:20221105
IT ZNW,142,OEF:WD:city-area:20221105
IT MOI,12,OEF:WD:city-area:20221105
IT MUD,30,OEF:WD:city-area:20221105
IT MNI,34,OEF:WD:city-area:20221105
IT SOP,22,OEF:WD:city-area:20221105
IT OAR,58,OEF:WD:city-area:20221105
IT PGN,15,OEF:WD:city-area:20221105
IT PAL,35,OEF:WD:city-area:20221105
IT PNV,13,OEF:WD:city-area:20221105
IT ZLG,15,OEF:WD:city-area:20221105
IT PDU,34,OEF:WD:city-area:20221105
IT PNI,24,OEF:WD:city-area:20221105
IT PTB,100,OEF:WD:city-area:20221105
IT ZRF,38,OEF:WD:city-area:20221105
IT PDF,34,OEF:WD:city-area:20221105
IT PDM,16,OEF:WD:city-area:20221105
IT UUD,27,OEF:WD:city-area:20221105
IT PMC,40,OEF:WD:city-area:20221105
IT PPO,33,OEF:WD:city-area:20221105
IT RGB,22,OEF:WD:city-area:20221105
IT ZRU,20,OEF:WD:city-area:20221105
IT REZ,31,OEF:WD:city-area:20221105
IT XRA,23,OEF:WD:city-area:20221105
IT RV2,31,OEF:WD:city-area:20221105
IT UHJ,18,OEF:WD:city-area:20221105
IT SDF,35,OEF:WD:city-area:20221105
IT SGG,26,OEF:WD:city-area:20221105
IT SGN,24,OEF:WD:city-area:20221105
IT PNW,24,OEF:WD:city-area:20221105
IT VTL,12,OEF:WD:city-area:20221105
IT SX8,20,OEF:WD:city-area:20221105
IT UDS,51,OEF:WD:city-area:20221105
IT TCT,35,OEF:WD:city-area:20221105
IT TGC,15,OEF:WD:city-area:20221105
IT TEE,17,OEF:WD:city-area:20221105
IT TMO,65,OEF:WD:city-area:20221105
IT TOE,35,OEF:WD:city-area:20221105
IT TVC,49,OEF:WD:city-area:20221105
IT TFV,78,OEF:WD:city-area:20221105
IT ZVG,11,OEF:WD:city-area:20221105
IT TCM,18,OEF:WD:city-area:20221105
IT IUD,18,OEF:WD:city-area:20221105
IT VEX,55,OEF:WD:city-area:20221105
IT NTI,13,OEF:WD:city-area:20221105
IT VAV,6,OEF:WD:city-area:20221105
IT ABN,32,OEF:WD:city-area:20221105
IT ZCK,21,OEF:WD:city-area:20221105
IT BDL,37,OEF:WD:city-area:20221105
IT TBL,15,OEF:WD:city-area:20221105
IT ROP,45,OEF:WD:city-area:20221105
IT GIF,43,OEF:WD:city-area:20221105
IT CTZ,37,OEF:WD:city-area:20221105
IT ZJI,60,OEF:WD:city-area:20221105
IT ZZ5,26,OEF:WD:city-area:20221105
IT NT6,47,OEF:WD:city-area:20221105
IT SP4,16,OEF:WD:city-area:20221105
IT LZA,39,OEF:WD:city-area:20221105
IT SIH,47,OEF:WD:city-area:20221105
IT SOO,8,OEF:WD:city-area:20221105
IT S2V,20,OEF:WD:city-area:20221105
IT ZVB,132,OEF:WD:city-area:20221105
IT AL3,66,OEF:WD:city-area:20221105
IT AMT,29,OEF:WD:city-area:20221105
IT BMT,37,OEF:WD:city-area:20221105
IT ZEC,86,OEF:WD:city-area:20221105
IT BUV,31,OEF:WD:city-area:20221105
IT CRT,29,OEF:WD:city-area:20221105
IT CNP,14,OEF:WD:city-area:20221105
IT CVQ,131,OEF:WD:city-area:20221105
IT CCQ,66,OEF:WD:city-area:20221105
IT CGC,196,OEF:WD:city-area:20221105
IT C7R,21,OEF:WD:city-area:20221105
IT DIA,12,OEF:WD:city-area:20221105
IT ZII,4,OEF:WD:city-area:20221105
IT ZMP,78,OEF:WD:city-area:20221105
IT MA3,37,OEF:WD:city-area:20221105
IT NNM,12,OEF:WD:city-area:20221105
IT M9Z,16,OEF:WD:city-area:20221105
IT NNO,35,OEF:WD:city-area:20221105
IT MUF,77,OEF:WD:city-area:20221105
IT MGT,36,OEF:WD:city-area:20221105
IT MOC,116,OEF:WD:city-area:20221105
IT AOA,43,OEF:WD:city-area:20221105
IT PIM,24,OEF:WD:city-area:20221105
IT RCA,55,OEF:WD:city-area:20221105
IT R9G,42,OEF:WD:city-area:20221105
IT RSN,151,OEF:WD:city-area:20221105
IT SMR,80,OEF:WD:city-area:20221105
IT ZXD,36,OEF:WD:city-area:20221105
IT SR2,109,OEF:WD:city-area:20221105
IT LEA,23,OEF:WD:city-area:20221105
IT SPZ,32,OEF:WD:city-area:20221105
IT 9SP,80,OEF:WD:city-area:20221105
IT TCC,27,OEF:WD:city-area:20221105
IT ORV,281,OEF:WD:city-area:20221105
IT MRM,42,OEF:WD:city-area:20221105
IT ZZC,50,OEF:WD:city-area:20221105
IT CUU,134,OEF:WD:city-area:20221105
IT OEC,45,OEF:WD:city-area:20221105
IT Z4E,86,OEF:WD:city-area:20221105
IT RR9,8,OEF:WD:city-area:20221105
IT BCB,25,OEF:WD:city-area:20221105
IT BNH,19,OEF:WD:city-area:20221105
IT BNC,30,OEF:WD:city-area:20221105
IT BVM,30,OEF:WD:city-area:20221105
IT CPB,8,OEF:WD:city-area:20221105
IT TRS,85,OEF:WD:city-area:20221105
IT ZGU,30,OEF:WD:city-area:20221105
IT DLN,29,OEF:WD:city-area:20221105
IT GAC,29,OEF:WD:city-area:20221105
IT GIT,40,OEF:WD:city-area:20221105
IT ZJL,36,OEF:WD:city-area:20221105
IT RR5,26,OEF:WD:city-area:20221105
IT MD4,16,OEF:WD:city-area:20221105
IT ZMX,7,OEF:WD:city-area:20221105
IT MPS,35,OEF:WD:city-area:20221105
IT PMM,32,OEF:WD:city-area:20221105
IT ZBY,12,OEF:WD:city-area:20221105
IT PGL,6,OEF:WD:city-area:20221105
IT RZI,40,OEF:WD:city-area:20221105
IT ROC,38,OEF:WD:city-area:20221105
IT ZSE,40,OEF:WD:city-area:20221105
IT FDN,14,OEF:WD:city-area:20221105
IT 6RS,35,OEF:WD:city-area:20221105
IT SLL,44,OEF:WD:city-area:20221105
IT RC8,78,OEF:WD:city-area:20221105
IT TUV,49,OEF:WD:city-area:20221105
IT VPK,29,OEF:WD:city-area:20221105
IT VSG,12,OEF:WD:city-area:20221105
IT ZWV,29,OEF:WD:city-area:20221105
IT ZLX,9,OEF:WD:city-area:20221105
IT L8D,29,OEF:WD:city-area:20221105
IT MVV,40,OEF:WD:city-area:20221105
IT PIZ,23,OEF:WD:city-area:20221105
IT SRJ,15,OEF:WD:city-area:20221105
IT TRP,4,OEF:WD:city-area:20221105
IT TRV,56,OEF:WD:city-area:20221105
IT VZV,20,OEF:WD:city-area:20221105
IT ZCI,14,OEF:WD:city-area:20221105
IT AD2,44,OEF:WD:city-area:20221105
IT APL,187,OEF:WD:city-area:20221105
IT DDA,9,OEF:WD:city-area:20221105
IT AV2,29,OEF:WD:city-area:20221105
IT XAC,14,OEF:WD:city-area:20221105
IT ZHD,101,OEF:WD:city-area:20221105
IT AC9,17,OEF:WD:city-area:20221105
IT CV3,12,OEF:WD:city-area:20221105
IT CE5,29,OEF:WD:city-area:20221105
IT CI8,4,OEF:WD:city-area:20221105
IT CN3,7,OEF:WD:city-area:20221105
IT CU3,25,OEF:WD:city-area:20221105
IT CNR,10,OEF:WD:city-area:20221105
IT C4C,52,OEF:WD:city-area:20221105
IT FLM,35,OEF:WD:city-area:20221105
IT FOV,17,OEF:WD:city-area:20221105
IT FAI,20,OEF:WD:city-area:20221105
IT IGV,38,OEF:WD:city-area:20221105
IT ZBW,29,OEF:WD:city-area:20221105
IT GVV,7,OEF:WD:city-area:20221105
IT LAC,82,OEF:WD:city-area:20221105
IT LA2,15,OEF:WD:city-area:20221105
IT LGS,6,OEF:WD:city-area:20221105
IT MZ9,9,OEF:WD:city-area:20221105
IT MGO,20,OEF:WD:city-area:20221105
IT MBN,34,OEF:WD:city-area:20221105
IT MP9,54,OEF:WD:city-area:20221105
IT MO8,15,OEF:WD:city-area:20221105
IT MAV,9,OEF:WD:city-area:20221105
IT FU9,8,OEF:WD:city-area:20221105
IT MOM,34,OEF:WD:city-area:20221105
IT MO5,22,OEF:WD:city-area:20221105
IT MWQ,20,OEF:WD:city-area:20221105
IT NUS,54,OEF:WD:city-area:20221105
IT GHJ,6,OEF:WD:city-area:20221105
IT PPU,18,OEF:WD:city-area:20221105
IT AUU,11,OEF:WD:city-area:20221105
IT VVS,9,OEF:WD:city-area:20221105
IT RSF,14,OEF:WD:city-area:20221105
IT RN4,8,OEF:WD:city-area:20221105
IT ZZL,5,OEF:WD:city-area:20221105
IT ZAH,4,OEF:WD:city-area:20221105
IT SU3,5,OEF:WD:city-area:20221105
IT STA,11,OEF:WD:city-area:20221105
IT LTT,5,OEF:WD:city-area:20221105
IT ZTB,55,OEF:WD:city-area:20221105
IT SS2,11,OEF:WD:city-area:20221105
IT XNO,52,OEF:WD:city-area:20221105
MC MON,0,OEF:WD:city-area:20221105
IT SOL,22,OEF:WD:city-area:20221105
IT SS9,8,OEF:WD:city-area:20221105
IT XPL,17,OEF:WD:city-area:20221105
IT XMM,12,OEF:WD:city-area:20221105
IT TAU,14,OEF:WD:city-area:20221105
IT TAV,10,OEF:WD:city-area:20221105
IT TA7,4,OEF:WD:city-area:20221105
IT TYF,6,OEF:WD:city-area:20221105
IT VCL,14,OEF:WD:city-area:20221105
IT V9B,20,OEF:WD:city-area:20221105
IT FQS,41,OEF:WD:city-area:20221105
IT CHI,188,OEF:WD:city-area:20221105
IT GCN,65,OEF:WD:city-area:20221105
IT ZCG,15,OEF:WD:city-area:20221105
IT AM7,11,OEF:WD:city-area:20221105
IT AOS,21,OEF:WD:city-area:20221105
IT ZDV,11,OEF:WD:city-area:20221105
IT C6V,22,OEF:WD:city-area:20221105
IT CP3,23,OEF:WD:city-area:20221105
IT 8CA,38,OEF:WD:city-area:20221105
IT VNR,15,OEF:WD:city-area:20221105
IT IT9,59,OEF:WD:city-area:20221105
IT DUG,16,OEF:WD:city-area:20221105
IT ZZD,13,OEF:WD:city-area:20221105
IT FNS,12,OEF:WD:city-area:20221105
IT FVF,41,OEF:WD:city-area:20221105
IT ZIE,5,OEF:WD:city-area:20221105
IT GSF,21,OEF:WD:city-area:20221105
IT LMT,18,OEF:WD:city-area:20221105
IT ZNG,27,OEF:WD:city-area:20221105
IT VDM,19,OEF:WD:city-area:20221105
IT PST,9,OEF:WD:city-area:20221105
IT VXP,24,OEF:WD:city-area:20221105
IT PAS,6,OEF:WD:city-area:20221105
IT P6A,7,OEF:WD:city-area:20221105
IT SNU,14,OEF:WD:city-area:20221105
IT PNE,18,OEF:WD:city-area:20221105
IT PLF,29,OEF:WD:city-area:20221105
IT PG9,9,OEF:WD:city-area:20221105
IT GAD,83,OEF:WD:city-area:20221105
IT SGQ,66,OEF:WD:city-area:20221105
IT SNG,22,OEF:WD:city-area:20221105
IT SL5,14,OEF:WD:city-area:20221105
IT VBR,53,OEF:WD:city-area:20221105
IT SMH,49,OEF:WD:city-area:20221105
IT SNI,19,OEF:WD:city-area:20221105
IT S2T,18,OEF:WD:city-area:20221105
IT SG2,63,OEF:WD:city-area:20221105
IT SCX,16,OEF:WD:city-area:20221105
IT S8L,31,OEF:WD:city-area:20221105
IT TLS,10,OEF:WD:city-area:20221105
IT TCU,29,OEF:WD:city-area:20221105
IT AQT,138,OEF:WD:city-area:20221105
IT ACQ,21,OEF:WD:city-area:20221105
IT CL5,11,OEF:WD:city-area:20221105
IT ZEW,39,OEF:WD:city-area:20221105
IT CTX,6,OEF:WD:city-area:20221105
IT CZ9,54,OEF:WD:city-area:20221105
IT SSJ,15,OEF:WD:city-area:20221105
IT CPM,17,OEF:WD:city-area:20221105
IT FLO,15,OEF:WD:city-area:20221105
IT GTM,18,OEF:WD:city-area:20221105
IT ZLV,15,OEF:WD:city-area:20221105
IT MFD,28,OEF:WD:city-area:20221105
IT MPE,26,OEF:WD:city-area:20221105
IT OFF,50,OEF:WD:city-area:20221105
IT RPE,74,OEF:WD:city-area:20221105
IT IIP,27,OEF:WD:city-area:20221105
IT TLI,13,OEF:WD:city-area:20221105
IT AGA,164,OEF:WD:city-area:20221105
IT ASY,112,OEF:WD:city-area:20221105
IT BRF,54,OEF:WD:city-area:20221105
IT KNV,11,OEF:WD:city-area:20221105
IT AMI,95,OEF:WD:city-area:20221105
IT PA2,305,OEF:WD:city-area:20221105
RU STY,26,OEF:WD:city-area:20221105
DE EMM,80,OEF:WD:city-area:20221105
ES CL6,31895,OEF:WD:city-area:20221105
IT CAE,5,OEF:WD:city-area:20221105
IT ALF,64,OEF:WD:city-area:20221105
IT AXI,14,OEF:WD:city-area:20221105
IT ZDN,12,OEF:WD:city-area:20221105
IT CAJ,16,OEF:WD:city-area:20221105
IT CE3,37,OEF:WD:city-area:20221105
IT ZGF,49,OEF:WD:city-area:20221105
IT ZGP,3,OEF:WD:city-area:20221105
IT CPU,49,OEF:WD:city-area:20221105
IT CWW,6,OEF:WD:city-area:20221105
IT C2A,59,OEF:WD:city-area:20221105
NO OSL,481,OEF:WD:city-area:20221105
IT AAG,6,OEF:WD:city-area:20221105
IT CUA,3,OEF:WD:city-area:20221105
IT CC3,17,OEF:WD:city-area:20221105
IT AEL,74,OEF:WD:city-area:20221105
IT CL4,37,OEF:WD:city-area:20221105
IT AET,3,OEF:WD:city-area:20221105
IT DLP,26,OEF:WD:city-area:20221105
IT 8WV,16,OEF:WD:city-area:20221105
IT ZCB,41,OEF:WD:city-area:20221105
IT GCL,32,OEF:WD:city-area:20221105
IT GDA,10,OEF:WD:city-area:20221105
IT MLI,37,OEF:WD:city-area:20221105
IT MRC,30,OEF:WD:city-area:20221105
IT ZNN,53,OEF:WD:city-area:20221105
IT ODG,56,OEF:WD:city-area:20221105
IT ZPF,11,OEF:WD:city-area:20221105
IT PTX,14,OEF:WD:city-area:20221105
IT PM3,24,OEF:WD:city-area:20221105
IT PDZ,41,OEF:WD:city-area:20221105
IT RLR,24,OEF:WD:city-area:20221105
IT EPM,32,OEF:WD:city-area:20221105
IT EEC,32,OEF:WD:city-area:20221105
IT RID,16,OEF:WD:city-area:20221105
IT RDV,50,OEF:WD:city-area:20221105
IT SL6,27,OEF:WD:city-area:20221105
IT ZTT,6,OEF:WD:city-area:20221105
IT SNS,5,OEF:WD:city-area:20221105
IT SMC,16,OEF:WD:city-area:20221105
IT ER3,30,OEF:WD:city-area:20221105
IT SAU,162,OEF:WD:city-area:20221105
IT ZUN,19,OEF:WD:city-area:20221105
IT UCC,7,OEF:WD:city-area:20221105
IT TVY,7,OEF:WD:city-area:20221105
IT VDF,9,OEF:WD:city-area:20221105
IT VLO,23,OEF:WD:city-area:20221105
DE USL,15,OEF:WD:city-area:20221105
IT ADL,70,OEF:WD:city-area:20221105
IT C55,12,OEF:WD:city-area:20221105
IT FRN,25,OEF:WD:city-area:20221105
IT G2Z,9,OEF:WD:city-area:20221105
IT GDT,8,OEF:WD:city-area:20221105
IT MVP,18,OEF:WD:city-area:20221105
IT MF4,8,OEF:WD:city-area:20221105
IT MTG,47,OEF:WD:city-area:20221105
IT MUB,32,OEF:WD:city-area:20221105
IT MOU,17,OEF:WD:city-area:20221105
IT MIV,11,OEF:WD:city-area:20221105
IT MR3,6,OEF:WD:city-area:20221105
IT ORX,7,OEF:WD:city-area:20221105
IT PED,4,OEF:WD:city-area:20221105
IT PRI,24,OEF:WD:city-area:20221105
IT SIG,9,OEF:WD:city-area:20221105
IT ZQX,18,OEF:WD:city-area:20221105
IT SM6,51,OEF:WD:city-area:20221105
IT GAP,18,OEF:WD:city-area:20221105
IT CUN,120,OEF:WD:city-area:20221105
PT LIS,100,OEF:WD:city-area:20221105
IT VRL,80,OEF:WD:city-area:20221105
DE SIO,28,OEF:WD:city-area:20221105
RU BAX,322,OEF:WD:city-area:20221105
IT ACS,82,OEF:WD:city-area:20221105
IT NVR,103,OEF:WD:city-area:20221105
IT AL4,83,OEF:WD:city-area:20221105
IT ALE,204,OEF:WD:city-area:20221105
IT AST,151,OEF:WD:city-area:20221105
DE AFB,10,OEF:WD:city-area:20221105
IT PDA,93,OEF:WD:city-area:20221105
DE WTM,139,OEF:WD:city-area:20221105
DE AAC,11,OEF:WD:city-area:20221105
IT BRC,90,OEF:WD:city-area:20221105
IT CRE,70,OEF:WD:city-area:20221105
IT LCO,45,OEF:WD:city-area:20221105
IT AME,132,OEF:WD:city-area:20221105
IT LDI,41,OEF:WD:city-area:20221105
IT MAN,1900,OEF:WD:city-area:20221105
IT ZCM,41,OEF:WD:city-area:20221105
IT MZA,33,OEF:WD:city-area:20221105
IT PAV,63,OEF:WD:city-area:20221105
IT ATT,11,OEF:WD:city-area:20221105
IT SND,21,OEF:WD:city-area:20221105
IT BGO,40,OEF:WD:city-area:20221105
IT VAR,55,OEF:WD:city-area:20221105
IT BS9,69,OEF:WD:city-area:20221105
IT DUB,46,OEF:WD:city-area:20221105
IT CD4,26,OEF:WD:city-area:20221105
IT VCE,416,OEF:WD:city-area:20221105
RU MOW,2562,OEF:WD:city-area:20221105
IT BZO,52,OEF:WD:city-area:20221105
IT VIC,81,OEF:WD:city-area:20221105
IT BLX,147,OEF:WD:city-area:20221105
IT RVO,109,OEF:WD:city-area:20221105
IT GZA,41,OEF:WD:city-area:20221105
IT PRD,38,OEF:WD:city-area:20221105
IT ASP,158,OEF:WD:city-area:20221105
IT CEZ,249,OEF:WD:city-area:20221105
IT CIT,37,OEF:WD:city-area:20221105
IT CRV,182,OEF:WD:city-area:20221105
IT EPI,62,OEF:WD:city-area:20221105
IT GRS,474,OEF:WD:city-area:20221105
IT CAS,18,OEF:WD:city-area:20221105
IT LIV,104,OEF:WD:city-area:20221105
DE HOQ,58,OEF:WD:city-area:20221105
FR DIJ,42,OEF:WD:city-area:20221105
DE NDH,106,OEF:WD:city-area:20221105
DE BCL,93,OEF:WD:city-area:20221105
DE EIS,104,OEF:WD:city-area:20221105
US SGM,47,OEF:WD:city-area:20221105
RU DYR,53,OEF:WD:city-area:20221105
IT REG,239,OEF:WD:city-area:20221105
IT SSU,38,OEF:WD:city-area:20221105
IT SPE,51,OEF:WD:city-area:20221105
IT TER,212,OEF:WD:city-area:20221105
IT LCI,67,OEF:WD:city-area:20221105
HK HKG,2755,OEF:WD:city-area:20221105
BR RIO,1260,OEF:WD:city-area:20221105
KR SEL,605,OEF:WD:city-area:20221105
IT FAB,35,OEF:WD:city-area:20221105
US LAX,1386,OEF:WD:city-area:20221105
RU ABA,112,OEF:WD:city-area:20221105
IT AGI,13,OEF:WD:city-area:20221105
IT AIA,16,OEF:WD:city-area:20221105
IT TAM,18,OEF:WD:city-area:20221105
IT NAN,12,OEF:WD:city-area:20221105
IT AZO,7,OEF:WD:city-area:20221105
IT AVG,23,OEF:WD:city-area:20221105
IT ZDA,10,OEF:WD:city-area:20221105
IT BIR,7,OEF:WD:city-area:20221105
IT BCV,5,OEF:WD:city-area:20221105
IT BL7,15,OEF:WD:city-area:20221105
IT LBM,63,OEF:WD:city-area:20221105
IT BD2,132,OEF:WD:city-area:20221105
IT BIC,7,OEF:WD:city-area:20221105
IT BB8,19,OEF:WD:city-area:20221105
IT BLG,14,OEF:WD:city-area:20221105
IT BTR,14,OEF:WD:city-area:20221105
IT BOG,13,OEF:WD:city-area:20221105
IT USG,5,OEF:WD:city-area:20221105
IT BSC,11,OEF:WD:city-area:20221105
IT BIZ,6,OEF:WD:city-area:20221105
IT BHS,23,OEF:WD:city-area:20221105
IT BUN,6,OEF:WD:city-area:20221105
IT BZD,13,OEF:WD:city-area:20221105
IT BUI,15,OEF:WD:city-area:20221105
IT BRO,5,OEF:WD:city-area:20221105
IT BUO,5,OEF:WD:city-area:20221105
IT SXN,37,OEF:WD:city-area:20221105
IT BUE,8,OEF:WD:city-area:20221105
IT CFS,10,OEF:WD:city-area:20221105
IT ALU,39,OEF:WD:city-area:20221105
IT CIN,14,OEF:WD:city-area:20221105
IT CEF,11,OEF:WD:city-area:20221105
RU VOG,859,OEF:WD:city-area:20221105
IT ZHL,12,OEF:WD:city-area:20221105
IT CP6,16,OEF:WD:city-area:20221105
IT CM2,10,OEF:WD:city-area:20221105
IT CIX,51,OEF:WD:city-area:20221105
IT CRM,96,OEF:WD:city-area:20221105
IT CAQ,14,OEF:WD:city-area:20221105
IT CTI,29,OEF:WD:city-area:20221105
IT C6G,17,OEF:WD:city-area:20221105
IT LLM,39,OEF:WD:city-area:20221105
IT ANL,12,OEF:WD:city-area:20221105
IT COU,49,OEF:WD:city-area:20221105
IT CH3,12,OEF:WD:city-area:20221105
IT CIE,54,OEF:WD:city-area:20221105
IT CLH,6,OEF:WD:city-area:20221105
IT CIV,51,OEF:WD:city-area:20221105
IT CZF,6,OEF:WD:city-area:20221105
IT CIR,18,OEF:WD:city-area:20221105
IT CEJ,18,OEF:WD:city-area:20221105
IT CON,71,OEF:WD:city-area:20221105
IT CIO,41,OEF:WD:city-area:20221105
IT CCG,7,OEF:WD:city-area:20221105
IT TGU,19,OEF:WD:city-area:20221105
IT ZHQ,28,OEF:WD:city-area:20221105
IT VRF,15,OEF:WD:city-area:20221105
IT FLT,8,OEF:WD:city-area:20221105
IT TFO,12,OEF:WD:city-area:20221105
IT FGZ,16,OEF:WD:city-area:20221105
IT FCE,16,OEF:WD:city-area:20221105
