actor_id,population,year,datasource_id
BR LDR,21522,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LCP,6799,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MJU,45047,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MRD,25536,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MNV,19193,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NVI,50457,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NIE,13220,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NAS,21822,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NAD,48563,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NHS,4721,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PSG,5510,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PRA,40957,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PWS,12921,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PGS,6941,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PPA,92017,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PMH,12859,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RRP,23150,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RBA,37601,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RNG,4841,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RVT,19818,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RHD,5199,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SPW,7027,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SGS,29579,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SQS,10994,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SVR,8142,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SLD,47118,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SOA,14516,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TCR,10808,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TQS,3625,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TRE,17652,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TLG,132152,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR VCN,6336,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AZL,5014,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AGB,29219,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AFL,58613,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ATG,17193,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ABV,5715,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AGR,13052,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AOP,8009,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ATQ,10904,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR APC,8590,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RGW,3795,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AGH,1010,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ATN,14786,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR APL,10576,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AIU,24626,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BMC,7253,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BBG,29403,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BGR,69210,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BMU,7280,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BRT,17004,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CCX,89681,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CMZ,15347,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CNP,45899,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CVE,44585,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CJL,8822,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KBN,4485,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CNN,25858,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KLD,10332,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CTH,7506,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CGM,18990,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CIA,9593,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CIW,6220,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CLD,31370,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CLZ,25766,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KMO,18238,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CFS,35075,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR COQ,3760,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR COT,11011,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CBA,650877,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CWE,4903,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DEE,7014,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DMT,21941,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DAO,7872,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FNL,10521,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FOE,3187,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GAU,8642,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GLC,6037,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GOT,2905,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GNR,31024,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GTI,10966,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR IDV,2213,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR IDN,7815,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR IHG,7539,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AUB,5020,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR IIQ,12236,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JCI,28569,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JGD,7426,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JAW,8367,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JUA,34906,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JIA,45869,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JRN,10213,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JIR,11480,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LBO,4790,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LRV,83798,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LUR,2509,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR VIE,16774,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MCL,11396,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MUP,20091,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR MSO,26785,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NBE,15492,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NRI,5956,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NSL,12940,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NBS,13635,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NNE,4200,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NLA,6670,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NSH,4239,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NBI,3932,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NCN,11707,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NMU,55839,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NOI,16352,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NUB,11530,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NXA,24345,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NMO,6520,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NHN,3349,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NSJ,6919,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PRT,11671,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PTX,26423,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NSI,2015,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PEP,18066,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PXA,32714,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR LNT,3166,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PCN,31217,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RAG,6932,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PNK,2008,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PLC,52018,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PGN,12127,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PSH,5593,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PSD,10204,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PWL,3224,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PXU,23283,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR PIL,85146,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR QEA,26769,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SQC,17849,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RCC,2122,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RCR,10089,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RZO,2593,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ROB,4535,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SKM,5374,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AFW,2519,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR JPV,2875,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SJR,14911,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SXU,5964,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SCX,4191,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RLD,3505,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ROO,244911,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ROE,15453,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SXG,2661,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SCQ,3679,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR IVE,3276,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR STZ,7596,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SWL,4099,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SXO,13621,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SPZ,28944,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NDW,1800,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SIN,196312,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR SOO,110635,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BPW,9818,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TSE,106434,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TAH,14370,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TNT,10616,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TSR,3025,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR TOU,4164,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR UDS,3838,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR VSD,2904,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR VGR,300078,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR VER,12800,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR VRI,19888,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NGT,4590,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NMN,3529,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NMG,5846,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR NMV,8313,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ADG,19128,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AII,17232,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ACN,21568,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DLN,2297,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AFG,4954,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GWL,1858,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AGA,225693,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AXN,27008,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ALO,1973,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AHZ,6072,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR APG,10306,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AVN,8446,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AML,3268,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ADB,5259,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AMQ,3007,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR APS,398869,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AHR,924,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ANC,18503,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AGI,527796,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AYE,2907,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AEX,4325,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AUX,3799,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ARS,18390,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AGY,11890,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AGZ,7153,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RNP,2946,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AUN,8300,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AWL,3284,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR AVP,2868,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BZA,3351,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BLT,10371,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BVG,34445,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BJG,7826,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BJS,23958,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BFS,10296,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BPL,3299,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BZT,3992,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BTN,5695,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BTE,10495,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BGS,2732,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR BUP,3145,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CCE,7560,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CCT,11513,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR HGO,1405,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CHR,7782,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CCU,13774,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CYP,16513,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CLV,98622,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KZH,4507,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KDG,3755,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KCU,3708,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CNX,12510,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CGG,7422,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KLG,8081,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CBS,18108,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CVD,4005,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR COV,9710,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CSE,2985,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CTL,114427,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KTI,5184,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CVT,9583,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CES,22046,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CZR,8090,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR XPC,12870,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR COC,91767,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CDG,25016,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KOL,4030,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR OGO,2454,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CGI,10562,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KUB,9164,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CST,62337,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR RTP,3504,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CRX,17065,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR CMY,3883,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR KUI,2927,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DAI,3770,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DLA,2724,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DVI,1902,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DRM,2062,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DVA,6956,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR EDN,4001,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR EEA,11747,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR ENE,3205,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FAN,7070,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FNV,5877,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FIS,10419,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FDG,13744,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FMO,115901,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR FOM,4660,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GGI,3456,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR DGA,4457,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GPO,13967,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GDI,4973,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GNI,73707,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GYN,1437366,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GOA,71916,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GIS,24071,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GOB,35664,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GVI,4390,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
BR GAP,19545,2022,IBGE:agregados-prelimares-por-municipios-br:2024-03-20
