LOCODE,wikidata_id,distance
USR2C,Q765104,1.6021284049491369
USRIR,Q2329899,
USGPJ,Q2213120,1.7110806597029387
USIGD,Q862704,0.7492550201610053
USRF3,Q753930,2.43991606033753
USRLF,Q1505990,1.7521381015311426
USRDE,Q892431,
USRGE,Q1975694,2.0248211026059737
USRG9,Q1810237,1.1005624965657856
USRGZ,Q754945,0.5555535818417712
USRVQ,Q2805012,1.3502894391871416
USRIS,Q2311408,
USZRW,Q963524,1.2320211379362376
US5RW,Q2198765,0.6458274567937169
USRJW,Q2198765,
USXLE,Q2198765,
USRZI,Q199725,
USRIZ,Q788150,1.5723123042823652
USRIL,Q2273536,
USRG3,Q1516448,1.7470382122585901
USRG7,Q1515213,1.3951620560718683
USIEY,Q950126,1.8744165682710616
USRIK,Q2396741,
US9RI,Q2419426,0.8420170501246962
USRGD,Q2429223,
USGSD,Q1913369,1.4833803385525115
USRIO,Q2499113,
USR3W,Q2499113,1.756782527604698
USDJL,Q2544177,1.839738105329359
USRH8,Q979206,1.4768705623722798
USRRC,Q33555,
USRVA,Q985257,
USRPM,Q1924440,
USRP5,Q170648,0.8714194752778351
USRPL,Q1929828,
USRPE,Q2532316,1.325572242841587
USRIP,Q986098,
USRPN,Q1025333,
US7RI,Q1894816,4.142172582235201
USRIH,Q1516320,
USIWK,Q3709475,1.7261964960289717
USRUN,Q754858,
USRTN,Q1005678,
USRZV,Q1512748,1.3363258707183392
USRFL,Q1569304,
USRFW,Q1569304,
USRRJ,Q2049746,
USZRB,Q1011120,0.9313435948810892
USRQV,Q3260888,1.003555188388602
USIVU,Q1925935,1.4141094644921872
USRD9,Q129941,1.3718238115289756
USRHD,Q1770518,
USRAL,Q49243,3.711736276787799
USVSD,Q1925824,1.981882557088413
USYRS,Q961962,2.1532764258436963
USOH4,Q428366,1.4658450240881855
USRV6,Q1887967,1.1215946672929875
USYIV,Q129965,2.3389738493370342
USRIW,Q603240,
USRVW,Q2233322,
USRBC,Q994772,
USRO8,Q2767029,1.3640927380478953
USRN2,Q79278,0.3184677646037836
USUOK,Q1866823,1.7060689942882015
USRNE,Q969223,1.0652892752042251
USROA,Q501796,
USRZZ,Q2028322,0.6499554757464087
USRBA,Q2549696,1.0796103928257175
USRBS,Q2025812,
USRB7,Q2045704,1.778063111817771
US9RO,Q3448571,1.4680204394268637
USRBB,Q1109991,
USRBV,Q1109991,
USRRO,Q2024296,1.9855684486859957
USOBA,Q2106907,1.2840507542668111
USOBS,Q79264,1.17397508583602
USROB,Q371281,
USRT8,Q1573527,1.0509249332364012
USRCL,Q1363134,0.3883762699877308
USRCX,Q575294,
USRCR,Q991186,
USK5Y,Q3001264,1.448728964213878
USRCS,Q1118954,0.3727563036822713
USRCZ,Q1018266,
USRST,Q486479,
USROR,Q985354,
USROC,Q507875,
USRXT,Q972889,
US9RH,Q3447851,1.437467208863248
USRFI,Q578614,1.005137193592257
USRKH,Q960774,
USRKI,Q577878,
US4OK,Q1516023,1.1481263039448837
USKPR,Q962455,1.378970641468697
USRZR,Q990888,1.275076499530884
USRKS,Q378071,
USRCV,Q1926045,0.3470195783012417
USRCK,Q981773,
USZFE,Q68041,0.6025735060844937
US7RO,Q1925655,1.3263864983186893
USRFD,Q233892,
USRCF,Q1590880,
USKOD,Q2032638,0.5625106612795799
USROF,Q2786918,2.6225291490328955
USVKD,Q1506047,1.2349772095410925
USRGM,Q2029773,
USKGH,Q1621936,1.491244004695838
USRCA,Q2536847,
USRKD,Q2078053,
USKLA,Q3708370,1.7124064359676623
USRKE,Q1979566,
USRXH,Q1087516,
USRKL,Q984599,
USRKA,Q2706237,1.528307941177668
USRQP,Q3240362,
USJRT,Q2079395,0.705407077203566
USRP3,Q3448074,0.5905252452516977
USRKP,Q982338,
USRS6,Q982592,1.9847429941671726
USXXN,Q2734196,1.7385233580794006
USRKV,Q327022,
USR79,Q962337,0.8294935685860199
USXLI,Q383014,
USRY3,Q1925666,1.3886990250580045
USRW2,Q1273766,1.1966107225009524
USRKW,Q979056,
USRKF,Q2073339,
USROK,Q2572498,
USRWI,Q1021026,3.0564387335683723
USROV,Q1373443,
USRKY,Q1004761,1.4155781078497514
USR9E,Q2486295,1.5840966857829601
USREJ,Q2592299,1.9569370303897222
USRFF,Q3148607,1.3328062724701921
USROG,Q79497,
USRJM,Q1924299,
USRGQ,Q978155,2.093417468045341
USRCY,Q1876616,
USOEI,Q67228,0.7822378931194556
USRVZ,Q953654,0.7258038373359651
USRGV,Q1389131,2.378086323614666
USRGU,Q2650126,0.5154791962262613
USRFH,Q986835,
USOLK,Q2321457,1.3459549781975808
USRVF,Q2025227,1.2836685104390866
USRK3,Q2464911,1.3747457853738807
USRLA,Q955386,
USRQL,Q643726,1.085971896259006
USRFY,Q772856,
US5RH,Q958507,1.3013395194374517
USRHJ,Q953528,0.8557953137509926
USRLM,Q582006,
USR3O,Q2416729,0.35751972105249596
USFAL,Q93022,
USRMG,Q6580,
USRME,Q6586,
USRMO,Q923189,
USROU,Q1544846,
USRUZ,Q3708593,
USRNW,Q966977,
USROT,Q2523002,1.7722962060496827
USQDA,Q3322223,0.8912307783154024
USRO3,Q577382,0.638953484111363
USRPV,Q2291010,
USROL,Q129946,
USNCW,Q2045340,1.693981789920327
USRVP,Q1014938,
USRZA,Q1507139,0.42420270418896006
USUOE,Q981720,1.4816334916521818
USRB9,Q2182685,2.0664750624099657
USREC,Q3308147,0.5061036271265246
USQOI,Q982797,0.770686934967325
US7RH,Q1150755,2.0090236701086286
USRZH,Q2024757,
USROX,Q1001416,1.4493648738696188
USRSB,Q2029703,1.0032663499463634
USRBZ,Q954367,0.4089241791638539
USIUD,Q981973,1.2818045015717685
USRBG,Q846170,
USRN9,Q2436579,1.42879594963369
USRAE,Q2065882,1.027783829774321
USXRL,Q2001645,1.9173269161422266
USRFS,Q910851,
USRMM,Q1986505,
USRSG,Q637444,0.5582256677579299
USOJE,Q3708460,1.744679978982387
USRZP,Q2477165,1.5453415777982742
USRVC,Q491340,
USRSV,Q1207486,
USRVE,Q983979,
USOSO,Q2062880,1.1899257340792084
USRSK,Q575843,0.9763977475677623
USRS7,Q2027369,1.3808140526179953
USRSO,Q765391,
USYVS,Q784626,1.3871751833189478
USRSS,Q3261835,
USR2S,Q2358262,0.9670394759549307
USRI3,Q2022673,0.3928731372770218
USROQ,Q2386276,1.4691183883142123
USRWE,Q585176,
USROW,Q33561,
USRTX,Q979599,
USRAJ,Q2166239,0.504241687521136
USRUC,Q596049,
USRL2,Q596049,0.8136414165688245
USROM,Q981876,
USRRX,Q128334,
USRQT,Q982031,0.3707265511213042
USRPX,Q955369,
US9WE,Q2416696,1.1211281586985684
USXLK,Q2253168,
USZRE,Q976950,0.8001740389653039
USRL3,Q1913901,0.9786807681427183
USRY2,Q2302509,0.3413110100829824
USRXB,Q1890612,
USRXQ,Q2076302,
US8RX,Q3449732,0.8626424379453301
US7RX,Q3448179,1.561406365942177
USRY8,Q130167,3.549430382637089
USRYW,Q1515481,
USRYC,Q2913093,
USXLB,Q2601009,
USRYM,Q529165,
US9YT,Q2562317,1.271317112572538
USYAA,Q978432,2.260300820244237
US9RT,Q2881960,2.1102917226299804
USRYX,Q975173,
USROY,Q2346098,
USRBY,Q79807,
USRUY,Q2784249,1.5947087654634586
USUGG,Q168420,0.9487778444032409
USRUL,Q978374,
USRVI,Q112733,
USRFM,Q2740297,
USRU8,Q2418056,1.1685789106029671
USRPT,Q985276,0.6223755061882099
US7RU,Q1941446,2.6076770750016456
USRQH,Q2026409,
USRRE,Q1374054,
USUEF,Q2673385,1.9134010971664364
USRHZ,Q2198913,1.2367303475949685
USRHP,Q2772287,1.7695130507814512
USRY4,Q482495,2.082680634648525
USRUF,Q2228999,1.28129241868663
USR5E,Q575423,1.2174354584212612
USRUH,Q2674767,2.0676465244655073
USUKG,Q970506,1.6595512254616525
USRSL,Q1931592,
USRKU,Q2686934,1.2716570689569573
USUSL,Q2415991,1.0717477477535728
USUED,Q2228346,0.3079761259200294
USRUP,Q2441441,1.4744068495337752
USRS5,Q2784505,0.5581491041409092
USRUV,Q79929,
USRUS,Q79424,
USUVI,Q3212589,0.7994341968511298
USRVK,Q1991004,1.320813809551712
USRSH,Q79337,
USRSN,Q2271328,
USRTH,Q3289492,
USUYI,Q3289492,
USZUT,Q3289492,1.1545719476044465
USRC2,Q2024050,1.1751315813676804
USRUR,Q2026051,
USRT7,Q957421,1.2957302069691548
USRUT,Q25893,1.360732701778523
USRUA,Q2162304,
USR7T,Q3239400,2.195655193376734
USRYH,Q1018294,0.7933601974339157
USRYJ,Q523619,1.5196954828509197
USZRY,Q4355009,5.721678980376976
USG5T,Q1941995,2.7195528850840227
USABT,Q3045920,0.6897049097859401
USZHB,Q2514856,0.3480048401106688
US4IN,Q2228965,1.469982855005404
USUSJ,Q977988,0.48696835351005463
USJTY,Q1903425,1.0797086609110305
USSX2,Q620327,1.1100171111660337
USQSK,Q1001891,1.2404993952556147
USSAC,Q18013,0.9860719766335861
US9SR,Q2185103,2.4075781927863447
USDHR,Q2228164,0.4180608060240356
USSFP,Q952992,
USSAD,Q79767,
USSGM,Q719,0.3619765754452001
USSJQ,Q970802,
USSR6,Q914860,3.821441138604851
USSCL,Q279727,
USJOJ,Q2863155,1.7007294960969543
USIIC,Q753688,0.4817007993893017
USSXW,Q28848,
USSTP,Q28848,
USSAL,Q28848,
USZIN,Q1380435,1.6179688258158214
USL26,Q79646,0.7786556267324856
US3SE,Q2446086,0.03860047433406949
USSLO,Q120783,1.5678323307275803
USSLF,Q931178,
USK2S,Q2779641,1.7709622590044276
USSLM,Q54140,
USSMQ,Q385726,
USSXA,Q1013102,
USSEM,Q1088317,
USL7S,Q195898,0.4585080890268658
USSAE,Q919402,
USSLE,Q43919,
USS29,Q2273565,0.9810581957087193
USQLM,Q2189060,0.8461888853667326
USZLM,Q483292,0.5015730296621527
USUYQ,Q502230,
USSLT,Q988276,
USSLN,Q1650620,
USSBO,Q483370,
USSNS,Q488125,
USSJI,Q1853778,0.1377237451236686
USZYS,Q2323182,0.4962202770181356
USSLS,Q2002947,
USSBY,Q755566,1.9087698156807158
USISU,Q960104,0.6181805712412299
USSRW,Q2028813,1.0971539495908031
USSY6,Q2417187,1.3287453355063228
US8VT,Q1896512,4.512500138518127
USJLL,Q2306082,1.7982635741768698
USSLA,Q2984962,
USSMN,Q1516936,
USSLC,Q23337,
USSLL,Q2303231,
USS2T,Q3095445,1.8994806521041958
USSAP,Q1374247,1.232602410893803
USS74,Q2024972,1.330635955072492
USZSK,Q687541,0.3845264861550557
USZMS,Q988209,3.289041868313748
USSXN,Q79319,
USSJT,Q925598,
USDLM,Q984597,2.1695968108524153
USAT8,Q2065085,0.8967581418266292
USSAT,Q975,
USSA2,Q981850,1.9008685182170737
USSBZ,Q981827,2.9304823164024643
USSBT,Q486168,
USSXB,Q667738,
USSQL,Q383234,
USXMO,Q675070,3.006476344973327
USSAN,Q16552,2.034893116222649
USSD2,Q979834,0.7171501747326665
USSDA,Q923845,
USNLP,Q981206,1.3081967817851774
USSFR,Q846406,
USSFO,Q62,
USSGG,Q953437,
USSG7,Q7414199,1.7324900661560927
USJNO,Q985265,1.6027456643326248
USJOQ,Q2081619,0.9053761747329069
USSJC,Q16553,
USJSZ,Q581862,1.0534433690504377
USZFX,Q991036,1.2512693203943908
USSAJ,Q923780,1.0858494853567997
USSNH,Q851034,
USSLI,Q80018,1.4256290786327672
USSLU,Q1990776,
USCSL,Q49012,1.4503252711368626
USSNM,Q506411,
USSMC,Q982353,
USSMD,Q850869,
USSXF,Q169943,
USSAK,Q983863,
USSRF,Q631915,
USSJB,Q605472,
USZSS,Q31990,0.9499143853057758
USZOJ,Q1925787,1.8997194731361315
USSZ2,Q2188563,1.6203501753114111
USSDC,Q2262091,
USS24,Q2604039,1.519112953434544
USSDP,Q79400,
USSDQ,Q2220501,
USSNV,Q2558498,
US6SD,Q2431850,1.6280193615601293
USS8A,Q2417035,1.339964746323379
USNDP,Q913220,1.1294921238045967
USZNS,Q1000182,1.6068453797040028
USSDW,Q1966413,
USSWH,Q577352,
USSWC,Q926146,
USSJD,Q2416599,
USSJE,Q52470,
USSY3,Q7417214,0.6942847469912565
USSYP,Q4919591,
USYSG,Q914884,2.3178391399104794
USS9F,Q2425058,0.8370823682829323
USSFB,Q786770,
USSFM,Q2018200,
USSCF,Q2022913,
USS3F,Q3708706,2.122610150068153
USSRK,Q174427,
USSGJ,Q982012,0.9629352614493216
USS9A,Q3708718,1.8500436111658949
US9SV,Q3448536,1.7188568125533483
USSBP,Q284242,4.763062996066682
USSNA,Q49244,1.5979056369963767
USNNX,Q979721,1.1251810543347855
USSBA,Q159288,
USSCZ,Q159260,
USSKR,Q483249,1.46282129093309
USSAM,Q491132,1.2562043401715364
USSC6,Q1856420,0.4834664596801656
USSRU,Q159232,
USSAF,Q38555,
USFEZ,Q977059,1.5973213655658225
USUYR,Q948045,
USSMX,Q643953,0.1540827791068156
USSMO,Q47164,
USSZP,Q985348,
USSTS,Q212991,
USAOA,Q610649,1.8641741948857162
USZRS,Q981969,1.2472862899131687
USIUQ,Q374692,0.899463817623513
USSXD,Q923799,
USSA6,Q2182025,1.8485489558143475
USAPU,Q3240318,2.289936722639049
USSFQ,Q79259,0.5854215030248304
USZOR,Q491540,0.47193238172915614
USXMQ,Q927163,
USSAA,Q1028396,
USSGA,Q1144357,
USS6T,Q482618,0.5576571831186867
USXX5,Q958565,2.012457710938737
USAII,Q2778931,1.088302898533818
USSSR,Q1018253,
USAEP,Q2678210,1.5721216107129432
USS4Y,Q975090,0.8005478645941759
USSAO,Q2420678,1.6609550611884099
USSL4,Q1911131,0.9158915019100189
USSAH,Q3261901,
USS9T,Q2343112,1.9246616486563628
USLTB,Q2107439,1.155553976397066
US2S2,Q79552,0.655160182961794
USSUV,Q3292703,
USUGX,Q257438,1.8515685632568384
USSC2,Q996590,1.0304769619694487
USSRA,Q993515,
USJMC,Q828729,
US9SN,Q7427618,3.5187975077583955
USSGE,Q2045683,
USXLY,Q2045683,
USSNQ,Q539292,
USSAV,Q83813,
USSA8,Q966006,1.4842300477904675
USXMX,Q3708745,
USTSA,Q1877325,0.8376625177300242
USSVA,Q79513,
US6SV,Q2431405,1.0263953843883298
USOYT,Q969587,2.0202544634153354
USXYZ,Q2023378,1.1535429822302694
USZFF,Q2324032,1.5073971000832107
USSY2,Q2002499,1.7522586634613122
USZVN,Q2270492,1.3496475282455673
USSCM,Q80094,
USSC9,Q2322131,1.1598642608713265
USSCA,Q2773268,0.8144906505465496
USSZX,Q2076311,
USSCG,Q2300959,
USGHK,Q989452,0.1682091296212301
USSCX,Q1925833,1.7814321467533945
USSCH,Q331380,
USSVL,Q1018273,
USSRT,Q974055,1.8640998271196116
USHSW,Q1925691,0.36628043998114346
USSFW,Q1570193,
USSR8,Q7432010,3.3619529025881834
USSBW,Q944612,1.6641890910143626
USSHJ,Q608394,
USHL9,Q1818153,0.9790539299334784
USS44,Q2796220,1.3805221489601833
USSCU,Q2415936,
USSCO,Q687728,0.8692661616734886
USXLQ,Q482489,
USM8S,Q1866148,1.5709783328229177
USSO2,Q2578696,1.7642299260675198
USSCD,Q2025868,1.5861194134927576
USZKO,Q2734171,0.9793860975484293
USZSN,Q2233453,0.8061809767206416
USSCQ,Q953501,
USSZD,Q2093120,
USSZE,Q2093120,
USS4H,Q2646768,2.3224497978512577
USSV4,Q598266,2.025601066549378
USBFF,Q959484,
USSQB,Q79577,
USSSZ,Q2276394,0.343184030853249
USOZG,Q1373521,1.2855181442506882
USSTZ,Q49221,4.049111166952041
USSCV,Q765866,
USSZF,Q976094,
USTTS,Q1375176,2.02182544665723
USSCN,Q2245129,
USRRA,Q80145,1.328518444113092
USS53,Q1925678,1.2250865660425838
USDCN,Q954451,1.756135415672776
USSCR,Q271395,1.4385622259318265
USSCB,Q957966,
USS7B,Q2026315,1.0558779172052766
USEBK,Q375215,1.264990912827655
USSEO,Q979468,
USXLR,Q981267,
USSFE,Q755663,
USSVI,Q976464,
USSGK,Q973885,
USEOV,Q2022717,1.4280634746588627
USSLH,Q593039,3.292374140237885
USSLY,Q980553,
USSRC,Q79709,
USJUR,Q1942150,1.7384191055111888
USSM4,Q3448358,0.6837732362701531
USSRP,Q3242161,
USXLU,Q986900,
USYSE,Q2624434,1.134583023598875
USSEA,Q5083,
US8SB,Q3448087,0.9719067879426369
USSZG,Q986174,
USXNB,Q986174,
USSYD,Q985264,
USXLO,Q978621,
USSWB,Q777208,
USYSB,Q2562005,1.4396059906605565
USSEF,Q985173,
USSEB,Q985173,
USUYK,Q1013249,
USS4E,Q67828,1.347818761133833
USDMO,Q966486,
USSE4,Q1931571,1.3142698027194353
USSDX,Q80041,
USSWK,Q2536927,
USSQU,Q975549,
USO8K,Q2797957,0.794557635836537
USEHW,Q947107,1.4249861000454052
USWLK,Q79395,
USYVD,Q755625,1.1081918725178843
USSOV,Q79430,
USSEU,Q3287732,
USSES,Q79941,
USSQZ,Q983593,
USXZY,Q1862840,0.996311265296791
USSQC,Q2026441,
USSQD,Q981911,
USSQE,Q2061621,
USEIY,Q2425011,0.576106257340486
USSE5,Q2155162,0.607474444366363
USZMD,Q1007917,
USSOE,Q502024,
USEME,Q79476,1.5234966137275472
USXAH,Q960374,0.9001244813647128
USSEN,Q2073595,
USEEC,Q2901427,1.4009461280461581
USSNE,Q953593,
USUYP,Q3708385,
USSQW,Q2679162,
USSFS,Q2270851,
USXMJ,Q2037496,
USSN2,Q2600411,0.37264879889113645
USSQV,Q1514115,
USSGB,Q2226992,0.7192679116229701
USKQ3,Q578656,0.7986160772440748
USEVP,Q982180,2.2005366131984885
USQ6Z,Q2025846,1.5469313054571636
USS7V,Q2286520,0.23482927267658388
USSEV,Q2030871,
USSVN,Q2030871,
USSVJ,Q2030871,
USSVU,Q2168431,
USSWD,Q79919,
USNSR,Q966224,1.6845485359653305
USSZK,Q2275932,
USEOU,Q1925576,1.823453506514955
USSER,Q1998315,
USSEJ,Q954379,
USSET,Q979939,
USSYW,Q1570564,
USSZJ,Q2914317,
USIYP,Q1787241,1.5941673963704945
USSHY,Q2007000,0.5291387827114338
USSF7,Q979710,1.1940447391436344
USMIT,Q985258,
USS2H,Q945602,3.462921791922701
USSHX,Q80081,
USXSK,Q1065497,1.873822694279915
USSKE,Q729470,
USSKK,Q79397,
USSR4,Q1814665,0.6301712908008743
USSLX,Q1879225,0.7639861695490865
USS9H,Q975871,1.4935411734928499
USYSH,Q1187424,0.7605937757831243
USSHO,Q2424972,
USSZN,Q2424972,
US8IG,Q3449743,1.4352230957981766
USS7H,Q2446162,2.627279676104097
USSHM,Q1114007,
USSHQ,Q1184891,
USSN3,Q584609,1.1869708917950132
USSHS,Q2437698,
USXMA,Q605220,
US3SG,Q2026888,1.204247200454383
USRPB,Q2026787,1.2798389513163975
USI9H,Q2278579,1.3881763701412395
USS9K,Q986923,1.29573083793112
USSUK,Q3287528,
USJXS,Q592155,0.42746725416153786
USSWS,Q1013670,
USSHC,Q986627,
USSNL,Q843999,
USSBM,Q984834,2.0135551703114403
USSBF,Q521280,2.259437775069629
USSHF,Q79568,
USSED,Q1916592,1.1419895708621435
USQSH,Q2306176,0.8454042170826035
US7SE,Q1950928,2.9803671424528124
USSL9,Q2263213,0.6187598997923724
USSB8,Q1018289,3.2961099630401014
USISY,Q1925523,0.2776597824950968
USSBX,Q967384,
USSEY,Q2029222,
USSBI,Q528189,
USSBV,Q575659,
USSYH,Q608120,
USSVZ,Q2262385,
USSQG,Q956077,1.0399340752305168
USSYI,Q1969316,
USSEI,Q1590850,
USSQP,Q962833,
US7SH,Q1973448,3.592118659453739
USHL8,Q1569800,0.07183506188662137
USSR2,Q1925548,1.4983097588988892
USSHZ,Q1520232,1.5344501812588
USXMC,Q2459728,
USXSI,Q1330668,1.9398010825067178
USSQR,Q594109,
USSHN,Q983986,
USSDH,Q993475,
USDOH,Q977371,1.5323469642417484
USSZH,Q1373927,
USHPE,Q972421,0.9538381292615556
US8ST,Q1807266,1.7709450821423336
USSQN,Q2241892,1.330801387572635
USZSO,Q591912,0.685317387263574
USSRR,Q7494770,
USSIW,Q80089,
USSDV,Q2276170,0.16736812767345688
USSRD,Q1572542,0.6408702694973811
USSJG,Q2107670,
USSHR,Q1017214,
USXMP,Q2446125,
USSZM,Q2301134,
USDZZ,Q10976903,1.4342819422628927
USSHP,Q982379,1.2660262395543602
USRL8,Q2660342,0.17207747604481408
USRRI,Q669876,1.3701829554353904
USYRW,Q79681,3.450675569009043
USSHW,Q2443034,1.2706234347601613
USSJU,Q2639776,
USIDK,Q2446536,1.8489471448235126
USINR,Q977222,1.656043588690661
USSKF,Q2709202,1.2067257603596948
USS2P,Q1909448,1.5924552833887726
USSJR,Q2318103,
USSHH,Q79723,
USIVE,Q2018823,0.7675082449510826
USYHZ,Q2734180,0.7983381852047329
USRC5,Q982218,1.6668352628215508
USXLZ,Q1773335,
USSRH,Q1773335,
USSRI,Q983657,0.8567856121618339
USSHB,Q989471,1.538918969850379
USDO9,Q2567178,0.46995082824814854
USSJV,Q2567178,
USEOH,Q67960,3.210039510565256
USOHZ,Q1517737,0.7525358660803602
USSN4,Q1029795,0.8037165422889081
USSHV,Q80517,
USSHU,Q2559909,
USSUB,Q2225303,1.6537499248575072
USHJB,Q1569636,0.8103401431600393
USSHG,Q79353,
USHQK,Q1867736,0.3959163994705222
USUY9,Q2416688,1.1038351387761123
USZSL,Q1913425,0.44812465337974006
USS5B,Q2180842,1.2498764996654612
USS23,Q1913522,1.9236789882593535
USSDY,Q959533,
USSNY,Q966516,
USSDN,Q998626,
USIDM,Q2300915,1.2216993787157107
USSIM,Q174026,
USAZS,Q79891,2.372833731368048
US83W,Q575717,1.405202066013917
USSII,Q985349,
USS3M,Q2450798,3.6980219369229005e-08
USQGU,Q1913213,0.27903292731268586
USSU9,Q483665,2.071126258334053
USSIK,Q961229,
USSIR,Q2024154,
USSLG,Q80016,
USXLP,Q954162,
USS8I,Q2074578,1.4608893666989151
USSIB,Q2194774,
USSVC,Q985526,
USSXV,Q2301160,
USHQ6,Q2301160,1.819212744128284
USVKY,Q2285714,1.3798731554932033
USILK,Q2170370,0.8903234064313739
USJVP,Q965533,1.599019391748713
USS5V,Q741706,1.234819256689393
USSO5,Q1019278,0.972650064999499
USIER,Q679125,1.8018724571335583
USVET,Q974668,0.8955410246296528
USXVN,Q947353,1.451634889856747
USILJ,Q972949,0.6801717422327174
USILV,Q575273,1.6031824032287607
USSIU,Q323414,
USSM8,Q979525,2.7057103088132153
USSIJ,Q2294139,
USSRY,Q2155447,
USIMC,Q964861,1.370767708069531
USSZU,Q753950,2.1425768711470177
USSC7,Q1029829,2.112014670659662
US2SI,Q979844,0.8881543069005982
USSNT,Q1933076,
USSUX,Q489255,
USFSD,Q131335,
USXAF,Q1925584,1.073445953336151
USSS2,Q1026188,0.3761312732025581
USYER,Q532964,1.4953759257116332
USIST,Q2118863,1.7981343703372625
USSIT,Q79804,
USSI4,Q2197357,0.8930045725801323
USSGY,Q615975,
USKNE,Q2380873,1.7625489433868422
USTKQ,Q2539627,4.238366123644933
US7SK,Q953670,1.1933935957272779
USSH5,Q1002388,0.2473212561208054
USS5K,Q1508141,1.1995707984354702
USAI9,Q1925619,1.9585975757960203
USSVM,Q782525,
USXME,Q548878,
USUHT,Q2225864,0.7865739170622295
USG9H,Q658892,0.7085573556155174
USSY8,Q2131404,0.6803505894007318
USFLQ,Q2034205,1.8436607851246773
USSYE,Q930939,0.7939786529378353
USUYN,Q988156,
USSK4,Q79328,1.632508235978749
USYSV,Q1518213,1.4035757737471928
US9SC,Q1023025,1.3356321884310862
USSDE,Q2069390,
USS9I,Q3447938,1.82100600158374
USSMF,Q165482,
USSFZ,Q1027898,
USFTU,Q482387,0.4681229980110536
USSMT,Q1375109,
USSK6,Q2070132,0.7610479911538588
USJHG,Q754588,0.7914538751858439
USTQQ,Q958514,1.740319673083743
USSTY,Q1594054,
USSKH,Q2329692,1.5206105174502083
USSMI,Q2930936,
USXT8,Q429734,1.152482700221578
USYSM,Q2145339,2.04321833039075
USSDK,Q755736,
USSMY,Q958676,
USNYY,Q7546719,0.5520142530697872
USMQY,Q996433,
USSDD,Q66429,
USQSD,Q2092599,1.3902832795498006
USSQY,Q2304930,
USSEE,Q1639930,1.3262866839447713
USSNI,Q1505974,
USNQA,Q1000951,1.5744207110605315
USNSW,Q754519,1.1347020025573589
USXSW,Q2029597,0.003026186052098046
USSFL,Q1012644,
USSM6,Q3475865,1.5756741161096237
USSWM,Q2004309,1.9518238727501045
USNYD,Q603272,0.6566777849701778
USSNK,Q979796,
USSE3,Q592056,0.6387456819243371
USOCR,Q1852917,6.184197005566833e-08
USSXS,Q1869186,
USONM,Q503818,
USXSR,Q979579,2.555911795166236
USYSS,Q1517173,0.9577107465788902
USXML,Q3287278,1.2556461154414997
USSOB,Q9078559,
USUYO,Q9078559,
USSZB,Q383278,
USSXQ,Q79393,
USZOL,Q985256,1.248713908025095
USSOL,Q1988229,
USSZO,Q1988229,
USSI5,Q1925328,1.275706372691853
USSO6,Q3450362,1.9074254930691503
USSOO,Q978968,
USOLG,Q822559,1.3094656336843087
USL4W,Q2227628,1.0117836301496967
USTSF,Q608360,1.058680779245781
USOJS,Q3708471,1.278462077618123
USS5P,Q1084242,1.9876167754198302
USSME,Q2303714,
USSS3,Q2305776,5.080798916672034
USSOZ,Q976282,
USSSX,Q1000227,
USSN7,Q79475,1.9206744885803007
USILX,Q67979,1.4656329941419117
USUZB,Q49199,
USQSV,Q252214,1.1501469502793724
USSOY,Q11592,
USSOR,Q953567,
USKTY,Q2031746,1.4087669358869033
US7TS,Q982510,1.0355462366250503
USQS3,Q1766520,1.3740574367455065
USSAZ,Q2879657,
USS9O,Q2879657,1.5731345665792222
USS9R,Q2056818,0.891373523779734
US9SO,Q3449891,1.126046148264546
USZZM,Q572040,1.640908742485933
USSOF,Q2151709,
USSBL,Q577281,
USSBN,Q486877,
USACJ,Q1017572,
