LOCODE,wikidata_id,distance
JPMNM,Q1351153,
JPMMS,Q642094,1.1760242596722479
JPMNE,Q749885,
JPMSJ,Q496401,
JPMI3,Q204249,0.421597148352152
JPIYK,Q1351707,1.0135265998205476
JPMMY,Q714636,0.9064189921846004
JPMIY,Q846351,
JPMYS,Q840591,0.6499918626368216
JPSXR,Q853821,0.6768519380098442
JPMOB,Q502486,1.7102452038715878
JPMOA,Q498060,0.8391655293449712
JPMOR,Q1354319,
JPQGT,Q694154,1.9976796429274803
JPMRW,Q200077,
JPMRY,Q840608,2.991007150578218
JPMBT,Q1205928,
JPMUG,Q1352217,
JPMUM,Q284503,1.0803266352193839
JPMUR,Q496667,
JPMUH,Q210661,2.4448961086692242
JPMYO,Q279642,0.9562268863075897
JPNME,Q166183,0.9992983511445915
JPNNG,Q128849,
JPNKG,Q540312,0.43660652004286454
JPNGY,Q861246,0.8217222039643031
JPNAB,Q1203545,
JPNYM,Q328625,1.8999716699932736
JPNGS,Q38234,
JPNSA,Q1350888,
JPNAY,Q683858,
JPNOA,Q117604,1.4165002508428
JPNHI,Q1205759,
JPNRK,Q633647,0.8752651553627545
JPNAX,Q838652,0.9717347032078649
JPSXZ,Q1349436,0.630318744374394
JPSHB,Q514324,
JPNAT,Q861221,
JPXZW,Q844052,0.47449726331517617
JPNKW,Q823513,0.7447232747047987
JPNNO,Q695892,
JPRPJ,Q646805,4.674367420284066
JPNYO,Q850496,
JPNAS,Q1350060,
JPNAI,Q318047,1.855585036799149
JPNRU,Q460812,
JPNKA,Q847562,0.7748912057805473
JPNSC,Q498027,0.6515220872296167
JPNEM,Q502205,
JPNYW,Q389633,
JPNIC,Q860669,
JPNQU,Q685491,1.291905860203771
JPKIJ,Q179691,
JPIHA,Q386628,
JPXCA,Q1355583,0.49525398331084425
JPNMZ,Q873596,0.7733553375998017
JPNKI,Q1354360,0.20183843721666533
JPUYT,Q235753,9.385551691458431
JPNNE,Q695907,0.6512780486603772
JPNMY,Q1354853,0.5054957661477709
JPNHR,Q1206796,
JPNSK,Q1184741,
JPNYA,Q243853,
JPIIN,Q847602,
JPNHO,Q317844,1.2053205922981434
JPNWI,Q869020,1.175217652116567
JPNSS,Q696777,1.7870718084546713
JPNOB,Q653389,
JPRBN,Q428989,6.447194087513916
JPNOD,Q328619,0.9259009818233355
JPNHJ,Q1362344,
JPNMB,Q658912,2.400246311511284
JPNMI,Q658912,
JPNSR,Q819587,
JPNUM,Q241037,
JPOAR,Q1349185,
JPOBO,Q177149,
JPOBU,Q384809,0.612024082305407
JPODE,Q329996,0.5611038141468102
JPODW,Q267258,1.6335992138792543
JPOFO,Q384934,1.8298928291332692
JPOAG,Q633935,1.2743023721216387
JPOGG,Q384926,
JPOSG,Q877227,1.8974965028208808
JPOIS,Q385023,
JPOJI,Q633422,
JPOJS,Q819174,0.5053890610778579
JPOKY,Q838672,1.899680988540696
JPOKJ,Q200078,
JPOKZ,Q242783,0.7823353864020272
JPOK2,Q570333,5.283660819338717
JPOKA,Q328615,
JPOIR,Q1022916,
JPOAX,Q1362378,
JPOMZ,Q850380,
JPOHH,Q385461,2.9141484830213407
JPOMM,Q430584,0.6984755592164777
JPONG,Q1011185,
JPONN,Q385684,0.549318244820395
JPONZ,Q911717,1.0539820613294666
JPONO,Q696694,
JPORM,Q656774,0.4731832367841841
JPOSA,Q35765,3.0107047467195778
JPOTR,Q242108,
JPZAQ,Q386322,0.48212977219777825
JPOTS,Q386508,1.3177676599824786
JPOWR,Q694893,1.8429370519568842
JPOWA,Q847554,
JPOAM,Q374511,0.2285849806505864
JPRAU,Q1208391,
JPRBJ,Q1272571,
JPRHK,Q1184688,
JPRIS,Q1355370,
JPRIT,Q857310,0.578114238975647
JPRMI,Q714628,
JPRYU,Q844138,1.285525015955376
JPSDO,Q499047,
JPGGE,Q823955,1.780799708832872
JPSGH,Q209779,
JPSSS,Q520267,0.6551285776764556
JPSAE,Q847546,
JPSTM,Q134635,1.6780006789057964
JPSDD,Q850344,0.849557542758133
JPSAK,Q193428,
JPSKD,Q855059,
JPSMN,Q496431,
JPSKK,Q1348962,
JPSKT,Q504690,
JPSAF,Q696394,4.597732935185987
JPSKX,Q498011,1.1366007315976885
JPS67,Q990350,1.3469478812475386
JPSAM,Q1208030,
JPSMK,Q1342787,
JPSND,Q847607,1.0307800720090778
JPSMX,Q873528,1.551869908489479
JPSXX,Q646912,1.0745609896346322
JPUIK,Q857202,1.0790361117097005
JPSPK,Q37951,0.6374002928556078
JPSSB,Q328000,
JPSEN,Q15720,5.122475807355371
JPSDI,Q15720,0.5166394544788442
JPATE,Q868971,0.8901310907293536
JPSAA,Q824009,
JPSAZ,Q1350858,
JPSEI,Q860647,1.385356844526392
JPSEE,Q838809,1.869576872424491
JPSTN,Q1036505,
JPSTP,Q691691,0.6882866289175029
JPSST,Q643878,1.5997163702797998
JPSHR,Q1365478,
JPSBY,Q1203689,
JPBKW,Q851492,0.6822428427283878
JPSKB,Q851492,
JPSBS,Q858378,
JPSKM,Q1204478,
JPTJZ,Q877202,0.4600305681738557
JPSMB,Q847594,
JPSSZ,Q605256,0.7415297096474529
JPSMZ,Q1203168,
JPSHS,Q203308,
JPIRO,Q694923,0.23886231063003693
JPSHX,Q496448,1.0260142298405248
JPSRW,Q750587,1.4441339325261082
JPSRN,Q1186129,1.163715664122337
JPSRO,Q1348760,
JPSOA,Q1345322,0.9636465068625522
JPIHS,Q1346777,0.5294876032784256
JPSHO,Q174691,0.9890656550568289
JPSDU,Q646847,
JPSUB,Q1205588,0.7945627993403102
JPSUI,Q653510,0.7982705003566923
JPSKG,Q819664,1.034011654803787
JPSUZ,Q751154,
JPSTU,Q1355602,
JPSUW,Q846338,
JPZGO,Q850461,0.8509933352134983
JPS7S,Q846345,0.9848079633362924
JPKUK,Q207311,2.3330345219974395
JPTCI,Q269634,3.487510023874517
JPTAD,Q1357346,
JPTGA,Q1346747,1.000270985262658
JPTGW,Q850332,0.8373504339603184
JPTAR,Q501891,
JPNII,Q877266,0.9528009802334679
JPTAJ,Q1347129,
JPTHI,Q857218,0.8332834282092816
JPTAK,Q200707,
JPTMP,Q1203136,0.4698887064798756
JPTNB,Q1206737,
JPTTZ,Q648859,1.6130064638649477
JPTKK,Q502988,
JPTZK,Q823967,0.9430585820404351
JPTSG,Q869037,
JPJAT,Q335423,0.44694663949724567
JPTHR,Q200500,
JPTKT,Q1203232,
JPTKI,Q1203963,
JPTAM,Q850335,
JPHVM,Q877196,0.7314292514399147
JPAUR,Q734400,1.1733410172145842
JPTAE,Q304266,
JPTMZ,Q847591,
JPTAY,Q858016,5.4354927054310815
JPTTB,Q858016,0.9752641523770452
JPTTY,Q646755,
JPTTC,Q670189,1.939602471862338
JPTTN,Q877190,1.0583278194068966
JPTEN,Q385779,1.693252330374377
JPTRI,Q502196,1.521527338288428
JPTSO,Q1355384,
JPTOB,Q819629,
JPTTD,Q823874,0.5006025746378261
JPTOC,Q637913,0.7477093628341173
JPTKA,Q622620,
JPTKB,Q858369,1.1665817183871467
JPHKG,Q251027,0.9390834013938826
JPTXN,Q209683,
JPTWZ,Q165857,1.7988630145779259
JPTKN,Q1350985,
JPTKS,Q207309,
JPTYO,Q7473516,2.2135896272885796
JPTMK,Q390413,
JPTJJ,Q1355396,
JPTMY,Q1205173,2.124064201270709
JPTNM,Q526760,1.9079411368589752
JPTDY,Q490928,0.2557176183799531
JPTNO,Q1342834,
JPTOR,Q638312,1.9480080374698177
JPTSZ,Q573115,
JPQTS,Q860674,1.579150778935144
JPTTJ,Q200731,
JPTWD,Q646818,1.494401601879017
JPTOY,Q204266,
JPTHS,Q336431,
JPTYW,Q389495,2.4723789405682353
JPTYA,Q201117,0.9478305905353336
JPTYR,Q1354284,
JPTSU,Q203027,
JPTUB,Q571051,5.186710037284754
JPTCH,Q653446,
JPTSB,Q273863,5.597929976366371
JPTMI,Q840580,
JPTSN,Q1205974,0.9712574842463649
JPTRG,Q847581,
JPTSR,Q734416,1.4592243298614551
JPTSJ,Q991032,
JPUBJ,Q468765,
JPUDE,Q844852,1.5912113531829863
JPUEN,Q851030,1.6892330273951197
JPUJJ,Q326956,0.11539733645220131
JPUJT,Q1203224,1.7565609789177372
JPUUN,Q877935,2.7059922820364073
JPUON,Q850352,2.514970744354072
JPUHO,Q1186198,1.202803311277636
JPURK,Q1355506,
JPZAK,Q695895,0.7048883685712083
JPUYA,Q319729,0.3925478519236723
JPUMA,Q694313,1.5703100475554475
JPUSB,Q114147,2.2671676027994447
JPUSK,Q845792,
JPUTZ,Q1156290,
JPUTO,Q200589,0.5714350002176876
JPUWA,Q845857,
JPWAD,Q1205996,
JPWJM,Q823896,
JPWAK,Q200747,
JPWKE,Q1156120,8.564382479316563
JPWKJ,Q267894,
JPWOT,Q658058,0.5656212715251384
JPWIR,Q673010,2.081001745167139
JPHGG,Q869014,5.0432617760110166
JPYCH,Q328651,1.211289230511321
JPYZU,Q696783,
JPKUM,Q1350724,
JPYQD,Q1023790,
JPGAJ,Q205526,
JPYUF,Q773311,0.7012393994700389
JPYMG,Q207876,
JPYNS,Q840610,2.146890747473763
JPYIH,Q386697,0.8644440842425488
JPYAN,Q819678,
JPYAO,Q490872,1.1396352450453016
JPYHO,Q869032,0.8403130409579951
JPYAU,Q611642,0.6899150246714199
JPYSG,Q851114,
JPYAT,Q734479,
JPYWH,Q200603,
JPYIC,Q1348748,
JPYKK,Q26410,
JPYOK,Q38283,1.4328691477206232
JPYOS,Q200578,0.5416995783377971
JPYOO,Q496479,5.8962131362608945
JPYGJ,Q320964,
JPYON,Q734378,0.6166386021034209
JPYRR,Q961604,0.659182695133394
JPYRO,Q153814,1.3945878012950172
JPYOR,Q153814,
JPYOA,Q873546,2.4391415940613346
JPYAZ,Q1345625,0.7773605579446443
JPYBT,Q1348807,
JPYKI,Q847569,1.5625731081689784
JPYUK,Q847569,
JPYKH,Q851668,2.0180221606603217
JPYUZ,Q1347481,1.7791051986735844
JPZAM,Q145333,2.278793472204969
JPAXZ,Q230843,1.3892360034161335
KEARI,Q4813647,3.7094697560076755e-07
KEBUS,Q1111957,1.3675871411213987
KEEDL,Q322149,
KEGAS,Q845717,
KEHOA,Q2738432,
KEISL,Q1020292,3.710620779066441e-08
KEKAJ,Q2349480,1.8429237104465055
KEKAK,Q302912,2.6150430752904934
KEILU,Q6406498,
KEKLF,Q1009199,3.685950997110786e-08
KEKIS,Q214485,
KELTK,Q6668441,1.443996323917196
KELUN,Q6704302,0.36990334453720053
KEMAC,Q693093,1.0458434774301941e-07
KEMBA,Q225641,
KENBO,Q3870,
KERNA,Q1007647,0.2868111702594321
KENUU,Q239421,
KENMA,Q3235662,1.8429409902226552
KENYK,Q123160,
KENAR,Q998813,2.614832254223676
KETVA,Q2096406,1.8520805896036983
KEWJR,Q730791,
KGBYK,Q805876,2.040199303617706
KGJLD,Q487689,1.2578833010840373
KGKNT,Q1026291,1.3615845275484628
KGNAR,Q311946,1.8510354904133461
KGOSS,Q47282,
KHBBM,Q748336,
KHKMT,Q876549,
KHKKZ,Q1375645,
KHPNH,Q1850,
KHREP,Q11711,
KMYVA,Q3901,
KPCHO,Q109336,
KPHAE,Q714865,
KPFNJ,Q18808,
KPSIN,Q511352,2.333640468499593
KPTCH,Q513537,4.965556068994383
KPWON,Q109374,
KRADG,Q42116,1.8805064298094083
KRASN,Q42117,0.9015832130316433
KRASG,Q42119,1.4475415262194888
KRANY,Q42120,1.3650792159796892
KRBCN,Q42099,2.9255740043453526
KRPUS,Q16520,5.656292598850975
KRCHW,Q243327,1.8236850760449024
KRCHO,Q42146,1.1319428280737112
KRCOJ,Q42147,0.716048185553931
KRCHC,Q42148,1.6553635493823706
KRCHU,Q31094,1.4508700987542642
KRTAE,Q20927,1.746200320719851
KRTJN,Q20921,4.665269967890302
KRKAG,Q42056,0.7054605230928344
KRKJE,Q42057,0.4836581330572104
KRKMC,Q42078,1.4031418936185582
KRKMH,Q42082,1.3180925306360778
KRGJE,Q42077,2.017157850152118
KRGMP,Q42080,2.8290938937417116
KRGOJ,Q42062,0.9879052840824314
KRGYG,Q42061,1.766395365041154
KRKUV,Q42074,0.7078851263514367
KRGRI,Q42071,1.5144557465786759
KRGCN,Q42064,1.4514403295291987
KRKWJ,Q41283,2.3926882371432754
KRKWU,Q42069,1.3014300386259563
KRGMG,Q42066,1.8639221003613409
KRKAN,Q42067,0.78531505349154
KRGJU,Q42097,6.022211218251665e-08
KRGYS,Q42059,1.8492574530391985
KRHNM,Q42159,1.453360695823001
KRHWS,Q42160,4.8093144237610455
KRICE,Q42136,1.6079649766771886
KRIKS,Q42137,7.552370444869635
KRINC,Q20934,3.2193549328877547
KRJCH,Q42143,0.520664375046347
KRCHA,Q42142,1.184599096608836
KRJEO,Q42141,0.575036043111132
KRJNJ,Q42140,0.5941452982933058
KRHIN,Q42144,2.8996287777327776
KRMYG,Q42096,2.9603682018674653
KRMOK,Q42094,0.8576837925605589
KRMGG,Q42095,1.9956898995067747
KRNJU,Q42083,1.2965439420860243
KRNWN,Q42087,1.1324822498445373
KRNYU,Q42084,1.3040175912236331
KROSN,Q42129,1.814371183409746
KRPOC,Q42155,1.8603178127463411
KRKPO,Q42157,0.19432774951991652
KRPTK,Q42154,3.266912406587429
KRSUK,Q42102,1.3661213801362981
KRSJU,Q42163,0.9591677074078081
KRSPO,Q42103,2.0426726065087615
KRSGM,Q42108,0.7055687374298648
KRSSA,Q42105,0.27121517450433186
KRSEL,Q8684,6.943571544396907
KRSHE,Q42113,1.530252278548284
KRSHO,Q42109,1.148791680602152
KRSYS,Q42112,0.38555538822679475
KRTBK,Q42150,0.7507371048383162
KRTYG,Q42152,1.5252697162522522
KRUIJ,Q42135,1.9581928407588425
KRUWN,Q42134,2.058398392443707
KRUSN,Q41278,1.8491754543801124
KRWJU,Q42131,1.443051255006255
KRYYU,Q42124,2.3408959632499258
KRYSN,Q42123,0.7570334625772926
KRYJU,Q50257,1.2525817278523792
KRYCH,Q42128,0.8796635490098608
KRYEJ,Q42126,8.721012594494422
KRYOS,Q42125,5.129253830507475
KRYNG,Q18459,9.589940890545721
KWDOH,Q85757305,4.974889013225117
KWSMY,Q3505782,4.9124981068810557e-08
LALPQ,Q190165,6.875727945351253
LBALE,Q26338,1.6505963454794303
LBBEY,Q3820,6.5517824704374314
LBBTH,Q26134,1.8485140993322553
LBSDN,Q163490,1.4475182330773815
LBKYE,Q168954,
LCCAS,Q41699,1.8004366542661254
LCGRI,Q3116994,1.6185987142010683
LCVIF,Q3494579,
LIBAZ,Q49663,7.411419024370989e-08
LIMAU,Q49661,0.7919353502685361
LIRGL,Q49659,1.8057941799124766
LISCN,Q49657,1.2636527327306715
LISCH,Q2064292,8.968434657177672e-08
LIVDZ,Q1844,1.4324148486685486
LKCMB,Q35381,1.8419118973425084
LKDEH,Q28197113,4.119604605853536
LKDIV,Q22338386,7.485612749925436
LKGAL,Q319366,
LKHBA,Q1025283,0.846707030566254
LKHAT,Q390564,1.7739072311947044
LKKLT,Q1295530,
LKKAN,Q203197,
LKKEG,Q1968268,0.6214102641523546
LKKES,Q6394910,1.4440405827193448
LKMLE,Q1540498,1.0416793870175864e-07
LKMTA,Q13360574,1.8431029129721201
LKNEG,Q668616,1.360046660142188
LKRAT,Q15116985,2.227174375662115
LKWAT,Q7974929,5.21121565210395e-08
LRHBL,Q600607,1.7920335379210184
LRMLW,Q3748,1.2789237894359429
LRRVC,Q1057594,0.38507915286096306
LSBUT,Q382249,4.923583277535313e-08
LSMPS,Q1892158,3.694477765626957e-08
LSMSU,Q3909,
LSMKH,Q1013428,
LSUNE,Q491829,0.6087437780977842
LSUTG,Q1003318,
LSTHB,Q777028,
LTAYS,Q450625,0.0
LTBET,Q2327069,
LTGLV,Q1004312,8.569904916167881e-08
LTIGL,Q658218,1.2813845746630694
LTJIE,Q47068,4.3086123310026336e-08
LTJNA,Q743218,1.0815532201957838
LTJUR,Q835838,5.647668072480865e-08
LTZQA,Q1004298,1.6742191942524558
LTKUN,Q4115712,
LTKLO,Q5618527,0.00037113538653229335
LTKRE,Q1788115,1.488845454010889
LTKYB,Q1004295,1.5625247885649145
LTLAZ,Q923643,0.1545963060981166
LTLEN,Q923393,3.710481005880038e-08
LTMNK,Q2486211,0.6181701697577415
LTPKJ,Q1004302,2.127517172200641
LTPLQ,Q2047414,
LTPVS,Q945484,1.2084762156639546
LTPRI,Q499318,1.0762729971838465
LTRAS,Q658562,1.8555070753197644
LTRTS,Q3657,1.1611916536143858
LTRKL,Q1010331,0.77454518780966
LTSKU,Q1004290,1.0327078952829858
LTTKI,Q191015,4.289653141854301e-08
LTUTA,Q189157,0.0
LTVEN,Q1104010,0.9278782670707778
LTVEA,Q1104010,0.9278782670707778
LTVEV,Q1004332,1.3077338092095554
LTVNO,Q216,
LTVIL,Q216,2.4040795424676586
LTVIS,Q203892,1.050594131926767
LTZAR,Q147750,0.35510787459622234
LUAZN,Q144260,
LUBSC,Q947942,8.845117266161273e-08
LUCEL,Q13103610,
LUCRA,Q2702474,1.2064556906243789
LUDIE,Q29057521,
LUDDE,Q16012,2.5423352482470953
LUDUD,Q16014,
LUEZT,Q16010,0.3949408747956934
LUFHN,Q746740,0.6477908833551826
LUGRE,Q1888973,2.2091786637844155
LUR9G,Q2574685,1.471199346731945
LUGVC,Q215826,0.676113907335921
LUHOS,Q1333496,
LULUX,Q1842,
LUMME,Q20969453,0.8078774131210064
LUMFT,Q2104959,1.2052245607301761
LUOBR,Q1900195,1.2887444493940532
LUPTN,Q29105819,0.9348153908830205
LUROD,Q1444135,
LUVIA,Q20969217,
LUWEI,Q3917108,0.7361130897743343
LUWIL,Q16765057,
LVAIZ,Q411715,2.356338574198079
LVAPP,Q618119,1.69350087494241
LVBAU,Q498256,0.7856403459584684
LVDGP,Q80021,1.711889753285653
LVDOB,Q729447,1.029812039710338
LVGUL,Q753010,1.0052863581652356
LVJGA,Q179830,1.5196975949222518
LVZKE,Q504681,2.04471840494333e-08
LVBNH,Q744259,0.7333412266136897
LVMAD,Q586048,0.5066037722968562
LVORE,Q731915,2.0230243271880255
LVOLA,Q249715,0.25303875089338473
LVRIX,Q1773,
LVSPS,Q732986,1.62550831208469
LVSDS,Q744247,0.3917314511876368
LVSKT,Q840823,1.5158868237657237
LVSGD,Q465698,0.5098182886187338
LVSTE,Q840806,1.0906278010612853
LVTSI,Q520405,0.8918387146903715
LVTKM,Q636935,0.31894175081924164
LVVAL,Q323774,0.9993744972412454
LVVNT,Q104036,
LVZLP,Q203375,0.4371154200447656
LYABA,Q35784,
LYAPO,Q45826,
LYLTD,Q192237,
LYGHT,Q209393,
LYJAZ,Q1995276,1.0411490412312174
LYRLA,Q58462,
LYTOB,Q182092,
LYZLI,Q207259,
MAAAR,Q613913,1.4337113910312695
MABJJ,Q667275,1.7473742410050186
MABUJ,Q599897,1.6667400875956684
MABOS,Q2294847,2.234905931865757
MACAS,Q7903,2.5555167006200072
MAELJ,Q219583,2.7542584438658455
MAGUE,Q2330467,0.7169289171910821
MAIFR,Q1001887,2.4112877938692634
MAJER,Q2287316,1.2677199050761379
MAKHF,Q990115,0.724855323524086
MAOUZ,Q1724990,2.3752089050675975
MASAL,Q466046,2.405485362881983
MASFF,Q1009308,1.9263464787103346
MASDB,Q4418748,1.3000325011273104
MA6KS,Q2359952,1.6549077956812193
MAZSB,Q1333077,0.3084895171225951
MATNG,Q126148,1.3717996760656879
MATNT,Q2548730,1.8199814252459434
MATRD,Q762727,1.1766853896956586
MATAT,Q1780997,1.1893023560346447
MAYSS,Q2627209,1.2564779845976275
MDAIN,Q529282,1.9867093080841245
MDBAS,Q809787,1.9268571618219092
MDRCN,Q2019727,1.426212290793665
MDCAH,Q503469,1.3346368972997997
MDCAN,Q2250055,1.2675791690493918
MDCOM,Q241122,0.557280515306731
MDCRI,Q1139983,1.0620489082967355
MDCRE,Q997029,2.0439552952764632
MDMJN,Q597086,1.37256969105723
MDLEO,Q2199004,1.388244370400358
MDNIS,Q2089107,1.8611712985920683
MDORH,Q423258,1.884889609592797
MDSOR,Q853785,1.2188683926940105
MDTCA,Q2006121,0.17245043989351413
MDVTG,Q1117303,0.8128289787118634
MEBAR,Q115276,2.30833102773917
MEBOP,Q207470,1.0984054497530198
MEBUD,Q174237,0.9971995723635181
MECET,Q173338,2.9938713356537967
MEDNL,Q275630,0.5092250335616288
MEKOT,Q171080,1.038083202791611
MEMKV,Q500080,1.5549588790026738
MEPLJ,Q211343,0.7353031062182889
METGD,Q23564,1.3806114176761677
METIV,Q223469,0.3702722419406621
MEULC,Q189969,0.8985218066183683
MGTOA,Q178067,
MHMAJ,Q12919,0.9706653461208585
MKBRV,Q827047,1.0198781384729994
MKBTL,Q157246,2.2769850366095215
MKBDA,Q751948,0.6147377362832666
MKDEB,Q689820,1.2777684536346703
MKDEH,Q1996455,0.5289452378752242
MKDKJ,Q1014699,1.467084541279379
MKGVL,Q157061,0.6809869136736956
MKGST,Q157058,
MKKVD,Q158088,0.977074551820425
MKKKP,Q578396,1.2526020578209838
MKKUM,Q54452,2.1004841556616385
MKMB7,Q162009,1.9544380768631315
MKNGT,Q164954,0.49107541389514403
MKNSL,Q2027841,1.7269925760184621
MKOHD,Q1223508,0.16619516022074418
MKPLN,Q3087575,
MKPLP,Q157032,1.491309479232864
MKSTG,Q156858,
MKSTM,Q48814,0.935106113176836
MKSNI,Q366907,1.831695664972377
MKTBN,Q3044259,
MKTEV,Q157024,1.206758367861463
MKVAL,Q756645,0.930856242813605
MKTTV,Q31571687,8.428882442312673
MKVIN,Q928405,2.7930481800124367
MLBKO,Q3703,
MLKYS,Q325164,
MLSZU,Q333476,7.219065404272943e-08
MLSIK,Q722827,1.0361009247110157e-07
MMBMO,Q854791,
MMHEN,Q4497421,
MMKAW,Q978611,
MMKYP,Q2362035,
MMLSH,Q1209397,
MMLIW,Q1017971,
MMLWJ,Q6706971,6.772999719748924e-08
MMMDL,Q185518,
MMMYA,Q1360304,0.9338978743114679
MMMGZ,Q1018163,
MMMYT,Q1062370,
MMNPD,Q37400,1.5963545051344046
MMTGI,Q1075566,0.5084639685363832
MMRGN,Q37995,
MNLTI,Q433861,
MNALT,Q2475882,1.3707932579428161
MNAVK,Q717684,
MNCOQ,Q318245,
MNHVD,Q731256,
MNULG,Q297060,0.9738990801310095
MNTSZ,Q529834,
MNULN,Q23430,
MNZUU,Q2084833,1.767442053270216
MRATR,Q735645,
MRKFA,Q492778,
MRNDB,Q184184,
MRTMD,Q986057,0.5908005165535336
MROUZ,Q227072,3.973434193884876
MTBIR,Q39583,6.018492536415857e-08
MTTAQ,Q1042361,1.3235279691866468
MUCPX,Q130238,1.4855197021591442
MUCDF,Q1054191,0.10598188088425095
MUPAM,Q1515541,2.5381388198291996
MUPLU,Q3929,
MUPMA,Q1021638,0.46602113218938745
MWCPK,Q1074598,0.7472991668589137
MWCTP,Q1074915,1.6157238327262897
MWLBE,Q1825355,
MWLUZ,Q993322,7.377299903520475e-08
MWMAI,Q1890257,2.877716249388972
MWMU7,Q1865092,0.18848920228449378
MWTHY,Q2144010,8.194159140282921e-08
MWZOB,Q219117,1.5724854017167436
MXACE,Q4059354,0.4690029989854419
MXACA,Q81398,2.902079411223185
MXAPR,Q397759,3.634742879901356
MXAVD,Q448370,
MXMDE,Q20135549,1.3863978483698833
MXATL,Q757401,0.949025921048562
MXCSL,Q1020776,3.381114153573566
MXZMB,Q5068621,3.689845282866255e-07
MXCPL,Q1062635,1.0233987378769012
MXCTM,Q459553,
MXCHA,Q1007232,1.4158512944906043
MXCME,Q991435,0.5928209635305278
MXGUZ,Q1094355,1.3307622594805626
MXHID,Q1960354,0.4412568668763739
MXCJS,Q26590,1.3032312891418887
MXCOA,Q502023,6.707918531962757
MXCOL,Q61320,1.6051538202215438
MXCDU,Q989492,2.248767332943793
MXCTZ,Q25425552,2.898546057962149
MXCUT,Q1321216,2.1623586877534584
MXCUL,Q211760,0.8909072241828024
MXCMP,Q3844664,1.9058969280529163
MXDGO,Q112813,1.7066900042751167
MXELS,Q5352072,
MXEPM,Q934086,1.017309112129383
MXESE,Q656189,1.0240046609893123
MXFRE,Q1816543,0.9251709304335449
MXFRN,Q2448297,2.022354268059931
MXGDL,Q9022,
MXGLP,Q938835,1.5469445313247179
MXGUB,Q957163,
MXHMO,Q189138,
MXHUA,Q1632892,1.094749358578318
MXHUI,Q3942968,1.82035702200669
MXIRP,Q816845,0.8702472354547695
MXJPR,Q61237708,4.206195992847944
MXLAP,Q214215,1.8227969521539995
MXPID,Q1799019,1.980028689330731
MXLZC,Q1785340,1.1593730670383315
MXLRO,Q1020758,0.5106382935002073
MXLMM,Q752460,
MXZLO,Q739908,1.760347842940609
MXMAM,Q738353,0.578288462330612
MXMID,Q165204,0.5063219286650944
MXMPC,Q1798671,1.7522294386902602
MXMXL,Q199440,1.482314380493933
MXMTM,Q765472,0.7978158331755856
MXMTY,Q81033,
MXNAC,Q4312524,3.9480550280477957
MXNDJ,Q2110515,0.5284742018322603
MXNVS,Q1001522,2.365579255221754
MXNVO,Q615661,2.5519898960572327
MXNLD,Q328846,1.7317489215552517
MXOCS,Q53543,6.735939424977652
MXORL,Q4337293,1.1237107533782236
MXPAP,Q20224679,2.1002623507985283
MXPIE,Q1856408,1.4866929573339638
MXPIN,Q6076294,0.919523837986106
MXPCM,Q989988,1.5690398195641402
MXPGO,Q657637,2.2753781864992693
MXPVR,Q853258,1.8658714359950983
MXREX,Q738303,1.1308086318977744
MXZRO,Q1020753,3.901624730318523
MXSHO,Q2391830,1.4517702606267044
MXSLW,Q53077,1.0759670253813622
MXSAL,Q2447267,0.5815919027836964
MXSBS,Q5482273,
MXSZT,Q524894,
MXSFH,Q2651377,
MXSGM,Q1754752,
MXSIO,Q1754752,2.842632503775668
MXSJT,Q1963359,1.0710036607089506
MXSLP,Q204271,0.8601609963004951
MXUAC,Q995380,1.4870612860477295
MXSND,Q914055,1.6721448799327492
MXSTC,Q1798241,1.0945871721628424
MXSQE,Q173121,0.7181208833591013
MXSIL,Q1962063,1.5416626823458137
MXSOM,Q2599043,0.7852720348995789
MXSON,Q992883,1.9415570847055137
MXTCP,Q4450198,1.366449753831333
MXTXA,Q990095,0.8075259349362521
MXTPA,Q4407951,0.3703043536874738
MXTEI,Q20249052,0.9572513743808899
MXTCT,Q1020773,0.9226006813741342
MXTPQ,Q207972,0.0
MXTXO,Q2047652,1.9897760004068954
MXTIJ,Q124739,1.9554115086989683
MXTLQ,Q155277,
MXTXL,Q614072,
MXTLC,Q209034,1.6649354556554181
MXTCO,Q20289664,0.5024181815925977
MXTPC,Q1818778,1.2088022479499394
MXTGZ,Q207429,0.3583010839096427
MXVAD,Q1024731,0.698506610543977
MXVER,Q173270,7.4400530377051695
MXVSA,Q210886,0.5773420483134156
MXZCL,Q139242,1.5341134944276709
