actor_id,identifier,namespace,datasource_id
IT VLA,Q72783,Wikidata,OEF:WD:city-area:20221105
AT GS2,Q729377,Wikidata,OEF:WD:city-area:20221105
IT ISN,Q730500,Wikidata,OEF:WD:city-area:20221105
IT BE7,Q73218,Wikidata,OEF:WD:city-area:20221105
IT APX,Q73249,Wikidata,OEF:WD:city-area:20221105
JP YON,Q734378,Wikidata,OEF:WD:city-area:20221105
JP FJD,Q734432,Wikidata,OEF:WD:city-area:20221105
IT COD,Q73450,Wikidata,OEF:WD:city-area:20221105
IT YCA,Q73489,Wikidata,OEF:WD:city-area:20221105
IT C8N,Q73582,Wikidata,OEF:WD:city-area:20221105
IT MUR,Q73624,Wikidata,OEF:WD:city-area:20221105
IT CI2,Q73649,Wikidata,OEF:WD:city-area:20221105
IT ODI,Q73690,Wikidata,OEF:WD:city-area:20221105
IT ZIB,Q73733,Wikidata,OEF:WD:city-area:20221105
JP KAR,Q738275,Wikidata,OEF:WD:city-area:20221105
IT LPO,Q73902,Wikidata,OEF:WD:city-area:20221105
JP KDA,Q740456,Wikidata,OEF:WD:city-area:20221105
JP MAI,Q750573,Wikidata,OEF:WD:city-area:20221105
AT HIA,Q752107,Wikidata,OEF:WD:city-area:20221105
US GAI,Q752719,Wikidata,OEF:WD:city-area:20221105
US W9T,Q753641,Wikidata,OEF:WD:city-area:20221105
US BES,Q753707,Wikidata,OEF:WD:city-area:20221105
IT TDR,Q753835,Wikidata,OEF:WD:city-area:20221105
US BXG,Q753912,Wikidata,OEF:WD:city-area:20221105
US 6YP,Q753918,Wikidata,OEF:WD:city-area:20221105
US ZJV,Q753934,Wikidata,OEF:WD:city-area:20221105
US FWY,Q754010,Wikidata,OEF:WD:city-area:20221105
US ZIV,Q754271,Wikidata,OEF:WD:city-area:20221105
US XGZ,Q754367,Wikidata,OEF:WD:city-area:20221105
US OEY,Q754434,Wikidata,OEF:WD:city-area:20221105
US BLX,Q754583,Wikidata,OEF:WD:city-area:20221105
US EOT,Q754767,Wikidata,OEF:WD:city-area:20221105
US CBE,Q754868,Wikidata,OEF:WD:city-area:20221105
US CVM,Q755075,Wikidata,OEF:WD:city-area:20221105
US CNB,Q755090,Wikidata,OEF:WD:city-area:20221105
US REH,Q755106,Wikidata,OEF:WD:city-area:20221105
US BQA,Q755142,Wikidata,OEF:WD:city-area:20221105
US HGR,Q755559,Wikidata,OEF:WD:city-area:20221105
US SIS,Q755741,Wikidata,OEF:WD:city-area:20221105
US BU6,Q755813,Wikidata,OEF:WD:city-area:20221105
US WI7,Q755813,Wikidata,OEF:WD:city-area:20221105
US OCV,Q755824,Wikidata,OEF:WD:city-area:20221105
US PMK,Q755844,Wikidata,OEF:WD:city-area:20221105
US GLT,Q755877,Wikidata,OEF:WD:city-area:20221105
US GTN,Q755901,Wikidata,OEF:WD:city-area:20221105
AT OSZ,Q765086,Wikidata,OEF:WD:city-area:20221105
US AS3,Q768542,Wikidata,OEF:WD:city-area:20221105
JP KAU,Q772817,Wikidata,OEF:WD:city-area:20221105
AT ABK,Q774380,Wikidata,OEF:WD:city-area:20221105
CA CAE,Q775610,Wikidata,OEF:WD:city-area:20221105
AT MHF,Q791141,Wikidata,OEF:WD:city-area:20221105
HU BTF,Q793405,Wikidata,OEF:WD:city-area:20221105
US DHA,Q79461,Wikidata,OEF:WD:city-area:20221105
US AE4,Q79567,Wikidata,OEF:WD:city-area:20221105
DE AEB,Q797635,Wikidata,OEF:WD:city-area:20221105
AT BVL,Q798800,Wikidata,OEF:WD:city-area:20221105
US WFA,Q7991947,Wikidata,OEF:WD:city-area:20221105
US MAZ,Q79987,Wikidata,OEF:WD:city-area:20221105
IT BLN,Q799950,Wikidata,OEF:WD:city-area:20221105
IT APK,Q80451,Wikidata,OEF:WD:city-area:20221105
IT AGP,Q80544,Wikidata,OEF:WD:city-area:20221105
IT ILL,Q80558,Wikidata,OEF:WD:city-area:20221105
IT AMA,Q80563,Wikidata,OEF:WD:city-area:20221105
IT ZCN,Q80568,Wikidata,OEF:WD:city-area:20221105
IT ATL,Q80586,Wikidata,OEF:WD:city-area:20221105
IT AUL,Q80599,Wikidata,OEF:WD:city-area:20221105
IT BII,Q80647,Wikidata,OEF:WD:city-area:20221105
IT BAT,Q80652,Wikidata,OEF:WD:city-area:20221105
IT S2A,Q80655,Wikidata,OEF:WD:city-area:20221105
IT BCO,Q80669,Wikidata,OEF:WD:city-area:20221105
IT BBT,Q80685,Wikidata,OEF:WD:city-area:20221105
IT PAG,Q80734,Wikidata,OEF:WD:city-area:20221105
IT CV2,Q80750,Wikidata,OEF:WD:city-area:20221105
IT UVO,Q80753,Wikidata,OEF:WD:city-area:20221105
IT C5P,Q80770,Wikidata,OEF:WD:city-area:20221105
IT CJZ,Q80773,Wikidata,OEF:WD:city-area:20221105
IT LL4,Q80785,Wikidata,OEF:WD:city-area:20221105
IT CUT,Q80887,Wikidata,OEF:WD:city-area:20221105
IT TAA,Q80898,Wikidata,OEF:WD:city-area:20221105
IT EBB,Q80933,Wikidata,OEF:WD:city-area:20221105
IT FTO,Q80941,Wikidata,OEF:WD:city-area:20221105
IT FIC,Q80944,Wikidata,OEF:WD:city-area:20221105
IT FUR,Q80948,Wikidata,OEF:WD:city-area:20221105
IT TAI,Q80954,Wikidata,OEF:WD:city-area:20221105
IT GVP,Q80961,Wikidata,OEF:WD:city-area:20221105
IT GUN,Q80969,Wikidata,OEF:WD:city-area:20221105
IT LU4,Q81010,Wikidata,OEF:WD:city-area:20221105
IT IOI,Q81016,Wikidata,OEF:WD:city-area:20221105
IT MCS,Q81049,Wikidata,OEF:WD:city-area:20221105
IT MN2,Q81053,Wikidata,OEF:WD:city-area:20221105
IT PUG,Q81072,Wikidata,OEF:WD:city-area:20221105
IT GVQ,Q81077,Wikidata,OEF:WD:city-area:20221105
IT MMC,Q81085,Wikidata,OEF:WD:city-area:20221105
IT NOC,Q81138,Wikidata,OEF:WD:city-area:20221105
IT ZOY,Q81141,Wikidata,OEF:WD:city-area:20221105
IT OGL,Q81151,Wikidata,OEF:WD:city-area:20221105
IT OL5,Q81160,Wikidata,OEF:WD:city-area:20221105
IT ULA,Q81258,Wikidata,OEF:WD:city-area:20221105
IT PAI,Q81263,Wikidata,OEF:WD:city-area:20221105
IT PAK,Q81267,Wikidata,OEF:WD:city-area:20221105
IT P6Z,Q81270,Wikidata,OEF:WD:city-area:20221105
IT PLL,Q81333,Wikidata,OEF:WD:city-area:20221105
IT ZQF,Q81341,Wikidata,OEF:WD:city-area:20221105
IT POS,Q81345,Wikidata,OEF:WD:city-area:20221105
IT SO2,Q81355,Wikidata,OEF:WD:city-area:20221105
IT HJ9,Q81358,Wikidata,OEF:WD:city-area:20221105
IT RS9,Q81427,Wikidata,OEF:WD:city-area:20221105
IT RDS,Q81439,Wikidata,OEF:WD:city-area:20221105
IT UIN,Q81467,Wikidata,OEF:WD:city-area:20221105
IT ZSW,Q81474,Wikidata,OEF:WD:city-area:20221105
IT SL2,Q81535,Wikidata,OEF:WD:city-area:20221105
IT S2B,Q81544,Wikidata,OEF:WD:city-area:20221105
IT SVR,Q81600,Wikidata,OEF:WD:city-area:20221105
IT EGI,Q81622,Wikidata,OEF:WD:city-area:20221105
IT PRH,Q81654,Wikidata,OEF:WD:city-area:20221105
IT SRO,Q81658,Wikidata,OEF:WD:city-area:20221105
IT SA4,Q81662,Wikidata,OEF:WD:city-area:20221105
IT RRS,Q81688,Wikidata,OEF:WD:city-area:20221105
IT SIO,Q81699,Wikidata,OEF:WD:city-area:20221105
IT TG9,Q81728,Wikidata,OEF:WD:city-area:20221105
IT O76,Q81755,Wikidata,OEF:WD:city-area:20221105
IT TYI,Q81765,Wikidata,OEF:WD:city-area:20221105
IT VDU,Q81786,Wikidata,OEF:WD:city-area:20221105
IT IES,Q81814,Wikidata,OEF:WD:city-area:20221105
DE OFM,Q81862,Wikidata,OEF:WD:city-area:20221105
DE BYT,Q818693,Wikidata,OEF:WD:city-area:20221105
JP KYA,Q819578,Wikidata,OEF:WD:city-area:20221105
JP TOB,Q819629,Wikidata,OEF:WD:city-area:20221105
JP HAN,Q819670,Wikidata,OEF:WD:city-area:20221105
JP FKO,Q821337,Wikidata,OEF:WD:city-area:20221105
DE BLC,Q821362,Wikidata,OEF:WD:city-area:20221105
JP HKR,Q823502,Wikidata,OEF:WD:city-area:20221105
JP KGW,Q823988,Wikidata,OEF:WD:city-area:20221105
AT STP,Q82500,Wikidata,OEF:WD:city-area:20221105
JP IZO,Q825166,Wikidata,OEF:WD:city-area:20221105
IT BRL,Q82612,Wikidata,OEF:WD:city-area:20221105
IT BVD,Q82615,Wikidata,OEF:WD:city-area:20221105
IT BMU,Q82616,Wikidata,OEF:WD:city-area:20221105
IT BSL,Q82619,Wikidata,OEF:WD:city-area:20221105
IT CAL,Q82635,Wikidata,OEF:WD:city-area:20221105
IT CBZ,Q82636,Wikidata,OEF:WD:city-area:20221105
IT FCM,Q82639,Wikidata,OEF:WD:city-area:20221105
IT CFN,Q82643,Wikidata,OEF:WD:city-area:20221105
IT ZPB,Q82644,Wikidata,OEF:WD:city-area:20221105
IT CET,Q82646,Wikidata,OEF:WD:city-area:20221105
IT DCM,Q82647,Wikidata,OEF:WD:city-area:20221105
IT FSL,Q82670,Wikidata,OEF:WD:city-area:20221105
IT FVD,Q82676,Wikidata,OEF:WD:city-area:20221105
IT FBO,Q82693,Wikidata,OEF:WD:city-area:20221105
IT FUC,Q82699,Wikidata,OEF:WD:city-area:20221105
IT GBI,Q82704,Wikidata,OEF:WD:city-area:20221105
IT GIC,Q82707,Wikidata,OEF:WD:city-area:20221105
IT IPA,Q82712,Wikidata,OEF:WD:city-area:20221105
IT IVA,Q82716,Wikidata,OEF:WD:city-area:20221105
IT LJB,Q82751,Wikidata,OEF:WD:city-area:20221105
IT LFI,Q82755,Wikidata,OEF:WD:city-area:20221105
IT MRD,Q82759,Wikidata,OEF:WD:city-area:20221105
IT ME9,Q82762,Wikidata,OEF:WD:city-area:20221105
IT MPO,Q82766,Wikidata,OEF:WD:city-area:20221105
IT MSF,Q82783,Wikidata,OEF:WD:city-area:20221105
IT PPY,Q82789,Wikidata,OEF:WD:city-area:20221105
IT PON,Q82791,Wikidata,OEF:WD:city-area:20221105
IT ZRX,Q82810,Wikidata,OEF:WD:city-area:20221105
IT RSB,Q82813,Wikidata,OEF:WD:city-area:20221105
IT RFN,Q82817,Wikidata,OEF:WD:city-area:20221105
IT SCP,Q82822,Wikidata,OEF:WD:city-area:20221105
IT GSZ,Q82833,Wikidata,OEF:WD:city-area:20221105
IT SSV,Q82837,Wikidata,OEF:WD:city-area:20221105
IT SCC,Q82842,Wikidata,OEF:WD:city-area:20221105
IT SIC,Q82846,Wikidata,OEF:WD:city-area:20221105
IT STF,Q82865,Wikidata,OEF:WD:city-area:20221105
IT ZTX,Q82869,Wikidata,OEF:WD:city-area:20221105
IT TVD,Q82873,Wikidata,OEF:WD:city-area:20221105
IT VAF,Q82876,Wikidata,OEF:WD:city-area:20221105
IT VHO,Q82880,Wikidata,OEF:WD:city-area:20221105
IT VCI,Q82884,Wikidata,OEF:WD:city-area:20221105
IT ZBR,Q83056,Wikidata,OEF:WD:city-area:20221105
IT MS4,Q83083,Wikidata,OEF:WD:city-area:20221105
IT MC7,Q83089,Wikidata,OEF:WD:city-area:20221105
IT MXT,Q83095,Wikidata,OEF:WD:city-area:20221105
IT MFN,Q83113,Wikidata,OEF:WD:city-area:20221105
IT M8L,Q83122,Wikidata,OEF:WD:city-area:20221105
IT MOH,Q83128,Wikidata,OEF:WD:city-area:20221105
DE GN5,Q83209,Wikidata,OEF:WD:city-area:20221105
DE OOT,Q83215,Wikidata,OEF:WD:city-area:20221105
DE LRG,Q83225,Wikidata,OEF:WD:city-area:20221105
IT PTQ,Q83277,Wikidata,OEF:WD:city-area:20221105
IT ZQL,Q83351,Wikidata,OEF:WD:city-area:20221105
IT PRF,Q83355,Wikidata,OEF:WD:city-area:20221105
IT PTP,Q83358,Wikidata,OEF:WD:city-area:20221105
IT RNT,Q83362,Wikidata,OEF:WD:city-area:20221105
IT SG5,Q83369,Wikidata,OEF:WD:city-area:20221105
IT TPO,Q833878,Wikidata,OEF:WD:city-area:20221105
JP KGQ,Q836836,Wikidata,OEF:WD:city-area:20221105
JP ISG,Q838366,Wikidata,OEF:WD:city-area:20221105
JP ITK,Q840598,Wikidata,OEF:WD:city-area:20221105
JP UWA,Q845857,Wikidata,OEF:WD:city-area:20221105
US WWU,Q846421,Wikidata,OEF:WD:city-area:20221105
JP OWA,Q847554,Wikidata,OEF:WD:city-area:20221105
JP TMZ,Q847591,Wikidata,OEF:WD:city-area:20221105
JP IIN,Q847602,Wikidata,OEF:WD:city-area:20221105
JP OMZ,Q850380,Wikidata,OEF:WD:city-area:20221105
JP KHI,Q850515,Wikidata,OEF:WD:city-area:20221105
JP SKJ,Q851155,Wikidata,OEF:WD:city-area:20221105
JP SKD,Q855059,Wikidata,OEF:WD:city-area:20221105
JP IMI,Q857266,Wikidata,OEF:WD:city-area:20221105
JP ICQ,Q858357,Wikidata,OEF:WD:city-area:20221105
IN BUD,Q858488,Wikidata,OEF:WD:city-area:20221105
JP NIC,Q860669,Wikidata,OEF:WD:city-area:20221105
RU UEL,Q860712,Wikidata,OEF:WD:city-area:20221105
JP KJN,Q861270,Wikidata,OEF:WD:city-area:20221105
JP HTY,Q861292,Wikidata,OEF:WD:city-area:20221105
US BQP,Q864128,Wikidata,OEF:WD:city-area:20221105
JP TSG,Q869037,Wikidata,OEF:WD:city-area:20221105
AT BBG,Q871356,Wikidata,OEF:WD:city-area:20221105
AT RKL,Q871383,Wikidata,OEF:WD:city-area:20221105
AT BAG,Q871405,Wikidata,OEF:WD:city-area:20221105
AT WLS,Q871414,Wikidata,OEF:WD:city-area:20221105
AT WHE,Q871451,Wikidata,OEF:WD:city-area:20221105
AT GTD,Q871461,Wikidata,OEF:WD:city-area:20221105
AT SDB,Q871480,Wikidata,OEF:WD:city-area:20221105
AT TRU,Q871491,Wikidata,OEF:WD:city-area:20221105
AT LLF,Q871536,Wikidata,OEF:WD:city-area:20221105
AT ERL,Q871549,Wikidata,OEF:WD:city-area:20221105
AT OAD,Q871563,Wikidata,OEF:WD:city-area:20221105
AT LBE,Q871577,Wikidata,OEF:WD:city-area:20221105
AT FRH,Q871601,Wikidata,OEF:WD:city-area:20221105
AT BXT,Q871609,Wikidata,OEF:WD:city-area:20221105
AT PKU,Q871631,Wikidata,OEF:WD:city-area:20221105
JP MNA,Q873558,Wikidata,OEF:WD:city-area:20221105
AT BB9,Q875159,Wikidata,OEF:WD:city-area:20221105
AT WEZ,Q875641,Wikidata,OEF:WD:city-area:20221105
AT SPN,Q876188,Wikidata,OEF:WD:city-area:20221105
AT LCH,Q876210,Wikidata,OEF:WD:city-area:20221105
AT MAB,Q876222,Wikidata,OEF:WD:city-area:20221105
AT SWA,Q876227,Wikidata,OEF:WD:city-area:20221105
AT TLL,Q876246,Wikidata,OEF:WD:city-area:20221105
AT TAT,Q876253,Wikidata,OEF:WD:city-area:20221105
AT RAM,Q876257,Wikidata,OEF:WD:city-area:20221105
AT BHK,Q876277,Wikidata,OEF:WD:city-area:20221105
AT LGN,Q876318,Wikidata,OEF:WD:city-area:20221105
AT B9G,Q876341,Wikidata,OEF:WD:city-area:20221105
AT RUZ,Q876370,Wikidata,OEF:WD:city-area:20221105
AT SEL,Q876375,Wikidata,OEF:WD:city-area:20221105
AT ERM,Q876380,Wikidata,OEF:WD:city-area:20221105
AT WOL,Q876387,Wikidata,OEF:WD:city-area:20221105
AT MMZ,Q876396,Wikidata,OEF:WD:city-area:20221105
AT IST,Q876996,Wikidata,OEF:WD:city-area:20221105
AT LTF,Q877044,Wikidata,OEF:WD:city-area:20221105
AT MTS,Q877052,Wikidata,OEF:WD:city-area:20221105
AT KHS,Q877459,Wikidata,OEF:WD:city-area:20221105
AT NEU,Q877502,Wikidata,OEF:WD:city-area:20221105
US GG2,Q8963367,Wikidata,OEF:WD:city-area:20221105
RU ADT,Q905459,Wikidata,OEF:WD:city-area:20221105
IT ISS,Q909048,Wikidata,OEF:WD:city-area:20221105
US RTW,Q910003,Wikidata,OEF:WD:city-area:20221105
IT ZVI,Q91108,Wikidata,OEF:WD:city-area:20221105
IT SI2,Q91119,Wikidata,OEF:WD:city-area:20221105
IT ELA,Q91126,Wikidata,OEF:WD:city-area:20221105
IT CSC,Q91134,Wikidata,OEF:WD:city-area:20221105
IT CUB,Q91142,Wikidata,OEF:WD:city-area:20221105
IT CG5,Q91152,Wikidata,OEF:WD:city-area:20221105
IT CE7,Q91160,Wikidata,OEF:WD:city-area:20221105
IT CI7,Q91168,Wikidata,OEF:WD:city-area:20221105
IT USI,Q91185,Wikidata,OEF:WD:city-area:20221105
IT CDL,Q91192,Wikidata,OEF:WD:city-area:20221105
IT OL2,Q91199,Wikidata,OEF:WD:city-area:20221105
IT MLC,Q91208,Wikidata,OEF:WD:city-area:20221105
IT MPC,Q91217,Wikidata,OEF:WD:city-area:20221105
IT MIG,Q91228,Wikidata,OEF:WD:city-area:20221105
IT ISM,Q91243,Wikidata,OEF:WD:city-area:20221105
IT URL,Q91281,Wikidata,OEF:WD:city-area:20221105
IT PAH,Q91292,Wikidata,OEF:WD:city-area:20221105
IT PAQ,Q91341,Wikidata,OEF:WD:city-area:20221105
IT PGG,Q91350,Wikidata,OEF:WD:city-area:20221105
IT RIC,Q91360,Wikidata,OEF:WD:city-area:20221105
IT ZRR,Q91373,Wikidata,OEF:WD:city-area:20221105
IT RLT,Q91395,Wikidata,OEF:WD:city-area:20221105
IT ACB,Q91403,Wikidata,OEF:WD:city-area:20221105
IT ZSS,Q91413,Wikidata,OEF:WD:city-area:20221105
IT SN6,Q91422,Wikidata,OEF:WD:city-area:20221105
IT ZAR,Q91430,Wikidata,OEF:WD:city-area:20221105
IT SA2,Q91447,Wikidata,OEF:WD:city-area:20221105
IT SNL,Q91464,Wikidata,OEF:WD:city-area:20221105
IT XVC,Q91472,Wikidata,OEF:WD:city-area:20221105
IT TSN,Q91476,Wikidata,OEF:WD:city-area:20221105
IT TQU,Q91484,Wikidata,OEF:WD:city-area:20221105
DE BNK,Q917482,Wikidata,OEF:WD:city-area:20221105
US DW2,Q923226,Wikidata,OEF:WD:city-area:20221105
BR SPD,Q924342,Wikidata,OEF:WD:city-area:20221105
PK RWP,Q93230,Wikidata,OEF:WD:city-area:20221105
CA SBT,Q939127,Wikidata,OEF:WD:city-area:20221105
MV HAQ,Q940674,Wikidata,OEF:WD:city-area:20221105
IT ADE,Q94493,Wikidata,OEF:WD:city-area:20221105
IT BAF,Q94540,Wikidata,OEF:WD:city-area:20221105
IT BZN,Q94548,Wikidata,OEF:WD:city-area:20221105
IT BVG,Q94565,Wikidata,OEF:WD:city-area:20221105
IT BTW,Q94588,Wikidata,OEF:WD:city-area:20221105
IT BUD,Q94617,Wikidata,OEF:WD:city-area:20221105
IT DRI,Q94627,Wikidata,OEF:WD:city-area:20221105
IT CSR,Q94638,Wikidata,OEF:WD:city-area:20221105
IT CAF,Q94644,Wikidata,OEF:WD:city-area:20221105
IT CCS,Q94745,Wikidata,OEF:WD:city-area:20221105
IT UCG,Q94754,Wikidata,OEF:WD:city-area:20221105
IT CMG,Q94757,Wikidata,OEF:WD:city-area:20221105
JP RNJ,Q94762,Wikidata,OEF:WD:city-area:20221105
IT CPT,Q94779,Wikidata,OEF:WD:city-area:20221105
IT DAR,Q94782,Wikidata,OEF:WD:city-area:20221105
IT ZBT,Q94785,Wikidata,OEF:WD:city-area:20221105
IT VAC,Q94788,Wikidata,OEF:WD:city-area:20221105
IT DEI,Q94790,Wikidata,OEF:WD:city-area:20221105
IT CPO,Q94795,Wikidata,OEF:WD:city-area:20221105
IT CVB,Q94801,Wikidata,OEF:WD:city-area:20221105
IT DZA,Q94856,Wikidata,OEF:WD:city-area:20221105
IT GGM,Q94876,Wikidata,OEF:WD:city-area:20221105
IT GLL,Q94880,Wikidata,OEF:WD:city-area:20221105
IT DRG,Q94894,Wikidata,OEF:WD:city-area:20221105
IT GZM,Q94898,Wikidata,OEF:WD:city-area:20221105
IT LIB,Q94929,Wikidata,OEF:WD:city-area:20221105
IT LIA,Q94931,Wikidata,OEF:WD:city-area:20221105
IT MRR,Q94936,Wikidata,OEF:WD:city-area:20221105
IT MDI,Q94944,Wikidata,OEF:WD:city-area:20221105
IT MNR,Q94948,Wikidata,OEF:WD:city-area:20221105
IT ZTU,Q94955,Wikidata,OEF:WD:city-area:20221105
IT NL9,Q94959,Wikidata,OEF:WD:city-area:20221105
IT ZME,Q94960,Wikidata,OEF:WD:city-area:20221105
IT MSP,Q94964,Wikidata,OEF:WD:city-area:20221105
IT RNN,Q94966,Wikidata,OEF:WD:city-area:20221105
IT MTZ,Q94968,Wikidata,OEF:WD:city-area:20221105
IT MPT,Q94970,Wikidata,OEF:WD:city-area:20221105
IT MOR,Q94973,Wikidata,OEF:WD:city-area:20221105
IT TOL,Q94978,Wikidata,OEF:WD:city-area:20221105
IT PNR,Q94979,Wikidata,OEF:WD:city-area:20221105
IT TIA,Q94980,Wikidata,OEF:WD:city-area:20221105
IT PDC,Q94981,Wikidata,OEF:WD:city-area:20221105
IT URS,Q94982,Wikidata,OEF:WD:city-area:20221105
IT PRT,Q94983,Wikidata,OEF:WD:city-area:20221105
IT SBE,Q94985,Wikidata,OEF:WD:city-area:20221105
IT SBS,Q94987,Wikidata,OEF:WD:city-area:20221105
IT SGP,Q94988,Wikidata,OEF:WD:city-area:20221105
IT GIP,Q94990,Wikidata,OEF:WD:city-area:20221105
IT SLS,Q94991,Wikidata,OEF:WD:city-area:20221105
IT SPS,Q94995,Wikidata,OEF:WD:city-area:20221105
IT SBN,Q94996,Wikidata,OEF:WD:city-area:20221105
IT SSM,Q94997,Wikidata,OEF:WD:city-area:20221105
IT VBO,Q94999,Wikidata,OEF:WD:city-area:20221105
IT ZOL,Q95000,Wikidata,OEF:WD:city-area:20221105
CA WET,Q950050,Wikidata,OEF:WD:city-area:20221105
IT VDR,Q950232,Wikidata,OEF:WD:city-area:20221105
IT XRR,Q95037,Wikidata,OEF:WD:city-area:20221105
IT ADM,Q95052,Wikidata,OEF:WD:city-area:20221105
IT AS2,Q95053,Wikidata,OEF:WD:city-area:20221105
IT ASA,Q95054,Wikidata,OEF:WD:city-area:20221105
IT ZSL,Q95060,Wikidata,OEF:WD:city-area:20221105
IT A5B,Q95062,Wikidata,OEF:WD:city-area:20221105
IT ALM,Q95065,Wikidata,OEF:WD:city-area:20221105
IT ABD,Q95066,Wikidata,OEF:WD:city-area:20221105
IT AMB,Q95067,Wikidata,OEF:WD:city-area:20221105
IT ATN,Q95069,Wikidata,OEF:WD:city-area:20221105
IT 2C8,Q95071,Wikidata,OEF:WD:city-area:20221105
IT ADS,Q95073,Wikidata,OEF:WD:city-area:20221105
IT AZ8,Q95075,Wikidata,OEF:WD:city-area:20221105
IT AVV,Q95078,Wikidata,OEF:WD:city-area:20221105
IT AZP,Q95082,Wikidata,OEF:WD:city-area:20221105
IT AGT,Q95090,Wikidata,OEF:WD:city-area:20221105
IT BEX,Q95091,Wikidata,OEF:WD:city-area:20221105
IT BON,Q95093,Wikidata,OEF:WD:city-area:20221105
IT CNZ,Q95094,Wikidata,OEF:WD:city-area:20221105
IT IFC,Q95095,Wikidata,OEF:WD:city-area:20221105
IT CCJ,Q95097,Wikidata,OEF:WD:city-area:20221105
IT CPP,Q95098,Wikidata,OEF:WD:city-area:20221105
IT ZIL,Q95102,Wikidata,OEF:WD:city-area:20221105
IT GOO,Q95104,Wikidata,OEF:WD:city-area:20221105
IT LST,Q95107,Wikidata,OEF:WD:city-area:20221105
IT IMT,Q95109,Wikidata,OEF:WD:city-area:20221105
IT MAF,Q95114,Wikidata,OEF:WD:city-area:20221105
IT XMS,Q95118,Wikidata,OEF:WD:city-area:20221105
IT MI2,Q95124,Wikidata,OEF:WD:city-area:20221105
IT MBF,Q95128,Wikidata,OEF:WD:city-area:20221105
IT OSL,Q95131,Wikidata,OEF:WD:city-area:20221105
IT POG,Q95135,Wikidata,OEF:WD:city-area:20221105
IT PMG,Q95137,Wikidata,OEF:WD:city-area:20221105
IT ZUA,Q95139,Wikidata,OEF:WD:city-area:20221105
IT 5G3,Q95142,Wikidata,OEF:WD:city-area:20221105
IT VGM,Q95146,Wikidata,OEF:WD:city-area:20221105
CO CVE,Q952231,Wikidata,OEF:WD:city-area:20221105
CA LIT,Q953369,Wikidata,OEF:WD:city-area:20221105
US LWT,Q959471,Wikidata,OEF:WD:city-area:20221105
US SD2,Q979834,Wikidata,OEF:WD:city-area:20221105
US MQK,Q983829,Wikidata,OEF:WD:city-area:20221105
US NTD,Q983853,Wikidata,OEF:WD:city-area:20221105
CA YLL,Q985674,Wikidata,OEF:WD:city-area:20221105
MY TWU,Q995163,Wikidata,OEF:WD:city-area:20221105
CA CTR,Q999303,Wikidata,OEF:WD:city-area:20221105
IT BRM,Q99933,Wikidata,OEF:WD:city-area:20221105
IT BIN,Q99934,Wikidata,OEF:WD:city-area:20221105
IT COT,Q99936,Wikidata,OEF:WD:city-area:20221105
IT CNT,Q99937,Wikidata,OEF:WD:city-area:20221105
IT LLR,Q99938,Wikidata,OEF:WD:city-area:20221105
IT FPP,Q99940,Wikidata,OEF:WD:city-area:20221105
IT GTG,Q99941,Wikidata,OEF:WD:city-area:20221105
IT GBT,Q99942,Wikidata,OEF:WD:city-area:20221105
IT GAT,Q99943,Wikidata,OEF:WD:city-area:20221105
IT LNG,Q99944,Wikidata,OEF:WD:city-area:20221105
IT LDA,Q99945,Wikidata,OEF:WD:city-area:20221105
IT ME7,Q99946,Wikidata,OEF:WD:city-area:20221105
IT MDG,Q99947,Wikidata,OEF:WD:city-area:20221105
IT PRP,Q99950,Wikidata,OEF:WD:city-area:20221105
IT RQS,Q99952,Wikidata,OEF:WD:city-area:20221105
IT ZTS,Q99954,Wikidata,OEF:WD:city-area:20221105
IT SFA,Q99955,Wikidata,OEF:WD:city-area:20221105
IT SAK,Q99956,Wikidata,OEF:WD:city-area:20221105
IT SSR,Q99957,Wikidata,OEF:WD:city-area:20221105
IT SRU,Q99958,Wikidata,OEF:WD:city-area:20221105
IT BNA,Q99961,Wikidata,OEF:WD:city-area:20221105
IT BTB,Q99962,Wikidata,OEF:WD:city-area:20221105
IT BR9,Q99963,Wikidata,OEF:WD:city-area:20221105
IT BZA,Q99964,Wikidata,OEF:WD:city-area:20221105
IT BEB,Q99966,Wikidata,OEF:WD:city-area:20221105
IT BGR,Q99970,Wikidata,OEF:WD:city-area:20221105
IT BLE,Q99971,Wikidata,OEF:WD:city-area:20221105
IT BTP,Q99973,Wikidata,OEF:WD:city-area:20221105
IT BOT,Q99978,Wikidata,OEF:WD:city-area:20221105
IT ZDG,Q99981,Wikidata,OEF:WD:city-area:20221105
IT BRS,Q99986,Wikidata,OEF:WD:city-area:20221105
IT BMS,Q99987,Wikidata,OEF:WD:city-area:20221105
NL ENS,Q10002,Wikidata,OEF:WD:city-area:20221105
NL HGL,Q10006,Wikidata,OEF:WD:city-area:20221105
NL NWG,Q10050,Wikidata,OEF:WD:city-area:20221105
DE AAH,Q1017,Wikidata,OEF:WD:city-area:20221105
IT ZMB,Q10191,Wikidata,OEF:WD:city-area:20221105
IT ICN,Q10192,Wikidata,OEF:WD:city-area:20221105
IT PVY,Q10193,Wikidata,OEF:WD:city-area:20221105
IT PIR,Q10194,Wikidata,OEF:WD:city-area:20221105
IT PT9,Q10197,Wikidata,OEF:WD:city-area:20221105
IT IPO,Q10200,Wikidata,OEF:WD:city-area:20221105
IT TO2,Q10215,Wikidata,OEF:WD:city-area:20221105
