emissions_id,sector_id,emissions_value
EDGARv7.0:ghg:PY:2021,EDGARv7.0:sector:Transport,7670844
EDGARv7.0:ghg:PE:1970,EDGARv7.0:sector:Transport,5357549
EDGARv7.0:ghg:PE:1971,EDGARv7.0:sector:Transport,5355739
EDGARv7.0:ghg:PE:1972,EDGARv7.0:sector:Transport,5745543
EDGARv7.0:ghg:PE:1973,EDGARv7.0:sector:Transport,6347748
EDGARv7.0:ghg:PE:1974,EDGARv7.0:sector:Transport,6133955
EDGARv7.0:ghg:PE:1975,EDGARv7.0:sector:Transport,6519199
EDGARv7.0:ghg:PE:1976,EDGARv7.0:sector:Transport,6293116
EDGARv7.0:ghg:PE:1977,EDGARv7.0:sector:Transport,5911469
EDGARv7.0:ghg:PE:1978,EDGARv7.0:sector:Transport,5632071
EDGARv7.0:ghg:PE:1979,EDGARv7.0:sector:Transport,5770071
EDGARv7.0:ghg:PE:1980,EDGARv7.0:sector:Transport,6246217
EDGARv7.0:ghg:PE:1981,EDGARv7.0:sector:Transport,7044355
EDGARv7.0:ghg:PE:1982,EDGARv7.0:sector:Transport,6874699
EDGARv7.0:ghg:PE:1983,EDGARv7.0:sector:Transport,6274866
EDGARv7.0:ghg:PE:1984,EDGARv7.0:sector:Transport,6392356
EDGARv7.0:ghg:PE:1985,EDGARv7.0:sector:Transport,5991413
EDGARv7.0:ghg:PE:1986,EDGARv7.0:sector:Transport,6358463
EDGARv7.0:ghg:PE:1987,EDGARv7.0:sector:Transport,7322236
EDGARv7.0:ghg:PE:1988,EDGARv7.0:sector:Transport,7481855
EDGARv7.0:ghg:PE:1989,EDGARv7.0:sector:Transport,6856997
EDGARv7.0:ghg:PE:1990,EDGARv7.0:sector:Transport,7275720
EDGARv7.0:ghg:PE:1991,EDGARv7.0:sector:Transport,6510485
EDGARv7.0:ghg:PE:1992,EDGARv7.0:sector:Transport,7043435
EDGARv7.0:ghg:PE:1993,EDGARv7.0:sector:Transport,7205106
EDGARv7.0:ghg:PE:1994,EDGARv7.0:sector:Transport,8166831
EDGARv7.0:ghg:PE:1995,EDGARv7.0:sector:Transport,8888332
EDGARv7.0:ghg:PE:1996,EDGARv7.0:sector:Transport,9300676
EDGARv7.0:ghg:PE:1997,EDGARv7.0:sector:Transport,9629771
EDGARv7.0:ghg:PE:1998,EDGARv7.0:sector:Transport,9593899
EDGARv7.0:ghg:PE:1999,EDGARv7.0:sector:Transport,10150328
EDGARv7.0:ghg:PE:2000,EDGARv7.0:sector:Transport,9914073
EDGARv7.0:ghg:PE:2001,EDGARv7.0:sector:Transport,9243637
EDGARv7.0:ghg:PE:2002,EDGARv7.0:sector:Transport,9107113
EDGARv7.0:ghg:PE:2003,EDGARv7.0:sector:Transport,9570778
EDGARv7.0:ghg:PE:2004,EDGARv7.0:sector:Transport,10836752
EDGARv7.0:ghg:PE:2005,EDGARv7.0:sector:Transport,10292745
EDGARv7.0:ghg:PE:2006,EDGARv7.0:sector:Transport,11048655
EDGARv7.0:ghg:PE:2007,EDGARv7.0:sector:Transport,11505444
EDGARv7.0:ghg:PE:2008,EDGARv7.0:sector:Transport,14053755
EDGARv7.0:ghg:PE:2009,EDGARv7.0:sector:Transport,15365957
EDGARv7.0:ghg:PE:2010,EDGARv7.0:sector:Transport,17204672
EDGARv7.0:ghg:PE:2011,EDGARv7.0:sector:Transport,18039638
EDGARv7.0:ghg:PE:2012,EDGARv7.0:sector:Transport,18394074
EDGARv7.0:ghg:PE:2013,EDGARv7.0:sector:Transport,19966092
EDGARv7.0:ghg:PE:2014,EDGARv7.0:sector:Transport,19737323
EDGARv7.0:ghg:PE:2015,EDGARv7.0:sector:Transport,21584189
EDGARv7.0:ghg:PE:2016,EDGARv7.0:sector:Transport,23645844
EDGARv7.0:ghg:PE:2017,EDGARv7.0:sector:Transport,23984440
EDGARv7.0:ghg:PE:2018,EDGARv7.0:sector:Transport,24684796
EDGARv7.0:ghg:PE:2019,EDGARv7.0:sector:Transport,26097394
EDGARv7.0:ghg:PE:2020,EDGARv7.0:sector:Transport,19429491
EDGARv7.0:ghg:PE:2021,EDGARv7.0:sector:Transport,24396073
EDGARv7.0:ghg:PH:1970,EDGARv7.0:sector:Transport,9827078
EDGARv7.0:ghg:PH:1971,EDGARv7.0:sector:Transport,9829789
EDGARv7.0:ghg:PH:1972,EDGARv7.0:sector:Transport,9985919
EDGARv7.0:ghg:PH:1973,EDGARv7.0:sector:Transport,10449580
EDGARv7.0:ghg:PH:1974,EDGARv7.0:sector:Transport,9953788
EDGARv7.0:ghg:PH:1975,EDGARv7.0:sector:Transport,10288631
EDGARv7.0:ghg:PH:1976,EDGARv7.0:sector:Transport,10245829
EDGARv7.0:ghg:PH:1977,EDGARv7.0:sector:Transport,10384300
EDGARv7.0:ghg:PH:1978,EDGARv7.0:sector:Transport,10662480
EDGARv7.0:ghg:PH:1979,EDGARv7.0:sector:Transport,10556574
EDGARv7.0:ghg:PH:1980,EDGARv7.0:sector:Transport,10047192
EDGARv7.0:ghg:PH:1981,EDGARv7.0:sector:Transport,9651534
EDGARv7.0:ghg:PH:1982,EDGARv7.0:sector:Transport,9816389
EDGARv7.0:ghg:PH:1983,EDGARv7.0:sector:Transport,9977296
EDGARv7.0:ghg:PH:1984,EDGARv7.0:sector:Transport,9931166
EDGARv7.0:ghg:PH:1985,EDGARv7.0:sector:Transport,10008230
EDGARv7.0:ghg:PH:1986,EDGARv7.0:sector:Transport,10452557
EDGARv7.0:ghg:PH:1987,EDGARv7.0:sector:Transport,11031873
EDGARv7.0:ghg:PH:1988,EDGARv7.0:sector:Transport,11549054
EDGARv7.0:ghg:PH:1989,EDGARv7.0:sector:Transport,12241618
EDGARv7.0:ghg:PH:1990,EDGARv7.0:sector:Transport,14021443
EDGARv7.0:ghg:PH:1991,EDGARv7.0:sector:Transport,14234888
EDGARv7.0:ghg:PH:1992,EDGARv7.0:sector:Transport,16187011
EDGARv7.0:ghg:PH:1993,EDGARv7.0:sector:Transport,17253741
EDGARv7.0:ghg:PH:1994,EDGARv7.0:sector:Transport,18846299
EDGARv7.0:ghg:PH:1995,EDGARv7.0:sector:Transport,22555419
EDGARv7.0:ghg:PH:1996,EDGARv7.0:sector:Transport,25579683
EDGARv7.0:ghg:PH:1997,EDGARv7.0:sector:Transport,27541310
EDGARv7.0:ghg:PH:1998,EDGARv7.0:sector:Transport,27787529
EDGARv7.0:ghg:PH:1999,EDGARv7.0:sector:Transport,27727084
EDGARv7.0:ghg:PH:2000,EDGARv7.0:sector:Transport,25047995
EDGARv7.0:ghg:PH:2001,EDGARv7.0:sector:Transport,27112709
EDGARv7.0:ghg:PH:2002,EDGARv7.0:sector:Transport,27309788
EDGARv7.0:ghg:PH:2003,EDGARv7.0:sector:Transport,26259501
EDGARv7.0:ghg:PH:2004,EDGARv7.0:sector:Transport,27225867
EDGARv7.0:ghg:PH:2005,EDGARv7.0:sector:Transport,25681417
EDGARv7.0:ghg:PH:2006,EDGARv7.0:sector:Transport,23860790
EDGARv7.0:ghg:PH:2007,EDGARv7.0:sector:Transport,22464408
EDGARv7.0:ghg:PH:2008,EDGARv7.0:sector:Transport,22701051
EDGARv7.0:ghg:PH:2009,EDGARv7.0:sector:Transport,24050693
EDGARv7.0:ghg:PH:2010,EDGARv7.0:sector:Transport,24213034
EDGARv7.0:ghg:PH:2011,EDGARv7.0:sector:Transport,23943046
EDGARv7.0:ghg:PH:2012,EDGARv7.0:sector:Transport,24916885
EDGARv7.0:ghg:PH:2013,EDGARv7.0:sector:Transport,26011205
EDGARv7.0:ghg:PH:2014,EDGARv7.0:sector:Transport,27096976
EDGARv7.0:ghg:PH:2015,EDGARv7.0:sector:Transport,31332802
EDGARv7.0:ghg:PH:2016,EDGARv7.0:sector:Transport,33886853
EDGARv7.0:ghg:PH:2017,EDGARv7.0:sector:Transport,34938567
EDGARv7.0:ghg:PH:2018,EDGARv7.0:sector:Transport,36207142
EDGARv7.0:ghg:PH:2019,EDGARv7.0:sector:Transport,37464290
EDGARv7.0:ghg:PH:2020,EDGARv7.0:sector:Transport,30184287
EDGARv7.0:ghg:PH:2021,EDGARv7.0:sector:Transport,32883466
EDGARv7.0:ghg:PL:1970,EDGARv7.0:sector:Transport,29354803
EDGARv7.0:ghg:PL:1971,EDGARv7.0:sector:Transport,28615457
EDGARv7.0:ghg:PL:1972,EDGARv7.0:sector:Transport,29716969
EDGARv7.0:ghg:PL:1973,EDGARv7.0:sector:Transport,30117844
EDGARv7.0:ghg:PL:1974,EDGARv7.0:sector:Transport,30281891
EDGARv7.0:ghg:PL:1975,EDGARv7.0:sector:Transport,31547864
EDGARv7.0:ghg:PL:1976,EDGARv7.0:sector:Transport,30742960
EDGARv7.0:ghg:PL:1977,EDGARv7.0:sector:Transport,31209105
EDGARv7.0:ghg:PL:1978,EDGARv7.0:sector:Transport,31215260
EDGARv7.0:ghg:PL:1979,EDGARv7.0:sector:Transport,29761357
EDGARv7.0:ghg:PL:1980,EDGARv7.0:sector:Transport,28646922
EDGARv7.0:ghg:PL:1981,EDGARv7.0:sector:Transport,26579562
EDGARv7.0:ghg:PL:1982,EDGARv7.0:sector:Transport,24414578
EDGARv7.0:ghg:PL:1983,EDGARv7.0:sector:Transport,25725805
EDGARv7.0:ghg:PL:1984,EDGARv7.0:sector:Transport,25448697
EDGARv7.0:ghg:PL:1985,EDGARv7.0:sector:Transport,24683248
EDGARv7.0:ghg:PL:1986,EDGARv7.0:sector:Transport,25389007
EDGARv7.0:ghg:PL:1987,EDGARv7.0:sector:Transport,25712119
EDGARv7.0:ghg:PL:1988,EDGARv7.0:sector:Transport,24563656
EDGARv7.0:ghg:PL:1989,EDGARv7.0:sector:Transport,24311407
EDGARv7.0:ghg:PL:1990,EDGARv7.0:sector:Transport,20650294
EDGARv7.0:ghg:PL:1991,EDGARv7.0:sector:Transport,21507704
EDGARv7.0:ghg:PL:1992,EDGARv7.0:sector:Transport,21876435
EDGARv7.0:ghg:PL:1993,EDGARv7.0:sector:Transport,21297732
EDGARv7.0:ghg:PL:1994,EDGARv7.0:sector:Transport,21983799
EDGARv7.0:ghg:PL:1995,EDGARv7.0:sector:Transport,22777754
EDGARv7.0:ghg:PL:1996,EDGARv7.0:sector:Transport,25756103
EDGARv7.0:ghg:PL:1997,EDGARv7.0:sector:Transport,27239500
EDGARv7.0:ghg:PL:1998,EDGARv7.0:sector:Transport,28688291
EDGARv7.0:ghg:PL:1999,EDGARv7.0:sector:Transport,31206649
EDGARv7.0:ghg:PL:2000,EDGARv7.0:sector:Transport,27443266
EDGARv7.0:ghg:PL:2001,EDGARv7.0:sector:Transport,27263852
EDGARv7.0:ghg:PL:2002,EDGARv7.0:sector:Transport,26334545
EDGARv7.0:ghg:PL:2003,EDGARv7.0:sector:Transport,28772172
EDGARv7.0:ghg:PL:2004,EDGARv7.0:sector:Transport,32605514
EDGARv7.0:ghg:PL:2005,EDGARv7.0:sector:Transport,35041597
EDGARv7.0:ghg:PL:2006,EDGARv7.0:sector:Transport,38821283
EDGARv7.0:ghg:PL:2007,EDGARv7.0:sector:Transport,42920272
EDGARv7.0:ghg:PL:2008,EDGARv7.0:sector:Transport,44877512
EDGARv7.0:ghg:PL:2009,EDGARv7.0:sector:Transport,45289179
EDGARv7.0:ghg:PL:2010,EDGARv7.0:sector:Transport,47734700
EDGARv7.0:ghg:PL:2011,EDGARv7.0:sector:Transport,48334640
EDGARv7.0:ghg:PL:2012,EDGARv7.0:sector:Transport,46460926
EDGARv7.0:ghg:PL:2013,EDGARv7.0:sector:Transport,43731700
EDGARv7.0:ghg:PL:2014,EDGARv7.0:sector:Transport,44342617
EDGARv7.0:ghg:PL:2015,EDGARv7.0:sector:Transport,47230422
EDGARv7.0:ghg:PL:2016,EDGARv7.0:sector:Transport,53898642
EDGARv7.0:ghg:PL:2017,EDGARv7.0:sector:Transport,62269595
EDGARv7.0:ghg:PL:2018,EDGARv7.0:sector:Transport,64082102
EDGARv7.0:ghg:PL:2019,EDGARv7.0:sector:Transport,65069328
EDGARv7.0:ghg:PL:2020,EDGARv7.0:sector:Transport,61633012
EDGARv7.0:ghg:PL:2021,EDGARv7.0:sector:Transport,66124209
EDGARv7.0:ghg:PT:1970,EDGARv7.0:sector:Transport,3718868
EDGARv7.0:ghg:PT:1971,EDGARv7.0:sector:Transport,4073459
EDGARv7.0:ghg:PT:1972,EDGARv7.0:sector:Transport,4443822
EDGARv7.0:ghg:PT:1973,EDGARv7.0:sector:Transport,4920447
EDGARv7.0:ghg:PT:1974,EDGARv7.0:sector:Transport,4879983
EDGARv7.0:ghg:PT:1975,EDGARv7.0:sector:Transport,5520330
EDGARv7.0:ghg:PT:1976,EDGARv7.0:sector:Transport,5554814
EDGARv7.0:ghg:PT:1977,EDGARv7.0:sector:Transport,5755524
EDGARv7.0:ghg:PT:1978,EDGARv7.0:sector:Transport,5847618
EDGARv7.0:ghg:PT:1979,EDGARv7.0:sector:Transport,6364875
EDGARv7.0:ghg:PT:1980,EDGARv7.0:sector:Transport,6887831
EDGARv7.0:ghg:PT:1981,EDGARv7.0:sector:Transport,7125269
EDGARv7.0:ghg:PT:1982,EDGARv7.0:sector:Transport,7584297
EDGARv7.0:ghg:PT:1983,EDGARv7.0:sector:Transport,7406029
EDGARv7.0:ghg:PT:1984,EDGARv7.0:sector:Transport,7194482
EDGARv7.0:ghg:PT:1985,EDGARv7.0:sector:Transport,6778703
EDGARv7.0:ghg:PT:1986,EDGARv7.0:sector:Transport,7236753
EDGARv7.0:ghg:PT:1987,EDGARv7.0:sector:Transport,7925347
EDGARv7.0:ghg:PT:1988,EDGARv7.0:sector:Transport,8706177
EDGARv7.0:ghg:PT:1989,EDGARv7.0:sector:Transport,9238716
EDGARv7.0:ghg:PT:1990,EDGARv7.0:sector:Transport,9870601
EDGARv7.0:ghg:PT:1991,EDGARv7.0:sector:Transport,10546043
EDGARv7.0:ghg:PT:1992,EDGARv7.0:sector:Transport,11476780
EDGARv7.0:ghg:PT:1993,EDGARv7.0:sector:Transport,12050385
EDGARv7.0:ghg:PT:1994,EDGARv7.0:sector:Transport,12665569
EDGARv7.0:ghg:PT:1995,EDGARv7.0:sector:Transport,13160793
EDGARv7.0:ghg:PT:1996,EDGARv7.0:sector:Transport,13944236
EDGARv7.0:ghg:PT:1997,EDGARv7.0:sector:Transport,14495987
EDGARv7.0:ghg:PT:1998,EDGARv7.0:sector:Transport,15778118
EDGARv7.0:ghg:PT:1999,EDGARv7.0:sector:Transport,16511012
EDGARv7.0:ghg:PT:2000,EDGARv7.0:sector:Transport,17885046
EDGARv7.0:ghg:PT:2001,EDGARv7.0:sector:Transport,18113783
EDGARv7.0:ghg:PT:2002,EDGARv7.0:sector:Transport,18752929
EDGARv7.0:ghg:PT:2003,EDGARv7.0:sector:Transport,19697563
EDGARv7.0:ghg:PT:2004,EDGARv7.0:sector:Transport,20151679
EDGARv7.0:ghg:PT:2005,EDGARv7.0:sector:Transport,19312231
EDGARv7.0:ghg:PT:2006,EDGARv7.0:sector:Transport,19250172
EDGARv7.0:ghg:PT:2007,EDGARv7.0:sector:Transport,19412841
EDGARv7.0:ghg:PT:2008,EDGARv7.0:sector:Transport,19468096
EDGARv7.0:ghg:PT:2009,EDGARv7.0:sector:Transport,19181115
EDGARv7.0:ghg:PT:2010,EDGARv7.0:sector:Transport,18745422
EDGARv7.0:ghg:PT:2011,EDGARv7.0:sector:Transport,17400470
EDGARv7.0:ghg:PT:2012,EDGARv7.0:sector:Transport,16017255
EDGARv7.0:ghg:PT:2013,EDGARv7.0:sector:Transport,15787391
EDGARv7.0:ghg:PT:2014,EDGARv7.0:sector:Transport,15872574
EDGARv7.0:ghg:PT:2015,EDGARv7.0:sector:Transport,15955436
EDGARv7.0:ghg:PT:2016,EDGARv7.0:sector:Transport,16538396
EDGARv7.0:ghg:PT:2017,EDGARv7.0:sector:Transport,16891934
EDGARv7.0:ghg:PT:2018,EDGARv7.0:sector:Transport,17012656
EDGARv7.0:ghg:PT:2019,EDGARv7.0:sector:Transport,17393790
EDGARv7.0:ghg:PT:2020,EDGARv7.0:sector:Transport,13995597
EDGARv7.0:ghg:PT:2021,EDGARv7.0:sector:Transport,14437195
EDGARv7.0:ghg:PR:2000,EDGARv7.0:sector:Transport,24397
EDGARv7.0:ghg:PR:2001,EDGARv7.0:sector:Transport,24586
EDGARv7.0:ghg:PR:2002,EDGARv7.0:sector:Transport,25195
EDGARv7.0:ghg:PR:2003,EDGARv7.0:sector:Transport,25740
EDGARv7.0:ghg:PR:2004,EDGARv7.0:sector:Transport,26007
EDGARv7.0:ghg:PR:2005,EDGARv7.0:sector:Transport,26158
EDGARv7.0:ghg:PR:2006,EDGARv7.0:sector:Transport,26228
EDGARv7.0:ghg:PR:2007,EDGARv7.0:sector:Transport,26251
EDGARv7.0:ghg:PR:2008,EDGARv7.0:sector:Transport,24976
EDGARv7.0:ghg:PR:2009,EDGARv7.0:sector:Transport,23822
EDGARv7.0:ghg:PR:2010,EDGARv7.0:sector:Transport,24607
EDGARv7.0:ghg:PR:2011,EDGARv7.0:sector:Transport,24053
EDGARv7.0:ghg:PR:2012,EDGARv7.0:sector:Transport,24050
EDGARv7.0:ghg:PR:2013,EDGARv7.0:sector:Transport,26455
EDGARv7.0:ghg:PR:2014,EDGARv7.0:sector:Transport,26850
EDGARv7.0:ghg:PR:2015,EDGARv7.0:sector:Transport,27923
EDGARv7.0:ghg:PR:2016,EDGARv7.0:sector:Transport,24874
EDGARv7.0:ghg:PR:2017,EDGARv7.0:sector:Transport,24875
EDGARv7.0:ghg:PR:2018,EDGARv7.0:sector:Transport,24121
EDGARv7.0:ghg:PR:2019,EDGARv7.0:sector:Transport,23543
EDGARv7.0:ghg:PR:2020,EDGARv7.0:sector:Transport,19430
EDGARv7.0:ghg:PR:2021,EDGARv7.0:sector:Transport,21647
EDGARv7.0:ghg:QA:1970,EDGARv7.0:sector:Transport,237523
EDGARv7.0:ghg:QA:1971,EDGARv7.0:sector:Transport,237558
EDGARv7.0:ghg:QA:1972,EDGARv7.0:sector:Transport,279136
EDGARv7.0:ghg:QA:1973,EDGARv7.0:sector:Transport,339691
EDGARv7.0:ghg:QA:1974,EDGARv7.0:sector:Transport,401111
EDGARv7.0:ghg:QA:1975,EDGARv7.0:sector:Transport,453067
EDGARv7.0:ghg:QA:1976,EDGARv7.0:sector:Transport,650433
EDGARv7.0:ghg:QA:1977,EDGARv7.0:sector:Transport,804721
EDGARv7.0:ghg:QA:1978,EDGARv7.0:sector:Transport,854891
EDGARv7.0:ghg:QA:1979,EDGARv7.0:sector:Transport,950829
EDGARv7.0:ghg:QA:1980,EDGARv7.0:sector:Transport,1065821
EDGARv7.0:ghg:QA:1981,EDGARv7.0:sector:Transport,1207383
EDGARv7.0:ghg:QA:1982,EDGARv7.0:sector:Transport,1396283
EDGARv7.0:ghg:QA:1983,EDGARv7.0:sector:Transport,1405271
EDGARv7.0:ghg:QA:1984,EDGARv7.0:sector:Transport,1296967
EDGARv7.0:ghg:QA:1985,EDGARv7.0:sector:Transport,1274582
EDGARv7.0:ghg:QA:1986,EDGARv7.0:sector:Transport,1257073
EDGARv7.0:ghg:QA:1987,EDGARv7.0:sector:Transport,1284869
EDGARv7.0:ghg:QA:1988,EDGARv7.0:sector:Transport,1390054
EDGARv7.0:ghg:QA:1989,EDGARv7.0:sector:Transport,1615036
EDGARv7.0:ghg:QA:1990,EDGARv7.0:sector:Transport,1499298
EDGARv7.0:ghg:QA:1991,EDGARv7.0:sector:Transport,1511635
EDGARv7.0:ghg:QA:1992,EDGARv7.0:sector:Transport,1610452
EDGARv7.0:ghg:QA:1993,EDGARv7.0:sector:Transport,1703827
EDGARv7.0:ghg:QA:1994,EDGARv7.0:sector:Transport,1816539
EDGARv7.0:ghg:QA:1995,EDGARv7.0:sector:Transport,2007401
EDGARv7.0:ghg:QA:1996,EDGARv7.0:sector:Transport,2144972
EDGARv7.0:ghg:QA:1997,EDGARv7.0:sector:Transport,2408105
EDGARv7.0:ghg:QA:1998,EDGARv7.0:sector:Transport,2532592
EDGARv7.0:ghg:QA:1999,EDGARv7.0:sector:Transport,2358371
EDGARv7.0:ghg:QA:2000,EDGARv7.0:sector:Transport,2462590
EDGARv7.0:ghg:QA:2001,EDGARv7.0:sector:Transport,2665702
EDGARv7.0:ghg:QA:2002,EDGARv7.0:sector:Transport,2955061
EDGARv7.0:ghg:QA:2003,EDGARv7.0:sector:Transport,3419797
EDGARv7.0:ghg:QA:2004,EDGARv7.0:sector:Transport,3818217
EDGARv7.0:ghg:QA:2005,EDGARv7.0:sector:Transport,4803247
EDGARv7.0:ghg:QA:2006,EDGARv7.0:sector:Transport,5733115
EDGARv7.0:ghg:QA:2007,EDGARv7.0:sector:Transport,6644766
EDGARv7.0:ghg:QA:2008,EDGARv7.0:sector:Transport,8526662
EDGARv7.0:ghg:QA:2009,EDGARv7.0:sector:Transport,8591804
EDGARv7.0:ghg:QA:2010,EDGARv7.0:sector:Transport,9023535
EDGARv7.0:ghg:QA:2011,EDGARv7.0:sector:Transport,10011480
EDGARv7.0:ghg:QA:2012,EDGARv7.0:sector:Transport,9445302
EDGARv7.0:ghg:QA:2013,EDGARv7.0:sector:Transport,10371893
EDGARv7.0:ghg:QA:2014,EDGARv7.0:sector:Transport,12477572
EDGARv7.0:ghg:QA:2015,EDGARv7.0:sector:Transport,13013343
EDGARv7.0:ghg:QA:2016,EDGARv7.0:sector:Transport,13404523
EDGARv7.0:ghg:QA:2017,EDGARv7.0:sector:Transport,13683640
EDGARv7.0:ghg:QA:2018,EDGARv7.0:sector:Transport,11960550
EDGARv7.0:ghg:QA:2019,EDGARv7.0:sector:Transport,12398074
EDGARv7.0:ghg:QA:2020,EDGARv7.0:sector:Transport,9365802
EDGARv7.0:ghg:QA:2021,EDGARv7.0:sector:Transport,10091032
EDGARv7.0:ghg:RE:1970,EDGARv7.0:sector:Transport,74667
EDGARv7.0:ghg:RE:1971,EDGARv7.0:sector:Transport,74662
EDGARv7.0:ghg:RE:1972,EDGARv7.0:sector:Transport,76815
EDGARv7.0:ghg:RE:1973,EDGARv7.0:sector:Transport,82976
EDGARv7.0:ghg:RE:1974,EDGARv7.0:sector:Transport,84724
EDGARv7.0:ghg:RE:1975,EDGARv7.0:sector:Transport,96607
EDGARv7.0:ghg:RE:1976,EDGARv7.0:sector:Transport,131519
EDGARv7.0:ghg:RE:1977,EDGARv7.0:sector:Transport,153503
EDGARv7.0:ghg:RE:1978,EDGARv7.0:sector:Transport,152152
EDGARv7.0:ghg:RE:1979,EDGARv7.0:sector:Transport,157937
EDGARv7.0:ghg:RE:1980,EDGARv7.0:sector:Transport,170013
EDGARv7.0:ghg:RE:1981,EDGARv7.0:sector:Transport,165530
EDGARv7.0:ghg:RE:1982,EDGARv7.0:sector:Transport,173578
EDGARv7.0:ghg:RE:1983,EDGARv7.0:sector:Transport,200105
EDGARv7.0:ghg:RE:1984,EDGARv7.0:sector:Transport,230713
EDGARv7.0:ghg:RE:1985,EDGARv7.0:sector:Transport,222078
EDGARv7.0:ghg:RE:1986,EDGARv7.0:sector:Transport,245266
EDGARv7.0:ghg:RE:1987,EDGARv7.0:sector:Transport,296323
EDGARv7.0:ghg:RE:1988,EDGARv7.0:sector:Transport,385448
EDGARv7.0:ghg:RE:1989,EDGARv7.0:sector:Transport,405550
EDGARv7.0:ghg:RE:1990,EDGARv7.0:sector:Transport,508106
EDGARv7.0:ghg:RE:1991,EDGARv7.0:sector:Transport,716088
EDGARv7.0:ghg:RE:1992,EDGARv7.0:sector:Transport,665777
EDGARv7.0:ghg:RE:1993,EDGARv7.0:sector:Transport,817710
EDGARv7.0:ghg:RE:1994,EDGARv7.0:sector:Transport,839319
EDGARv7.0:ghg:RE:1995,EDGARv7.0:sector:Transport,874054
EDGARv7.0:ghg:RE:1996,EDGARv7.0:sector:Transport,885803
EDGARv7.0:ghg:RE:1997,EDGARv7.0:sector:Transport,924778
EDGARv7.0:ghg:RE:1998,EDGARv7.0:sector:Transport,1192959
EDGARv7.0:ghg:RE:1999,EDGARv7.0:sector:Transport,1263510
EDGARv7.0:ghg:RE:2000,EDGARv7.0:sector:Transport,1174093
EDGARv7.0:ghg:RE:2001,EDGARv7.0:sector:Transport,1143749
EDGARv7.0:ghg:RE:2002,EDGARv7.0:sector:Transport,1188260
EDGARv7.0:ghg:RE:2003,EDGARv7.0:sector:Transport,1219358
EDGARv7.0:ghg:RE:2004,EDGARv7.0:sector:Transport,1384686
EDGARv7.0:ghg:RE:2005,EDGARv7.0:sector:Transport,1334555
EDGARv7.0:ghg:RE:2006,EDGARv7.0:sector:Transport,1240075
EDGARv7.0:ghg:RE:2007,EDGARv7.0:sector:Transport,1175103
EDGARv7.0:ghg:RE:2008,EDGARv7.0:sector:Transport,1331934
EDGARv7.0:ghg:RE:2009,EDGARv7.0:sector:Transport,1396708
EDGARv7.0:ghg:RE:2010,EDGARv7.0:sector:Transport,1487544
EDGARv7.0:ghg:RE:2011,EDGARv7.0:sector:Transport,1444779
EDGARv7.0:ghg:RE:2012,EDGARv7.0:sector:Transport,1332006
EDGARv7.0:ghg:RE:2013,EDGARv7.0:sector:Transport,1278999
EDGARv7.0:ghg:RE:2014,EDGARv7.0:sector:Transport,1342548
EDGARv7.0:ghg:RE:2015,EDGARv7.0:sector:Transport,1424270
EDGARv7.0:ghg:RE:2016,EDGARv7.0:sector:Transport,1470560
EDGARv7.0:ghg:RE:2017,EDGARv7.0:sector:Transport,1489778
EDGARv7.0:ghg:RE:2018,EDGARv7.0:sector:Transport,1489426
EDGARv7.0:ghg:RE:2019,EDGARv7.0:sector:Transport,1489426
EDGARv7.0:ghg:RE:2020,EDGARv7.0:sector:Transport,1232548
EDGARv7.0:ghg:RE:2021,EDGARv7.0:sector:Transport,1321992
EDGARv7.0:ghg:RO:1970,EDGARv7.0:sector:Transport,8455578
EDGARv7.0:ghg:RO:1971,EDGARv7.0:sector:Transport,8455578
EDGARv7.0:ghg:RO:1972,EDGARv7.0:sector:Transport,8740218
EDGARv7.0:ghg:RO:1973,EDGARv7.0:sector:Transport,8910178
EDGARv7.0:ghg:RO:1974,EDGARv7.0:sector:Transport,7465322
EDGARv7.0:ghg:RO:1975,EDGARv7.0:sector:Transport,8823523
EDGARv7.0:ghg:RO:1976,EDGARv7.0:sector:Transport,9175754
EDGARv7.0:ghg:RO:1977,EDGARv7.0:sector:Transport,8344425
EDGARv7.0:ghg:RO:1978,EDGARv7.0:sector:Transport,8036179
EDGARv7.0:ghg:RO:1979,EDGARv7.0:sector:Transport,7796433
EDGARv7.0:ghg:RO:1980,EDGARv7.0:sector:Transport,7030489
EDGARv7.0:ghg:RO:1981,EDGARv7.0:sector:Transport,4573865
EDGARv7.0:ghg:RO:1982,EDGARv7.0:sector:Transport,6286341
EDGARv7.0:ghg:RO:1983,EDGARv7.0:sector:Transport,5383399
EDGARv7.0:ghg:RO:1984,EDGARv7.0:sector:Transport,5156107
EDGARv7.0:ghg:RO:1985,EDGARv7.0:sector:Transport,4374596
EDGARv7.0:ghg:RO:1986,EDGARv7.0:sector:Transport,4072577
EDGARv7.0:ghg:RO:1987,EDGARv7.0:sector:Transport,5669850
EDGARv7.0:ghg:RO:1988,EDGARv7.0:sector:Transport,5293105
EDGARv7.0:ghg:RO:1989,EDGARv7.0:sector:Transport,10753965
EDGARv7.0:ghg:RO:1990,EDGARv7.0:sector:Transport,11913233
EDGARv7.0:ghg:RO:1991,EDGARv7.0:sector:Transport,10440195
EDGARv7.0:ghg:RO:1992,EDGARv7.0:sector:Transport,10664318
EDGARv7.0:ghg:RO:1993,EDGARv7.0:sector:Transport,8561937
EDGARv7.0:ghg:RO:1994,EDGARv7.0:sector:Transport,9072907
