actor_id,lat,lng,datasource_id
IN DED,303167,780333,UNLOCODE:2023-2
IN HRI,248667,841667,UNLOCODE:2023-2
IN KML,125333,782000,UNLOCODE:2023-2
IN DEB,215333,847333,UNLOCODE:2023-2
IN DEO,265000,837833,UNLOCODE:2023-2
IN DBA,305833,768333,UNLOCODE:2023-2
IN DTM,93833,774500,UNLOCODE:2023-2
IN DEW,229667,760667,UNLOCODE:2023-2
IN DMA,208000,869000,UNLOCODE:2023-2
IN DHA,227167,758333,UNLOCODE:2023-2
IN HRD,314667,777167,UNLOCODE:2023-2
IN DPM,107333,775167,UNLOCODE:2023-2
IN DPI,121333,781667,UNLOCODE:2023-2
IN DRH,282167,767833,UNLOCODE:2023-2
IN DHW,154667,750167,UNLOCODE:2023-2
IN DHE,274833,945833,UNLOCODE:2023-2
IN DNK,206667,856000,UNLOCODE:2023-2
IN DHK,227167,724667,UNLOCODE:2023-2
IN DHO,266833,778667,UNLOCODE:2023-2
IN DLE,209000,747833,UNLOCODE:2023-2
IN DIG,182500,729667,UNLOCODE:2023-2
IN DIL,103500,779500,UNLOCODE:2023-2
IN DDR,202000,738333,UNLOCODE:2023-2
IN DIN,229500,810833,UNLOCODE:2023-2
IN VLD,218500,728333,UNLOCODE:2023-2
IN CJD,128333,797167,UNLOCODE:2023-2
IN VZM,177000,833000,UNLOCODE:2023-2
IN LPS,170833,787167,UNLOCODE:2023-2
IN DGP,238333,737000,UNLOCODE:2023-2
IN JBL,216167,712333,UNLOCODE:2023-2
IN CEC,110000,769667,UNLOCODE:2023-2
IN CJE,128333,797167,UNLOCODE:2023-2
IN HSA,125333,782333,UNLOCODE:2023-2
IN MEC,99333,781167,UNLOCODE:2023-2
IN MDC,99333,781167,UNLOCODE:2023-2
IN SXE,116500,781667,UNLOCODE:2023-2
IN TPJ,108167,786833,UNLOCODE:2023-2
IN MAE,87333,777000,UNLOCODE:2023-2
IN EDP,99667,762667,UNLOCODE:2023-2
IN GMR,130667,802500,UNLOCODE:2023-2
IN PEK,185333,738667,UNLOCODE:2023-2
IN EOR,100667,763000,UNLOCODE:2023-2
IN ELU,167000,811000,UNLOCODE:2023-2
IN PUE,195833,733833,UNLOCODE:2023-2
IN EKM,99833,762833,UNLOCODE:2023-2
IN ERO,113500,777333,UNLOCODE:2023-2
IN CGE,128333,797167,UNLOCODE:2023-2
IN ETA,276333,786667,UNLOCODE:2023-2
IN UKL,113500,777333,UNLOCODE:2023-2
IN BCO,235833,700000,UNLOCODE:2023-2
IN URF,178333,787167,UNLOCODE:2023-2
IN FLT,222833,881000,UNLOCODE:2023-2
IN FAR,248167,878833,UNLOCODE:2023-2
IN FBE,284333,773167,UNLOCODE:2023-2
IN FRD,306667,747500,UNLOCODE:2023-2
IN FTS,306333,763667,UNLOCODE:2023-2
IN FTP,259333,808000,UNLOCODE:2023-2
IN CFI,128333,797167,UNLOCODE:2023-2
IN FZD,271500,784167,UNLOCODE:2023-2
IN FIR,309167,746000,UNLOCODE:2023-2
IN GDP,107667,796500,UNLOCODE:2023-2
IN BPL,232667,773833,UNLOCODE:2023-2
IN PNF,256000,851167,UNLOCODE:2023-2
IN RNC,233667,853500,UNLOCODE:2023-2
IN FCH,131167,803000,UNLOCODE:2023-2
IN CJF,129667,799333,UNLOCODE:2023-2
IN GJP,191833,841833,UNLOCODE:2023-2
IN GUJ,288500,782333,UNLOCODE:2023-2
IN GAB,342000,747667,UNLOCODE:2023-2
IN GAN,210833,726333,UNLOCODE:2023-2
IN GIN,230833,701333,UNLOCODE:2023-2
IN GDH,232167,726833,UNLOCODE:2023-2
IN GGR,299167,738833,UNLOCODE:2023-2
IN GGV,176500,832500,UNLOCODE:2023-2
IN GAT,273333,886167,UNLOCODE:2023-2
IN GAJ,193833,850667,UNLOCODE:2023-2
IN GRR,225167,883000,UNLOCODE:2023-2
IN GHR,284500,769333,UNLOCODE:2023-2
IN GWA,241833,838167,UNLOCODE:2023-2
IN GNU,285333,774667,UNLOCODE:2023-2
IN GZB,286667,774333,UNLOCODE:2023-2
IN UDN,211667,728333,UNLOCODE:2023-2
IN GNG,232167,726833,UNLOCODE:2023-2
IN GDB,302000,746667,UNLOCODE:2023-2
IN ADG,230333,726167,UNLOCODE:2023-2
IN URG,178333,787167,UNLOCODE:2023-2
IN GOA,261667,906167,UNLOCODE:2023-2
IN HEB,129833,775833,UNLOCODE:2023-2
IN GAH,227500,736333,UNLOCODE:2023-2
IN GOL,265167,939667,UNLOCODE:2023-2
IN GON,278333,778833,UNLOCODE:2023-2
IN GDA,214667,802000,UNLOCODE:2023-2
IN GPP,284500,769500,UNLOCODE:2023-2
IN GOP,267500,833500,UNLOCODE:2023-2
IN GNP,283333,771500,UNLOCODE:2023-2
IN GND,288167,778833,UNLOCODE:2023-2
IN GNO,284667,775167,UNLOCODE:2023-2
IN BFR,283500,773167,UNLOCODE:2023-2
IN SGF,308167,759500,UNLOCODE:2023-2
IN GUD,141333,798333,UNLOCODE:2023-2
IN GUL,258000,756167,UNLOCODE:2023-2
IN GBA,173333,768333,UNLOCODE:2023-2
IN GUA,230333,845333,UNLOCODE:2023-2
IN GMM,134000,801500,UNLOCODE:2023-2
IN GDR,320333,755167,UNLOCODE:2023-2
IN GGN,284667,770333,UNLOCODE:2023-2
IN HHG,193333,772833,UNLOCODE:2023-2
IN GWL,262167,781667,UNLOCODE:2023-2
IN HAI,246833,925667,UNLOCODE:2023-2
IN HLO,228333,767667,UNLOCODE:2023-2
IN HGH,295833,743167,UNLOCODE:2023-2
IN HRA,225833,883000,UNLOCODE:2023-2
IN HAA,223333,771000,UNLOCODE:2023-2
IN HAO,274167,801167,UNLOCODE:2023-2
IN HWD,299667,781667,UNLOCODE:2023-2
IN HAR,296167,769833,UNLOCODE:2023-2
IN HAS,130000,760833,UNLOCODE:2023-2
IN HZR,293167,750833,UNLOCODE:2023-2
IN LCH,268333,809000,UNLOCODE:2023-2
IN HND,224500,889667,UNLOCODE:2023-2
IN FMH,173667,784667,UNLOCODE:2023-2
IN HNG,236000,729500,UNLOCODE:2023-2
IN HAN,265000,770167,UNLOCODE:2023-2
IN HDR,138167,774833,UNLOCODE:2023-2
IN HIN,197167,771500,UNLOCODE:2023-2
IN TNI,177000,833000,UNLOCODE:2023-2
IN HPR,215500,797833,UNLOCODE:2023-2
IN TBH,128333,797167,UNLOCODE:2023-2
IN VKH,189667,728167,UNLOCODE:2023-2
IN HOS,315167,759167,UNLOCODE:2023-2
IN HPT,152667,764000,UNLOCODE:2023-2
IN HSR,127167,778167,UNLOCODE:2023-2
IN HSU,127167,778167,UNLOCODE:2023-2
IN HOW,226000,882667,UNLOCODE:2023-2
IN TBS,130833,802833,UNLOCODE:2023-2
IN TSI,87000,774667,UNLOCODE:2023-2
IN AIK,282667,778667,UNLOCODE:2023-2
IN JJK,208333,863500,UNLOCODE:2023-2
IN IDU,98500,769667,UNLOCODE:2023-2
IN CJI,128333,797167,UNLOCODE:2023-2
IN IGA,197000,735500,UNLOCODE:2023-2
IN PKD,177167,780167,UNLOCODE:2023-2
IN AII,192000,729667,UNLOCODE:2023-2
IN INI,227167,758333,UNLOCODE:2023-2
IN DWR,153333,751167,UNLOCODE:2023-2
IN NDP,181167,750333,UNLOCODE:2023-2
IN IDR,227167,758333,UNLOCODE:2023-2
IN IND,233000,724000,UNLOCODE:2023-2
IN KNK,104833,764833,UNLOCODE:2023-2
IN HLE,119333,766833,UNLOCODE:2023-2
IN DEF,285500,775667,UNLOCODE:2023-2
IN INN,227167,758333,UNLOCODE:2023-2
IN SAS,309833,765167,UNLOCODE:2023-2
IN GBN,285333,774667,UNLOCODE:2023-2
IN IRU,130000,799833,UNLOCODE:2023-2
IN ILP,129833,799833,UNLOCODE:2023-2
IN ISH,282833,763000,UNLOCODE:2023-2
IN ISP,241500,884667,UNLOCODE:2023-2
IN ITA,271000,936167,UNLOCODE:2023-2
IN BAU,182500,734333,UNLOCODE:2023-2
IN BAI,182500,734333,UNLOCODE:2023-2
IN BAT,187500,733333,UNLOCODE:2023-2
IN KLN,190333,731000,UNLOCODE:2023-2
IN PIT,185333,738667,UNLOCODE:2023-2
IN GTI,170833,787167,UNLOCODE:2023-2
IN WFT,129667,777500,UNLOCODE:2023-2
IN JCH,167500,781333,UNLOCODE:2023-2
IN JBD,208500,713667,UNLOCODE:2023-2
IN JTD,228500,883833,UNLOCODE:2023-2
IN JAG,201833,863333,UNLOCODE:2023-2
IN JHD,250500,838000,UNLOCODE:2023-2
IN JAI,269167,758167,UNLOCODE:2023-2
IN JSZ,252833,756833,UNLOCODE:2023-2
IN JAJ,208500,863333,UNLOCODE:2023-2
IN JAN,198333,758833,UNLOCODE:2023-2
IN JAO,253333,726000,UNLOCODE:2023-2
IN IXJ,327000,748500,UNLOCODE:2023-2
IN IXW,228000,861833,UNLOCODE:2023-2
IN JNL,283500,768000,UNLOCODE:2023-2
IN JAR,292667,788167,UNLOCODE:2023-2
IN JPR,257333,826833,UNLOCODE:2023-2
IN JAD,252000,849833,UNLOCODE:2023-2
IN CJG,129667,799333,UNLOCODE:2023-2
IN JHB,227667,746000,UNLOCODE:2023-2
IN JHA,217000,731500,UNLOCODE:2023-2
IN JJR,286167,766500,UNLOCODE:2023-2
IN JLW,246000,761500,UNLOCODE:2023-2
IN JHR,218500,840333,UNLOCODE:2023-2
IN JJN,281333,754000,UNLOCODE:2023-2
IN JIN,293167,763167,UNLOCODE:2023-2
IN CJJ,105000,774833,UNLOCODE:2023-2
IN JDG,218833,700333,UNLOCODE:2023-2
IN JDH,262500,730333,UNLOCODE:2023-2
IN RIC,262833,730167,UNLOCODE:2023-2
IN BHC,230333,726167,UNLOCODE:2023-2
IN QJU,313167,755833,UNLOCODE:2023-2
IN JUN,215167,704667,UNLOCODE:2023-2
IN KGM,203833,738667,UNLOCODE:2023-2
IN KAG,165833,743167,UNLOCODE:2023-2
IN KKL,165667,812000,UNLOCODE:2023-2
IN KWH,254000,818833,UNLOCODE:2023-2
IN KKK,99833,763333,UNLOCODE:2023-2
IN KRA,303667,761000,UNLOCODE:2023-2
IN KAA,305000,772000,UNLOCODE:2023-2
IN KHN,201000,831500,UNLOCODE:2023-2
IN KLE,190333,731000,UNLOCODE:2023-2
IN KLO,232333,725000,UNLOCODE:2023-2
IN KPI,100667,736333,UNLOCODE:2023-2
IN PBL,263167,907833,UNLOCODE:2023-2
IN KAM,262000,926333,UNLOCODE:2023-2
IN KKP,125500,774167,UNLOCODE:2023-2
IN MAB,140000,750000,UNLOCODE:2023-2
IN KCP,128333,797167,UNLOCODE:2023-2
IN KHL,201333,840167,UNLOCODE:2023-2
IN IXY,230333,702167,UNLOCODE:2023-2
IN KDL,230333,702167,UNLOCODE:2023-2
IN SNI,308500,759833,UNLOCODE:2023-2
IN GRA,321000,762667,UNLOCODE:2023-2
IN KNN,118500,753667,UNLOCODE:2023-2
IN KBS,222167,846500,UNLOCODE:2023-2
IN KPT,313667,753833,UNLOCODE:2023-2
IN KRD,172833,742000,UNLOCODE:2023-2
IN UTQ,112667,769667,UNLOCODE:2023-2
IN KMD,225500,729000,UNLOCODE:2023-2
IN KAU,265000,770167,UNLOCODE:2023-2
IN KAN,257500,931500,UNLOCODE:2023-2
IN KRG,195667,752000,UNLOCODE:2023-2
IN KIM,248667,923500,UNLOCODE:2023-2
IN KMR,185000,792500,UNLOCODE:2023-2
IN KJT,189167,733333,UNLOCODE:2023-2
IN KRL,296833,769833,UNLOCODE:2023-2
IN KAR,109500,780833,UNLOCODE:2023-2
IN KSR,292167,789500,UNLOCODE:2023-2
IN KWD,221333,756000,UNLOCODE:2023-2
IN CML,275500,765833,UNLOCODE:2023-2
IN KAI,238167,804000,UNLOCODE:2023-2
IN KAT,133000,803500,UNLOCODE:2023-2
IN BNC,129833,775833,UNLOCODE:2023-2
IN KNP,205000,864167,UNLOCODE:2023-2
IN KHR,216167,855667,UNLOCODE:2023-2
IN KEO,215000,855000,UNLOCODE:2023-2
IN MDU,99167,781000,UNLOCODE:2023-2
IN KLP,188167,732667,UNLOCODE:2023-2
IN KHI,223500,696500,UNLOCODE:2023-2
IN KGA,206833,765667,UNLOCODE:2023-2
IN KHM,172500,801500,UNLOCODE:2023-2
IN KHS,284167,770000,UNLOCODE:2023-2
IN KGR,223333,873333,UNLOCODE:2023-2
IN WSI,227667,858167,UNLOCODE:2023-2
IN KHU,292833,777167,UNLOCODE:2023-2
IN KHA,289167,799667,UNLOCODE:2023-2
IN KHE,227500,726833,UNLOCODE:2023-2
IN KHD,226000,753000,UNLOCODE:2023-2
IN KHK,287667,771167,UNLOCODE:2023-2
IN LAH,279000,808000,UNLOCODE:2023-2
IN KHO,230500,729333,UNLOCODE:2023-2
IN KPL,187833,733333,UNLOCODE:2023-2
IN HSF,130000,760833,UNLOCODE:2023-2
IN HSP,130000,760833,UNLOCODE:2023-2
IN HST,130000,760833,UNLOCODE:2023-2
IN TVC,84833,769167,UNLOCODE:2023-2
IN CCT,112500,757667,UNLOCODE:2023-2
IN PUI,175833,752833,UNLOCODE:2023-2
IN KIT,333167,757667,UNLOCODE:2023-2
IN PNK,264667,802167,UNLOCODE:2023-2
IN KOC,99667,762667,UNLOCODE:2023-2
IN KDM,130333,802167,UNLOCODE:2023-2
IN KDA,244667,856000,UNLOCODE:2023-2
IN KDR,102167,762167,UNLOCODE:2023-2
IN KOR,264000,902667,UNLOCODE:2023-2
IN KOL,218000,841667,UNLOCODE:2023-2
IN KLR,143333,793333,UNLOCODE:2023-2
IN KLH,167000,742167,UNLOCODE:2023-2
IN CCU,225667,883500,UNLOCODE:2023-2
IN BNK,225667,883667,UNLOCODE:2023-2
IN KUK,114500,756833,UNLOCODE:2023-2
IN KCI,163167,801833,UNLOCODE:2023-2
IN KRT,188167,827167,UNLOCODE:2023-2
IN KGN,186500,740833,UNLOCODE:2023-2
IN OSA,214667,729500,UNLOCODE:2023-2
IN KOT,175500,806333,UNLOCODE:2023-2
IN KYM,95833,765167,UNLOCODE:2023-2
IN KTT,129667,802500,UNLOCODE:2023-2
IN VPT,91667,778667,UNLOCODE:2023-2
IN KYD,130667,802000,UNLOCODE:2023-2
IN CCJ,112500,757667,UNLOCODE:2023-2
IN KBC,211833,727000,UNLOCODE:2023-2
IN PKR,281833,766167,UNLOCODE:2023-2
IN KGI,125333,782333,UNLOCODE:2023-2
IN COA,169333,822167,UNLOCODE:2023-2
IN KUL,336500,750167,UNLOCODE:2023-2
IN KMA,267167,884333,UNLOCODE:2023-2
IN KBM,109667,793833,UNLOCODE:2023-2
IN KMH,255833,851833,UNLOCODE:2023-2
IN KUD,177000,796667,UNLOCODE:2023-2
IN KUI,288667,771167,UNLOCODE:2023-2
IN KUS,267333,838833,UNLOCODE:2023-2
IN LIM,272167,940833,UNLOCODE:2023-2
IN LWP,103333,727833,UNLOCODE:2023-2
IN LAL,304833,768000,UNLOCODE:2023-2
IN YNT,130167,773500,UNLOCODE:2023-2
IN YNL,130000,773333,UNLOCODE:2023-2
IN LNG,217333,840167,UNLOCODE:2023-2
IN LAT,184000,765833,UNLOCODE:2023-2
IN LKQ,265500,864500,UNLOCODE:2023-2
IN GNL,191000,728833,UNLOCODE:2023-2
IN GNR,163000,804500,UNLOCODE:2023-2
IN KOY,223667,731167,UNLOCODE:2023-2
IN LOH,234333,846833,UNLOCODE:2023-2
IN CRX,265167,887167,UNLOCODE:2023-2
IN LNI,195667,744667,UNLOCODE:2023-2
IN LON,287500,772667,UNLOCODE:2023-2
IN LKH,184500,740333,UNLOCODE:2023-2
IN NOI,287500,772833,UNLOCODE:2023-2
IN RJN,211667,810000,UNLOCODE:2023-2
IN TLT,131500,799167,UNLOCODE:2023-2
IN MCC,309000,761833,UNLOCODE:2023-2
IN MAC,161833,811333,UNLOCODE:2023-2
IN MGJ,265833,748667,UNLOCODE:2023-2
IN KRM,211500,791000,UNLOCODE:2023-2
IN MRG,153000,739500,UNLOCODE:2023-2
IN MSH,294500,749167,UNLOCODE:2023-2
IN MBS,254500,818500,UNLOCODE:2023-2
IN IXM,99333,781167,UNLOCODE:2023-2
IN MDT,125000,798833,UNLOCODE:2023-2
IN MAG,129667,772333,UNLOCODE:2023-2
IN HAD,180833,734167,UNLOCODE:2023-2
IN MPE,191167,730167,UNLOCODE:2023-2
IN MAJ,263667,812833,UNLOCODE:2023-2
IN MHB,167333,779833,UNLOCODE:2023-2
IN MAH,117000,755333,UNLOCODE:2023-2
IN MSA,236000,724000,UNLOCODE:2023-2
IN MPI,272333,790167,UNLOCODE:2023-2
IN MKN,270500,747167,UNLOCODE:2023-2
IN MPR,264167,783333,UNLOCODE:2023-2
IN MWA,199167,752167,UNLOCODE:2023-2
IN MLY,230833,707667,UNLOCODE:2023-2
IN MLR,130000,779333,UNLOCODE:2023-2
IN MNI,322667,771667,UNLOCODE:2023-2
IN MNT,106333,762833,UNLOCODE:2023-2
IN MKK,130167,802833,UNLOCODE:2023-2
IN MGG,306667,763000,UNLOCODE:2023-2
IN MNP,230667,772167,UNLOCODE:2023-2
IN MAN,240667,750667,UNLOCODE:2023-2
IN MDV,228333,693667,UNLOCODE:2023-2
IN MAI,128667,748833,UNLOCODE:2023-2
IN MAQ,128667,748833,UNLOCODE:2023-2
IN MNS,299833,753833,UNLOCODE:2023-2
IN MRM,154000,737833,UNLOCODE:2023-2
IN MRM,154000,737833,UNLOCODE:2023-2
IN MKM,102833,761667,UNLOCODE:2023-2
IN MAU,259667,835500,UNLOCODE:2023-2
IN MAV,129500,775833,UNLOCODE:2023-2
IN MYD,110833,796333,UNLOCODE:2023-2
IN MYN,219167,867333,UNLOCODE:2023-2
IN MED,224333,873333,UNLOCODE:2023-2
IN MBZ,225500,883000,UNLOCODE:2023-2
IN MTT,113000,769333,UNLOCODE:2023-2
IN MTR,118000,778000,UNLOCODE:2023-2
IN MRJ,168333,746333,UNLOCODE:2023-2
IN MRI,214667,722333,UNLOCODE:2023-2
IN YNA,131000,776167,UNLOCODE:2023-2
IN YMA,131000,776000,UNLOCODE:2023-2
IN MUZ,286500,774167,UNLOCODE:2023-2
IN MOG,308000,751667,UNLOCODE:2023-2
IN MOR,288333,787833,UNLOCODE:2023-2
IN MOB,228167,708333,UNLOCODE:2023-2
IN MOE,264833,780000,UNLOCODE:2023-2
IN MAR,262500,923333,UNLOCODE:2023-2
IN ADM,230333,726167,UNLOCODE:2023-2
IN PMT,185333,738667,UNLOCODE:2023-2
IN MHP,294500,769333,UNLOCODE:2023-2
IN MDK,207500,706667,UNLOCODE:2023-2
IN MUL,152500,755333,UNLOCODE:2023-2
IN BAP,191667,728333,UNLOCODE:2023-2
IN KLM,190333,731000,UNLOCODE:2023-2
IN BAM,182500,734333,UNLOCODE:2023-2
IN MUU,192833,735833,UNLOCODE:2023-2
IN BOM,189667,728167,UNLOCODE:2023-2
IN AJM,228500,697333,UNLOCODE:2023-2
IN MUG,253833,864667,UNLOCODE:2023-2
IN CGA,127000,799833,UNLOCODE:2023-2
IN CGL,127000,799833,UNLOCODE:2023-2
IN CGI,127000,799833,UNLOCODE:2023-2
IN MYR,132333,802667,UNLOCODE:2023-2
IN NAB,192167,825333,UNLOCODE:2023-2
IN NDD,227000,728667,UNLOCODE:2023-2
IN NGA,263500,926833,UNLOCODE:2023-2
IN NPT,107833,798167,UNLOCODE:2023-2
IN NGK,269000,889167,UNLOCODE:2023-2
IN NAU,272000,737333,UNLOCODE:2023-2
IN NGC,81667,774333,UNLOCODE:2023-2
IN NAT,293833,794500,UNLOCODE:2023-2
IN NJD,296333,783333,UNLOCODE:2023-2
IN NAA,310500,767167,UNLOCODE:2023-2
IN NAL,266833,918500,UNLOCODE:2023-2
IN TNN,112333,781667,UNLOCODE:2023-2
IN NMK,233500,853667,UNLOCODE:2023-2
IN DID,191500,773333,UNLOCODE:2023-2
IN NPK,134333,804667,UNLOCODE:2023-2
IN ISK,199833,738000,UNLOCODE:2023-2
IN NMB,191667,730000,UNLOCODE:2023-2
IN SAJ,206167,729167,UNLOCODE:2023-2
IN NVS,209500,729500,UNLOCODE:2023-2
IN QNW,327667,745333,UNLOCODE:2023-2
IN NYG,201333,851000,UNLOCODE:2023-2
IN CNC,128333,797167,UNLOCODE:2023-2
IN CJC,128167,797167,UNLOCODE:2023-2
IN NER,279833,763833,UNLOCODE:2023-2
IN NEM,244500,748667,UNLOCODE:2023-2
IN ICD,286000,772000,UNLOCODE:2023-2
IN NTU,87500,782167,UNLOCODE:2023-2
IN VLN,230333,726167,UNLOCODE:2023-2
IN NHV,189500,729667,UNLOCODE:2023-2
IN NID,169167,816667,UNLOCODE:2023-2
IN NGI,114833,767333,UNLOCODE:2023-2
IN NKR,298333,769167,UNLOCODE:2023-2
IN NEE,89333,765333,UNLOCODE:2023-2
IN CJN,129667,799333,UNLOCODE:2023-2
IN NIZ,186667,781167,UNLOCODE:2023-2
IN NDA,285667,773167,UNLOCODE:2023-2
IN NSI,278167,885500,UNLOCODE:2023-2
IN JNJ,191833,729500,UNLOCODE:2023-2
IN NUA,208167,825167,UNLOCODE:2023-2
IN NUH,281167,770167,UNLOCODE:2023-2
IN KUR,201833,856167,UNLOCODE:2023-2
IN ONG,155000,800500,UNLOCODE:2023-2
IN GAO,230833,701333,UNLOCODE:2023-2
IN HOI,130000,760833,UNLOCODE:2023-2
IN ORS,202333,842667,UNLOCODE:2023-2
IN GJT,222333,730833,UNLOCODE:2023-2
IN PAJ,262167,729667,UNLOCODE:2023-2
IN PAD,107833,766500,UNLOCODE:2023-2
IN PAM,239167,842833,UNLOCODE:2023-2
IN PKN,104500,775000,UNLOCODE:2023-2
IN PLG,241667,724333,UNLOCODE:2023-2
IN PLS,187667,844167,UNLOCODE:2023-2
IN PLD,230000,725500,UNLOCODE:2023-2
IN PLJ,219167,730667,UNLOCODE:2023-2
IN PGR,196833,727500,UNLOCODE:2023-2
IN PAL,107833,766500,UNLOCODE:2023-2
IN PAI,257667,733167,UNLOCODE:2023-2
IN PWL,281500,773333,UNLOCODE:2023-2
IN PNA,306833,768500,UNLOCODE:2023-2
IN MP7,217000,762167,UNLOCODE:2023-2
IN 5PA,218667,701500,UNLOCODE:2023-2
IN PNI,293833,769667,UNLOCODE:2023-2
IN PAA,247167,802000,UNLOCODE:2023-2
IN NOL,215333,729667,UNLOCODE:2023-2
IN PVL,189833,731000,UNLOCODE:2023-2
IN PRT,203167,866167,UNLOCODE:2023-2
IN PJT,234333,728500,UNLOCODE:2023-2
IN PAR,192667,767833,UNLOCODE:2023-2
IN PWN,308333,769500,UNLOCODE:2023-2
IN PTU,175167,782500,UNLOCODE:2023-2
IN PTQ,303333,763667,UNLOCODE:2023-2
IN PAK,121000,752000,UNLOCODE:2023-2
IN PNL,188667,730500,UNLOCODE:2023-2
IN PBR,112333,788833,UNLOCODE:2023-2
IN PLY,133167,800500,UNLOCODE:2023-2
IN PRM,157167,738000,UNLOCODE:2023-2
IN PHA,179833,744333,UNLOCODE:2023-2
IN TBM,128333,797167,UNLOCODE:2023-2
IN PHU,184667,739833,UNLOCODE:2023-2
IN COP,169333,822167,UNLOCODE:2023-2
IN PLN,283667,756000,UNLOCODE:2023-2
IN PIL,286333,798000,UNLOCODE:2023-2
IN KJI,263333,860833,UNLOCODE:2023-2
IN PGU,185167,736833,UNLOCODE:2023-2
IN PBH,284500,775167,UNLOCODE:2023-2
IN POL,106667,770167,UNLOCODE:2023-2
IN PNY,119167,798167,UNLOCODE:2023-2
IN PON,133167,802000,UNLOCODE:2023-2
IN PPV,209333,715167,UNLOCODE:2023-2
IN PST,224000,691667,UNLOCODE:2023-2
IN PRK,227500,777167,UNLOCODE:2023-2
IN PKM,156167,795000,UNLOCODE:2023-2
IN PTJ,234333,728500,UNLOCODE:2023-2
IN BPQ,263000,869667,UNLOCODE:2023-2
IN PTG,272667,761667,UNLOCODE:2023-2
IN BDB,190667,728333,UNLOCODE:2023-2
IN DDL,308500,758667,UNLOCODE:2023-2
IN PUD,119167,797833,UNLOCODE:2023-2
IN PUK,103833,788167,UNLOCODE:2023-2
IN PLV,144167,782333,UNLOCODE:2023-2
IN ERP,99833,762833,UNLOCODE:2023-2
IN TEY,131667,802000,UNLOCODE:2023-2
IN PYL,284333,775167,UNLOCODE:2023-2
IN BGQ,158667,745000,UNLOCODE:2023-2
IN QUT,175000,784500,UNLOCODE:2023-2
IN RBL,262167,812333,UNLOCODE:2023-2
IN RAR,162000,-773667,UNLOCODE:2023-2
IN HYC,176833,786333,UNLOCODE:2023-2
IN RA7,186500,728667,UNLOCODE:2023-2
IN RIG,307000,767500,UNLOCODE:2023-2
IN RGA,219000,834000,UNLOCODE:2023-2
IN RPR,212333,816333,UNLOCODE:2023-2
IN RGP,222667,861667,UNLOCODE:2023-2
IN RAI,233333,778000,UNLOCODE:2023-2
IN RNN,211000,810167,UNLOCODE:2023-2
IN RAH,226667,749500,UNLOCODE:2023-2
IN RIR,250333,854167,UNLOCODE:2023-2
IN RAJ,222833,707833,UNLOCODE:2023-2
IN RAD,250667,738833,UNLOCODE:2023-2
IN RJU,210333,714333,UNLOCODE:2023-2
IN RMP,93833,788333,UNLOCODE:2023-2
IN RAB,332500,752500,UNLOCODE:2023-2
IN RAG,329000,747833,UNLOCODE:2023-2
IN RAP,268000,790167,UNLOCODE:2023-2
IN RMT,214000,793333,UNLOCODE:2023-2
IN RNM,182000,836833,UNLOCODE:2023-2
IN IXR,233500,853333,UNLOCODE:2023-2
IN RAN,295333,748333,UNLOCODE:2023-2
IN TN9,129167,793167,UNLOCODE:2023-2
IN RTM,233167,750833,UNLOCODE:2023-2
IN LPJ,224667,700667,UNLOCODE:2023-2
IN RGN,136500,795167,UNLOCODE:2023-2
IN RKO,242167,830333,UNLOCODE:2023-2
IN REA,281833,766167,UNLOCODE:2023-2
IN CRL,134167,766167,UNLOCODE:2023-2
IN JPI,257333,756000,UNLOCODE:2023-2
IN KOH,180333,782667,UNLOCODE:2023-2
IN RHA,184333,731167,UNLOCODE:2023-2
IN ROH,288833,765833,UNLOCODE:2023-2
IN ROO,298667,778833,UNLOCODE:2023-2
IN RYP,131000,802833,UNLOCODE:2023-2
IN ROZ,225667,700333,UNLOCODE:2023-2
IN AKR,177000,833000,UNLOCODE:2023-2
IN MDR,99333,781167,UNLOCODE:2023-2
IN RUD,295000,794667,UNLOCODE:2023-2
IN RPN,309500,765167,UNLOCODE:2023-2
IN SBT,230833,726667,UNLOCODE:2023-2
IN JKA,231167,720333,UNLOCODE:2023-2
IN SGR,222667,794333,UNLOCODE:2023-2
IN SHB,286833,774000,UNLOCODE:2023-2
IN SWA,308500,759500,UNLOCODE:2023-2
IN DWN,292333,770167,UNLOCODE:2023-2
IN SAM,170500,821833,UNLOCODE:2023-2
IN JSJ,214500,839667,UNLOCODE:2023-2
IN SAA,229833,723833,UNLOCODE:2023-2
IN SAI,186500,741000,UNLOCODE:2023-2
IN HPI,292000,789333,UNLOCODE:2023-2
IN JPW,268167,757833,UNLOCODE:2023-2
IN SAG,168667,745667,UNLOCODE:2023-2
IN SAN,302333,758333,UNLOCODE:2023-2
IN DBS,180333,782667,UNLOCODE:2023-2
IN CAS,193833,850667,UNLOCODE:2023-2
IN SCH,211667,728333,UNLOCODE:2023-2
IN SRL,261000,760500,UNLOCODE:2023-2
IN STM,176833,739833,UNLOCODE:2023-2
IN STN,245833,808333,UNLOCODE:2023-2
IN STY,134333,799833,UNLOCODE:2023-2
IN SAV,225667,732167,UNLOCODE:2023-2
IN TSM,260167,763333,UNLOCODE:2023-2
IN MUC,192000,729667,UNLOCODE:2023-2
IN HBB,129000,775667,UNLOCODE:2023-2
IN CBS,110000,769667,UNLOCODE:2023-2
IN BRS,223000,733667,UNLOCODE:2023-2
IN SEH,232000,770833,UNLOCODE:2023-2
