actor_id,population,year,datasource_id
FR-72,566412,2019,OEF:WD:subnational-population:20221106
FR-72,566506,2017,OEF:WD:subnational-population:20221106
PH-10,5022768,2020,OEF:WD:subnational-population:20221106
FR-85,675247,2017,OEF:WD:subnational-population:20221106
FR-85,679991,2018,OEF:WD:subnational-population:20221106
FR-85,685442,2019,OEF:WD:subnational-population:20221106
FR-60,824503,2017,OEF:WD:subnational-population:20221106
FR-60,827153,2018,OEF:WD:subnational-population:20221106
FR-60,829419,2019,OEF:WD:subnational-population:20221106
FR-57,1043522,2017,OEF:WD:subnational-population:20221106
FR-57,1043524,2018,OEF:WD:subnational-population:20221106
FR-57,1046543,2019,OEF:WD:subnational-population:20221106
FR-77,1403997,2017,OEF:WD:subnational-population:20221106
FR-77,1412516,2018,OEF:WD:subnational-population:20221106
FR-77,1421197,2019,OEF:WD:subnational-population:20221106
FR-62,1465278,2019,OEF:WD:subnational-population:20221106
FR-62,1466743,2018,OEF:WD:subnational-population:20221106
FR-62,1468018,2017,OEF:WD:subnational-population:20221106
PH-05,6082165,2020,OEF:WD:subnational-population:20221106
SI-118,8351,2020,OEF:WD:subnational-population:20221106
SI-118,8371,2017,OEF:WD:subnational-population:20221106
SI-118,8391,2019,OEF:WD:subnational-population:20221106
SI-118,8521,2018,OEF:WD:subnational-population:20221106
SI-019,4067,2017,OEF:WD:subnational-population:20221106
SI-019,4093,2018,OEF:WD:subnational-population:20221106
SI-019,4195,2019,OEF:WD:subnational-population:20221106
SI-019,4255,2020,OEF:WD:subnational-population:20221106
SI-056,1564,2018,OEF:WD:subnational-population:20221106
SI-056,1577,2017,OEF:WD:subnational-population:20221106
SI-056,1581,2020,OEF:WD:subnational-population:20221106
SI-056,1574,2019,OEF:WD:subnational-population:20221106
SI-116,2830,2018,OEF:WD:subnational-population:20221106
SI-116,2788,2019,OEF:WD:subnational-population:20221106
SI-116,2789,2020,OEF:WD:subnational-population:20221106
SI-116,2846,2017,OEF:WD:subnational-population:20221106
CO-ATL,2546138,2018,OEF:WD:subnational-population:20221106
CO-ATL,2722128,2020,OEF:WD:subnational-population:20221106
GB-EDU,108130,2017,OEF:WD:subnational-population:20221106
GB-EDU,108330,2018,OEF:WD:subnational-population:20221106
GB-EDU,108640,2019,OEF:WD:subnational-population:20221106
MY-09,251500,2017,OEF:WD:subnational-population:20221106
EC-N,125538,2017,OEF:WD:subnational-population:20221106
EC-N,128252,2018,OEF:WD:subnational-population:20221106
EC-N,130976,2019,OEF:WD:subnational-population:20221106
EC-N,133705,2020,OEF:WD:subnational-population:20221106
GB-HRY,270624,2018,OEF:WD:subnational-population:20221106
EC-Y,111270,2019,OEF:WD:subnational-population:20221106
EC-Y,105494,2017,OEF:WD:subnational-population:20221106
EC-Y,108365,2018,OEF:WD:subnational-population:20221106
EC-Y,114202,2020,OEF:WD:subnational-population:20221106
GB-KHL,260645,2018,OEF:WD:subnational-population:20221106
SA-02,8557766,2017,OEF:WD:subnational-population:20221106
PE-HUC,721047,2017,OEF:WD:subnational-population:20221106
CO-ARA,270708,2018,OEF:WD:subnational-population:20221106
CO-ARA,294206,2020,OEF:WD:subnational-population:20221106
TH-91,319700,2017,OEF:WD:subnational-population:20221106
TH-91,321574,2018,OEF:WD:subnational-population:20221106
TH-91,323586,2019,OEF:WD:subnational-population:20221106
TH-91,324098,2020,OEF:WD:subnational-population:20221106
BO-N,110436,2020,OEF:WD:subnational-population:20221106
CO-COR,1828947,2020,OEF:WD:subnational-population:20221106
CZ-63,508916,2018,OEF:WD:subnational-population:20221106
CZ-63,508952,2017,OEF:WD:subnational-population:20221106
CZ-63,509274,2019,OEF:WD:subnational-population:20221106
CZ-63,509813,2020,OEF:WD:subnational-population:20221106
CZ-63,508852,2021,OEF:WD:subnational-population:20221106
CZ-63,504025,2022,OEF:WD:subnational-population:20221106
GB-HLD,235180,2017,OEF:WD:subnational-population:20221106
GB-HLD,235540,2018,OEF:WD:subnational-population:20221106
GB-HLD,235830,2019,OEF:WD:subnational-population:20221106
GB-MON,94142,2018,OEF:WD:subnational-population:20221106
PE-LAL,1778080,2017,OEF:WD:subnational-population:20221106
GB-ISL,239142,2018,OEF:WD:subnational-population:20221106
PE-ANC,1083519,2017,OEF:WD:subnational-population:20221106
KR-28,2936117,2018,OEF:WD:subnational-population:20221106
FR-PDL,3781423,2018,OEF:WD:subnational-population:20221106
FR-PDL,3806461,2019,OEF:WD:subnational-population:20221106
FR-PDL,3757600,2017,OEF:WD:subnational-population:20221106
US-MP,47329,2020,OEF:WD:subnational-population:20221106
US-MP,55144,2017,OEF:WD:subnational-population:20221106
AM-AG,125400,2019,OEF:WD:subnational-population:20221106
MN-1,1451710,2017,OEF:WD:subnational-population:20221106
MN-1,1515593,2019,OEF:WD:subnational-population:20221106
MN-1,1477174,2018,OEF:WD:subnational-population:20221106
GB-WSX,858852,2018,OEF:WD:subnational-population:20221106
GB-WSX,867635,2020,OEF:WD:subnational-population:20221106
KR-30,1511214,2018,OEF:WD:subnational-population:20221106
BY-MA,1000845,2022,OEF:WD:subnational-population:20221106
BY-MA,1014843,2021,OEF:WD:subnational-population:20221106
BY-MA,1052877,2019,OEF:WD:subnational-population:20221106
BY-MA,1023000,2020,OEF:WD:subnational-population:20221106
KZ-ALM,2038934,2019,OEF:WD:subnational-population:20221106
ZA-MP,4679786,2020,OEF:WD:subnational-population:20221106
ZA-MP,4743584,2021,OEF:WD:subnational-population:20221106
LT-22,37427,2020,OEF:WD:subnational-population:20221106
UA-71,1231200,2017,OEF:WD:subnational-population:20221106
UA-71,1220363,2018,OEF:WD:subnational-population:20221106
BW-LO,26900,2020,OEF:WD:subnational-population:20221106
AE-AJ,504836,2017,OEF:WD:subnational-population:20221106
MY-13,2453700,2020,OEF:WD:subnational-population:20221106
BY-BR,1347000,2020,OEF:WD:subnational-population:20221106
BY-BR,1324027,2022,OEF:WD:subnational-population:20221106
BY-BR,1338044,2021,OEF:WD:subnational-population:20221106
BY-BR,1348115,2019,OEF:WD:subnational-population:20221106
BY-BR,1384476,2018,OEF:WD:subnational-population:20221106
BY-BR,1386351,2017,OEF:WD:subnational-population:20221106
JP-41,805721,2021,OEF:WD:subnational-population:20221106
GB-IOS,2242,2018,OEF:WD:subnational-population:20221106
GB-SHN,180049,2018,OEF:WD:subnational-population:20221106
AF-PAN,172895,2021,OEF:WD:subnational-population:20221106
GB-WLL,283378,2018,OEF:WD:subnational-population:20221106
AF-BDG,549583,2021,OEF:WD:subnational-population:20221106
GR-A,601175,2018,OEF:WD:subnational-population:20221106
HU-SS,30963,2021,OEF:WD:subnational-population:20221106
CZ-41,283210,2022,OEF:WD:subnational-population:20221106
CZ-41,293311,2021,OEF:WD:subnational-population:20221106
CZ-41,294664,2020,OEF:WD:subnational-population:20221106
CZ-41,294896,2019,OEF:WD:subnational-population:20221106
CZ-41,295686,2018,OEF:WD:subnational-population:20221106
CZ-41,296749,2017,OEF:WD:subnational-population:20221106
SK-TC,577464,2021,OEF:WD:subnational-population:20221106
SK-TC,587364,2017,OEF:WD:subnational-population:20221106
HU-BA,360704,2019,OEF:WD:subnational-population:20221106
UA-05,1529123,2021,OEF:WD:subnational-population:20221106
UA-05,1575808,2018,OEF:WD:subnational-population:20221106
TR-41,1883270,2017,OEF:WD:subnational-population:20221106
TR-41,1906391,2018,OEF:WD:subnational-population:20221106
TR-41,1953035,2019,OEF:WD:subnational-population:20221106
TR-68,429069,2021,OEF:WD:subnational-population:20221106
TR-68,467,2020,OEF:WD:subnational-population:20221106
TR-68,475,2019,OEF:WD:subnational-population:20221106
TR-68,502,2018,OEF:WD:subnational-population:20221106
TR-68,516,2017,OEF:WD:subnational-population:20221106
ES-AL,731792,2021,OEF:WD:subnational-population:20221106
TR-20,1027782,2018,OEF:WD:subnational-population:20221106
ES-C,1120134,2021,OEF:WD:subnational-population:20221106
ES-C,1121484,2018,OEF:WD:subnational-population:20221106
SE-AC,268465,2017,OEF:WD:subnational-population:20221106
SE-AC,270154,2018,OEF:WD:subnational-population:20221106
SE-AC,271736,2019,OEF:WD:subnational-population:20221106
SE-AC,273192,2020,OEF:WD:subnational-population:20221106
SE-AC,274563,2021,OEF:WD:subnational-population:20221106
SE-AC,274983,2022,OEF:WD:subnational-population:20221106
MX-HID,3082841,2020,OEF:WD:subnational-population:20221106
CO-MAG,1298562,2018,OEF:WD:subnational-population:20221106
CO-MAG,1427026,2020,OEF:WD:subnational-population:20221106
LT-TA,92667,2021,OEF:WD:subnational-population:20221106
IQ-BG,9500000,2017,OEF:WD:subnational-population:20221106
ET-OR,35467001,2017,OEF:WD:subnational-population:20221106
RU-TYU,3778053,2021,OEF:WD:subnational-population:20221106
RU-TYU,3692400,2018,OEF:WD:subnational-population:20221106
PH-03,12422172,2020,OEF:WD:subnational-population:20221106
GB-GLG,621020,2017,OEF:WD:subnational-population:20221106
GB-GLG,626410,2018,OEF:WD:subnational-population:20221106
GB-GLG,635640,2020,OEF:WD:subnational-population:20221106
FI-05,71683,2021,OEF:WD:subnational-population:20221106
RU-AL,218063,2018,OEF:WD:subnational-population:20221106
RU-AL,220934,2021,OEF:WD:subnational-population:20221106
RU-YEV,156500,2021,OEF:WD:subnational-population:20221106
RU-YEV,158381,2020,OEF:WD:subnational-population:20221106
RU-YEV,162014,2018,OEF:WD:subnational-population:20221106
RU-CHU,49348,2018,OEF:WD:subnational-population:20221106
RU-CHU,49527,2021,OEF:WD:subnational-population:20221106
CH-AI,16145,2018,OEF:WD:subnational-population:20221106
CH-NE,176850,2018,OEF:WD:subnational-population:20221106
ES-NC,647554,2019,OEF:WD:subnational-population:20221106
ES-NC,661537,2021,OEF:WD:subnational-population:20221106
RU-SE,693098,2021,OEF:WD:subnational-population:20221106
RU-SE,697064,2020,OEF:WD:subnational-population:20221106
RU-SE,701765,2018,OEF:WD:subnational-population:20221106
FR-61,279942,2019,OEF:WD:subnational-population:20221106
FR-61,281593,2018,OEF:WD:subnational-population:20221106
FR-61,283372,2017,OEF:WD:subnational-population:20221106
RU-AMU,781846,2021,OEF:WD:subnational-population:20221106
RU-AMU,798424,2018,OEF:WD:subnational-population:20221106
RU-KB,865828,2018,OEF:WD:subnational-population:20221106
RU-KB,868174,2020,OEF:WD:subnational-population:20221106
RU-KB,869191,2021,OEF:WD:subnational-population:20221106
CN-TJ,13866009,2020,OEF:WD:subnational-population:20221106
FR-30,744178,2017,OEF:WD:subnational-population:20221106
FR-30,745458,2018,OEF:WD:subnational-population:20221106
FR-30,748437,2019,OEF:WD:subnational-population:20221106
RU-PNZ,1290898,2021,OEF:WD:subnational-population:20221106
RU-PNZ,1331655,2018,OEF:WD:subnational-population:20221106
FR-67,1125559,2017,OEF:WD:subnational-population:20221106
FR-67,1133552,2018,OEF:WD:subnational-population:20221106
FR-67,1140057,2019,OEF:WD:subnational-population:20221106
FR-38,1258722,2017,OEF:WD:subnational-population:20221106
FR-38,1263563,2018,OEF:WD:subnational-population:20221106
FR-38,1271166,2019,OEF:WD:subnational-population:20221106
FR-94,1387926,2017,OEF:WD:subnational-population:20221106
FR-94,1396913,2018,OEF:WD:subnational-population:20221106
FR-94,1407124,2019,OEF:WD:subnational-population:20221106
ID-KT,2669969,2020,OEF:WD:subnational-population:20221106
EC-P,3059971,2017,OEF:WD:subnational-population:20221106
EC-P,3116111,2018,OEF:WD:subnational-population:20221106
EC-P,3228233,2020,OEF:WD:subnational-population:20221106
EC-P,3172200,2019,OEF:WD:subnational-population:20221106
TH-74,568465,2017,OEF:WD:subnational-population:20221106
TH-74,577964,2018,OEF:WD:subnational-population:20221106
TH-74,584703,2019,OEF:WD:subnational-population:20221106
TH-74,586199,2020,OEF:WD:subnational-population:20221106
TW-LIE,13056,2018,OEF:WD:subnational-population:20221106
TW-KIN,139273,2018,OEF:WD:subnational-population:20221106
TH-61,325868,2020,OEF:WD:subnational-population:20221106
TH-61,328618,2019,OEF:WD:subnational-population:20221106
TH-61,329433,2018,OEF:WD:subnational-population:20221106
TH-61,329942,2017,OEF:WD:subnational-population:20221106
TH-55,476727,2020,OEF:WD:subnational-population:20221106
TH-55,478227,2019,OEF:WD:subnational-population:20221106
TH-55,478989,2018,OEF:WD:subnational-population:20221106
TH-55,479838,2017,OEF:WD:subnational-population:20221106
CZ-724,191767,2021,OEF:WD:subnational-population:20221106
CZ-724,188987,2022,OEF:WD:subnational-population:20221106
CZ-724,191652,2020,OEF:WD:subnational-population:20221106
CZ-724,191661,2018,OEF:WD:subnational-population:20221106
CZ-724,191711,2019,OEF:WD:subnational-population:20221106
CZ-724,191725,2017,OEF:WD:subnational-population:20221106
CZ-325,78007,2017,OEF:WD:subnational-population:20221106
CZ-325,78561,2018,OEF:WD:subnational-population:20221106
CZ-325,79278,2019,OEF:WD:subnational-population:20221106
CZ-325,80671,2021,OEF:WD:subnational-population:20221106
CZ-325,79979,2020,OEF:WD:subnational-population:20221106
CZ-325,80666,2022,OEF:WD:subnational-population:20221106
KI-P,41,2020,OEF:WD:subnational-population:20221106
PS-HBN,711223,2017,OEF:WD:subnational-population:20221106
TN-73,180,2019,OEF:WD:subnational-population:20221106
TR-80,534415,2018,OEF:WD:subnational-population:20221106
AZ-LAC,78600,2020,OEF:WD:subnational-population:20221106
CZ-20A,142910,2018,OEF:WD:subnational-population:20221106
CZ-20A,140208,2017,OEF:WD:subnational-population:20221106
CZ-20A,146004,2019,OEF:WD:subnational-population:20221106
CZ-20A,149338,2020,OEF:WD:subnational-population:20221106
CZ-20A,151093,2022,OEF:WD:subnational-population:20221106
CZ-20A,161593,2021,OEF:WD:subnational-population:20221106
TW-TXG,2803894,2018,OEF:WD:subnational-population:20221106
TW-TXG,3033885,2020,OEF:WD:subnational-population:20221106
AZ-BAL,97700,2017,OEF:WD:subnational-population:20221106
TH-30,2633207,2020,OEF:WD:subnational-population:20221106
TH-30,2639226,2017,OEF:WD:subnational-population:20221106
TH-30,2646401,2018,OEF:WD:subnational-population:20221106
TH-30,2648927,2019,OEF:WD:subnational-population:20221106
TH-84,1068010,2019,OEF:WD:subnational-population:20221106
TH-84,1057581,2017,OEF:WD:subnational-population:20221106
TH-84,1063501,2018,OEF:WD:subnational-population:20221106
TH-84,1067726,2020,OEF:WD:subnational-population:20221106
TH-86,509650,2017,OEF:WD:subnational-population:20221106
TH-86,509208,2020,OEF:WD:subnational-population:20221106
TH-86,510963,2018,OEF:WD:subnational-population:20221106
TH-86,511304,2019,OEF:WD:subnational-population:20221106
PT-06,133724,2018,OEF:WD:subnational-population:20221106
TH-76,482193,2020,OEF:WD:subnational-population:20221106
TH-76,482375,2017,OEF:WD:subnational-population:20221106
TH-76,484294,2018,OEF:WD:subnational-population:20221106
TH-76,485191,2019,OEF:WD:subnational-population:20221106
IS-ARN,40,2019,OEF:WD:subnational-population:20221106
IS-ARN,43,2018,OEF:WD:subnational-population:20221106
IS-ARN,46,2017,OEF:WD:subnational-population:20221106
NZ-HKB,166368,2018,OEF:WD:subnational-population:20221106
CO-VID,112958,2020,OEF:WD:subnational-population:20221106
KI-G,108331,2020,OEF:WD:subnational-population:20221106
PT-07,52454,2018,OEF:WD:subnational-population:20221106
PT-18,96991,2018,OEF:WD:subnational-population:20221106
GB-SAW,327378,2018,OEF:WD:subnational-population:20221106
GL-KU,6292,2022,OEF:WD:subnational-population:20221106
PY-8,128130,2020,OEF:WD:subnational-population:20221106
PY-8,123442,2017,OEF:WD:subnational-population:20221106
CZ-314,70870,2017,OEF:WD:subnational-population:20221106
CZ-314,71588,2021,OEF:WD:subnational-population:20221106
CZ-314,70769,2022,OEF:WD:subnational-population:20221106
CZ-314,71067,2018,OEF:WD:subnational-population:20221106
CZ-314,71308,2019,OEF:WD:subnational-population:20221106
CZ-314,71587,2020,OEF:WD:subnational-population:20221106
TH-14,813852,2017,OEF:WD:subnational-population:20221106
TH-14,817441,2018,OEF:WD:subnational-population:20221106
TH-14,819088,2020,OEF:WD:subnational-population:20221106
TH-14,820188,2019,OEF:WD:subnational-population:20221106
TR-28,453912,2018,OEF:WD:subnational-population:20221106
EC-D,157520,2018,OEF:WD:subnational-population:20221106
EC-D,155453,2017,OEF:WD:subnational-population:20221106
EC-D,159479,2019,OEF:WD:subnational-population:20221106
EC-D,161338,2020,OEF:WD:subnational-population:20221106
LV-026,28517,2021,OEF:WD:subnational-population:20221106
LV-026,20080,2017,OEF:WD:subnational-population:20221106
LV-026,19286,2020,OEF:WD:subnational-population:20221106
LV-026,19517,2019,OEF:WD:subnational-population:20221106
EC-M,1523950,2017,OEF:WD:subnational-population:20221106
EC-M,1537090,2018,OEF:WD:subnational-population:20221106
EC-M,1549796,2019,OEF:WD:subnational-population:20221106
EC-M,1562079,2020,OEF:WD:subnational-population:20221106
