actor_id,name,language,preferred,datasource_id
54930007SJ77CI66U531,Sunrun Inc.,en,1,GLEIF_golden_copy
549300FONLMVK7YYYH41,Suntory Beverage & Food Limited,en,1,GLEIF_golden_copy
549300FONLMVK7YYYH41,Suntory Holdings Limited,en,1,GLEIF_golden_copy
254900IFSF5T1D6JKU83,Sunway Berhad,en,1,GLEIF_golden_copy
54930022CZO1N2UGVW07,"Super Micro Computer, Inc.",en,1,GLEIF_golden_copy
213800GAQMT2WL7BW361,Superdry plc,en,1,GLEIF_golden_copy
549300U1C8CSB0YWBJ31,Superior Essex International LP,en,1,GLEIF_golden_copy
391200AW174YQSDMGG41,Suzano S/A,en,1,GLEIF_golden_copy
549300UA63LJISSGJV65,Sveaskog AB,en,1,GLEIF_golden_copy
NHBDILHZTYCNBV5UYZ31,Svenska Handelsbanken publ.,en,1,GLEIF_golden_copy
9845000D0465C7668972,Swaraj Engines Limited,en,1,GLEIF_golden_copy
213800Q89M5OF8UYPK32,Sweaty Betty Limited,en,1,GLEIF_golden_copy
549300Q4Y55VICYV6U90,Sweco,en,1,GLEIF_golden_copy
M312WZV08Y7LYUC71685,Swedbank AB,en,1,GLEIF_golden_copy
529900YVXCGNWAUYZG78,Swedish Match,en,1,GLEIF_golden_copy
5299001L12PHYVQ92465,Swire Properties Limited,en,1,GLEIF_golden_copy
529900PS9YW3YY29F326,Swiss Re,en,1,GLEIF_golden_copy
529900PTQ0Z1J44SHZ08,Swiss Steel Holding AG,en,1,GLEIF_golden_copy
5493005SL9HHOXS3B739,Swisscom,en,1,GLEIF_golden_copy
21380014XB1WLH2E4Z35,Switch Mobility Limited,en,1,GLEIF_golden_copy
9695006BRVMTPTUB1R68,Sycomore Asset Management,en,1,GLEIF_golden_copy
549300UMPL3X2OYHS481,"Sycomp A Technology Company, Inc.",en,1,GLEIF_golden_copy
549300FYDURQXFMH4938,SydGrönt Ekonomisk Förening,en,1,GLEIF_golden_copy
5493001AOYU1ZOWOC971,Sylvamo Corporation,en,1,GLEIF_golden_copy
529900D82I6R9601CF26,Symrise AG,en,1,GLEIF_golden_copy
549300HTOMQG20JYV568,Syngenta,en,1,GLEIF_golden_copy
213800EHT3TI1KPQQJ56,Synthomer plc,en,1,GLEIF_golden_copy
5RGWIFLMGH3YS7KWI652,Sysco Corporation,en,1,GLEIF_golden_copy
894500UMAGDF50UWS340,System Standex A/S,en,1,GLEIF_golden_copy
549300GSZU62P0KXS176,Systembolaget AB,en,1,GLEIF_golden_copy
213800RJCS9FT7FFL965,Szerelmey Ltd,en,1,GLEIF_golden_copy
529900OS9W3QCT7D2Y60,SÜDPACK Holding GmbH,en,1,GLEIF_golden_copy
969500R9ENNIN33POO20,Séché Environnement,en,1,GLEIF_golden_copy
5493002FIVSWBLEV7P15,Södra Skogsägarna ekonomisk förening,en,1,GLEIF_golden_copy
549300XQU2N49LNE1K86,Sörby Handelsträdgård Aktiebolag,en,1,GLEIF_golden_copy
529900S8QNB101D40S72,Südzucker AG (Group),en,1,GLEIF_golden_copy
549300QHIJYOHPACPG31,"T-Mobile USA, Inc.",en,1,GLEIF_golden_copy
5493002XSS7K7RHN1V37,T.GARANT_ BANKASI A._.,en,1,GLEIF_golden_copy
335800H6MURUA6FBOW17,TATA CHEMICALS LIMITED,en,1,GLEIF_golden_copy
335800LOXFWU8ZQJMD12,TATA GLOBAL BEVERAGES Ltd.,en,1,GLEIF_golden_copy
549300XQRN9MR54V1W18,TCS Group Holding plc,en,1,GLEIF_golden_copy
391200PJYCR1PMMBLS33,TCT-Speditions GmbH,en,1,GLEIF_golden_copy
5493004HI6PFLF46NS53,TD SYNNEX,en,1,GLEIF_golden_copy
529900N96EOVRB114D28,TDC NET A/S,en,1,GLEIF_golden_copy
353800508WNU39U8NX03,TDK Corporation,en,1,GLEIF_golden_copy
549300EEJH4FEPDBBR25,TELEFÓNICA,en,1,GLEIF_golden_copy
L2TEUTQ8OSHMJWVLCE40,TELUS Corporation,en,1,GLEIF_golden_copy
9695003FV2AYJQ4ETG94,TEREOS,en,1,GLEIF_golden_copy
549300V7EG9ZK2ZVFH31,TETRA PAK,en,1,GLEIF_golden_copy
21380066N3SV9O8IDP37,THG PLC,en,1,GLEIF_golden_copy
35380064HYEZXBQHDF07,TIS Inc.,en,1,GLEIF_golden_copy
213800H2CDP9I374WH83,TITAN Cement Group,en,1,GLEIF_golden_copy
5493002J5JRHNK5Z7533,TK Elevator GmbH,en,1,GLEIF_golden_copy
391200E90018JJ9MW470,TMB Logistik GmbH,en,1,GLEIF_golden_copy
353800AT816JCLZ5WD63,TOA Corporation,en,1,GLEIF_golden_copy
353800YUOW66OQZJ9035,TODA Corporation,en,1,GLEIF_golden_copy
549300J726JCFJU3VT89,TOMRA Systems ASA,en,1,GLEIF_golden_copy
3538003H9W4KIDODQY20,"TOPPAN PRINTING CO., LTD.",en,1,GLEIF_golden_copy
5299006YZAAU8U06H078,TP Management GmbH (Transporeon Group),en,1,GLEIF_golden_copy
335800KLFMJJVM3TUK37,TRIDENT LIMITED,en,1,GLEIF_golden_copy
5299008YDHLJ21ZF7W13,TRUMPF GmbH & Co. KG,en,1,GLEIF_golden_copy
549300XP222MV7P3CC54,TSB Bank,en,1,GLEIF_golden_copy
549300MFCXK5HOOEWP84,TSKB,en,1,GLEIF_golden_copy
529900SL2WSPV293B552,TUI Group,en,1,GLEIF_golden_copy
335800URVL13UQEWM152,TVS Motor Company Limited,en,1,GLEIF_golden_copy
213800YMMFFBCU62PK45,TVS Supply Chain Solutions Limited,en,1,GLEIF_golden_copy
529900HAI2GBUBR3M435,TWE Group,en,1,GLEIF_golden_copy
529900TF7XJKIOWMLQ79,Taisei Corporation,en,1,GLEIF_golden_copy
529900C56C3PB9X9ZO58,Taiwan Cement Corporation,en,1,GLEIF_golden_copy
549300YDSMM4FBAIKF69,"Taiwan Cooperative Financial Holding Company, Ltd.",en,1,GLEIF_golden_copy
549300ZLMVP4X0OGR454,Takeda Pharmaceutical Company,en,1,GLEIF_golden_copy
213800WF53FVDRRHRF44,TalkTalk,en,1,GLEIF_golden_copy
549300LJNVY5SW3VTN33,"Tapestry, Inc.",en,1,GLEIF_golden_copy
8WDDFXB5T1Z6J0XC1L66,Target Corporation,en,1,GLEIF_golden_copy
9695002EVBYM5B2OIP31,Tarkett,en,1,GLEIF_golden_copy
335800ZJKU9GPQRE2U66,Tata Consultancy Services Limited,en,1,GLEIF_golden_copy
335800BO2LHWJJ8TZI32,Tata Motors Limited,en,1,GLEIF_golden_copy
2138008K14474WPKZ244,Tate & Lyle PLC,en,1,GLEIF_golden_copy
21380089BTRXTD8S3R66,Taylor Wimpey,en,1,GLEIF_golden_copy
529900XMANN03JXXOA57,Tchibo GmbH,en,1,GLEIF_golden_copy
549300II25ZWSHX8W615,Teachers Mutual Bank,en,1,GLEIF_golden_copy
3912000FZ0R0KEK9JS42,TeamViewer AG,en,1,GLEIF_golden_copy
529900CSN9R3BLETSL26,Tecan Group Ltd.,en,1,GLEIF_golden_copy
3358005FZUZ1I25XQH69,Tech Mahindra,en,1,GLEIF_golden_copy
4N6SD705LP5XZKA2A097,Technicolor S.A.,en,1,GLEIF_golden_copy
549300HN14450OU4IL77,Ted Baker,en,1,GLEIF_golden_copy
81560069EEECBF031A72,Teddy Group,en,1,GLEIF_golden_copy
969500SH3GBPVFPLFG09,Tediber,en,1,GLEIF_golden_copy
254900ZLDEDHIA5Q9X46,Teejay India Private Limited,en,1,GLEIF_golden_copy
254900OBGSRSSDBY1740,Teejay Lanka PLC,en,1,GLEIF_golden_copy
254900P53RPI1P59BP35,Teejay Lanka Prints Private Limited,en,1,GLEIF_golden_copy
3538000RF6UCIMPKCO54,Teijin limited,en,1,GLEIF_golden_copy
743700UUG0RRR5ANC794,Teknikum Group Ltd.,en,1,GLEIF_golden_copy
549300P597H1XWSWIC21,Teknion Limited,en,1,GLEIF_golden_copy
213800EKD193RVI9HL76,Tele2 AB,en,1,GLEIF_golden_copy
UUL85LWXB4NGSWWXIQ25,Teleflex,en,1,GLEIF_golden_copy
213800FA3K4S56INQI67,Telenet Group NV,en,1,GLEIF_golden_copy
549300IM1QSBY4SLPM26,Telenor Group,en,1,GLEIF_golden_copy
2138003QVU3NTTL2PX16,Telent Technology Services Ltd,en,1,GLEIF_golden_copy
9695004GI61FHFFNRG61,Teleperformance,en,1,GLEIF_golden_copy
213800FSR9RNDUOTXO25,Telia Company AB,en,1,GLEIF_golden_copy
529900GES0BUVJEDKF90,Telkom SA SOC Limited,en,1,GLEIF_golden_copy
PCTXNQGRJVR3OG33JG65,Telstra,en,1,GLEIF_golden_copy
5067007NW6550481FH64,Temenos AG,en,1,GLEIF_golden_copy
254900N4SLUMW4XUYY11,Tencent Holding Limited,en,1,GLEIF_golden_copy
95980020140005042819,Tendam Retail S.A.,en,1,GLEIF_golden_copy
JYAIRLT8DVP6DP8UT336,Tennant Company,en,1,GLEIF_golden_copy
724500LTUWK3JQG63903,TenneT Holding B.V.,en,1,GLEIF_golden_copy
8156009E94ED54DE7C31,Terna S.p.A.,en,1,GLEIF_golden_copy
353800JX1R4582QVK932,Terumo Corporatio,en,1,GLEIF_golden_copy
2138002P5RNKC5W2JZ46,Tesco,en,1,GLEIF_golden_copy
54930043XZGB27CTOV49,Tesla Inc.,en,1,GLEIF_golden_copy
549300UJ1LP7JGJC5P32,Tetra Tech,en,1,GLEIF_golden_copy
549300BAFGM4RC74ZJ94,Teva Pharmacuetical Industries LTD,en,1,GLEIF_golden_copy
25490047VDGNFMEYZW95,Thai Union Group Public Company Limited,en,1,GLEIF_golden_copy
529900FNDVTQJOVVPZ19,Thales SA,en,1,GLEIF_golden_copy
549300V6SBINW9V8C090,The Anderson-DuBose Company,en,1,GLEIF_golden_copy
2138009OQSSLVVHQAL78,The Berkeley Group Holdings plc,en,1,GLEIF_golden_copy
RV5B68J2GV3QGMRPW209,The British Land Company PLC,en,1,GLEIF_golden_copy
213800DT9K3ITUMOQZ72,The British Standards Institution (BSI),en,1,GLEIF_golden_copy
549300DT8SH0CF6BTT37,The Central America Bottling Corporation (cbc),en,1,GLEIF_golden_copy
529900872XMLK10SY247,The Cheesecake Factory,en,1,GLEIF_golden_copy
8YQ2GSDWYZXO2EDN3511,The Chemours Company,en,1,GLEIF_golden_copy
549300BGVK2OO5O7TC19,"The Children's Place, Inc.",en,1,GLEIF_golden_copy
54930044KVSC06Z79I06,The Clorox Company,en,1,GLEIF_golden_copy
UWJKFUJFZ02DKWI3RY53,The Coca-Cola Company,en,1,GLEIF_golden_copy
213800LEMPANKANDZX41,The Compleat Food Group,en,1,GLEIF_golden_copy
213800PT67UUQ1K29J87,The Edrington Group Limited,en,1,GLEIF_golden_copy
549300VFZ8XJ9NUPU221,The Estée Lauder Companies,en,1,GLEIF_golden_copy
2138003EUVPJRRBEPW94,The Financial Conduct Authority,en,1,GLEIF_golden_copy
5493002BI0S2ZQUY3437,The Goodyear Tire & Rubber Company,en,1,GLEIF_golden_copy
213800VCU9TBANZIN455,The Gym Group plc,en,1,GLEIF_golden_copy
A7LWHWVH0PWZDS51XX82,"The HAVI Group, LP",en,1,GLEIF_golden_copy
5493000S8QXWHLIXDP75,"The Hain Celestial Group, Inc.",en,1,GLEIF_golden_copy
21X2CX66SU2BR6QTAD08,The Hershey Company,en,1,GLEIF_golden_copy
QEKMOTMBBKA8I816DO57,The Home Depot,en,1,GLEIF_golden_copy
5299001258RHH99P1A15,"The Hongkong & Shanghai Hotels, Limited",en,1,GLEIF_golden_copy
213800YGBGTTSKUVK111,The Howard Hughes Corporation,en,1,GLEIF_golden_copy
5493000WDH6A0LHDJD55,The J.M. Smucker Company,en,1,GLEIF_golden_copy
6CPEOKI6OYJ13Q6O7870,The Kroger Co.,en,1,GLEIF_golden_copy
213800L567CF3Z6GPZ03,The MISSION Group PLC,en,1,GLEIF_golden_copy
529900PSWCB5KI0JYU46,The Macerich Company,en,1,GLEIF_golden_copy
549300NR8J6D5VKUPI09,"The Martin-Brower Company, L.C.C.",en,1,GLEIF_golden_copy
213800EEYS7X1OKZFV69,The Midcounties Co-operative,en,1,GLEIF_golden_copy
549300UNIB7M2AXUXS35,"The Navigator Company, S.A.",en,1,GLEIF_golden_copy
549300OI428NU7XTM839,The ODP Corporation,en,1,GLEIF_golden_copy
54930006MR4KZ4W74Z83,The Port Authority of New York and New Jersey,en,1,GLEIF_golden_copy
549300JP4L34E48UJM16,The RMR Group LLC,en,1,GLEIF_golden_copy
213800NO6Q7Q7HMOMT20,The Renewables Infrastructure Group Limited,en,1,GLEIF_golden_copy
213800HLFL9G8P7E2E55,The Royal Mint Limited,en,1,GLEIF_golden_copy
335800H5R3TGTJ7LQ663,The Tata Power Company Limited,en,1,GLEIF_golden_copy
549300PQTT267ME8D359,The Wendy's Company,en,1,GLEIF_golden_copy
HCHV7422L5HDJZCRFL38,Thermo Fisher Scientific Inc.,en,1,GLEIF_golden_copy
875500YRWZWSTG1BIO37,Thinkproject Holding GmbH,en,1,GLEIF_golden_copy
549300561UZND4C7B569,Thomson Reuters,en,1,GLEIF_golden_copy
254900XZO1228PDSG060,"Thor Industries, Inc.",en,1,GLEIF_golden_copy
5493007EOKV4X1NPV034,"ThoughtWorks, Inc.",en,1,GLEIF_golden_copy
213800J1QD8BIB2ICW19,Thrace Group,en,1,GLEIF_golden_copy
549300XHHOGBOERKU333,Thule Group,en,1,GLEIF_golden_copy
549300EW2KM4KROKQV31,TietoEVRY,en,1,GLEIF_golden_copy
549300EJG9IEYQL5XT21,Tiffany & Co.,en,1,GLEIF_golden_copy
969500BY8TEU16U3SJ94,Tikehau Capital,en,1,GLEIF_golden_copy
984500D03650BD393912,"Tintex Textiles, S.A",en,1,GLEIF_golden_copy
5299009QN2NZ191KLS29,"Tokio Marine Holdings, Inc.",en,1,GLEIF_golden_copy
743700VMG6KWF0FW1560,Tokmanni Oy,en,1,GLEIF_golden_copy
549300H5LSF8DP3RIJ34,Tokyo Electron Limited,en,1,GLEIF_golden_copy
529900RQA4JTW1869J86,"Tokyo Tatemono Co., Ltd.",en,1,GLEIF_golden_copy
529900AF5X5AZCMDF192,"Tokyu Construction Co., Ltd.",en,1,GLEIF_golden_copy
529900W85IK9LWR61159,Toms Gruppen A/S,en,1,GLEIF_golden_copy
549300PP3ULLF0SQRK46,Topdanmark A/S,en,1,GLEIF_golden_copy
549300LBHTST91VKHO68,Toshiba Corporation,en,1,GLEIF_golden_copy
5299004VWXGQPXR05T33,"Toyo Seikan Group Holdings, Ltd.",en,1,GLEIF_golden_copy
549300QJFOTFCCGFG488,Toyota Material Handling Europe,en,1,GLEIF_golden_copy
549300Z7N5SX0KW0C375,Traditional Medicinals,en,1,GLEIF_golden_copy
213800HO26VXTFJ4MO71,Trainline plc,en,1,GLEIF_golden_copy
549300BURLR9SLYY2705,Trane Technologies Plc.,en,1,GLEIF_golden_copy
GJZNVO2UY6DNFNIYH321,TransAlta Corporation,en,1,GLEIF_golden_copy
549300XR2VLTQY3P8M69,Transtema Group AB,en,1,GLEIF_golden_copy
549300ZR71SUQ4VUTM79,Transurban Group,en,1,GLEIF_golden_copy
959800TQTP1Z5B0Z1M08,TravelPerk,en,1,GLEIF_golden_copy
2138001I27OUBAF22K83,Travis Perkins,en,1,GLEIF_golden_copy
213800XY16PAWG2PAD14,Trelleborg AB,en,1,GLEIF_golden_copy
213800W2HCC992IKAW75,Tribe Impact Capital LLP,en,1,GLEIF_golden_copy
30030040IFQ4UMZDUU48,"Trina Solar Co., Ltd.",en,1,GLEIF_golden_copy
724500PMK2A2M1SQQ228,Triodos Bank N.V.,en,1,GLEIF_golden_copy
213800FLJVKCCDW9GE24,Trioworld,en,1,GLEIF_golden_copy
213800OY3A87BK4ZNF13,Triton Investment Management Limited,en,1,GLEIF_golden_copy
7245008KGK6ZIU5L8334,Trivium Packaging B.V.,en,1,GLEIF_golden_copy
529900XJSWQEQFFF7B09,True Corporation Public Company Limited,en,1,GLEIF_golden_copy
95980020140005703680,"Tubacex, S.A.",en,1,GLEIF_golden_copy
7890003EX1LTLS2FFL84,Turkcell Iletisim Hizmetleri A.S,en,1,GLEIF_golden_copy
213800CN3C3SM3LVZI95,Turner & Townsend Ltd,en,1,GLEIF_golden_copy
5493004W8TRGD63APX93,Twilio,en,1,GLEIF_golden_copy
549300I8RX485XMK6836,Twitter Inc,en,1,GLEIF_golden_copy
213800AAFUV5PKGQU848,Tyman plc,en,1,GLEIF_golden_copy
WD6L6041MNRW1JE49D58,"Tyson Foods, Inc.",en,1,GLEIF_golden_copy
78900012HXPJ1YQGTH03,Türkiye Halk Bankası A.Ş.,en,1,GLEIF_golden_copy
789000FIRX9MDN0KTM91,Türkiye İş Bankası,en,1,GLEIF_golden_copy
315700XQ9GBLA7OLM814,U&We AB,en,1,GLEIF_golden_copy
2138008J191VLSGY5A09,UCB,en,1,GLEIF_golden_copy
P3CH2EG5X6Z1XWU1OO74,UDR,en,1,GLEIF_golden_copy
213800EJRYLKWBM37W62,UK Greetings Limited,en,1,GLEIF_golden_copy
213800DJ6EAWQWMEX870,UK Power Networks Holdings Limited,en,1,GLEIF_golden_copy
549300F7CUV5ESKV9P71,UL Inc.,en,1,GLEIF_golden_copy
335800RJSM1SLHO4UA95,UPL Limited,en,1,GLEIF_golden_copy
213800EC6PW5VU4J9U64,UPM-Kymmene Corporation,en,1,GLEIF_golden_copy
549300UGOZSO64CFPR97,US Foods Holding Corp.,en,1,GLEIF_golden_copy
FP4Y9QGZ4D2KY6M7GL79,USG Corporation,en,1,GLEIF_golden_copy
549300B2FTG34FILDR98,"Uber Technologies, Inc.",en,1,GLEIF_golden_copy
969500I7C8V1LBIMSM05,Ubisoft Entertainment,en,1,GLEIF_golden_copy
3358003U44JX7RQHSV37,Udaipur Cement Works Limited,en,1,GLEIF_golden_copy
5299005LGBWG1FXJQ969,Uhlmann Group Holding GmbH & Co. KG,en,1,GLEIF_golden_copy
529900CIV6HN8M28YM82,"Ulta Beauty, Inc.",en,1,GLEIF_golden_copy
335800PC9O9B4BQHG814,UltraTech Cement Limited,en,1,GLEIF_golden_copy
789000K6IQE6G9U9NA32,Uludağ İçecek,en,1,GLEIF_golden_copy
529900F3AIQECS8ZSV61,Umicore,en,1,GLEIF_golden_copy
549300D4549QKWETZ406,"Under Armour, Inc.",en,1,GLEIF_golden_copy
969500SHQITWXSIS7N89,Unibail-Rodamco-Westfield SE,en,1,GLEIF_golden_copy
353800UQ4BZIJTAQEG85,Unicharm Corporation,en,1,GLEIF_golden_copy
549300MKFYEKVRWML317,Unilever plc,en,1,GLEIF_golden_copy
5493004V2I42YI2V1Q24,Unilin Group,en,1,GLEIF_golden_copy
549300LMMRSZZCZ8CL11,Union Pacific Corporation,en,1,GLEIF_golden_copy
549300E5Y4M86FFRWP82,Union Pacific Railroad,en,1,GLEIF_golden_copy
2138002KJLPWD4G8H837,Unipart Group Limited,en,1,GLEIF_golden_copy
21380028LJSQGRUAX965,Uniphar Plc,en,1,GLEIF_golden_copy
254900KMPK492Y7EQ016,Uniserve,en,1,GLEIF_golden_copy
549300T21W22FIJJOW08,Unisys Corporation,en,1,GLEIF_golden_copy
213800BBUUWVDH9YI827,Unite Students,en,1,GLEIF_golden_copy
98450079DA0B78DD6764,"United Airlines, Inc.",en,1,GLEIF_golden_copy
549300FKCYJZ1QIRI053,United Dairymen of Arizona,en,1,GLEIF_golden_copy
213800PC85O8BJ7DU398,United Group B.V.,en,1,GLEIF_golden_copy
391200YJCAGH9LF96P73,United Microelectronics Corporation,en,1,GLEIF_golden_copy
549300GKGW6WPZ282D40,"United Natural Foods, Inc.",en,1,GLEIF_golden_copy
2138002IEYQAOC88ZJ59,United Utilities Group PLC,en,1,GLEIF_golden_copy
549300GHBMY8T5GXDE41,UnitedHealth Group,en,1,GLEIF_golden_copy
549300D1ESJMGNQNG432,Unity Software Inc,en,1,GLEIF_golden_copy
549300VSXHFQVR770L55,Univar Solutions,en,1,GLEIF_golden_copy
549300BZXZ66F6DTIF20,Universal Corporation,en,1,GLEIF_golden_copy
549300BZXZ66F6DTIF20,Universal Music Group N.V.,en,1,GLEIF_golden_copy
743700KA2GMSYJM3CM12,Uponor Corporation,en,1,GLEIF_golden_copy
XCJQ23OWIJNLHN7RQC93,Urenco Limited,en,1,GLEIF_golden_copy
335800SEJDXGQIHPI465,Usha Yarns Limited,en,1,GLEIF_golden_copy
95980020140005922706,VALL COMPANYS GROUP,en,1,GLEIF_golden_copy
969500P2Q1B47H4MCJ34,VALLOUREC,en,1,GLEIF_golden_copy
529900E7KB95KOXBWP63,VARTA AG,en,1,GLEIF_golden_copy
529900A5OOTBS1YY1997,VAUDE Sport,en,1,GLEIF_golden_copy
CWAJJ9DJ5Z7P057HV541,VF Corporation,en,1,GLEIF_golden_copy
213800WFQ334R8UXUG83,VINCI SA,en,1,GLEIF_golden_copy
549300MOVLYHRW4GGW78,VISTEON CORPORATION,en,1,GLEIF_golden_copy
5493008GQ74NEYBVB518,VIÑA CONCHA Y TORO,en,1,GLEIF_golden_copy
549300BUDHS3LRWBE814,"VMware, Inc",en,1,GLEIF_golden_copy
529900672GYJQ3T38I58,VNET Group Inc.,en,1,GLEIF_golden_copy
967600907D4U8I7P3482,VP Capital,en,1,GLEIF_golden_copy
549300MLN1S0JUZMDM36,VPK Packaging Group,en,1,GLEIF_golden_copy
549300SQ3S7ZS962SD98,Vacse AB (publ),en,1,GLEIF_golden_copy
529900I0NJTV0IR30632,Vaillant GmbH,en,1,GLEIF_golden_copy
743700RNDD7KU11HW873,Vaisala,en,1,GLEIF_golden_copy
789000KAIHOLSQKQ9858,Vakifbank,en,1,GLEIF_golden_copy
984500B15479085L2F46,Vakrangee Limited,en,1,GLEIF_golden_copy
254900SMTWBX7RU2SR20,Vale S.A.,en,1,GLEIF_golden_copy
5493006IH2N2WMIBB742,Valeo,en,1,GLEIF_golden_copy
743700XEFHMOZRFJNO13,Valio Ltd.,en,1,GLEIF_golden_copy
213800D9O7FUQDH83V62,Valmet,en,1,GLEIF_golden_copy
54930097W6SIYVURTN35,Valmont SM,en,1,GLEIF_golden_copy
5299009SUYQHWW99V393,Valtech,en,1,GLEIF_golden_copy
724500C3R3B45C4DU436,Van Oord,en,1,GLEIF_golden_copy
529900DJYL1RIXIKR398,Vandemoortele NV,en,1,GLEIF_golden_copy
5493007LNZSEWN5KTV42,Vasakronan AB,en,1,GLEIF_golden_copy
549300T5RZ1HA5HZ3109,Vattenfall AB,en,1,GLEIF_golden_copy
5967007LIEEXZXHF4O96,Veidekke ASA,en,1,GLEIF_golden_copy
ORQTRC074CWLT3DKHT41,"Ventas, Inc.",en,1,GLEIF_golden_copy
969500LENY69X51OOT31,Veolia Environnement S.A.,en,1,GLEIF_golden_copy
5299007YZU978DE0ZY32,Verallia,en,1,GLEIF_golden_copy
529900RPR0TVB1WZD767,Vereinigte Papierwarenfabriken GmbH,en,1,GLEIF_golden_copy
96950025ZUW6TAPEVX82,Verescence,en,1,GLEIF_golden_copy
549300RL3U27X2Y98H34,Veritas Asset Managment LLP,en,1,GLEIF_golden_copy
549300CLY1573F25E252,"Veritas Technologies, LLC",en,1,GLEIF_golden_copy
2S72QS2UO2OESLG6Y829,Verizon,en,1,GLEIF_golden_copy
72450098GIEYT0DKK923,Verstegen Spices & Sauces,en,1,GLEIF_golden_copy
549300DYMC8BGZZC8844,Vestas Wind Systems,en,1,GLEIF_golden_copy
789000VRFVY3D0YO2710,Vestel Beyaz Esya Sanayi ve Ticaret A.S.,en,1,GLEIF_golden_copy
789000X20ITI3ANQEL70,Vestel Elektronik Sanayi ve Ticaret A.S.,en,1,GLEIF_golden_copy
969500EQPXQ9HVE0A730,Vestiaire Collective,en,1,GLEIF_golden_copy
894500HGD08C8B6GS128,Vetropack Holding AG,en,1,GLEIF_golden_copy
549300XD7F6HEXNJFY17,ViaCon,en,1,GLEIF_golden_copy
254900ZZTSW7NL773X71,Viatris Inc.,en,1,GLEIF_golden_copy
549300S7GOEVR0EGFN47,Vicinity Centres,en,1,GLEIF_golden_copy
213800UYNPHAUNHPXL67,Victrex plc,en,1,GLEIF_golden_copy
2138007H5DQ4X8YOCF14,Videndum plc,en,1,GLEIF_golden_copy
95980020140005399488,Vidrala,en,1,GLEIF_golden_copy
52990023338VFV5AIN59,Viessmann Group,en,1,GLEIF_golden_copy
213800K1R3GMY77CNR32,Virgin Media Ireland,en,1,GLEIF_golden_copy
213800F6Q6LYLKB6DD47,Virgin Media O2,en,1,GLEIF_golden_copy
549300JZ4OKEHW3DPJ59,Visa Inc.,en,1,GLEIF_golden_copy
549300KP43CPCUJOOG15,Vistra Corp.,en,1,GLEIF_golden_copy
2138001KOWN7CG9SLK53,Vistry Group,en,1,GLEIF_golden_copy
549300SLHXHE4I4XDE60,Vitamin Well AB,en,1,GLEIF_golden_copy
529900CCDMZ7UCYYS252,Vitesco Technologies Group AG,en,1,GLEIF_golden_copy
969500FU4DRAEVJW7U54,Vivendi SE,en,1,GLEIF_golden_copy
213800TB53ELEUKM7Q61,Vodafone Group Plc,en,1,GLEIF_golden_copy
529900NNUPAGGOMPXZ31,Volkswagen AG,en,1,GLEIF_golden_copy
213800EPT84EQCDHO768,Volution Group plc,en,1,GLEIF_golden_copy
5299000EAMGGBEYP7J33,Volvo Car Group,en,1,GLEIF_golden_copy
549300IFKOJHPRRW3N82,"Von Bundit Co., Ltd",en,1,GLEIF_golden_copy
549300VVSQLG4P5K4639,Vontier Corporation,en,1,GLEIF_golden_copy
549300BMOJ05INE4YK86,Vornado Realty Trust,en,1,GLEIF_golden_copy
LXVM6T3LO7QIZ8LUZ688,Votorantim Cimentos,en,1,GLEIF_golden_copy
213800TBQKKQR7UXZP80,Vp plc,en,1,GLEIF_golden_copy
254900N7OOFO34H6JO09,WAICA Reinsurance Corporation PLC,en,1,GLEIF_golden_copy
529900KQ44OJDIDU6J81,WEPA Group,en,1,GLEIF_golden_copy
2138001KJNGUJ34G7X91,WH Smith PLC,en,1,GLEIF_golden_copy
213800B7UEMSC61UL290,WHEB Asset Management LLP,en,1,GLEIF_golden_copy
529900RM7QHUD3W9DM42,WNS (Holdings) Limited,en,1,GLEIF_golden_copy
549300LSGBXPYHXGDT93,WPP Plc,en,1,GLEIF_golden_copy
549300IQ87LU6X6ERQ78,WSP Global Inc.,en,1,GLEIF_golden_copy
9845008VQ779E9971D58,WTW,en,1,GLEIF_golden_copy
0NURKC5Q3CJYZPPK5046,Wacker Chemie AG,en,1,GLEIF_golden_copy
Y87794H0US1R65VBXU25,Walmart Inc.,en,1,GLEIF_golden_copy
549300HWDYC5JXC85138,Warehouses De Pauw,en,1,GLEIF_golden_copy
549300VTZJM9AJG24X77,Warner Music Group,en,1,GLEIF_golden_copy
549300YX8JIID70NFS41,Waste Management,en,1,GLEIF_golden_copy
2138008ZOT5K9PJW7168,Watches of Switzerland Group,en,1,GLEIF_golden_copy
213800KDXZ8ZTL191U40,Waterman Group Plc,en,1,GLEIF_golden_copy
969500GSN25I3B3X6F94,Wavestone,en,1,GLEIF_golden_copy
549300BIRBTAWWHCSZ09,"Waystar Technologies, Inc.",en,1,GLEIF_golden_copy
213800RXWOV99B86N840,Wealmoor Ltd.,en,1,GLEIF_golden_copy
549300NWLAMU6V1SEU32,Webhelp,en,1,GLEIF_golden_copy
549300UKR289DF4UXQ47,Webuild S.p.A.,en,1,GLEIF_golden_copy
724500RYOLRELWCVG474,Weener Plastics Group BV,en,1,GLEIF_golden_copy
6556005A27OKNWMN7943,"Weihai Luda Art & Craft Co., Ltd.",en,1,GLEIF_golden_copy
549300KDR56WHY9I3D10,Weir Group PLC (The),en,1,GLEIF_golden_copy
