actor_id,identifier,namespace,datasource_id
ES YTV,Q24017110,Wikidata,OEF:WD:locode-wikidata:20240227
ES YBS,Q23990577,Wikidata,OEF:WD:locode-wikidata:20240227
ES YLS,Q23990585,Wikidata,OEF:WD:locode-wikidata:20240227
ES YST,Q24008435,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZSN,Q24009430,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZRT,Q24016821,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZDG,Q24011959,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZZJ,Q23990628,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZZP,Q23990634,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZOC,Q24016808,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZBA,Q24016773,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZOR,Q1628569,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZUE,Q24019778,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZRR,Q24013526,Wikidata,OEF:WD:locode-wikidata:20240227
ES ZRG,Q23977190,Wikidata,OEF:WD:locode-wikidata:20240227
ET ADD,Q3624,Wikidata,OEF:WD:locode-wikidata:20240227
ET ASO,Q532102,Wikidata,OEF:WD:locode-wikidata:20240227
ET AXU,Q5832,Wikidata,OEF:WD:locode-wikidata:20240227
ET BED,Q2893561,Wikidata,OEF:WD:locode-wikidata:20240227
ET BEI,Q1067182,Wikidata,OEF:WD:locode-wikidata:20240227
ET DSE,Q755752,Wikidata,OEF:WD:locode-wikidata:20240227
ET DIR,Q193486,Wikidata,OEF:WD:locode-wikidata:20240227
ET GMB,Q762656,Wikidata,OEF:WD:locode-wikidata:20240227
ET GOB,Q745871,Wikidata,OEF:WD:locode-wikidata:20240227
ET GDQ,Q218861,Wikidata,OEF:WD:locode-wikidata:20240227
ET HAR,Q190184,Wikidata,OEF:WD:locode-wikidata:20240227
ET HOG,Q3139315,Wikidata,OEF:WD:locode-wikidata:20240227
ET HUE,Q3110195,Wikidata,OEF:WD:locode-wikidata:20240227
ET JIJ,Q755763,Wikidata,OEF:WD:locode-wikidata:20240227
ET JIM,Q385341,Wikidata,OEF:WD:locode-wikidata:20240227
ET BCO,Q3110186,Wikidata,OEF:WD:locode-wikidata:20240227
ET MKS,Q3304801,Wikidata,OEF:WD:locode-wikidata:20240227
ET MZX,Q113656987,Wikidata,OEF:WD:locode-wikidata:20240227
ET MTF,Q3317332,Wikidata,OEF:WD:locode-wikidata:20240227
ET MYS,Q1009179,Wikidata,OEF:WD:locode-wikidata:20240227
ET SEB,Q3476942,Wikidata,OEF:WD:locode-wikidata:20240227
FI AAN,Q258447,Wikidata,OEF:WD:locode-wikidata:20240227
FI LSA,Q413747,Wikidata,OEF:WD:locode-wikidata:20240227
FI AJI,Q5980,Wikidata,OEF:WD:locode-wikidata:20240227
FI ALV,Q5981,Wikidata,OEF:WD:locode-wikidata:20240227
FI ANJ,Q551368,Wikidata,OEF:WD:locode-wikidata:20240227
FI ES2,Q47034,Wikidata,OEF:WD:locode-wikidata:20240227
FI FSF,Q829842,Wikidata,OEF:WD:locode-wikidata:20240227
FI HAA,Q316211,Wikidata,OEF:WD:locode-wikidata:20240227
FI HPS,Q819387,Wikidata,OEF:WD:locode-wikidata:20240227
FI HRJ,Q986578,Wikidata,OEF:WD:locode-wikidata:20240227
FI HEA,Q849934,Wikidata,OEF:WD:locode-wikidata:20240227
FI HUN,Q165285,Wikidata,OEF:WD:locode-wikidata:20240227
FI IMA,Q211020,Wikidata,OEF:WD:locode-wikidata:20240227
FI JKS,Q990548,Wikidata,OEF:WD:locode-wikidata:20240227
FI JYV,Q134620,Wikidata,OEF:WD:locode-wikidata:20240227
FI KVA,Q1025748,Wikidata,OEF:WD:locode-wikidata:20240227
FI KJO,Q939758,Wikidata,OEF:WD:locode-wikidata:20240227
FI KNS,Q984927,Wikidata,OEF:WD:locode-wikidata:20240227
FI KAI,Q1729356,Wikidata,OEF:WD:locode-wikidata:20240227
FI KAU,Q6009,Wikidata,OEF:WD:locode-wikidata:20240227
FI KJI,Q744704,Wikidata,OEF:WD:locode-wikidata:20240227
FI KEU,Q742854,Wikidata,OEF:WD:locode-wikidata:20240227
FI KTQ,Q491603,Wikidata,OEF:WD:locode-wikidata:20240227
FI KVI,Q124919,Wikidata,OEF:WD:locode-wikidata:20240227
FI KLU,Q6419813,Wikidata,OEF:WD:locode-wikidata:20240227
FI KMI,Q986409,Wikidata,OEF:WD:locode-wikidata:20240227
FI KTK,Q192155,Wikidata,OEF:WD:locode-wikidata:20240227
FI KVO,Q204382,Wikidata,OEF:WD:locode-wikidata:20240227
FI KUH,Q939771,Wikidata,OEF:WD:locode-wikidata:20240227
FI KAO,Q207999,Wikidata,OEF:WD:locode-wikidata:20240227
FI LIK,Q608752,Wikidata,OEF:WD:locode-wikidata:20240227
FI LEO,Q1017108,Wikidata,OEF:WD:locode-wikidata:20240227
FI LMA,Q915420,Wikidata,OEF:WD:locode-wikidata:20240227
FI MUO,Q302717,Wikidata,OEF:WD:locode-wikidata:20240227
FI NVA,Q985458,Wikidata,OEF:WD:locode-wikidata:20240227
FI NOK,Q192870,Wikidata,OEF:WD:locode-wikidata:20240227
FI NUR,Q656988,Wikidata,OEF:WD:locode-wikidata:20240227
FI OMA,Q939701,Wikidata,OEF:WD:locode-wikidata:20240227
FI ORV,Q953081,Wikidata,OEF:WD:locode-wikidata:20240227
FI OLA,Q985459,Wikidata,OEF:WD:locode-wikidata:20240227
FI OUK,Q952374,Wikidata,OEF:WD:locode-wikidata:20240227
FI PAO,Q953070,Wikidata,OEF:WD:locode-wikidata:20240227
FI PSM,Q613701,Wikidata,OEF:WD:locode-wikidata:20240227
FI RAO,Q372075,Wikidata,OEF:WD:locode-wikidata:20240227
FI RIA,Q429864,Wikidata,OEF:WD:locode-wikidata:20240227
FI SAI,Q984858,Wikidata,OEF:WD:locode-wikidata:20240227
FI SLL,Q936067,Wikidata,OEF:WD:locode-wikidata:20240227
FI SAL,Q210987,Wikidata,OEF:WD:locode-wikidata:20240227
FI SAS,Q1001927,Wikidata,OEF:WD:locode-wikidata:20240227
FI SJY,Q6157,Wikidata,OEF:WD:locode-wikidata:20240227
FI SRO,Q939727,Wikidata,OEF:WD:locode-wikidata:20240227
FI SLI,Q1641603,Wikidata,OEF:WD:locode-wikidata:20240227
FI SUJ,Q259636,Wikidata,OEF:WD:locode-wikidata:20240227
FI ULV,Q247128,Wikidata,OEF:WD:locode-wikidata:20240227
FI VAI,Q820629,Wikidata,OEF:WD:locode-wikidata:20240227
FI VKK,Q322126,Wikidata,OEF:WD:locode-wikidata:20240227
FI VRK,Q683525,Wikidata,OEF:WD:locode-wikidata:20240227
FI VSI,Q935847,Wikidata,OEF:WD:locode-wikidata:20240227
FI YTO,Q984930,Wikidata,OEF:WD:locode-wikidata:20240227
FI YLI,Q735583,Wikidata,OEF:WD:locode-wikidata:20240227
FI YJA,Q543800,Wikidata,OEF:WD:locode-wikidata:20240227
FJ LBS,Q579556,Wikidata,OEF:WD:locode-wikidata:20240227
FJ LTK,Q856662,Wikidata,OEF:WD:locode-wikidata:20240227
FJ SUV,Q38807,Wikidata,OEF:WD:locode-wikidata:20240227
FR QXB,Q47465,Wikidata,OEF:WD:locode-wikidata:20240227
FR AJA,Q40104,Wikidata,OEF:WD:locode-wikidata:20240227
FR AMI,Q41604,Wikidata,OEF:WD:locode-wikidata:20240227
FR ANE,Q38380,Wikidata,OEF:WD:locode-wikidata:20240227
FR NCY,Q50189,Wikidata,OEF:WD:locode-wikidata:20240227
FR NRA,Q496268,Wikidata,OEF:WD:locode-wikidata:20240227
FR ANT,Q126898,Wikidata,OEF:WD:locode-wikidata:20240227
FR AAH,Q22659,Wikidata,OEF:WD:locode-wikidata:20240227
FR ATL,Q181946,Wikidata,OEF:WD:locode-wikidata:20240227
FR RME,Q193925,Wikidata,OEF:WD:locode-wikidata:20240227
FR ARR,Q131329,Wikidata,OEF:WD:locode-wikidata:20240227
FR AQS,Q191415,Wikidata,OEF:WD:locode-wikidata:20240227
FR AVS,Q205632,Wikidata,OEF:WD:locode-wikidata:20240227
FR AA8,Q1048554,Wikidata,OEF:WD:locode-wikidata:20240227
FR TLC,Q21917,Wikidata,OEF:WD:locode-wikidata:20240227
FR ASB,Q192773,Wikidata,OEF:WD:locode-wikidata:20240227
FR AVN,Q6397,Wikidata,OEF:WD:locode-wikidata:20240227
FR BIU,Q332310,Wikidata,OEF:WD:locode-wikidata:20240227
FR BIX,Q771753,Wikidata,OEF:WD:locode-wikidata:20240227
FR NBL,Q109332533,Wikidata,OEF:WD:locode-wikidata:20240227
FR BUO,Q273964,Wikidata,OEF:WD:locode-wikidata:20240227
FR BSN,Q37776,Wikidata,OEF:WD:locode-wikidata:20240227
FR WTB,Q666706,Wikidata,OEF:WD:locode-wikidata:20240227
FR BZR,Q174019,Wikidata,OEF:WD:locode-wikidata:20240227
FR BLO,Q160927,Wikidata,OEF:WD:locode-wikidata:20240227
FR BWN,Q571705,Wikidata,OEF:WD:locode-wikidata:20240227
FR BOD,Q1479,Wikidata,OEF:WD:locode-wikidata:20240227
FR OGB,Q172455,Wikidata,OEF:WD:locode-wikidata:20240227
FR BGD,Q329276,Wikidata,OEF:WD:locode-wikidata:20240227
FR BOS,Q1021939,Wikidata,OEF:WD:locode-wikidata:20240227
FR RLY,Q321111,Wikidata,OEF:WD:locode-wikidata:20240227
FR BES,Q12193,Wikidata,OEF:WD:locode-wikidata:20240227
FR BUW,Q1161985,Wikidata,OEF:WD:locode-wikidata:20240227
FR CFR,Q41185,Wikidata,OEF:WD:locode-wikidata:20240227
FR CQF,Q6454,Wikidata,OEF:WD:locode-wikidata:20240227
FR CEQ,Q39984,Wikidata,OEF:WD:locode-wikidata:20240227
FR CPA,Q274193,Wikidata,OEF:WD:locode-wikidata:20240227
FR CVJ,Q475816,Wikidata,OEF:WD:locode-wikidata:20240227
FR CEB,Q6667,Wikidata,OEF:WD:locode-wikidata:20240227
FR CLP,Q458753,Wikidata,OEF:WD:locode-wikidata:20240227
FR AWN,Q236685,Wikidata,OEF:WD:locode-wikidata:20240227
FR CMF,Q165090,Wikidata,OEF:WD:locode-wikidata:20240227
FR CXM,Q83236,Wikidata,OEF:WD:locode-wikidata:20240227
FR CET,Q185066,Wikidata,OEF:WD:locode-wikidata:20240227
FR CFE,Q42168,Wikidata,OEF:WD:locode-wikidata:20240227
FR CLB,Q174002,Wikidata,OEF:WD:locode-wikidata:20240227
FR CMN,Q626537,Wikidata,OEF:WD:locode-wikidata:20240227
FR 2RJ,Q494533,Wikidata,OEF:WD:locode-wikidata:20240227
FR HY6,Q21681,Wikidata,OEF:WD:locode-wikidata:20240227
FR CQS,Q380987,Wikidata,OEF:WD:locode-wikidata:20240227
FR F4D,Q931612,Wikidata,OEF:WD:locode-wikidata:20240227
FR CRB,Q189715,Wikidata,OEF:WD:locode-wikidata:20240227
FR CSR,Q426922,Wikidata,OEF:WD:locode-wikidata:20240227
FR COT,Q202565,Wikidata,OEF:WD:locode-wikidata:20240227
FR RPI,Q1067432,Wikidata,OEF:WD:locode-wikidata:20240227
FR CTE,Q46135,Wikidata,OEF:WD:locode-wikidata:20240227
FR DEL,Q676305,Wikidata,OEF:WD:locode-wikidata:20240227
FR DMO,Q1117081,Wikidata,OEF:WD:locode-wikidata:20240227
FR DIJ,Q7003,Wikidata,OEF:WD:locode-wikidata:20240227
FR DOY,Q378559,Wikidata,OEF:WD:locode-wikidata:20240227
FR FEV,Q233733,Wikidata,OEF:WD:locode-wikidata:20240227
FR FG7,Q671705,Wikidata,OEF:WD:locode-wikidata:20240227
FR FYB,Q87842497,Wikidata,OEF:WD:locode-wikidata:20240227
FR 2FL,Q1165070,Wikidata,OEF:WD:locode-wikidata:20240227
FR XNE,Q1086516,Wikidata,OEF:WD:locode-wikidata:20240227
FR FMA,Q320629,Wikidata,OEF:WD:locode-wikidata:20240227
FR GIV,Q241940,Wikidata,OEF:WD:locode-wikidata:20240227
FR GWE,Q14007,Wikidata,OEF:WD:locode-wikidata:20240227
FR GOR,Q1018496,Wikidata,OEF:WD:locode-wikidata:20240227
FR GT5,Q49352190,Wikidata,OEF:WD:locode-wikidata:20240227
FR GNB,Q1289,Wikidata,OEF:WD:locode-wikidata:20240227
FR GO9,Q1146825,Wikidata,OEF:WD:locode-wikidata:20240227
FR GUV,Q22348,Wikidata,OEF:WD:locode-wikidata:20240227
FR HAL,Q631265,Wikidata,OEF:WD:locode-wikidata:20240227
FR HEN,Q191754,Wikidata,OEF:WD:locode-wikidata:20240227
FR HGS,Q473957,Wikidata,OEF:WD:locode-wikidata:20240227
FR HIR,Q271090,Wikidata,OEF:WD:locode-wikidata:20240227
FR HOS,Q391344,Wikidata,OEF:WD:locode-wikidata:20240227
FR HLS,Q665238,Wikidata,OEF:WD:locode-wikidata:20240227
FR HUN,Q83415,Wikidata,OEF:WD:locode-wikidata:20240227
FR JEU,Q600164,Wikidata,OEF:WD:locode-wikidata:20240227
FR JLP,Q1026520,Wikidata,OEF:WD:locode-wikidata:20240227
FR IGU,Q387498,Wikidata,OEF:WD:locode-wikidata:20240227
FR LCM,Q1157701,Wikidata,OEF:WD:locode-wikidata:20240227
FR LUV,Q1135068,Wikidata,OEF:WD:locode-wikidata:20240227
FR LRH,Q82185,Wikidata,OEF:WD:locode-wikidata:20240227
FR L9M,Q244709,Wikidata,OEF:WD:locode-wikidata:20240227
FR L7M,Q752477,Wikidata,OEF:WD:locode-wikidata:20240227
FR LAU,Q22435,Wikidata,OEF:WD:locode-wikidata:20240227
FR LEH,Q42810,Wikidata,OEF:WD:locode-wikidata:20240227
FR LME,Q1476,Wikidata,OEF:WD:locode-wikidata:20240227
FR LWL,Q1164809,Wikidata,OEF:WD:locode-wikidata:20240227
FR LEE,Q32870,Wikidata,OEF:WD:locode-wikidata:20240227
FR LHR,Q1023561,Wikidata,OEF:WD:locode-wikidata:20240227
FR LPP,Q1018525,Wikidata,OEF:WD:locode-wikidata:20240227
FR LLE,Q648,Wikidata,OEF:WD:locode-wikidata:20240227
FR LIG,Q45656,Wikidata,OEF:WD:locode-wikidata:20240227
FR ODV,Q198650,Wikidata,OEF:WD:locode-wikidata:20240227
FR OVI,Q213211,Wikidata,OEF:WD:locode-wikidata:20240227
FR LNU,Q659931,Wikidata,OEF:WD:locode-wikidata:20240227
FR LIO,Q456,Wikidata,OEF:WD:locode-wikidata:20240227
FR MRS,Q23482,Wikidata,OEF:WD:locode-wikidata:20240227
FR ETN,Q180083,Wikidata,OEF:WD:locode-wikidata:20240227
FR MZM,Q22690,Wikidata,OEF:WD:locode-wikidata:20240227
FR MPL,Q6441,Wikidata,OEF:WD:locode-wikidata:20240227
FR MTL,Q193370,Wikidata,OEF:WD:locode-wikidata:20240227
FR MSM,Q684290,Wikidata,OEF:WD:locode-wikidata:20240227
FR ZJK,Q682171,Wikidata,OEF:WD:locode-wikidata:20240227
FR MLH,Q79815,Wikidata,OEF:WD:locode-wikidata:20240227
FR ENC,Q40898,Wikidata,OEF:WD:locode-wikidata:20240227
FR NAN,Q170507,Wikidata,OEF:WD:locode-wikidata:20240227
FR NTE,Q12191,Wikidata,OEF:WD:locode-wikidata:20240227
FR NVF,Q1099422,Wikidata,OEF:WD:locode-wikidata:20240227
FR NCE,Q33959,Wikidata,OEF:WD:locode-wikidata:20240227
FR NPP,Q681803,Wikidata,OEF:WD:locode-wikidata:20240227
FR FNI,Q42807,Wikidata,OEF:WD:locode-wikidata:20240227
FR NZJ,Q24936894,Wikidata,OEF:WD:locode-wikidata:20240227
FR OHR,Q535300,Wikidata,OEF:WD:locode-wikidata:20240227
FR ORR,Q6548,Wikidata,OEF:WD:locode-wikidata:20240227
FR OTG,Q22010,Wikidata,OEF:WD:locode-wikidata:20240227
FR PAR,Q90,Wikidata,OEF:WD:locode-wikidata:20240227
FR PA5,Q776060,Wikidata,OEF:WD:locode-wikidata:20240227
FR PUF,Q132671,Wikidata,OEF:WD:locode-wikidata:20240227
FR PGF,Q6730,Wikidata,OEF:WD:locode-wikidata:20240227
FR PIS,Q6616,Wikidata,OEF:WD:locode-wikidata:20240227
FR ZVH,Q114360162,Wikidata,OEF:WD:locode-wikidata:20240227
FR PUQ,Q1153568,Wikidata,OEF:WD:locode-wikidata:20240227
FR QHN,Q678525,Wikidata,OEF:WD:locode-wikidata:20240227
FR RHE,Q41876,Wikidata,OEF:WD:locode-wikidata:20240227
FR RNS,Q647,Wikidata,OEF:WD:locode-wikidata:20240227
FR RJQ,Q273702,Wikidata,OEF:WD:locode-wikidata:20240227
FR RQU,Q220668,Wikidata,OEF:WD:locode-wikidata:20240227
FR ROU,Q34001,Wikidata,OEF:WD:locode-wikidata:20240227
FR URO,Q30974,Wikidata,OEF:WD:locode-wikidata:20240227
FR RUE,Q193920,Wikidata,OEF:WD:locode-wikidata:20240227
FR I9E,Q1161240,Wikidata,OEF:WD:locode-wikidata:20240227
FR USA,Q22068,Wikidata,OEF:WD:locode-wikidata:20240227
FR SZL,Q550287,Wikidata,OEF:WD:locode-wikidata:20240227
FR EBU,Q42716,Wikidata,OEF:WD:locode-wikidata:20240227
FR GGD,Q1083308,Wikidata,OEF:WD:locode-wikidata:20240227
FR RSL,Q1323323,Wikidata,OEF:WD:locode-wikidata:20240227
FR STL,Q384516,Wikidata,OEF:WD:locode-wikidata:20240227
FR XUA,Q88296583,Wikidata,OEF:WD:locode-wikidata:20240227
FR 8TM,Q978427,Wikidata,OEF:WD:locode-wikidata:20240227
FR SMH,Q457052,Wikidata,OEF:WD:locode-wikidata:20240227
FR SAR,Q22642,Wikidata,OEF:WD:locode-wikidata:20240227
FR S2A,Q1100908,Wikidata,OEF:WD:locode-wikidata:20240227
FR SAU,Q193821,Wikidata,OEF:WD:locode-wikidata:20240227
FR SWB,Q817366,Wikidata,OEF:WD:locode-wikidata:20240227
FR SEL,Q22737,Wikidata,OEF:WD:locode-wikidata:20240227
FR SLB,Q22299,Wikidata,OEF:WD:locode-wikidata:20240227
FR IGY,Q686986,Wikidata,OEF:WD:locode-wikidata:20240227
FR SP4,Q467020,Wikidata,OEF:WD:locode-wikidata:20240227
FR STV,Q6603,Wikidata,OEF:WD:locode-wikidata:20240227
FR SXB,Q6602,Wikidata,OEF:WD:locode-wikidata:20240227
FR TLY,Q1086572,Wikidata,OEF:WD:locode-wikidata:20240227
FR TOF,Q1160249,Wikidata,OEF:WD:locode-wikidata:20240227
FR TLN,Q44160,Wikidata,OEF:WD:locode-wikidata:20240227
FR TLS,Q7880,Wikidata,OEF:WD:locode-wikidata:20240227
FR TOG,Q182481,Wikidata,OEF:WD:locode-wikidata:20240227
FR TUF,Q288,Wikidata,OEF:WD:locode-wikidata:20240227
FR TYF,Q242497,Wikidata,OEF:WD:locode-wikidata:20240227
FR VND,Q214575,Wikidata,OEF:WD:locode-wikidata:20240227
FR VCO,Q653467,Wikidata,OEF:WD:locode-wikidata:20240227
FR VBN,Q582,Wikidata,OEF:WD:locode-wikidata:20240227
FR VXO,Q628295,Wikidata,OEF:WD:locode-wikidata:20240227
FR VTY,Q72248,Wikidata,OEF:WD:locode-wikidata:20240227
FR WWE,Q22157,Wikidata,OEF:WD:locode-wikidata:20240227
FR WNT,Q1160618,Wikidata,OEF:WD:locode-wikidata:20240227
FR WAT,Q274290,Wikidata,OEF:WD:locode-wikidata:20240227
FR WVQ,Q539564,Wikidata,OEF:WD:locode-wikidata:20240227
FR WIL,Q1162736,Wikidata,OEF:WD:locode-wikidata:20240227
FR WZL,Q11174,Wikidata,OEF:WD:locode-wikidata:20240227
FR WMB,Q22636,Wikidata,OEF:WD:locode-wikidata:20240227
GA BMM,Q1023124,Wikidata,OEF:WD:locode-wikidata:20240227
GA CCB,Q491801,Wikidata,OEF:WD:locode-wikidata:20240227
GA FOU,Q1106169,Wikidata,OEF:WD:locode-wikidata:20240227
GA MVB,Q459369,Wikidata,OEF:WD:locode-wikidata:20240227
GA KOU,Q985614,Wikidata,OEF:WD:locode-wikidata:20240227
GA LTL,Q1818610,Wikidata,OEF:WD:locode-wikidata:20240227
GA LBV,Q3825,Wikidata,OEF:WD:locode-wikidata:20240227
GA MKU,Q1002583,Wikidata,OEF:WD:locode-wikidata:20240227
GA MDJ,Q16508929,Wikidata,OEF:WD:locode-wikidata:20240227
GA MVX,Q1100799,Wikidata,OEF:WD:locode-wikidata:20240227
GA MZC,Q3135733,Wikidata,OEF:WD:locode-wikidata:20240227
GA MJL,Q746670,Wikidata,OEF:WD:locode-wikidata:20240227
GA OYE,Q983886,Wikidata,OEF:WD:locode-wikidata:20240227
GA TCH,Q690421,Wikidata,OEF:WD:locode-wikidata:20240227
GB ABA,Q1765460,Wikidata,OEF:WD:locode-wikidata:20240227
GB ABC,Q1868842,Wikidata,OEF:WD:locode-wikidata:20240227
GB ABD,Q36405,Wikidata,OEF:WD:locode-wikidata:20240227
GB AFY,Q319566,Wikidata,OEF:WD:locode-wikidata:20240227
GB AGY,Q609161,Wikidata,OEF:WD:locode-wikidata:20240227
GB AEE,Q2771917,Wikidata,OEF:WD:locode-wikidata:20240227
GB ABT,Q2272537,Wikidata,OEF:WD:locode-wikidata:20240227
GB AYW,Q213154,Wikidata,OEF:WD:locode-wikidata:20240227
GB ABN,Q4667857,Wikidata,OEF:WD:locode-wikidata:20240227
GB ACR,Q1622949,Wikidata,OEF:WD:locode-wikidata:20240227
GB ACL,Q341938,Wikidata,OEF:WD:locode-wikidata:20240227
GB ADN,Q353307,Wikidata,OEF:WD:locode-wikidata:20240227
GB ADL,Q2293656,Wikidata,OEF:WD:locode-wikidata:20240227
GB AIR,Q408536,Wikidata,OEF:WD:locode-wikidata:20240227
GB ACS,Q1012025,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALB,Q2077402,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALD,Q646980,Wikidata,OEF:WD:locode-wikidata:20240227
GB ADG,Q1807596,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALX,Q1240659,Wikidata,OEF:WD:locode-wikidata:20240227
GB ABX,Q1876378,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALF,Q2462661,Wikidata,OEF:WD:locode-wikidata:20240227
GB AFT,Q1024099,Wikidata,OEF:WD:locode-wikidata:20240227
GB ASE,Q737528,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALL,Q1009331,Wikidata,OEF:WD:locode-wikidata:20240227
GB ASS,Q582452,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALW,Q1002826,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALG,Q2388660,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALS,Q2560190,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALN,Q443840,Wikidata,OEF:WD:locode-wikidata:20240227
GB ACM,Q445058,Wikidata,OEF:WD:locode-wikidata:20240227
GB ALA,Q448127,Wikidata,OEF:WD:locode-wikidata:20240227
GB AMB,Q1940839,Wikidata,OEF:WD:locode-wikidata:20240227
GB AML,Q391805,Wikidata,OEF:WD:locode-wikidata:20240227
GB AME,Q470188,Wikidata,OEF:WD:locode-wikidata:20240227
GB AMS,Q470299,Wikidata,OEF:WD:locode-wikidata:20240227
GB AMP,Q477350,Wikidata,OEF:WD:locode-wikidata:20240227
GB AVR,Q492805,Wikidata,OEF:WD:locode-wikidata:20240227
GB ANN,Q564495,Wikidata,OEF:WD:locode-wikidata:20240227
GB ANS,Q570401,Wikidata,OEF:WD:locode-wikidata:20240227
GB ARB,Q630668,Wikidata,OEF:WD:locode-wikidata:20240227
GB ARD,Q640073,Wikidata,OEF:WD:locode-wikidata:20240227
GB ASY,Q777460,Wikidata,OEF:WD:locode-wikidata:20240227
GB ARE,Q2706897,Wikidata,OEF:WD:locode-wikidata:20240227
GB ARO,Q694780,Wikidata,OEF:WD:locode-wikidata:20240227
GB ARU,Q716658,Wikidata,OEF:WD:locode-wikidata:20240227
GB ASC,Q723329,Wikidata,OEF:WD:locode-wikidata:20240227
GB ASH,Q2190607,Wikidata,OEF:WD:locode-wikidata:20240227
GB ABU,Q724915,Wikidata,OEF:WD:locode-wikidata:20240227
GB ASD,Q725261,Wikidata,OEF:WD:locode-wikidata:20240227
GB ASF,Q725270,Wikidata,OEF:WD:locode-wikidata:20240227
GB AST,Q202348,Wikidata,OEF:WD:locode-wikidata:20240227
GB ARK,Q2555402,Wikidata,OEF:WD:locode-wikidata:20240227
GB AXP,Q1857198,Wikidata,OEF:WD:locode-wikidata:20240227
GB 2AB,Q649838,Wikidata,OEF:WD:locode-wikidata:20240227
GB ATH,Q747778,Wikidata,OEF:WD:locode-wikidata:20240227
GB ATR,Q755504,Wikidata,OEF:WD:locode-wikidata:20240227
GB ATC,Q4818260,Wikidata,OEF:WD:locode-wikidata:20240227
GB AWL,Q1975526,Wikidata,OEF:WD:locode-wikidata:20240227
GB ACH,Q758623,Wikidata,OEF:WD:locode-wikidata:20240227
GB AMU,Q758624,Wikidata,OEF:WD:locode-wikidata:20240227
GB AUD,Q2575099,Wikidata,OEF:WD:locode-wikidata:20240227
GB AVE,Q2449718,Wikidata,OEF:WD:locode-wikidata:20240227
GB AIE,Q790938,Wikidata,OEF:WD:locode-wikidata:20240227
GB AVO,Q1792885,Wikidata,OEF:WD:locode-wikidata:20240227
GB AXB,Q651889,Wikidata,OEF:WD:locode-wikidata:20240227
GB AXM,Q792596,Wikidata,OEF:WD:locode-wikidata:20240227
GB AYL,Q213474,Wikidata,OEF:WD:locode-wikidata:20240227
GB AYT,Q4831398,Wikidata,OEF:WD:locode-wikidata:20240227
GB AYH,Q237625,Wikidata,OEF:WD:locode-wikidata:20240227
GB AYR,Q654216,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAP,Q2514944,Wikidata,OEF:WD:locode-wikidata:20240227
GB BGL,Q3401133,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAI,Q2575062,Wikidata,OEF:WD:locode-wikidata:20240227
GB BKW,Q2462719,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAA,Q171923,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAL,Q789348,Wikidata,OEF:WD:locode-wikidata:20240227
GB BLO,Q2880785,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAX,Q805175,Wikidata,OEF:WD:locode-wikidata:20240227
GB BIN,Q1012304,Wikidata,OEF:WD:locode-wikidata:20240227
GB BPD,Q1229091,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAB,Q806160,Wikidata,OEF:WD:locode-wikidata:20240227
GB BNC,Q806177,Wikidata,OEF:WD:locode-wikidata:20240227
GB BFF,Q54809,Wikidata,OEF:WD:locode-wikidata:20240227
GB BNG,Q234178,Wikidata,OEF:WD:locode-wikidata:20240227
GB BKB,Q806906,Wikidata,OEF:WD:locode-wikidata:20240227
GB BSA,Q2280322,Wikidata,OEF:WD:locode-wikidata:20240227
GB BGO,Q2664179,Wikidata,OEF:WD:locode-wikidata:20240227
GB BMU,Q672545,Wikidata,OEF:WD:locode-wikidata:20240227
GB BCA,Q808437,Wikidata,OEF:WD:locode-wikidata:20240227
GB BHS,Q2884709,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAK,Q2049578,Wikidata,OEF:WD:locode-wikidata:20240227
GB BSY,Q54212,Wikidata,OEF:WD:locode-wikidata:20240227
GB BND,Q808532,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAH,Q2598252,Wikidata,OEF:WD:locode-wikidata:20240227
GB BYG,Q809009,Wikidata,OEF:WD:locode-wikidata:20240227
GB BAS,Q216649,Wikidata,OEF:WD:locode-wikidata:20240227
