actor_id,area,datasource_id
IT PCI,234,OEF:WD:city-area:20221106
IT PCR,68,OEF:WD:city-area:20221106
IT ZLI,77,OEF:WD:city-area:20221106
IT S29,87,OEF:WD:city-area:20221106
IT SZJ,72,OEF:WD:city-area:20221106
IT VVZ,1,OEF:WD:city-area:20221106
IT AC4,78,OEF:WD:city-area:20221106
IT AAP,88,OEF:WD:city-area:20221106
IT BL3,42,OEF:WD:city-area:20221106
IT BA6,24,OEF:WD:city-area:20221106
IT CGD,35,OEF:WD:city-area:20221106
IT IT4,70,OEF:WD:city-area:20221106
IT ZIR,72,OEF:WD:city-area:20221106
IT FRS,47,OEF:WD:city-area:20221106
IT GDL,209,OEF:WD:city-area:20221106
IT GFT,13,OEF:WD:city-area:20221106
IT GNP,67,OEF:WD:city-area:20221106
IT LAG,113,OEF:WD:city-area:20221106
IT LAI,77,OEF:WD:city-area:20221106
IT VPZ,135,OEF:WD:city-area:20221106
IT TEA,68,OEF:WD:city-area:20221106
IT MT3,46,OEF:WD:city-area:20221106
IT PZG,63,OEF:WD:city-area:20221106
IT PTR,41,OEF:WD:city-area:20221106
IT TAG,66,OEF:WD:city-area:20221106
IT RVU,54,OEF:WD:city-area:20221106
IT RP5,33,OEF:WD:city-area:20221106
IT RC5,62,OEF:WD:city-area:20221106
IT RDM,33,OEF:WD:city-area:20221106
IT SAF,23,OEF:WD:city-area:20221106
IT SQR,89,OEF:WD:city-area:20221106
IT PZ8,97,OEF:WD:city-area:20221106
IT TIT,71,OEF:WD:city-area:20221106
IT VSZ,170,OEF:WD:city-area:20221106
IT VAG,90,OEF:WD:city-area:20221106
IT AFS,107,OEF:WD:city-area:20221106
IT BGV,80,OEF:WD:city-area:20221106
IT BDM,10,OEF:WD:city-area:20221106
IT BSG,194,OEF:WD:city-area:20221106
IT OVS,84,OEF:WD:city-area:20221106
IT CBL,32,OEF:WD:city-area:20221106
IT CEV,82,OEF:WD:city-area:20221106
IT ICE,60,OEF:WD:city-area:20221106
IT CXN,35,OEF:WD:city-area:20221106
IT FAE,216,OEF:WD:city-area:20221106
IT FUS,25,OEF:WD:city-area:20221106
IT ZMO,117,OEF:WD:city-area:20221106
IT MSL,37,OEF:WD:city-area:20221106
IT RTM,44,OEF:WD:city-area:20221106
IT RSS,46,OEF:WD:city-area:20221106
IT ZUP,9,OEF:WD:city-area:20221106
IT ZTL,26,OEF:WD:city-area:20221106
IT CXF,6,OEF:WD:city-area:20221106
IT CMS,35,OEF:WD:city-area:20221106
IT DGG,13,OEF:WD:city-area:20221106
IT AR3,10,OEF:WD:city-area:20221106
IT GDZ,11,OEF:WD:city-area:20221106
IT GRD,111,OEF:WD:city-area:20221106
IT ZLO,9,OEF:WD:city-area:20221106
IT MNF,20,OEF:WD:city-area:20221106
IT RAR,4,OEF:WD:city-area:20221106
IT RD3,16,OEF:WD:city-area:20221106
IT RDL,17,OEF:WD:city-area:20221106
IT GGC,34,OEF:WD:city-area:20221106
IT GGD,11,OEF:WD:city-area:20221106
IT AZI,4,OEF:WD:city-area:20221106
IT ZXH,17,OEF:WD:city-area:20221106
IT ZVL,5,OEF:WD:city-area:20221106
IT VLL,12,OEF:WD:city-area:20221106
IT AVI,113,OEF:WD:city-area:20221106
IT AZD,51,OEF:WD:city-area:20221106
IT BGN,29,OEF:WD:city-area:20221106
IT BOI,37,OEF:WD:city-area:20221106
IT ZGG,42,OEF:WD:city-area:20221106
IT CRF,20,OEF:WD:city-area:20221106
IT CS8,11,OEF:WD:city-area:20221106
IT CHB,33,OEF:WD:city-area:20221106
IT NAM,101,OEF:WD:city-area:20221106
IT CDN,56,OEF:WD:city-area:20221106
IT CVD,12,OEF:WD:city-area:20221106
IT FIU,36,OEF:WD:city-area:20221106
IT FTF,46,OEF:WD:city-area:20221106
IT MIO,69,OEF:WD:city-area:20221106
IT MDO,32,OEF:WD:city-area:20221106
IT ZDB,68,OEF:WD:city-area:20221106
IT POE,46,OEF:WD:city-area:20221106
IT ZRJ,22,OEF:WD:city-area:20221106
IT ZQR,50,OEF:WD:city-area:20221106
IT PRC,30,OEF:WD:city-area:20221106
IT PDP,23,OEF:WD:city-area:20221106
IT 2PV,16,OEF:WD:city-area:20221106
IT RPN,16,OEF:WD:city-area:20221106
IT SCL,33,OEF:WD:city-area:20221106
IT ZKB,48,OEF:WD:city-area:20221106
IT GMM,18,OEF:WD:city-area:20221106
IT SQN,52,OEF:WD:city-area:20221106
IT SVT,61,OEF:WD:city-area:20221106
IT PE4,41,OEF:WD:city-area:20221106
IT SBG,72,OEF:WD:city-area:20221106
IT TVO,28,OEF:WD:city-area:20221106
IT VVE,18,OEF:WD:city-area:20221106
IT VD5,38,OEF:WD:city-area:20221106
IT ZOP,46,OEF:WD:city-area:20221106
IT AFI,13,OEF:WD:city-area:20221106
IT AM8,33,OEF:WD:city-area:20221106
IT APZ,74,OEF:WD:city-area:20221106
IT AQZ,37,OEF:WD:city-area:20221106
IT ART,11,OEF:WD:city-area:20221106
IT AUD,33,OEF:WD:city-area:20221106
IT BAA,19,OEF:WD:city-area:20221106
IT BXI,43,OEF:WD:city-area:20221106
IT ZEA,26,OEF:WD:city-area:20221106
IT INI,16,OEF:WD:city-area:20221106
IT BBJ,26,OEF:WD:city-area:20221106
IT BTT,18,OEF:WD:city-area:20221106
IT CMD,22,OEF:WD:city-area:20221106
IT C5N,11,OEF:WD:city-area:20221106
IT CL6,30,OEF:WD:city-area:20221106
IT CDQ,33,OEF:WD:city-area:20221106
IT CVF,29,OEF:WD:city-area:20221106
IT CVS,9,OEF:WD:city-area:20221106
IT CIF,51,OEF:WD:city-area:20221106
IT ZGI,75,OEF:WD:city-area:20221106
IT ODR,13,OEF:WD:city-area:20221106
IT OSE,24,OEF:WD:city-area:20221106
IT DIG,28,OEF:WD:city-area:20221106
IT FSU,47,OEF:WD:city-area:20221106
IT FAA,37,OEF:WD:city-area:20221106
IT 7GZ,17,OEF:WD:city-area:20221106
IT GDF,56,OEF:WD:city-area:20221106
IT GS5,20,OEF:WD:city-area:20221106
IT LSN,38,OEF:WD:city-area:20221106
IT LSD,16,OEF:WD:city-area:20221106
IT ZOW,8,OEF:WD:city-area:20221106
IT MJO,28,OEF:WD:city-area:20221106
IT MNZ,31,OEF:WD:city-area:20221106
IT MAJ,90,OEF:WD:city-area:20221106
IT MRW,27,OEF:WD:city-area:20221106
IT MTB,27,OEF:WD:city-area:20221106
IT ZNW,142,OEF:WD:city-area:20221106
IT MOI,12,OEF:WD:city-area:20221106
IT MUD,30,OEF:WD:city-area:20221106
IT MNI,34,OEF:WD:city-area:20221106
IT SOP,22,OEF:WD:city-area:20221106
IT OAR,58,OEF:WD:city-area:20221106
IT PGN,15,OEF:WD:city-area:20221106
IT PAL,35,OEF:WD:city-area:20221106
IT PNV,13,OEF:WD:city-area:20221106
IT ZLG,15,OEF:WD:city-area:20221106
IT PDU,34,OEF:WD:city-area:20221106
IT PNI,24,OEF:WD:city-area:20221106
IT PTB,100,OEF:WD:city-area:20221106
IT ZRF,38,OEF:WD:city-area:20221106
IT PDF,34,OEF:WD:city-area:20221106
IT PDM,16,OEF:WD:city-area:20221106
IT UUD,27,OEF:WD:city-area:20221106
IT PMC,40,OEF:WD:city-area:20221106
IT PPO,33,OEF:WD:city-area:20221106
IT RGB,22,OEF:WD:city-area:20221106
IT ZRU,20,OEF:WD:city-area:20221106
IT REZ,31,OEF:WD:city-area:20221106
IT XRA,23,OEF:WD:city-area:20221106
IT RV2,31,OEF:WD:city-area:20221106
IT UHJ,18,OEF:WD:city-area:20221106
IT SDF,35,OEF:WD:city-area:20221106
IT SGG,26,OEF:WD:city-area:20221106
IT SGN,24,OEF:WD:city-area:20221106
IT PNW,24,OEF:WD:city-area:20221106
IT VTL,12,OEF:WD:city-area:20221106
IT SX8,20,OEF:WD:city-area:20221106
IT UDS,51,OEF:WD:city-area:20221106
IT TCT,35,OEF:WD:city-area:20221106
IT TGC,15,OEF:WD:city-area:20221106
IT TEE,17,OEF:WD:city-area:20221106
IT TMO,65,OEF:WD:city-area:20221106
IT TOE,35,OEF:WD:city-area:20221106
IT TVC,49,OEF:WD:city-area:20221106
IT TFV,78,OEF:WD:city-area:20221106
IT ZVG,11,OEF:WD:city-area:20221106
IT TCM,18,OEF:WD:city-area:20221106
IT IUD,18,OEF:WD:city-area:20221106
IT VEX,55,OEF:WD:city-area:20221106
IT NTI,13,OEF:WD:city-area:20221106
IT VAV,6,OEF:WD:city-area:20221106
IT ABN,32,OEF:WD:city-area:20221106
IT ZCK,21,OEF:WD:city-area:20221106
IT BDL,37,OEF:WD:city-area:20221106
IT TBL,15,OEF:WD:city-area:20221106
IT ROP,45,OEF:WD:city-area:20221106
IT GIF,43,OEF:WD:city-area:20221106
IT CTZ,37,OEF:WD:city-area:20221106
IT ZJI,60,OEF:WD:city-area:20221106
IT ZZ5,26,OEF:WD:city-area:20221106
IT NT6,47,OEF:WD:city-area:20221106
IT SP4,16,OEF:WD:city-area:20221106
IT LZA,39,OEF:WD:city-area:20221106
IT SIH,47,OEF:WD:city-area:20221106
IT SOO,8,OEF:WD:city-area:20221106
IT S2V,20,OEF:WD:city-area:20221106
IT ZVB,132,OEF:WD:city-area:20221106
IT AL3,66,OEF:WD:city-area:20221106
IT AMT,29,OEF:WD:city-area:20221106
IT BMT,37,OEF:WD:city-area:20221106
IT ZEC,86,OEF:WD:city-area:20221106
IT BUV,31,OEF:WD:city-area:20221106
IT CRT,29,OEF:WD:city-area:20221106
IT CNP,14,OEF:WD:city-area:20221106
IT CVQ,131,OEF:WD:city-area:20221106
IT CCQ,66,OEF:WD:city-area:20221106
IT CGC,196,OEF:WD:city-area:20221106
IT C7R,21,OEF:WD:city-area:20221106
IT DIA,12,OEF:WD:city-area:20221106
IT ZII,4,OEF:WD:city-area:20221106
IT ZMP,78,OEF:WD:city-area:20221106
IT MA3,37,OEF:WD:city-area:20221106
IT NNM,12,OEF:WD:city-area:20221106
IT M9Z,16,OEF:WD:city-area:20221106
IT NNO,35,OEF:WD:city-area:20221106
IT MUF,77,OEF:WD:city-area:20221106
IT MGT,36,OEF:WD:city-area:20221106
IT MOC,116,OEF:WD:city-area:20221106
IT AOA,43,OEF:WD:city-area:20221106
IT PIM,24,OEF:WD:city-area:20221106
IT RCA,55,OEF:WD:city-area:20221106
IT R9G,42,OEF:WD:city-area:20221106
IT RSN,151,OEF:WD:city-area:20221106
IT SMR,80,OEF:WD:city-area:20221106
IT ZXD,36,OEF:WD:city-area:20221106
IT SR2,109,OEF:WD:city-area:20221106
IT LEA,23,OEF:WD:city-area:20221106
IT SPZ,32,OEF:WD:city-area:20221106
IT 9SP,80,OEF:WD:city-area:20221106
IT TCC,27,OEF:WD:city-area:20221106
IT ORV,281,OEF:WD:city-area:20221106
IT MRM,42,OEF:WD:city-area:20221106
IT ZZC,50,OEF:WD:city-area:20221106
IT CUU,134,OEF:WD:city-area:20221106
IT OEC,45,OEF:WD:city-area:20221106
IT Z4E,86,OEF:WD:city-area:20221106
IT RR9,8,OEF:WD:city-area:20221106
IT BCB,25,OEF:WD:city-area:20221106
IT BNH,19,OEF:WD:city-area:20221106
IT BNC,30,OEF:WD:city-area:20221106
IT BVM,30,OEF:WD:city-area:20221106
IT CPB,8,OEF:WD:city-area:20221106
IT TRS,85,OEF:WD:city-area:20221106
IT ZGU,30,OEF:WD:city-area:20221106
IT DLN,29,OEF:WD:city-area:20221106
IT GAC,29,OEF:WD:city-area:20221106
IT GIT,40,OEF:WD:city-area:20221106
IT ZJL,36,OEF:WD:city-area:20221106
IT RR5,26,OEF:WD:city-area:20221106
IT MD4,16,OEF:WD:city-area:20221106
IT ZMX,7,OEF:WD:city-area:20221106
IT MPS,35,OEF:WD:city-area:20221106
IT PMM,32,OEF:WD:city-area:20221106
IT ZBY,12,OEF:WD:city-area:20221106
IT PGL,6,OEF:WD:city-area:20221106
IT RZI,40,OEF:WD:city-area:20221106
IT ROC,38,OEF:WD:city-area:20221106
IT ZSE,40,OEF:WD:city-area:20221106
IT FDN,14,OEF:WD:city-area:20221106
IT 6RS,35,OEF:WD:city-area:20221106
IT SLL,44,OEF:WD:city-area:20221106
IT RC8,78,OEF:WD:city-area:20221106
IT TUV,49,OEF:WD:city-area:20221106
IT VPK,29,OEF:WD:city-area:20221106
IT VSG,12,OEF:WD:city-area:20221106
IT ZWV,29,OEF:WD:city-area:20221106
IT ZLX,9,OEF:WD:city-area:20221106
IT L8D,29,OEF:WD:city-area:20221106
IT MVV,40,OEF:WD:city-area:20221106
IT PIZ,23,OEF:WD:city-area:20221106
IT SRJ,15,OEF:WD:city-area:20221106
IT TRP,4,OEF:WD:city-area:20221106
IT TRV,56,OEF:WD:city-area:20221106
IT VZV,20,OEF:WD:city-area:20221106
IT ZCI,14,OEF:WD:city-area:20221106
IT AD2,44,OEF:WD:city-area:20221106
IT APL,187,OEF:WD:city-area:20221106
IT DDA,9,OEF:WD:city-area:20221106
IT AV2,29,OEF:WD:city-area:20221106
IT XAC,14,OEF:WD:city-area:20221106
IT ZHD,101,OEF:WD:city-area:20221106
IT AC9,17,OEF:WD:city-area:20221106
IT CV3,12,OEF:WD:city-area:20221106
IT CE5,29,OEF:WD:city-area:20221106
IT CI8,4,OEF:WD:city-area:20221106
IT CN3,7,OEF:WD:city-area:20221106
IT CU3,25,OEF:WD:city-area:20221106
IT CNR,10,OEF:WD:city-area:20221106
IT C4C,52,OEF:WD:city-area:20221106
IT FLM,35,OEF:WD:city-area:20221106
IT FOV,17,OEF:WD:city-area:20221106
IT FAI,20,OEF:WD:city-area:20221106
IT IGV,38,OEF:WD:city-area:20221106
IT ZBW,29,OEF:WD:city-area:20221106
IT GVV,7,OEF:WD:city-area:20221106
IT LAC,82,OEF:WD:city-area:20221106
IT LA2,15,OEF:WD:city-area:20221106
IT LGS,6,OEF:WD:city-area:20221106
IT MZ9,9,OEF:WD:city-area:20221106
IT MGO,20,OEF:WD:city-area:20221106
IT MBN,34,OEF:WD:city-area:20221106
IT MP9,54,OEF:WD:city-area:20221106
IT MO8,15,OEF:WD:city-area:20221106
IT MAV,9,OEF:WD:city-area:20221106
IT FU9,8,OEF:WD:city-area:20221106
IT MOM,34,OEF:WD:city-area:20221106
IT MO5,22,OEF:WD:city-area:20221106
IT MWQ,20,OEF:WD:city-area:20221106
IT NUS,54,OEF:WD:city-area:20221106
IT GHJ,6,OEF:WD:city-area:20221106
IT PPU,18,OEF:WD:city-area:20221106
IT AUU,11,OEF:WD:city-area:20221106
IT VVS,9,OEF:WD:city-area:20221106
IT RSF,14,OEF:WD:city-area:20221106
IT RN4,8,OEF:WD:city-area:20221106
IT ZZL,5,OEF:WD:city-area:20221106
IT ZAH,4,OEF:WD:city-area:20221106
IT SU3,5,OEF:WD:city-area:20221106
IT STA,11,OEF:WD:city-area:20221106
IT LTT,5,OEF:WD:city-area:20221106
IT ZTB,55,OEF:WD:city-area:20221106
IT SS2,11,OEF:WD:city-area:20221106
IT XNO,52,OEF:WD:city-area:20221106
MC MON,0,OEF:WD:city-area:20221106
IT SOL,22,OEF:WD:city-area:20221106
IT SS9,8,OEF:WD:city-area:20221106
IT XPL,17,OEF:WD:city-area:20221106
IT XMM,12,OEF:WD:city-area:20221106
IT TAU,14,OEF:WD:city-area:20221106
IT TAV,10,OEF:WD:city-area:20221106
IT TA7,4,OEF:WD:city-area:20221106
IT TYF,6,OEF:WD:city-area:20221106
IT VCL,14,OEF:WD:city-area:20221106
IT V9B,20,OEF:WD:city-area:20221106
IT FQS,41,OEF:WD:city-area:20221106
IT CHI,188,OEF:WD:city-area:20221106
IT GCN,65,OEF:WD:city-area:20221106
IT ZCG,15,OEF:WD:city-area:20221106
IT AM7,11,OEF:WD:city-area:20221106
IT AOS,21,OEF:WD:city-area:20221106
IT ZDV,11,OEF:WD:city-area:20221106
IT C6V,22,OEF:WD:city-area:20221106
IT CP3,23,OEF:WD:city-area:20221106
IT 8CA,38,OEF:WD:city-area:20221106
IT VNR,15,OEF:WD:city-area:20221106
IT IT9,59,OEF:WD:city-area:20221106
IT DUG,16,OEF:WD:city-area:20221106
IT ZZD,13,OEF:WD:city-area:20221106
IT FNS,12,OEF:WD:city-area:20221106
IT FVF,41,OEF:WD:city-area:20221106
IT ZIE,5,OEF:WD:city-area:20221106
IT GSF,21,OEF:WD:city-area:20221106
IT LMT,18,OEF:WD:city-area:20221106
IT ZNG,27,OEF:WD:city-area:20221106
IT VDM,19,OEF:WD:city-area:20221106
IT PST,9,OEF:WD:city-area:20221106
IT VXP,24,OEF:WD:city-area:20221106
IT PAS,6,OEF:WD:city-area:20221106
IT P6A,7,OEF:WD:city-area:20221106
IT SNU,14,OEF:WD:city-area:20221106
IT PNE,18,OEF:WD:city-area:20221106
IT PLF,29,OEF:WD:city-area:20221106
IT PG9,9,OEF:WD:city-area:20221106
IT GAD,83,OEF:WD:city-area:20221106
IT SGQ,66,OEF:WD:city-area:20221106
IT SNG,22,OEF:WD:city-area:20221106
IT SL5,14,OEF:WD:city-area:20221106
IT VBR,53,OEF:WD:city-area:20221106
IT SMH,49,OEF:WD:city-area:20221106
IT SNI,19,OEF:WD:city-area:20221106
IT S2T,18,OEF:WD:city-area:20221106
IT SG2,63,OEF:WD:city-area:20221106
IT SCX,16,OEF:WD:city-area:20221106
IT S8L,31,OEF:WD:city-area:20221106
IT TLS,10,OEF:WD:city-area:20221106
IT TCU,29,OEF:WD:city-area:20221106
IT AQT,138,OEF:WD:city-area:20221106
IT ACQ,21,OEF:WD:city-area:20221106
IT CL5,11,OEF:WD:city-area:20221106
IT ZEW,39,OEF:WD:city-area:20221106
IT CTX,6,OEF:WD:city-area:20221106
IT CZ9,54,OEF:WD:city-area:20221106
IT SSJ,15,OEF:WD:city-area:20221106
IT CPM,17,OEF:WD:city-area:20221106
IT FLO,15,OEF:WD:city-area:20221106
IT GTM,18,OEF:WD:city-area:20221106
IT ZLV,15,OEF:WD:city-area:20221106
IT MFD,28,OEF:WD:city-area:20221106
IT MPE,26,OEF:WD:city-area:20221106
IT OFF,50,OEF:WD:city-area:20221106
IT RPE,74,OEF:WD:city-area:20221106
IT IIP,27,OEF:WD:city-area:20221106
IT TLI,13,OEF:WD:city-area:20221106
IT AGA,164,OEF:WD:city-area:20221106
IT ASY,112,OEF:WD:city-area:20221106
IT BRF,54,OEF:WD:city-area:20221106
IT KNV,11,OEF:WD:city-area:20221106
IT AMI,95,OEF:WD:city-area:20221106
IT PA2,305,OEF:WD:city-area:20221106
RU STY,26,OEF:WD:city-area:20221106
DE EMM,80,OEF:WD:city-area:20221106
ES CL6,31895,OEF:WD:city-area:20221106
IT CAE,5,OEF:WD:city-area:20221106
IT ALF,64,OEF:WD:city-area:20221106
IT AXI,14,OEF:WD:city-area:20221106
IT ZDN,12,OEF:WD:city-area:20221106
IT CAJ,16,OEF:WD:city-area:20221106
IT CE3,37,OEF:WD:city-area:20221106
IT ZGF,49,OEF:WD:city-area:20221106
IT ZGP,3,OEF:WD:city-area:20221106
IT CPU,49,OEF:WD:city-area:20221106
IT CWW,6,OEF:WD:city-area:20221106
IT C2A,59,OEF:WD:city-area:20221106
NO OSL,481,OEF:WD:city-area:20221106
IT AAG,6,OEF:WD:city-area:20221106
IT CUA,3,OEF:WD:city-area:20221106
IT CC3,17,OEF:WD:city-area:20221106
IT AEL,74,OEF:WD:city-area:20221106
IT CL4,37,OEF:WD:city-area:20221106
IT AET,3,OEF:WD:city-area:20221106
IT DLP,26,OEF:WD:city-area:20221106
IT 8WV,16,OEF:WD:city-area:20221106
IT ZCB,41,OEF:WD:city-area:20221106
IT GCL,32,OEF:WD:city-area:20221106
IT GDA,10,OEF:WD:city-area:20221106
IT MLI,37,OEF:WD:city-area:20221106
IT MRC,30,OEF:WD:city-area:20221106
IT ZNN,53,OEF:WD:city-area:20221106
IT ODG,56,OEF:WD:city-area:20221106
IT ZPF,11,OEF:WD:city-area:20221106
IT PTX,14,OEF:WD:city-area:20221106
IT PM3,24,OEF:WD:city-area:20221106
IT PDZ,41,OEF:WD:city-area:20221106
IT RLR,24,OEF:WD:city-area:20221106
IT EPM,32,OEF:WD:city-area:20221106
IT EEC,32,OEF:WD:city-area:20221106
IT RID,16,OEF:WD:city-area:20221106
IT RDV,50,OEF:WD:city-area:20221106
IT SL6,27,OEF:WD:city-area:20221106
IT ZTT,6,OEF:WD:city-area:20221106
IT SNS,5,OEF:WD:city-area:20221106
IT SMC,16,OEF:WD:city-area:20221106
IT ER3,30,OEF:WD:city-area:20221106
IT SAU,162,OEF:WD:city-area:20221106
IT ZUN,19,OEF:WD:city-area:20221106
IT UCC,7,OEF:WD:city-area:20221106
IT TVY,7,OEF:WD:city-area:20221106
IT VDF,9,OEF:WD:city-area:20221106
IT VLO,23,OEF:WD:city-area:20221106
DE USL,15,OEF:WD:city-area:20221106
IT ADL,70,OEF:WD:city-area:20221106
IT C55,12,OEF:WD:city-area:20221106
IT FRN,25,OEF:WD:city-area:20221106
IT G2Z,9,OEF:WD:city-area:20221106
IT GDT,8,OEF:WD:city-area:20221106
IT MVP,18,OEF:WD:city-area:20221106
IT MF4,8,OEF:WD:city-area:20221106
IT MTG,47,OEF:WD:city-area:20221106
IT MUB,32,OEF:WD:city-area:20221106
IT MOU,17,OEF:WD:city-area:20221106
IT MIV,11,OEF:WD:city-area:20221106
IT MR3,6,OEF:WD:city-area:20221106
IT ORX,7,OEF:WD:city-area:20221106
IT PED,4,OEF:WD:city-area:20221106
IT PRI,24,OEF:WD:city-area:20221106
IT SIG,9,OEF:WD:city-area:20221106
IT ZQX,18,OEF:WD:city-area:20221106
IT SM6,51,OEF:WD:city-area:20221106
IT GAP,18,OEF:WD:city-area:20221106
IT CUN,120,OEF:WD:city-area:20221106
PT LIS,100,OEF:WD:city-area:20221106
IT VRL,80,OEF:WD:city-area:20221106
DE SIO,28,OEF:WD:city-area:20221106
RU BAX,322,OEF:WD:city-area:20221106
IT ACS,82,OEF:WD:city-area:20221106
IT NVR,103,OEF:WD:city-area:20221106
IT AL4,83,OEF:WD:city-area:20221106
IT ALE,204,OEF:WD:city-area:20221106
IT AST,151,OEF:WD:city-area:20221106
DE AFB,10,OEF:WD:city-area:20221106
IT PDA,93,OEF:WD:city-area:20221106
DE WTM,139,OEF:WD:city-area:20221106
DE AAC,11,OEF:WD:city-area:20221106
IT BRC,90,OEF:WD:city-area:20221106
IT CRE,70,OEF:WD:city-area:20221106
IT LCO,45,OEF:WD:city-area:20221106
IT AME,132,OEF:WD:city-area:20221106
IT LDI,41,OEF:WD:city-area:20221106
IT MAN,64,OEF:WD:city-area:20221106
IT ZCM,41,OEF:WD:city-area:20221106
IT MZA,33,OEF:WD:city-area:20221106
IT PAV,63,OEF:WD:city-area:20221106
IT ATT,11,OEF:WD:city-area:20221106
IT SND,21,OEF:WD:city-area:20221106
IT BGO,40,OEF:WD:city-area:20221106
IT VAR,55,OEF:WD:city-area:20221106
IT BS9,69,OEF:WD:city-area:20221106
IT DUB,46,OEF:WD:city-area:20221106
IT CD4,26,OEF:WD:city-area:20221106
IT VCE,416,OEF:WD:city-area:20221106
RU MOW,2562,OEF:WD:city-area:20221106
IT BZO,52,OEF:WD:city-area:20221106
IT VIC,81,OEF:WD:city-area:20221106
IT BLX,147,OEF:WD:city-area:20221106
IT RVO,109,OEF:WD:city-area:20221106
IT GZA,41,OEF:WD:city-area:20221106
IT PRD,38,OEF:WD:city-area:20221106
IT ASP,158,OEF:WD:city-area:20221106
IT CEZ,249,OEF:WD:city-area:20221106
IT CIT,37,OEF:WD:city-area:20221106
IT CRV,182,OEF:WD:city-area:20221106
IT EPI,62,OEF:WD:city-area:20221106
IT GRS,474,OEF:WD:city-area:20221106
IT CAS,18,OEF:WD:city-area:20221106
IT LIV,104,OEF:WD:city-area:20221106
DE HOQ,58,OEF:WD:city-area:20221106
FR DIJ,42,OEF:WD:city-area:20221106
DE NDH,106,OEF:WD:city-area:20221106
DE BCL,93,OEF:WD:city-area:20221106
DE EIS,104,OEF:WD:city-area:20221106
US SGM,47,OEF:WD:city-area:20221106
RU DYR,53,OEF:WD:city-area:20221106
IT REG,239,OEF:WD:city-area:20221106
IT SSU,38,OEF:WD:city-area:20221106
IT SPE,51,OEF:WD:city-area:20221106
IT TER,212,OEF:WD:city-area:20221106
IT LCI,67,OEF:WD:city-area:20221106
HK HKG,2755,OEF:WD:city-area:20221106
BR RIO,1260,OEF:WD:city-area:20221106
KR SEL,605,OEF:WD:city-area:20221106
IT FAB,35,OEF:WD:city-area:20221106
US LAX,14,OEF:WD:city-area:20221106
RU ABA,112,OEF:WD:city-area:20221106
IT AGI,13,OEF:WD:city-area:20221106
IT AIA,16,OEF:WD:city-area:20221106
IT TAM,18,OEF:WD:city-area:20221106
IT NAN,12,OEF:WD:city-area:20221106
IT AZO,7,OEF:WD:city-area:20221106
IT AVG,23,OEF:WD:city-area:20221106
IT ZDA,10,OEF:WD:city-area:20221106
IT BIR,7,OEF:WD:city-area:20221106
IT BCV,5,OEF:WD:city-area:20221106
IT BL7,15,OEF:WD:city-area:20221106
IT LBM,63,OEF:WD:city-area:20221106
IT BD2,132,OEF:WD:city-area:20221106
IT BIC,7,OEF:WD:city-area:20221106
IT BB8,19,OEF:WD:city-area:20221106
IT BLG,14,OEF:WD:city-area:20221106
IT BTR,14,OEF:WD:city-area:20221106
IT BOG,13,OEF:WD:city-area:20221106
IT USG,5,OEF:WD:city-area:20221106
IT BSC,11,OEF:WD:city-area:20221106
IT BIZ,6,OEF:WD:city-area:20221106
IT BHS,23,OEF:WD:city-area:20221106
IT BUN,6,OEF:WD:city-area:20221106
IT BZD,13,OEF:WD:city-area:20221106
IT BUI,15,OEF:WD:city-area:20221106
IT BRO,5,OEF:WD:city-area:20221106
IT BUO,5,OEF:WD:city-area:20221106
IT SXN,37,OEF:WD:city-area:20221106
IT BUE,8,OEF:WD:city-area:20221106
IT CFS,10,OEF:WD:city-area:20221106
IT ALU,39,OEF:WD:city-area:20221106
IT CIN,14,OEF:WD:city-area:20221106
IT CEF,11,OEF:WD:city-area:20221106
RU VOG,859,OEF:WD:city-area:20221106
IT ZHL,12,OEF:WD:city-area:20221106
IT CP6,16,OEF:WD:city-area:20221106
IT CM2,10,OEF:WD:city-area:20221106
IT CIX,51,OEF:WD:city-area:20221106
IT CRM,96,OEF:WD:city-area:20221106
IT CAQ,14,OEF:WD:city-area:20221106
IT CTI,29,OEF:WD:city-area:20221106
IT C6G,17,OEF:WD:city-area:20221106
IT LLM,39,OEF:WD:city-area:20221106
IT ANL,12,OEF:WD:city-area:20221106
IT COU,49,OEF:WD:city-area:20221106
IT CH3,12,OEF:WD:city-area:20221106
IT CIE,54,OEF:WD:city-area:20221106
IT CLH,6,OEF:WD:city-area:20221106
IT CIV,51,OEF:WD:city-area:20221106
IT CZF,6,OEF:WD:city-area:20221106
IT CIR,18,OEF:WD:city-area:20221106
IT CEJ,18,OEF:WD:city-area:20221106
IT CON,71,OEF:WD:city-area:20221106
IT CIO,41,OEF:WD:city-area:20221106
IT CCG,7,OEF:WD:city-area:20221106
IT TGU,19,OEF:WD:city-area:20221106
IT ZHQ,28,OEF:WD:city-area:20221106
IT VRF,15,OEF:WD:city-area:20221106
IT FLT,8,OEF:WD:city-area:20221106
IT TFO,12,OEF:WD:city-area:20221106
IT FGZ,16,OEF:WD:city-area:20221106
IT FCE,16,OEF:WD:city-area:20221106
IT FOT,11,OEF:WD:city-area:20221106
IT TOI,20,OEF:WD:city-area:20221106
IT GSO,21,OEF:WD:city-area:20221106
IT GVA,72,OEF:WD:city-area:20221106
IT GPL,13,OEF:WD:city-area:20221106
IT GRG,13,OEF:WD:city-area:20221106
IT IVR,30,OEF:WD:city-area:20221106
