emissions_id,sector_id,emissions_value
climate_trace:CN:2020,climate_trace:sector:waste,469927604
climate_trace:CN:2021,climate_trace:sector:waste,474579930
climate_trace:CN:2015,climate_trace:sector:agriculture,803011084
climate_trace:CN:2016,climate_trace:sector:agriculture,776813662
climate_trace:CN:2017,climate_trace:sector:agriculture,789486781
climate_trace:CN:2018,climate_trace:sector:agriculture,717859893
climate_trace:CN:2019,climate_trace:sector:agriculture,718642953
climate_trace:CN:2020,climate_trace:sector:agriculture,761205174
climate_trace:CN:2021,climate_trace:sector:agriculture,744215609
climate_trace:CN:2015,climate_trace:sector:buildings,827895644
climate_trace:CN:2016,climate_trace:sector:buildings,832645049
climate_trace:CN:2017,climate_trace:sector:buildings,829293846
climate_trace:CN:2018,climate_trace:sector:buildings,752766320
climate_trace:CN:2019,climate_trace:sector:buildings,697678352
climate_trace:CN:2020,climate_trace:sector:buildings,713517038
climate_trace:CN:2021,climate_trace:sector:buildings,760160245
climate_trace:CN:2015,climate_trace:sector:fossil-fuel-operations,1466455854
climate_trace:CN:2016,climate_trace:sector:fossil-fuel-operations,1392389261
climate_trace:CN:2017,climate_trace:sector:fossil-fuel-operations,1441171960
climate_trace:CN:2018,climate_trace:sector:fossil-fuel-operations,1526369349
climate_trace:CN:2019,climate_trace:sector:fossil-fuel-operations,1621088750
climate_trace:CN:2020,climate_trace:sector:fossil-fuel-operations,1749411165
climate_trace:CN:2021,climate_trace:sector:fossil-fuel-operations,1735257218
climate_trace:CN:2015,climate_trace:sector:power,4292351749
climate_trace:CN:2016,climate_trace:sector:power,4437395149
climate_trace:CN:2017,climate_trace:sector:power,4734665817
climate_trace:CN:2018,climate_trace:sector:power,5102049441
climate_trace:CN:2019,climate_trace:sector:power,5270077209
climate_trace:CN:2020,climate_trace:sector:power,5321150695
climate_trace:CN:2021,climate_trace:sector:power,5573468578
climate_trace:CN:2016,climate_trace:sector:mineral-extraction,10028327
climate_trace:CN:2015,climate_trace:sector:mineral-extraction,9916815
climate_trace:CN:2017,climate_trace:sector:mineral-extraction,9525684
climate_trace:CN:2018,climate_trace:sector:mineral-extraction,9111418
climate_trace:CN:2019,climate_trace:sector:mineral-extraction,9198386
climate_trace:CN:2020,climate_trace:sector:mineral-extraction,9011865
climate_trace:CN:2021,climate_trace:sector:mineral-extraction,8722131
climate_trace:CI:2015,climate_trace:sector:fluorinated-gases,1074204
climate_trace:CI:2016,climate_trace:sector:fluorinated-gases,1225543
climate_trace:CI:2017,climate_trace:sector:fluorinated-gases,1374817
climate_trace:CI:2018,climate_trace:sector:fluorinated-gases,1557506
climate_trace:CI:2019,climate_trace:sector:fluorinated-gases,1718607
climate_trace:CI:2020,climate_trace:sector:fluorinated-gases,1882961
climate_trace:CI:2021,climate_trace:sector:fluorinated-gases,2063834
climate_trace:CI:2015,climate_trace:sector:agriculture,13243756
climate_trace:CI:2016,climate_trace:sector:agriculture,12694689
climate_trace:CI:2017,climate_trace:sector:agriculture,12638612
climate_trace:CI:2018,climate_trace:sector:agriculture,11957416
climate_trace:CI:2019,climate_trace:sector:agriculture,11360035
climate_trace:CI:2020,climate_trace:sector:agriculture,9685110
climate_trace:CI:2021,climate_trace:sector:agriculture,9565790
climate_trace:CI:2015,climate_trace:sector:manufacturing,2915798
climate_trace:CI:2016,climate_trace:sector:manufacturing,2642344
climate_trace:CI:2017,climate_trace:sector:manufacturing,3363161
climate_trace:CI:2018,climate_trace:sector:manufacturing,3263767
climate_trace:CI:2019,climate_trace:sector:manufacturing,3473237
climate_trace:CI:2020,climate_trace:sector:manufacturing,3505708
climate_trace:CI:2021,climate_trace:sector:manufacturing,3683431
climate_trace:CI:2015,climate_trace:sector:mineral-extraction,1350
climate_trace:CI:2016,climate_trace:sector:mineral-extraction,1350
climate_trace:CI:2017,climate_trace:sector:mineral-extraction,1350
climate_trace:CI:2018,climate_trace:sector:mineral-extraction,1350
climate_trace:CI:2019,climate_trace:sector:mineral-extraction,1350
climate_trace:CI:2020,climate_trace:sector:mineral-extraction,1350
climate_trace:CI:2021,climate_trace:sector:mineral-extraction,1350
climate_trace:CI:2015,climate_trace:sector:transportation,3454154
climate_trace:CI:2016,climate_trace:sector:transportation,4205091
climate_trace:CI:2017,climate_trace:sector:transportation,3982183
climate_trace:CI:2018,climate_trace:sector:transportation,4405799
climate_trace:CI:2019,climate_trace:sector:transportation,4685417
climate_trace:CI:2020,climate_trace:sector:transportation,4428993
climate_trace:CI:2021,climate_trace:sector:transportation,4871502
climate_trace:CI:2015,climate_trace:sector:buildings,2516582
climate_trace:CI:2016,climate_trace:sector:buildings,2607557
climate_trace:CI:2017,climate_trace:sector:buildings,2848560
climate_trace:CI:2018,climate_trace:sector:buildings,2737878
climate_trace:CI:2019,climate_trace:sector:buildings,2826023
climate_trace:CI:2020,climate_trace:sector:buildings,2814572
climate_trace:CI:2021,climate_trace:sector:buildings,2924738
climate_trace:CI:2015,climate_trace:sector:fossil-fuel-operations,6639105
climate_trace:CI:2016,climate_trace:sector:fossil-fuel-operations,7208689
climate_trace:CI:2017,climate_trace:sector:fossil-fuel-operations,6841402
climate_trace:CI:2018,climate_trace:sector:fossil-fuel-operations,6551680
climate_trace:CI:2019,climate_trace:sector:fossil-fuel-operations,6708939
climate_trace:CI:2020,climate_trace:sector:fossil-fuel-operations,6573737
climate_trace:CI:2021,climate_trace:sector:fossil-fuel-operations,5886354
climate_trace:CI:2015,climate_trace:sector:power,4253597
climate_trace:CI:2016,climate_trace:sector:power,4879110
climate_trace:CI:2017,climate_trace:sector:power,5303905
climate_trace:CI:2018,climate_trace:sector:power,4336856
climate_trace:CI:2019,climate_trace:sector:power,4298511
climate_trace:CI:2020,climate_trace:sector:power,4727121
climate_trace:CI:2021,climate_trace:sector:power,4714877
climate_trace:CI:2015,climate_trace:sector:waste,4135715
climate_trace:CI:2016,climate_trace:sector:waste,4262027
climate_trace:CI:2017,climate_trace:sector:waste,4400840
climate_trace:CI:2018,climate_trace:sector:waste,4532094
climate_trace:CI:2019,climate_trace:sector:waste,4617114
climate_trace:CI:2020,climate_trace:sector:waste,4704141
climate_trace:CI:2021,climate_trace:sector:waste,4792067
climate_trace:CM:2015,climate_trace:sector:buildings,2389413
climate_trace:CM:2016,climate_trace:sector:buildings,2442014
climate_trace:CM:2017,climate_trace:sector:buildings,2539884
climate_trace:CM:2018,climate_trace:sector:buildings,2624363
climate_trace:CM:2019,climate_trace:sector:buildings,2694290
climate_trace:CM:2020,climate_trace:sector:buildings,2650080
climate_trace:CM:2021,climate_trace:sector:buildings,2694429
climate_trace:CM:2015,climate_trace:sector:fluorinated-gases,1618078
climate_trace:CM:2016,climate_trace:sector:fluorinated-gases,1849391
climate_trace:CM:2017,climate_trace:sector:fluorinated-gases,2059333
climate_trace:CM:2018,climate_trace:sector:fluorinated-gases,2328841
climate_trace:CM:2019,climate_trace:sector:fluorinated-gases,2553069
climate_trace:CM:2020,climate_trace:sector:fluorinated-gases,2787629
climate_trace:CM:2021,climate_trace:sector:fluorinated-gases,3045388
climate_trace:CM:2015,climate_trace:sector:manufacturing,1157641
climate_trace:CM:2016,climate_trace:sector:manufacturing,1500503
climate_trace:CM:2017,climate_trace:sector:manufacturing,1635217
climate_trace:CM:2018,climate_trace:sector:manufacturing,2204075
climate_trace:CM:2019,climate_trace:sector:manufacturing,2357717
climate_trace:CM:2020,climate_trace:sector:manufacturing,2354973
climate_trace:CM:2021,climate_trace:sector:manufacturing,2353967
climate_trace:CM:2015,climate_trace:sector:mineral-extraction,170
climate_trace:CM:2016,climate_trace:sector:mineral-extraction,170
climate_trace:CM:2017,climate_trace:sector:mineral-extraction,154
climate_trace:CM:2018,climate_trace:sector:mineral-extraction,154
climate_trace:CM:2019,climate_trace:sector:mineral-extraction,154
climate_trace:CM:2020,climate_trace:sector:mineral-extraction,151
climate_trace:CM:2021,climate_trace:sector:mineral-extraction,145
climate_trace:CM:2015,climate_trace:sector:transportation,3481939
climate_trace:CM:2016,climate_trace:sector:transportation,3611948
climate_trace:CM:2017,climate_trace:sector:transportation,3492610
climate_trace:CM:2018,climate_trace:sector:transportation,3440591
climate_trace:CM:2019,climate_trace:sector:transportation,3616420
climate_trace:CM:2020,climate_trace:sector:transportation,3342386
climate_trace:CM:2021,climate_trace:sector:transportation,4421296
climate_trace:CM:2015,climate_trace:sector:agriculture,11902820
climate_trace:CM:2016,climate_trace:sector:agriculture,11785147
climate_trace:CM:2017,climate_trace:sector:agriculture,11712499
climate_trace:CM:2018,climate_trace:sector:agriculture,11703685
climate_trace:CM:2019,climate_trace:sector:agriculture,11601680
climate_trace:CM:2020,climate_trace:sector:agriculture,11896891
climate_trace:CM:2021,climate_trace:sector:agriculture,11471397
climate_trace:CM:2015,climate_trace:sector:fossil-fuel-operations,13791095
climate_trace:CM:2016,climate_trace:sector:fossil-fuel-operations,13884623
climate_trace:CM:2017,climate_trace:sector:fossil-fuel-operations,12042292
climate_trace:CM:2018,climate_trace:sector:fossil-fuel-operations,12418160
climate_trace:CM:2019,climate_trace:sector:fossil-fuel-operations,13113047
climate_trace:CM:2020,climate_trace:sector:fossil-fuel-operations,11489097
climate_trace:CM:2021,climate_trace:sector:fossil-fuel-operations,9708567
climate_trace:CM:2015,climate_trace:sector:power,1961964
climate_trace:CM:2016,climate_trace:sector:power,2054771
climate_trace:CM:2017,climate_trace:sector:power,2196428
climate_trace:CM:2018,climate_trace:sector:power,2566822
climate_trace:CM:2019,climate_trace:sector:power,2317416
climate_trace:CM:2020,climate_trace:sector:power,2300270
climate_trace:CM:2021,climate_trace:sector:power,2598376
climate_trace:CM:2015,climate_trace:sector:waste,5339567
climate_trace:CM:2016,climate_trace:sector:waste,5518276
climate_trace:CM:2017,climate_trace:sector:waste,5689828
climate_trace:CM:2018,climate_trace:sector:waste,5868958
climate_trace:CM:2019,climate_trace:sector:waste,5971691
climate_trace:CM:2020,climate_trace:sector:waste,6077132
climate_trace:CM:2021,climate_trace:sector:waste,6178725
climate_trace:CD:2015,climate_trace:sector:waste,15339929
climate_trace:CD:2016,climate_trace:sector:waste,15906437
climate_trace:CD:2017,climate_trace:sector:waste,16507911
climate_trace:CD:2018,climate_trace:sector:waste,17167733
climate_trace:CD:2019,climate_trace:sector:waste,17537009
climate_trace:CD:2020,climate_trace:sector:waste,17917545
climate_trace:CD:2021,climate_trace:sector:waste,18293069
climate_trace:CD:2015,climate_trace:sector:agriculture,9502646
climate_trace:CD:2016,climate_trace:sector:agriculture,9725081
climate_trace:CD:2017,climate_trace:sector:agriculture,9257083
climate_trace:CD:2018,climate_trace:sector:agriculture,9183587
climate_trace:CD:2019,climate_trace:sector:agriculture,9070928
climate_trace:CD:2020,climate_trace:sector:agriculture,9074273
climate_trace:CD:2021,climate_trace:sector:agriculture,8490206
climate_trace:CD:2015,climate_trace:sector:manufacturing,354935
climate_trace:CD:2016,climate_trace:sector:manufacturing,250498
climate_trace:CD:2017,climate_trace:sector:manufacturing,571889
climate_trace:CD:2018,climate_trace:sector:manufacturing,654501
climate_trace:CD:2019,climate_trace:sector:manufacturing,733022
climate_trace:CD:2020,climate_trace:sector:manufacturing,733172
climate_trace:CD:2021,climate_trace:sector:manufacturing,733175
climate_trace:CD:2015,climate_trace:sector:fossil-fuel-operations,2938558
climate_trace:CD:2016,climate_trace:sector:fossil-fuel-operations,2835605
climate_trace:CD:2017,climate_trace:sector:fossil-fuel-operations,3224313
climate_trace:CD:2018,climate_trace:sector:fossil-fuel-operations,3062042
climate_trace:CD:2019,climate_trace:sector:fossil-fuel-operations,3223121
climate_trace:CD:2020,climate_trace:sector:fossil-fuel-operations,3558516
climate_trace:CD:2021,climate_trace:sector:fossil-fuel-operations,3464778
climate_trace:CD:2015,climate_trace:sector:mineral-extraction,1143169
climate_trace:CD:2016,climate_trace:sector:mineral-extraction,1126317
climate_trace:CD:2017,climate_trace:sector:mineral-extraction,1387443
climate_trace:CD:2018,climate_trace:sector:mineral-extraction,1512612
climate_trace:CD:2019,climate_trace:sector:mineral-extraction,1633919
climate_trace:CD:2020,climate_trace:sector:mineral-extraction,1766255
climate_trace:CD:2021,climate_trace:sector:mineral-extraction,1904849
climate_trace:CD:2015,climate_trace:sector:power,257569
climate_trace:CD:2016,climate_trace:sector:power,270649
climate_trace:CD:2017,climate_trace:sector:power,268552
climate_trace:CD:2018,climate_trace:sector:power,290487
climate_trace:CD:2019,climate_trace:sector:power,377485
climate_trace:CD:2020,climate_trace:sector:power,378528
climate_trace:CD:2021,climate_trace:sector:power,377529
climate_trace:CD:2015,climate_trace:sector:transportation,2962718
climate_trace:CD:2016,climate_trace:sector:transportation,2187526
climate_trace:CD:2017,climate_trace:sector:transportation,2432975
climate_trace:CD:2018,climate_trace:sector:transportation,2366634
climate_trace:CD:2019,climate_trace:sector:transportation,2517715
climate_trace:CD:2020,climate_trace:sector:transportation,2638396
climate_trace:CD:2021,climate_trace:sector:transportation,3224670
climate_trace:CD:2015,climate_trace:sector:buildings,5616807
climate_trace:CD:2016,climate_trace:sector:buildings,5809229
climate_trace:CD:2017,climate_trace:sector:buildings,6788596
climate_trace:CD:2018,climate_trace:sector:buildings,5865055
climate_trace:CD:2019,climate_trace:sector:buildings,5861111
climate_trace:CD:2020,climate_trace:sector:buildings,5948553
climate_trace:CD:2021,climate_trace:sector:buildings,5948565
climate_trace:CD:2015,climate_trace:sector:fluorinated-gases,1114781
climate_trace:CD:2016,climate_trace:sector:fluorinated-gases,1271838
climate_trace:CD:2017,climate_trace:sector:fluorinated-gases,1426750
climate_trace:CD:2018,climate_trace:sector:fluorinated-gases,1616340
climate_trace:CD:2019,climate_trace:sector:fluorinated-gases,1783526
climate_trace:CD:2020,climate_trace:sector:fluorinated-gases,1954089
climate_trace:CD:2021,climate_trace:sector:fluorinated-gases,2141794
climate_trace:CG:2015,climate_trace:sector:buildings,475650
climate_trace:CG:2016,climate_trace:sector:buildings,498357
climate_trace:CG:2017,climate_trace:sector:buildings,499671
climate_trace:CG:2018,climate_trace:sector:buildings,507478
climate_trace:CG:2019,climate_trace:sector:buildings,509325
climate_trace:CG:2020,climate_trace:sector:buildings,509773
climate_trace:CG:2021,climate_trace:sector:buildings,515243
climate_trace:CG:2015,climate_trace:sector:fossil-fuel-operations,16426421
climate_trace:CG:2016,climate_trace:sector:fossil-fuel-operations,16150822
climate_trace:CG:2017,climate_trace:sector:fossil-fuel-operations,18215545
climate_trace:CG:2018,climate_trace:sector:fossil-fuel-operations,22173441
climate_trace:CG:2019,climate_trace:sector:fossil-fuel-operations,22619119
climate_trace:CG:2020,climate_trace:sector:fossil-fuel-operations,23404776
climate_trace:CG:2021,climate_trace:sector:fossil-fuel-operations,20425394
climate_trace:CG:2015,climate_trace:sector:mineral-extraction,15053
